,Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,1.3703280116606308e-19,-3.1271098019713097,-3.1271098019713097,-5.538577702193032e-17,-3.1271098019713097,-3.1271098019713097,-3.1271098019713097
1,0.0076419911013734625,-3.613409159794634,-3.4984845084851726,-1.7137024916921921,-3.5586426371738855,-3.5301152243976857,-3.547141902874017
2,0.01897706820242162,-3.176643356524874,-3.1580665704301074,-3.0878486278119905,-3.167506211204393,-3.163237969118926,-3.165056356676989
3,0.02951947138972496,-2.800895090924551,-2.9809116331934753,-2.4947291797409714,-2.879373341598202,-2.9221732262667603,-2.899216472294196
4,0.03845871492655737,-3.0449991570389745,-3.105726712817089,-0.37377170855610137,-3.0707071710134453,-3.0854045929726115,-3.0771823113008367
5,0.04730119443639963,-3.4074961329803504,-3.1395950534471244,1.1110469443666242,-3.2883627896030503,-3.22763965177149,-3.2581923561649684
6,0.05724974655120979,-3.246435538832653,-3.1037902586269763,0.4787174060063674,-3.184892321936681,-3.149058775667388,-3.1737787255927516
7,0.06729241085745241,-2.8110821119573988,-3.2673092805327344,-1.558240203663147,-2.9871868713309775,-3.1319005888340254,-2.9862271099837154
8,0.07669822521844691,-2.9144141318095307,-3.2984599929243625,-3.0309809313530067,-3.0448988100763192,-3.200916440028968,-2.998096367885943
9,0.08596701586677176,-3.555105892478315,-2.456505525528046,-2.6525875744422858,-3.2624731759272776,-2.651378323282112,-3.6174457742194015
10,0.09558070568766985,-3.5736433349339247,-0.7513551854457376,-0.8390987239932123,-3.2434900239547364,-0.9389763628926407,-5.249711682421382
11,0.1054442645917063,-2.2100584589052295,0.6749505510767773,0.7545663612008348,-2.9403033565734904,0.9828524534528894,-7.545917009004954
12,0.11492249856149692,-0.4447454794290738,0.6480043133460804,0.7166102506927841,-2.8600727794258387,1.077996353765884,-9.150902321575161
13,0.12445098234028949,-0.08962900087701733,-0.7935276809786295,-0.8561719181097939,-3.5798890705575297,-1.4626354269670205,-9.278070692628122
14,0.13392446231423266,-1.6720813135657058,-2.4764746524411727,-2.5596593485246175,-5.109579039121716,-4.864356145159517,-8.993648668169154
15,0.14372211821504002,-3.9927160819961993,-3.3273827146503256,-3.2618289945702363,-6.954815301156008,-6.671146623316313,-9.8961597485053
16,0.1531685726017848,-5.668673658702619,-3.3074364083995738,-3.1834763596302516,-8.571112717029573,-6.5795016089075125,-11.66937167432439
17,0.16285998442861027,-6.378641964636301,-3.073406360091545,-3.1469114113449406,-9.601086790884558,-6.194627961665951,-12.63370386870165
18,0.17226708299940952,-6.453111023971082,-3.054810565275028,-3.2578024110620505,-9.772881078373386,-6.295484068603512,-12.429406859826353
19,0.1820578538403977,-6.18146257402656,-3.1405787649710803,-3.0516131296602333,-9.247837052253436,-6.18367039633728,-12.664451410483332
20,0.1914530552100789,-5.9223741429181525,-3.144791181838329,-2.7256602712529654,-8.853748168611006,-5.796956156871814,-14.179040538056709
21,0.20123364470370686,-6.357578172760017,-3.127423468967863,-3.256000053505348,-9.521427484827145,-6.405761088096972,-15.764415067337223
22,0.2106076540744437,-7.774334452886548,-3.1543609691570103,-4.898764565968418,-11.128906485480373,-8.23938456221539,-16.07749988737167
23,0.22041309422872987,-9.418105806297882,-3.124432683308973,-6.270622369321338,-12.534292507610576,-9.384554612175698,-15.62350020763215
24,0.22976570576077543,-10.039709030086794,-3.026309695440242,-5.644301172259925,-12.861977822782077,-8.342595319843344,-15.47367480515602
25,0.2395473277560987,-9.434801594191857,-3.1128386220224358,-3.276108028623572,-12.527514961445691,-6.350642261534505,-15.630228601813723
26,0.24892751307722805,-8.778271421573239,-3.378795443394789,-1.6344091203686355,-12.409773691083428,-5.5480003269314375,-15.581808079426134
27,0.25865891296150617,-9.228956646439794,-3.230074634347775,-2.750204194249666,-12.527480197112219,-6.134706435456964,-15.597841238911919
28,0.2680933528548425,-10.195697245500075,-2.076458022110156,-5.485012148266437,-11.895887901433387,-6.687668614810864,-15.938548106522145
29,0.27777105625557635,-9.813029506702614,-0.35300562488075754,-6.513915987156019,-9.959522322585293,-6.423394988742818,-15.834565078091263
30,0.28726348240975164,-7.21848994285405,0.6782757851628713,-4.261096819184749,-7.61500460054887,-5.469800871378046,-14.559628854211317
31,0.29688480037623527,-3.927639639115134,0.3150885517567936,-0.8189645302173254,-6.346214693295528,-3.8190853123791353,-12.888516929856866
32,0.3064381443013445,-2.2361844948415537,-0.5951668814579889,0.8357937799606472,-6.360888773807623,-1.608426071242161,-12.16267794407775
33,0.3160011209929458,-2.6706189135715728,-0.504142203087511,0.37034223225929713,-6.434980807291056,-0.07586508789657645,-12.3973352894212
34,0.32561756864471636,-3.632628368610979,1.0549438809274805,-0.32482243809409894,-5.870482316119948,-0.5098055508786551,-12.521392328107295
35,0.3351209145014997,-3.5458392247425636,2.7903784851451716,-0.1868537110974291,-5.73612050210207,-2.3198365864700046,-12.377674706598544
36,0.34480197236388344,-2.6842205099509138,2.9378961553502316,0.11102683561474452,-7.12167534482143,-3.577398416244586,-12.932283122561957
37,0.35424499046151015,-2.526505894091998,1.2360851548748986,0.039225914222299915,-8.978093449147668,-3.4641783680330582,-14.582767497212558
38,0.3639915549333727,-3.7718313190371666,-0.636440599526047,0.051299873052862224,-9.171477484477942,-2.943600232758541,-16.171520780661655
39,0.37337406837678444,-5.49574221932094,-0.8188637615773664,0.2357180785071687,-7.4719756467650225,-2.9343033079685448,-16.36825826852348
40,0.3831864903440925,-6.422517270178356,0.455848188663989,-0.2982030077324783,-5.877144559695766,-3.1915840308024808,-15.137764663116206
41,0.3925087783243488,-6.402263184271228,1.025465844918524,-1.8780983683667358,-5.767640509582635,-3.1990767624814413,-13.530413085192725
