Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-6.25,-3.125,-3.125,-6.25,0,0
0.02,-3.125,0,-3.125,-3.125,0,0
0.04,-3.125,0,-3.125,-3.125,0,0
0.06,-3.125,0,-3.125,-3.125,-3.125,0
0.08,-3.125,0,0,-3.125,-3.125,0
0.1,0,-3.125,0,0,-3.125,0
0.12,3.125,-3.125,6.25,6.25,-3.125,0
0.14,3.125,0,3.125,6.25,0,0
0.16,3.125,0,3.125,3.125,0,0
0.18,0,0,0,0,0,0
0.2,-3.125,0,0,-3.125,0,0
0.22,-3.125,0,-3.125,-3.125,0,0
0.24,0,-3.125,0,0,0,0
0.26,0,-3.125,0,0,0,0
0.28,0,-3.125,3.125,0,0,0
0.3,0,-3.125,0,0,-3.125,0
0.32,0,-3.125,0,0,-3.125,0
0.34,3.125,-6.25,3.125,3.125,-6.25,0
0.36,9.375,-6.25,6.25,6.25,-9.375,0
0.38,18.75,-9.375,15.625,9.375,-9.375,-9.375
0.4,25,-6.25,21.875,12.5,0,-15.625
0.42,21.875,-3.125,18.75,9.375,6.25,-15.625
0.44,18.75,0,15.625,12.5,9.375,-12.5
0.46,9.375,6.25,9.375,6.25,15.625,-12.5
0.48,21.875,6.25,18.75,21.875,15.625,-9.375
0.5,25,0,18.75,25,0,0
0.52,15.625,-6.25,12.5,15.625,-6.25,3.125
0.54,9.375,0,3.125,6.25,-3.125,0
0.56,3.125,0,-3.125,-3.125,0,9.375
0.58,-6.25,6.25,-9.375,-12.5,0,3.125
0.6,-6.25,3.125,-12.5,-3.125,-3.125,15.625
0.62,21.875,3.125,0,28.125,-3.125,15.625
0.64,62.5,-18.75,21.875,34.375,-25,28.125
0.66,90.625,-25,65.625,65.625,-21.875,0
0.68,96.875,3.125,90.625,78.125,12.5,-50
0.7,65.625,34.375,62.5,31.25,34.375,-68.75
0.72,31.25,25,31.25,-21.875,21.875,-46.875
0.74,-25,15.625,-18.75,43.75,9.375,-34.375
0.76,-28.125,18.75,-21.875,28.125,0,-34.375
0.78,-9.375,25,-6.25,-28.125,0,-31.25
0.8,-21.875,25,-18.75,-6.25,6.25,-31.25
0.82,-28.125,28.125,-21.875,-21.875,28.125,-31.25
0.84,-34.375,28.125,-25,-28.125,34.375,-28.125
0.86,-31.25,18.75,-21.875,-28.125,25,-15.625
0.88,-25,9.375,-18.75,-21.875,12.5,-6.25
0.9,-21.875,0,-15.625,-18.75,3.125,3.125
0.92,-12.5,-9.375,-9.375,-9.375,0,3.125
0.94,-3.125,-9.375,-3.125,-3.125,-3.125,3.125
0.96,-3.125,-9.375,-3.125,0,-6.25,6.25
0.98,-3.125,-9.375,0,0,-3.125,6.25
1,0,-6.25,0,3.125,-3.125,6.25
1.02,0,-6.25,3.125,3.125,-3.125,6.25
1.04,3.125,-6.25,3.125,6.25,-6.25,6.25
1.06,3.125,-9.375,6.25,9.375,-6.25,6.25
1.08,3.125,-6.25,6.25,6.25,-3.125,6.25
1.1,3.125,-6.25,3.125,6.25,-3.125,6.25
1.12,-50,-3.125,-43.75,121.875,-3.125,6.25
1.14,18.75,-3.125,21.875,-31.25,-3.125,3.125
1.16,37.5,-3.125,37.5,-68.75,-3.125,3.125
1.18,3.125,-3.125,3.125,3.125,-3.125,0
1.2,3.125,-6.25,6.25,6.25,-3.125,0
1.22,12.5,-9.375,12.5,15.625,-6.25,-3.125
1.24,50,-25,50,59.375,-18.75,-9.375
1.26,96.875,-43.75,96.875,109.375,-28.125,-18.75
1.28,71.875,-31.25,71.875,81.25,-21.875,-12.5
1.3,68.75,-28.125,68.75,78.125,-21.875,-12.5
1.32,68.75,-25,68.75,78.125,-21.875,-12.5
1.34,65.625,-21.875,65.625,75,-21.875,-12.5
1.36,71.875,-25,75,81.25,-25,-15.625
1.38,90.625,-31.25,96.875,103.125,-31.25,-21.875
1.4,103.125,-34.375,109.375,118.75,-37.5,-25
1.42,103.125,-31.25,115.625,125,-43.75,-31.25
1.44,106.25,-31.25,121.875,128.125,-43.75,-40.625
1.46,121.875,-34.375,125,131.25,-50,-46.875
1.48,137.5,-46.875,128.125,150,-65.625,-12.5
1.5,159.375,-56.25,140.625,171.875,-78.125,6.25
1.52,171.875,-53.125,146.875,184.375,-75,6.25
1.54,168.75,-50,146.875,184.375,-68.75,6.25
1.56,168.75,-50,162.5,193.75,-68.75,0
1.58,171.875,-50,181.25,203.125,-65.625,-12.5
1.6,184.375,-50,200,209.375,-62.5,-31.25
1.62,209.375,-50,215.625,225,-59.375,-50
1.64,237.5,-53.125,228.125,234.375,-62.5,-59.375
1.66,243.75,-53.125,234.375,237.5,-59.375,-56.25
1.68,-650,-65.625,-593.75,-690.625,-71.875,1262.5
1.7,84.375,-37.5,34.375,31.25,-43.75,281.25
1.72,243.75,-40.625,128.125,175,-46.875,6.25
1.74,331.25,-40.625,156.25,243.75,-50,-134.375
1.76,346.875,-37.5,121.875,231.25,-43.75,-125
1.78,365.625,-40.625,112.5,228.125,-43.75,-115.625
1.8,384.375,-37.5,90.625,215.625,-40.625,-103.125
1.82,368.75,-25,34.375,190.625,-28.125,-87.5
1.84,315.625,-9.375,-18.75,156.25,-12.5,-68.75
1.86,271.875,-3.125,-25,134.375,-6.25,-59.375
1.88,262.5,-6.25,6.25,118.75,-9.375,-59.375
1.9,287.5,-15.625,34.375,121.875,-15.625,-59.375
1.92,312.5,-21.875,37.5,131.25,-21.875,-62.5
1.94,62.5,-25,-193.75,-131.25,-28.125,503.125
1.96,-206.25,-21.875,-393.75,-378.125,-25,1237.5
1.98,178.125,-6.25,-28.125,18.75,-9.375,162.5
2,234.375,-9.375,0,59.375,-9.375,34.375
2.02,231.25,-6.25,0,59.375,-6.25,6.25
2.04,178.125,6.25,6.25,31.25,6.25,-3.125
2.06,103.125,21.875,3.125,-3.125,21.875,-9.375
2.08,56.25,25,-3.125,-15.625,28.125,-21.875
2.1,46.875,25,-9.375,-6.25,28.125,-34.375
2.12,65.625,21.875,-9.375,-6.25,21.875,-34.375
2.14,78.125,15.625,-6.25,-15.625,18.75,-25
2.16,90.625,12.5,-9.375,-18.75,15.625,-15.625
2.18,90.625,12.5,-12.5,-9.375,15.625,-18.75
2.2,87.5,12.5,-9.375,-21.875,15.625,-9.375
2.22,100,9.375,-3.125,-40.625,12.5,6.25
2.24,109.375,6.25,0,-43.75,9.375,9.375
2.26,81.25,12.5,0,-46.875,15.625,12.5
2.28,-9.375,25,-3.125,-50,28.125,9.375
2.3,-125,40.625,-12.5,-43.75,43.75,-6.25
2.32,-259.375,59.375,-18.75,-50,62.5,-25
2.34,-421.875,84.375,-18.75,-81.25,87.5,-34.375
2.36,-631.25,118.75,-18.75,-143.75,121.875,-46.875
2.38,-821.875,153.125,-37.5,-215.625,162.5,-112.5
2.4,-934.375,187.5,-75,-300,193.75,-200
2.42,-546.875,215.625,-281.25,-562.5,225,-450
2.44,-343.75,240.625,-362.5,-665.625,250,-487.5
2.46,-809.375,243.75,-321.875,-556.25,256.25,-415.625
2.48,-846.875,218.75,-190.625,-321.875,234.375,-659.375
2.5,-243.75,156.25,-421.875,-506.25,178.125,-690.625
2.52,-459.375,100,-300,-334.375,121.875,-418.75
2.54,90.625,46.875,-465.625,-509.375,59.375,-225
2.56,150,0,-468.75,-506.25,15.625,62.5
2.58,-890.625,28.125,275,15.625,0,59.375
2.6,-250,-159.375,-71.875,46.875,-81.25,3.125
2.62,146.875,15.625,128.125,-25,-193.75,-103.125
2.64,768.75,478.125,590.625,603.125,-471.875,-381.25
2.66,271.875,2325,2190.625,962.5,-1518.75,-1446.875
2.68,-3012.5,-590.625,-1062.5,-121.875,1662.5,1596.875
2.7,-1578.125,403.125,-1006.25,-1418.75,581.25,-756.25
2.72,-656.25,121.875,-553.125,-728.125,221.875,-612.5
2.74,-103.125,-153.125,-75,-115.625,-90.625,-93.75
2.76,387.5,-921.875,403.125,390.625,-96.875,3.125
2.78,50,-421.875,40.625,15.625,-84.375,21.875
2.8,-18.75,-78.125,-81.25,-93.75,-65.625,9.375
2.82,-115.625,43.75,-34.375,25,-46.875,6.25
2.84,3.125,37.5,6.25,3.125,-34.375,6.25
2.86,28.125,6.25,21.875,12.5,-28.125,12.5
2.88,-9.375,15.625,-9.375,15.625,-21.875,18.75
2.9,28.125,-25,25,9.375,-31.25,12.5
2.92,15.625,3.125,12.5,3.125,-31.25,12.5
2.94,15.625,3.125,12.5,0,-28.125,9.375
2.96,31.25,-12.5,31.25,0,-28.125,9.375
2.98,46.875,-15.625,43.75,-3.125,-28.125,6.25
3,59.375,-15.625,53.125,-3.125,-28.125,6.25
3.02,68.75,-18.75,62.5,-3.125,-28.125,3.125
3.04,56.25,-12.5,53.125,3.125,-25,6.25
3.06,28.125,-6.25,25,6.25,-15.625,12.5
3.08,-37.5,43.75,-34.375,12.5,-6.25,15.625
3.1,-128.125,96.875,-112.5,15.625,12.5,21.875
3.12,-118.75,-68.75,-103.125,28.125,31.25,28.125
3.14,-178.125,-106.25,-150,34.375,50,21.875
3.16,-43.75,-53.125,-31.25,-3.125,-3.125,-12.5
3.18,125,-40.625,109.375,-25,-46.875,-3.125
3.2,109.375,-46.875,90.625,-6.25,-46.875,18.75
3.22,56.25,-43.75,40.625,3.125,-31.25,28.125
3.24,12.5,-28.125,9.375,0,-21.875,21.875
3.26,-12.5,-9.375,-9.375,-3.125,-9.375,3.125
3.28,-25,12.5,-18.75,-3.125,3.125,-9.375
3.3,-106.25,165.625,-90.625,3.125,9.375,-9.375
3.32,-62.5,78.125,-53.125,15.625,6.25,-6.25
3.34,-18.75,-31.25,-12.5,21.875,0,0
3.36,-25,-37.5,-21.875,12.5,-9.375,3.125
3.38,-53.125,21.875,-46.875,0,-12.5,3.125
3.4,-25,-6.25,-21.875,-6.25,-15.625,3.125
3.42,-15.625,-12.5,-12.5,-6.25,-15.625,3.125
3.44,-9.375,-9.375,-9.375,-3.125,-12.5,3.125
3.46,-3.125,-6.25,-3.125,-3.125,-9.375,6.25
3.48,-9.375,-3.125,-9.375,0,-3.125,6.25
3.5,12.5,9.375,12.5,-37.5,9.375,-12.5
3.52,440.625,-103.125,378.125,-50,-93.75,-40.625
3.54,-109.375,31.25,-96.875,40.625,40.625,43.75
3.56,-212.5,-12.5,-187.5,9.375,28.125,12.5
3.58,-34.375,-21.875,-28.125,-12.5,-12.5,-6.25
3.6,37.5,-18.75,31.25,-9.375,-28.125,-3.125
3.62,53.125,-15.625,46.875,-3.125,-28.125,0
3.64,56.25,-12.5,46.875,0,-28.125,3.125
3.66,46.875,-12.5,40.625,0,-25,3.125
3.68,34.375,-9.375,28.125,0,-15.625,3.125
3.7,28.125,-9.375,21.875,3.125,-12.5,3.125
3.72,21.875,-6.25,15.625,0,-12.5,3.125
3.74,18.75,-6.25,12.5,0,-9.375,3.125
3.76,15.625,-6.25,12.5,0,-9.375,3.125
3.78,15.625,-6.25,12.5,0,-9.375,0
3.8,18.75,-6.25,15.625,0,-9.375,0
3.82,18.75,-6.25,12.5,0,-9.375,3.125
3.84,-53.125,6.25,-43.75,3.125,9.375,6.25
3.86,-59.375,3.125,-50,0,9.375,3.125
3.88,-43.75,0,-34.375,-3.125,0,0
3.9,-25,-3.125,-21.875,-3.125,-3.125,0
3.92,-9.375,-6.25,-9.375,-3.125,-6.25,0
3.94,0,-6.25,0,-3.125,-9.375,0
3.96,3.125,-6.25,3.125,-3.125,-9.375,0
3.98,-12.5,-3.125,-9.375,0,-3.125,0
4,-31.25,0,-25,0,0,3.125
4.02,-43.75,0,-34.375,0,3.125,3.125
4.04,-31.25,-3.125,-25,-3.125,0,0
4.06,-25,-3.125,-18.75,-3.125,-3.125,0
4.08,0,-6.25,0,-3.125,-9.375,0
4.1,3.125,-6.25,3.125,-3.125,-9.375,0
4.12,9.375,-6.25,6.25,-3.125,-12.5,0
4.14,6.25,-3.125,6.25,0,-9.375,0
4.16,-3.125,-3.125,-3.125,0,-6.25,0
4.18,-3.125,-6.25,0,0,-6.25,0
4.2,0,-6.25,0,-3.125,-6.25,0
4.22,6.25,-6.25,3.125,-3.125,-9.375,0
4.24,6.25,-6.25,6.25,0,-9.375,0
4.26,3.125,-6.25,3.125,-3.125,-9.375,0
4.28,6.25,-6.25,6.25,-9.375,-9.375,0
4.3,34.375,-6.25,31.25,-62.5,-9.375,0
4.32,18.75,-6.25,15.625,-25,-9.375,0
4.34,6.25,-6.25,6.25,-3.125,-9.375,0
4.36,6.25,-6.25,3.125,0,-9.375,0
4.38,9.375,-6.25,6.25,0,-9.375,0
4.4,6.25,-6.25,3.125,0,-9.375,0
4.42,9.375,-6.25,6.25,0,-9.375,0
4.44,6.25,-6.25,6.25,0,-6.25,0
4.46,6.25,-6.25,6.25,0,-6.25,0
4.48,6.25,-6.25,6.25,0,-6.25,0
4.5,6.25,-6.25,6.25,0,-9.375,0
4.52,6.25,-6.25,6.25,0,-9.375,0
4.54,6.25,-6.25,6.25,0,-6.25,0
4.56,6.25,-3.125,6.25,0,-6.25,0
4.58,6.25,-6.25,6.25,0,-6.25,0
