Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,3.125,3.125,-3.125,-3.125
0.02,0,-3.125,3.125,3.125,-3.125,-3.125
0.04,0,-3.125,3.125,6.25,-3.125,-3.125
0.06,0,-3.125,6.25,6.25,-3.125,-3.125
0.08,0,-3.125,3.125,3.125,-3.125,-3.125
0.1,0,-3.125,6.25,6.25,-3.125,-3.125
0.12,-3.125,-6.25,15.625,18.75,-6.25,-3.125
0.14,0,-6.25,9.375,12.5,-6.25,-3.125
0.16,0,-3.125,6.25,6.25,-3.125,-3.125
0.18,0,-3.125,3.125,3.125,-3.125,-3.125
0.2,0,-3.125,3.125,3.125,-3.125,-3.125
0.22,0,-3.125,3.125,6.25,-3.125,-3.125
0.24,0,-3.125,6.25,6.25,-3.125,-3.125
0.26,0,-3.125,6.25,6.25,-3.125,-3.125
0.28,0,-3.125,6.25,9.375,-3.125,-3.125
0.3,0,-3.125,6.25,9.375,-3.125,-3.125
0.32,0,-3.125,9.375,9.375,-6.25,-3.125
0.34,0,-3.125,6.25,9.375,-6.25,-3.125
0.36,0,-3.125,9.375,9.375,-6.25,-3.125
0.38,3.125,-3.125,12.5,12.5,-3.125,-3.125
0.4,3.125,-3.125,12.5,12.5,-3.125,-3.125
0.42,3.125,-3.125,12.5,12.5,-3.125,-6.25
0.44,3.125,-3.125,15.625,15.625,-3.125,-6.25
0.46,3.125,0,12.5,12.5,0,-6.25
0.48,3.125,0,15.625,15.625,0,-6.25
0.5,6.25,-3.125,28.125,-6.25,-6.25,-9.375
0.52,21.875,0,-9.375,21.875,-3.125,-9.375
0.54,12.5,-3.125,3.125,12.5,-3.125,-6.25
0.56,21.875,0,68.75,-68.75,0,0
0.58,-46.875,-3.125,-37.5,109.375,-3.125,0
0.6,18.75,9.375,12.5,12.5,3.125,0
0.62,-31.25,28.125,81.25,68.75,-3.125,-6.25
0.64,34.375,28.125,40.625,28.125,-9.375,-9.375
0.66,65.625,12.5,-21.875,-25,0,-9.375
0.68,46.875,3.125,37.5,-87.5,3.125,-6.25
0.7,3.125,0,3.125,-3.125,6.25,-3.125
0.72,6.25,0,3.125,0,3.125,-3.125
0.74,106.25,-3.125,-56.25,-34.375,3.125,-3.125
0.76,6.25,-3.125,-15.625,18.75,0,-3.125
0.78,-9.375,-3.125,3.125,18.75,-3.125,-3.125
0.8,-68.75,-3.125,37.5,40.625,0,-3.125
0.82,-78.125,-3.125,21.875,62.5,0,-3.125
0.84,-3.125,-3.125,0,9.375,0,-6.25
0.86,96.875,-3.125,-9.375,-78.125,3.125,-6.25
0.88,9.375,-6.25,9.375,-6.25,0,-6.25
0.9,-6.25,-9.375,12.5,12.5,-3.125,-6.25
0.92,-9.375,-12.5,12.5,15.625,-6.25,-6.25
0.94,-71.875,-9.375,40.625,46.875,-6.25,-6.25
0.96,3.125,-9.375,6.25,9.375,-6.25,-6.25
0.98,6.25,-9.375,6.25,6.25,-6.25,-6.25
1,-6.25,-9.375,-6.25,31.25,-6.25,-6.25
1.02,25,-6.25,21.875,-28.125,-3.125,-3.125
1.04,0,-6.25,0,18.75,-6.25,-3.125
1.06,6.25,-6.25,6.25,9.375,-3.125,-6.25
1.08,6.25,-6.25,9.375,3.125,-3.125,-6.25
1.1,6.25,-6.25,6.25,12.5,-3.125,-6.25
1.12,6.25,-6.25,6.25,9.375,-3.125,-6.25
1.14,9.375,-9.375,6.25,9.375,-6.25,-3.125
1.16,6.25,-9.375,6.25,9.375,-6.25,-3.125
1.18,-21.875,-9.375,-21.875,68.75,-6.25,-3.125
1.2,62.5,-9.375,53.125,-84.375,-6.25,-3.125
1.22,71.875,-112.5,59.375,-3.125,-6.25,-3.125
1.24,-40.625,3.125,-40.625,90.625,-12.5,0
1.26,28.125,3.125,25,-37.5,-21.875,9.375
1.28,-28.125,-6.25,-15.625,34.375,-9.375,6.25
1.3,12.5,-12.5,6.25,15.625,-9.375,-3.125
1.32,31.25,-15.625,18.75,25,-15.625,-12.5
1.34,31.25,-21.875,34.375,40.625,-15.625,-12.5
1.36,62.5,-28.125,40.625,43.75,-18.75,-6.25
1.38,43.75,-25,50,56.25,-15.625,-3.125
1.4,50,-18.75,40.625,46.875,-15.625,-3.125
1.42,59.375,-21.875,40.625,46.875,-15.625,-3.125
1.44,37.5,-21.875,59.375,68.75,-18.75,-3.125
1.46,128.125,-18.75,103.125,-65.625,-18.75,-6.25
1.48,96.875,-18.75,90.625,-12.5,-15.625,-6.25
1.5,-81.25,290.625,-65.625,-21.875,-9.375,-12.5
1.52,62.5,78.125,62.5,-12.5,-6.25,-12.5
