Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,3.125,0,-3.125,-3.125
0.02,-3.125,-3.125,3.125,0,-3.125,-3.125
0.04,-3.125,-3.125,3.125,0,-3.125,-3.125
0.06,-6.25,-3.125,12.5,0,-6.25,-3.125
0.08,-6.25,-3.125,62.5,-46.875,-6.25,-3.125
0.1,-6.25,0,75,-59.375,-3.125,-3.125
0.12,-6.25,-3.125,-6.25,12.5,-3.125,-3.125
0.14,-3.125,-3.125,6.25,3.125,-3.125,-3.125
0.16,-6.25,-3.125,9.375,3.125,-3.125,-3.125
0.18,-6.25,-3.125,9.375,0,-3.125,-3.125
0.2,-6.25,-3.125,12.5,0,-6.25,-3.125
0.22,-6.25,-3.125,3.125,0,-6.25,-3.125
0.24,-6.25,-3.125,9.375,0,-6.25,-3.125
0.26,-6.25,-3.125,12.5,0,-6.25,-3.125
0.28,-6.25,-3.125,12.5,3.125,-6.25,-3.125
0.3,-6.25,-3.125,12.5,0,-6.25,-3.125
0.32,-3.125,-3.125,-12.5,28.125,-6.25,-3.125
0.34,-3.125,-3.125,-25,43.75,-3.125,-3.125
0.36,0,0,153.125,-153.125,0,-3.125
0.38,0,-3.125,12.5,0,-3.125,-6.25
0.4,0,-3.125,9.375,3.125,0,-6.25
0.42,9.375,-3.125,3.125,3.125,0,-6.25
0.44,21.875,0,-9.375,3.125,3.125,-6.25
0.46,18.75,0,-6.25,3.125,3.125,-6.25
0.48,0,0,6.25,3.125,3.125,-6.25
0.5,0,0,6.25,0,3.125,-6.25
0.52,0,0,9.375,-6.25,3.125,-6.25
0.54,0,-3.125,3.125,-3.125,0,-6.25
0.56,3.125,-3.125,-9.375,3.125,0,-6.25
0.58,6.25,-3.125,-12.5,0,0,-6.25
0.6,-9.375,-3.125,-121.875,137.5,-3.125,-3.125
0.62,231.25,-3.125,-103.125,-121.875,-3.125,0
0.64,-87.5,3.125,56.25,59.375,3.125,0
0.66,-3.125,0,18.75,34.375,0,-3.125
0.68,171.875,3.125,-9.375,-118.75,0,-6.25
0.7,6.25,-6.25,3.125,3.125,-3.125,-6.25
0.72,3.125,-3.125,6.25,9.375,-3.125,-3.125
0.74,-21.875,-3.125,-18.75,71.875,-6.25,-3.125
0.76,84.375,0,81.25,-156.25,-3.125,-3.125
0.78,3.125,0,6.25,0,-3.125,-6.25
0.8,0,0,3.125,6.25,-3.125,-6.25
0.82,-3.125,0,0,3.125,-3.125,-6.25
0.84,-3.125,-3.125,-3.125,3.125,-3.125,-6.25
0.86,0,-3.125,0,3.125,-6.25,-6.25
0.88,0,-3.125,0,3.125,-3.125,-3.125
0.9,6.25,-6.25,-6.25,3.125,-3.125,-3.125
0.92,-28.125,-3.125,21.875,3.125,-3.125,-3.125
0.94,-3.125,-3.125,-3.125,3.125,-3.125,-3.125
0.96,6.25,0,-6.25,3.125,0,-3.125
0.98,0,3.125,3.125,3.125,0,-6.25
1,0,-3.125,3.125,3.125,-3.125,-3.125
1.02,3.125,-6.25,3.125,3.125,-3.125,0
1.04,3.125,-6.25,3.125,0,-3.125,-3.125
1.06,0,0,0,0,-3.125,-3.125
1.08,46.875,-96.875,43.75,3.125,-3.125,-3.125
1.1,-18.75,28.125,-18.75,0,-6.25,-3.125
1.12,-43.75,0,34.375,3.125,-6.25,0
1.14,-153.125,-9.375,-62.5,237.5,-6.25,6.25
1.16,12.5,-3.125,-25,12.5,-3.125,3.125
1.18,-3.125,-3.125,-21.875,25,-3.125,0
1.2,59.375,-6.25,9.375,-56.25,-3.125,0
1.22,3.125,-6.25,-3.125,6.25,-3.125,-3.125
1.24,-18.75,-3.125,0,18.75,-3.125,-3.125
1.26,0,-3.125,9.375,-9.375,-6.25,-6.25
1.28,-15.625,-6.25,28.125,-6.25,-6.25,-3.125
1.3,28.125,-6.25,-12.5,-6.25,-6.25,-3.125
1.32,15.625,-12.5,6.25,-3.125,-3.125,-3.125
1.34,9.375,-12.5,15.625,0,-3.125,0
1.36,21.875,21.875,25,0,0,-3.125
1.38,56.25,40.625,53.125,-6.25,3.125,-28.125
1.4,59.375,40.625,56.25,-6.25,-3.125,-12.5
1.42,53.125,6.25,50,0,-9.375,-3.125
1.44,68.75,-6.25,62.5,3.125,-12.5,-3.125
1.46,103.125,-34.375,93.75,3.125,-18.75,-6.25
1.48,134.375,-40.625,121.875,0,-25,-9.375
1.5,171.875,-46.875,153.125,0,-31.25,-12.5
1.52,200,-50,184.375,0,-31.25,-18.75
1.54,206.25,-56.25,256.25,9.375,-31.25,-15.625
1.56,225,-59.375,293.75,12.5,-40.625,-15.625
1.58,218.75,140.625,81.25,0,-46.875,-15.625
1.6,-143.75,559.375,3.125,-18.75,-43.75,-18.75
1.62,196.875,159.375,190.625,-12.5,-53.125,-18.75
1.64,287.5,106.25,209.375,-12.5,-62.5,-21.875
1.66,234.375,146.875,212.5,-12.5,-56.25,-21.875
1.68,175,156.25,181.25,-12.5,-37.5,-15.625
1.7,140.625,115.625,153.125,-12.5,-15.625,-12.5
1.72,96.875,175,100,-15.625,-9.375,-15.625
1.74,175,37.5,190.625,-18.75,-12.5,-18.75
1.76,150,146.875,181.25,-28.125,-18.75,-28.125
1.78,153.125,156.25,196.875,-28.125,-21.875,-31.25
1.8,106.25,171.875,303.125,-31.25,-25,-37.5
1.82,221.875,37.5,209.375,34.375,-31.25,-37.5
1.84,-643.75,-118.75,-437.5,1121.875,-43.75,-21.875
1.86,168.75,-84.375,168.75,203.125,-21.875,-15.625
1.88,225,-71.875,187.5,115.625,-18.75,-18.75
1.9,212.5,-75,156.25,212.5,-28.125,-25
1.92,159.375,-71.875,203.125,237.5,-28.125,-25
1.94,100,-62.5,212.5,259.375,-21.875,-18.75
1.96,459.375,-53.125,-12.5,21.875,-18.75,-15.625
1.98,250,-37.5,56.25,96.875,-6.25,-6.25
2,215.625,-34.375,50,103.125,-6.25,-6.25
2.02,271.875,-53.125,65.625,140.625,-21.875,-15.625
2.04,343.75,-65.625,78.125,175,-31.25,-25
2.06,384.375,-62.5,59.375,175,-31.25,-21.875
2.08,331.25,-40.625,28.125,125,-12.5,-6.25
2.1,168.75,0,-18.75,37.5,18.75,18.75
2.12,21.875,25,-50,-31.25,37.5,34.375
2.14,-56.25,31.25,-50,-56.25,43.75,37.5
2.16,-62.5,21.875,-28.125,-50,34.375,28.125
2.18,-43.75,12.5,-15.625,-37.5,28.125,25
2.2,-62.5,12.5,-15.625,-43.75,31.25,25
2.22,-78.125,12.5,-9.375,-46.875,31.25,25
2.24,-62.5,6.25,-15.625,-43.75,25,21.875
2.26,-31.25,0,-21.875,-34.375,21.875,15.625
2.28,-15.625,-6.25,-9.375,-21.875,15.625,12.5
2.3,-12.5,-9.375,12.5,-9.375,12.5,9.375
2.32,-18.75,-6.25,15.625,-9.375,12.5,9.375
2.34,-34.375,-6.25,28.125,-9.375,12.5,9.375
2.36,-34.375,-9.375,40.625,0,9.375,6.25
2.38,-31.25,-6.25,31.25,0,9.375,9.375
2.4,-28.125,-6.25,25,-3.125,9.375,6.25
2.42,-21.875,-12.5,37.5,9.375,6.25,3.125
2.44,-3.125,-18.75,50,25,0,0
2.46,6.25,-18.75,46.875,31.25,0,0
2.48,12.5,-15.625,40.625,28.125,0,0
2.5,-337.5,-25,-303.125,-337.5,-9.375,862.5
2.52,-128.125,3.125,-3.125,-62.5,12.5,146.875
2.54,-106.25,9.375,28.125,-37.5,18.75,3.125
2.56,-134.375,21.875,6.25,-68.75,31.25,-25
2.58,-196.875,46.875,-28.125,-125,53.125,-65.625
2.6,-309.375,87.5,-84.375,-209.375,87.5,-134.375
