Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,0,-3.125,-3.125,3.125,0
0.02,-3.125,0,-3.125,-3.125,3.125,0
0.04,37.5,0,-21.875,-25,3.125,0
0.06,-9.375,0,0,-3.125,3.125,0
0.08,-6.25,0,0,-3.125,3.125,0
0.1,-6.25,0,0,-3.125,0,0
0.12,-3.125,0,6.25,6.25,0,0
0.14,0,-3.125,12.5,15.625,-3.125,0
0.16,6.25,0,-6.25,-6.25,3.125,3.125
0.18,6.25,0,-9.375,-9.375,3.125,3.125
0.2,-12.5,0,-78.125,81.25,3.125,3.125
0.22,-9.375,0,-6.25,0,3.125,3.125
0.24,-3.125,0,-9.375,0,3.125,3.125
0.26,-3.125,0,-15.625,0,3.125,3.125
0.28,-3.125,0,-15.625,0,3.125,3.125
0.3,-3.125,0,-12.5,-3.125,3.125,3.125
0.32,0,0,0,-18.75,3.125,3.125
0.34,12.5,3.125,46.875,-78.125,3.125,0
0.36,18.75,0,-31.25,9.375,3.125,0
0.38,6.25,0,18.75,-31.25,3.125,0
0.4,18.75,0,-31.25,9.375,3.125,0
0.42,3.125,0,12.5,-31.25,3.125,-3.125
0.44,15.625,0,-25,0,3.125,-3.125
0.46,9.375,3.125,-12.5,-6.25,6.25,-3.125
0.48,-3.125,3.125,-21.875,12.5,6.25,-3.125
0.5,0,3.125,-3.125,-6.25,6.25,-3.125
0.52,0,3.125,-3.125,-6.25,9.375,-6.25
0.54,-3.125,3.125,-12.5,6.25,6.25,-3.125
0.56,-50,0,-121.875,159.375,6.25,0
0.58,-12.5,6.25,6.25,-12.5,6.25,-3.125
0.6,-93.75,9.375,75,-6.25,-12.5,0
0.62,56.25,21.875,-18.75,-9.375,9.375,-12.5
0.64,56.25,37.5,-3.125,-18.75,37.5,-37.5
0.66,31.25,62.5,-62.5,-25,65.625,-50
0.68,-90.625,71.875,-34.375,-28.125,40.625,-46.875
0.7,0,18.75,-12.5,-12.5,12.5,-28.125
0.72,3.125,15.625,3.125,-15.625,15.625,-28.125
0.74,18.75,-6.25,15.625,-6.25,-6.25,-9.375
0.76,18.75,-6.25,12.5,-6.25,-3.125,0
0.78,12.5,0,6.25,-6.25,6.25,3.125
0.8,6.25,0,6.25,-6.25,9.375,3.125
0.82,-6.25,-6.25,-3.125,0,0,3.125
0.84,-9.375,-12.5,-9.375,3.125,-9.375,6.25
0.86,-9.375,-12.5,-9.375,3.125,-9.375,3.125
0.88,-9.375,-9.375,-6.25,0,-6.25,3.125
0.9,-3.125,-9.375,-3.125,0,-9.375,3.125
0.92,9.375,-21.875,9.375,3.125,-18.75,6.25
0.94,18.75,-34.375,31.25,9.375,-46.875,-3.125
0.96,-6.25,-25,31.25,12.5,-43.75,-62.5
0.98,-62.5,-12.5,15.625,3.125,0,-15.625
1,0,-6.25,-56.25,-9.375,15.625,0
1.02,12.5,-3.125,-31.25,-34.375,12.5,0
1.04,9.375,-3.125,-18.75,-25,6.25,0
1.06,12.5,0,-12.5,-15.625,3.125,3.125
1.08,9.375,0,-6.25,-6.25,0,6.25
1.1,0,0,-3.125,-3.125,0,9.375
1.12,-6.25,0,3.125,-3.125,0,9.375
1.14,-115.625,-3.125,-50,159.375,0,6.25
1.16,43.75,-3.125,28.125,-34.375,-3.125,6.25
1.18,71.875,-12.5,62.5,3.125,-12.5,-3.125
1.2,100,-21.875,93.75,0,-18.75,-9.375
1.22,115.625,-21.875,106.25,0,-21.875,-9.375
1.24,125,-21.875,115.625,0,-21.875,-9.375
1.26,128.125,-21.875,121.875,-3.125,-21.875,-9.375
1.28,131.25,-18.75,121.875,-6.25,-21.875,-9.375
1.3,18.75,-25,21.875,240.625,-28.125,-12.5
1.32,84.375,-28.125,84.375,162.5,-31.25,-15.625
1.34,-3.125,-37.5,12.5,396.875,-40.625,-18.75
1.36,-50,-40.625,243.75,293.75,-46.875,-25
1.38,9.375,-43.75,262.5,290.625,-50,-28.125
1.4,90.625,-40.625,209.375,228.125,-46.875,12.5
1.42,-18.75,-50,-378.125,-431.25,-56.25,1000
1.44,3.125,-28.125,146.875,146.875,-37.5,187.5
1.46,37.5,-21.875,112.5,112.5,-28.125,181.25
1.48,53.125,-21.875,118.75,121.875,-28.125,150
1.5,471.875,-28.125,-9.375,-12.5,-34.375,-3.125
1.52,221.875,-21.875,71.875,90.625,-28.125,87.5
1.54,143.75,-18.75,75,115.625,-25,109.375
1.56,150,-18.75,56.25,109.375,-21.875,112.5
1.58,71.875,-6.25,43.75,100,-9.375,109.375
1.6,-25,3.125,40.625,103.125,3.125,100
1.62,-3.125,0,25,106.25,0,84.375
1.64,25,-15.625,40.625,143.75,-12.5,93.75
1.66,100,-25,46.875,156.25,-21.875,87.5
1.68,140.625,-25,50,143.75,-21.875,84.375
1.7,525,-25,-65.625,3.125,-25,-50
1.72,284.375,-25,28.125,100,-21.875,46.875
1.74,200,-28.125,62.5,140.625,-28.125,81.25
1.76,203.125,-25,56.25,140.625,-21.875,71.875
1.78,196.875,-15.625,40.625,115.625,-12.5,53.125
1.8,175,-9.375,34.375,93.75,-9.375,46.875
1.82,187.5,-12.5,31.25,103.125,-12.5,40.625
1.84,190.625,-9.375,25,106.25,-9.375,34.375
1.86,162.5,0,15.625,71.875,0,31.25
1.88,131.25,9.375,15.625,25,9.375,28.125
1.9,112.5,9.375,12.5,9.375,9.375,28.125
1.92,165.625,-3.125,9.375,28.125,0,21.875
1.94,243.75,-15.625,12.5,56.25,-12.5,18.75
1.96,296.875,-15.625,6.25,59.375,-15.625,3.125
1.98,253.125,-6.25,3.125,50,-6.25,6.25
2,187.5,6.25,3.125,21.875,6.25,3.125
2.02,109.375,18.75,-3.125,0,18.75,-3.125
2.04,53.125,25,-9.375,-15.625,25,-9.375
2.06,37.5,21.875,-15.625,-12.5,25,-12.5
2.08,37.5,21.875,-15.625,-12.5,21.875,-12.5
2.1,18.75,21.875,-9.375,-34.375,25,-6.25
2.12,-9.375,25,-6.25,-56.25,28.125,-6.25
2.14,-21.875,25,-9.375,-50,28.125,-6.25
2.16,-9.375,21.875,-9.375,-43.75,21.875,-12.5
2.18,-6.25,18.75,-9.375,-43.75,21.875,-12.5
2.2,-31.25,21.875,-9.375,-46.875,25,-12.5
2.22,-37.5,21.875,-12.5,-43.75,21.875,-12.5
2.24,-18.75,15.625,-15.625,-40.625,18.75,-12.5
2.26,0,9.375,-12.5,-40.625,12.5,-6.25
2.28,53.125,3.125,-9.375,-40.625,6.25,-6.25
2.3,121.875,-6.25,-9.375,-31.25,-3.125,-9.375
2.32,190.625,-12.5,-9.375,-25,-9.375,-12.5
2.34,212.5,-12.5,-6.25,-28.125,-9.375,-12.5
2.36,237.5,-12.5,-12.5,-34.375,-9.375,-18.75
2.38,253.125,-12.5,-9.375,-34.375,-12.5,-15.625
2.4,190.625,-3.125,-3.125,-40.625,-3.125,-6.25
2.42,-59.375,25,6.25,-31.25,25,18.75
2.44,-500,78.125,21.875,-28.125,75,56.25
2.46,-690.625,143.75,-96.875,-203.125,140.625,-62.5
2.48,-978.125,215.625,0,-190.625,215.625,3.125
2.5,-1562.5,259.375,-106.25,-403.125,265.625,-240.625
2.52,-1137.5,253.125,-331.25,-631.25,262.5,-565.625
2.54,-618.75,200,-471.875,-671.875,209.375,-687.5
2.56,231.25,125,-621.875,-746.875,131.25,-787.5
2.58,115.625,59.375,-478.125,-543.75,71.875,-496.875
