Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,-3.125,0,0,-3.125
0.02,-3.125,-3.125,-3.125,0,0,-3.125
0.04,-3.125,-3.125,-3.125,0,0,-3.125
0.06,-3.125,-3.125,-3.125,0,0,-3.125
0.08,-3.125,-3.125,-3.125,0,0,-6.25
0.1,-3.125,-3.125,-3.125,0,0,-3.125
0.12,-3.125,-3.125,-3.125,0,0,-3.125
0.14,0,0,0,-3.125,0,0
0.16,3.125,3.125,3.125,-3.125,-3.125,3.125
0.18,3.125,3.125,3.125,-3.125,0,3.125
0.2,0,0,0,0,0,0
0.22,0,-3.125,0,3.125,0,-3.125
0.24,-3.125,-3.125,-3.125,0,0,-3.125
0.26,-3.125,-3.125,-3.125,0,0,-6.25
0.28,-3.125,0,0,3.125,0,0
0.3,0,0,0,0,0,0
0.32,3.125,0,3.125,3.125,0,0
0.34,0,0,0,0,0,0
0.36,0,0,0,0,-3.125,0
0.38,0,0,0,0,-3.125,0
0.4,3.125,0,3.125,3.125,-3.125,3.125
0.42,3.125,0,3.125,3.125,-3.125,3.125
0.44,6.25,0,3.125,3.125,-3.125,3.125
0.46,9.375,3.125,9.375,-15.625,-3.125,6.25
0.48,-3.125,-6.25,-3.125,28.125,0,-6.25
0.5,3.125,0,3.125,0,0,0
0.52,3.125,0,0,3.125,0,0
0.54,0,-3.125,0,3.125,0,-3.125
0.56,0,0,0,0,0,0
0.58,-3.125,-3.125,-3.125,6.25,0,-3.125
0.6,-3.125,0,-6.25,-3.125,0,-3.125
0.62,-3.125,-3.125,-6.25,-3.125,3.125,-3.125
0.64,0,0,-3.125,0,-3.125,-3.125
0.66,0,0,0,0,-6.25,-3.125
0.68,-6.25,-3.125,-6.25,-6.25,-3.125,-9.375
0.7,-9.375,-3.125,-3.125,-9.375,3.125,-9.375
0.72,-12.5,-3.125,-3.125,-9.375,3.125,-9.375
0.74,-6.25,-6.25,3.125,-21.875,0,-6.25
0.76,-3.125,-6.25,6.25,-18.75,0,-6.25
0.78,9.375,-9.375,15.625,0,-18.75,6.25
0.8,9.375,-9.375,12.5,9.375,-12.5,3.125
0.82,-25,-9.375,-6.25,28.125,6.25,-12.5
0.84,-34.375,0,-12.5,-12.5,12.5,-12.5
0.86,-6.25,3.125,-6.25,-6.25,9.375,-6.25
0.88,0,3.125,-3.125,-12.5,6.25,-12.5
0.9,-9.375,-12.5,-12.5,-12.5,-6.25,-12.5
0.92,-21.875,-25,-25,46.875,-6.25,-21.875
0.94,-3.125,-3.125,-9.375,-6.25,0,-6.25
0.96,-3.125,3.125,-6.25,-9.375,3.125,-6.25
0.98,0,6.25,-9.375,-3.125,-3.125,-3.125
1,-9.375,3.125,-12.5,-6.25,-3.125,-6.25
1.02,-18.75,0,-12.5,-12.5,0,-12.5
1.04,-18.75,-3.125,-12.5,-12.5,0,-15.625
1.06,-15.625,-3.125,-12.5,-12.5,-3.125,-15.625
1.08,-15.625,-3.125,-12.5,-9.375,-3.125,-15.625
1.1,-15.625,-6.25,-12.5,-9.375,-3.125,-9.375
1.12,-9.375,-6.25,-12.5,-3.125,-3.125,-12.5
1.14,0,-3.125,-6.25,3.125,-6.25,-3.125
1.16,12.5,6.25,6.25,6.25,0,9.375
1.18,28.125,12.5,18.75,-18.75,6.25,25
1.2,15.625,-3.125,12.5,21.875,6.25,15.625
1.22,9.375,-6.25,6.25,6.25,3.125,6.25
1.24,3.125,-6.25,6.25,0,0,3.125
1.26,0,-6.25,3.125,0,0,-3.125
1.28,-9.375,21.875,-3.125,-9.375,0,-9.375
1.3,3.125,-21.875,3.125,3.125,-3.125,3.125
1.32,0,0,-3.125,-3.125,-3.125,-3.125
1.34,0,-3.125,-3.125,9.375,-3.125,-3.125
1.36,6.25,3.125,3.125,-6.25,0,3.125
1.38,6.25,3.125,6.25,-12.5,0,3.125
1.4,12.5,9.375,9.375,-25,3.125,0
1.42,21.875,18.75,18.75,-50,6.25,12.5
1.44,18.75,18.75,15.625,-37.5,12.5,6.25
1.46,18.75,15.625,12.5,-25,3.125,9.375
1.48,-18.75,-15.625,-18.75,115.625,-6.25,-15.625
1.5,18.75,9.375,25,53.125,-12.5,31.25
1.52,28.125,15.625,37.5,46.875,-9.375,40.625
1.54,31.25,3.125,40.625,43.75,-9.375,43.75
1.56,34.375,-6.25,46.875,50,-12.5,46.875
1.58,31.25,21.875,46.875,50,-18.75,46.875
1.6,34.375,-9.375,53.125,56.25,-18.75,53.125
1.62,46.875,-31.25,62.5,68.75,-25,65.625
1.64,50,-31.25,65.625,78.125,-25,75
1.66,81.25,-46.875,84.375,96.875,-43.75,96.875
1.68,121.875,-71.875,115.625,131.25,-68.75,134.375
1.7,143.75,-81.25,137.5,150,-78.125,153.125
1.72,115.625,-53.125,109.375,121.875,-56.25,121.875
1.74,68.75,-18.75,62.5,68.75,-25,68.75
1.76,37.5,0,34.375,31.25,-6.25,37.5
1.78,28.125,3.125,25,21.875,-3.125,28.125
1.8,43.75,-9.375,43.75,43.75,-12.5,46.875
1.82,59.375,-21.875,62.5,65.625,-21.875,65.625
1.84,59.375,-12.5,59.375,65.625,-21.875,62.5
1.86,-203.125,712.5,-178.125,-203.125,3.125,-193.75
1.88,31.25,65.625,31.25,28.125,0,31.25
1.9,53.125,-15.625,53.125,50,-3.125,56.25
1.92,53.125,-43.75,50,50,0,53.125
1.94,34.375,-21.875,21.875,21.875,9.375,28.125
1.96,9.375,-3.125,0,-9.375,21.875,6.25
1.98,-18.75,9.375,-18.75,-40.625,31.25,-15.625
2,-43.75,25,-53.125,-68.75,40.625,-46.875
2.02,-59.375,37.5,-78.125,-84.375,50,-68.75
2.04,-68.75,37.5,-90.625,-90.625,50,-81.25
2.06,-62.5,25,-81.25,-78.125,37.5,-71.875
2.08,-31.25,0,-46.875,-40.625,15.625,-37.5
2.1,12.5,-28.125,3.125,9.375,-6.25,9.375
2.12,37.5,-37.5,28.125,37.5,-12.5,31.25
2.14,37.5,-31.25,25,37.5,-12.5,31.25
2.16,34.375,-28.125,15.625,34.375,-9.375,28.125
2.18,34.375,-21.875,12.5,34.375,-9.375,28.125
2.2,46.875,-28.125,21.875,43.75,-12.5,37.5
2.22,68.75,-34.375,37.5,62.5,-21.875,53.125
2.24,78.125,-37.5,40.625,71.875,-21.875,59.375
2.26,71.875,-28.125,25,65.625,-15.625,43.75
2.28,59.375,-21.875,12.5,50,-12.5,37.5
2.3,71.875,-28.125,21.875,62.5,-18.75,50
2.32,90.625,-34.375,34.375,81.25,-21.875,62.5
2.34,109.375,-37.5,37.5,100,-25,68.75
2.36,140.625,-50,53.125,128.125,-37.5,87.5
2.38,175,-62.5,68.75,162.5,-46.875,103.125
2.4,190.625,-62.5,71.875,181.25,-46.875,96.875
2.42,175,-46.875,56.25,175,-34.375,78.125
2.44,162.5,-40.625,50,156.25,-31.25,75
2.46,165.625,-37.5,56.25,134.375,-28.125,81.25
2.48,171.875,-34.375,56.25,118.75,-28.125,87.5
2.5,181.25,-37.5,53.125,134.375,-31.25,75
2.52,196.875,-40.625,53.125,162.5,-31.25,65.625
2.54,196.875,-31.25,53.125,131.25,-25,62.5
2.56,171.875,-15.625,43.75,56.25,-12.5,65.625
2.58,137.5,0,34.375,6.25,0,59.375
2.6,125,0,25,9.375,0,46.875
2.62,137.5,-6.25,21.875,46.875,-6.25,28.125
2.64,156.25,-12.5,15.625,84.375,-9.375,15.625
2.66,184.375,-18.75,18.75,90.625,-12.5,18.75
2.68,-200,734.375,-325,-325,25,-353.125
2.7,100,93.75,-34.375,-9.375,21.875,-21.875
2.72,134.375,-37.5,6.25,50,12.5,25
2.74,153.125,-53.125,6.25,71.875,3.125,21.875
2.76,156.25,-71.875,12.5,93.75,0,21.875
2.78,143.75,-59.375,12.5,93.75,0,15.625
2.8,115.625,-43.75,9.375,65.625,6.25,12.5
2.82,84.375,-28.125,9.375,15.625,12.5,18.75
2.84,28.125,-15.625,0,0,18.75,9.375
2.86,25,-15.625,-3.125,9.375,15.625,0
2.88,62.5,-18.75,0,12.5,12.5,-6.25
2.9,68.75,-18.75,3.125,-6.25,12.5,-9.375
2.92,15.625,-6.25,3.125,-18.75,18.75,-12.5
2.94,-25,0,0,-15.625,21.875,-21.875
2.96,-18.75,-3.125,-3.125,-18.75,18.75,-28.125
2.98,3.125,-3.125,0,-34.375,18.75,-25
3,0,0,0,-62.5,21.875,-15.625
3.02,-21.875,6.25,0,-90.625,25,-6.25
3.04,-53.125,9.375,0,-96.875,25,0
3.06,-65.625,6.25,-3.125,-81.25,25,-3.125
3.08,-90.625,9.375,-6.25,-71.875,25,-3.125
3.1,-146.875,18.75,-6.25,-93.75,34.375,6.25
3.12,-246.875,37.5,-3.125,-134.375,46.875,15.625
3.14,-428.125,71.875,-9.375,-165.625,78.125,-6.25
3.16,-681.25,131.25,-37.5,-234.375,125,-71.875
3.18,-925,206.25,-100,-381.25,187.5,-200
3.2,-987.5,253.125,-221.875,-537.5,231.25,-400
3.22,-840.625,237.5,-340.625,-584.375,215.625,-528.125
3.24,-631.25,165.625,-378.125,-518.75,168.75,-525
3.26,-450,96.875,-343.75,-409.375,112.5,-434.375
3.28,-321.875,37.5,-281.25,-306.25,65.625,-334.375
3.3,-300,-9.375,-281.25,6.25,28.125,-321.875
3.32,-228.125,-40.625,-221.875,53.125,0,-237.5
3.34,-153.125,-75,-150,53.125,-15.625,-178.125
3.36,406.25,-1081.25,375,78.125,-84.375,590.625
3.38,-78.125,-162.5,-87.5,28.125,-71.875,53.125
3.4,-34.375,-40.625,-40.625,-12.5,-87.5,-21.875
3.42,162.5,84.375,134.375,-78.125,-128.125,-78.125
3.44,659.375,412.5,562.5,-212.5,-240.625,-206.25
3.46,2034.375,2100,2140.625,-796.875,-753.125,-765.625
3.48,65.625,1293.75,165.625,187.5,56.25,-628.125
3.5,-2615.625,993.75,-1200,-1450,893.75,-1834.375
3.52,-871.875,159.375,-640.625,-725,193.75,-756.25
3.54,-159.375,-150,-100,-140.625,-59.375,-125
3.56,93.75,-321.875,134.375,100,-68.75,-9.375
3.58,328.125,-903.125,340.625,334.375,-90.625,184.375
3.6,-25,-40.625,-9.375,-62.5,-62.5,-15.625
3.62,-6.25,43.75,0,-37.5,-40.625,-12.5
3.64,15.625,43.75,18.75,-9.375,-21.875,3.125
3.66,9.375,40.625,15.625,3.125,-12.5,12.5
3.68,-209.375,-118.75,-184.375,0,-18.75,440.625
3.7,-18.75,6.25,-9.375,3.125,-15.625,40.625
3.72,-6.25,12.5,3.125,3.125,-15.625,3.125
3.74,-37.5,34.375,-28.125,0,-12.5,34.375
3.76,-18.75,18.75,0,3.125,-12.5,-3.125
3.78,-12.5,18.75,-12.5,3.125,-9.375,-3.125
3.8,-15.625,18.75,-15.625,3.125,-6.25,0
3.82,25,21.875,21.875,-84.375,-3.125,0
3.84,0,21.875,-9.375,-40.625,-3.125,3.125
3.86,-15.625,25,-15.625,3.125,0,-37.5
3.88,-18.75,25,-18.75,-15.625,3.125,-40.625
3.9,-50,28.125,-46.875,21.875,6.25,-53.125
3.92,-62.5,34.375,-59.375,12.5,9.375,-68.75
3.94,-71.875,34.375,-68.75,6.25,9.375,-78.125
3.96,-68.75,28.125,-65.625,3.125,6.25,-78.125
3.98,-62.5,21.875,-59.375,0,0,-68.75
4,-18.75,-3.125,-18.75,-9.375,-12.5,-21.875
4.02,15.625,-12.5,15.625,-25,-15.625,18.75
4.04,25,-9.375,25,-43.75,-12.5,28.125
4.06,81.25,-34.375,75,-178.125,-12.5,84.375
4.08,87.5,-309.375,81.25,84.375,-18.75,87.5
4.1,6.25,-3.125,6.25,9.375,-15.625,9.375
4.12,9.375,12.5,9.375,3.125,-15.625,12.5
4.14,12.5,12.5,12.5,0,-15.625,15.625
4.16,6.25,9.375,9.375,21.875,-12.5,12.5
4.18,9.375,9.375,9.375,21.875,-12.5,12.5
4.2,15.625,12.5,18.75,12.5,-12.5,18.75
4.22,18.75,15.625,21.875,34.375,-12.5,25
4.24,9.375,25,12.5,15.625,-6.25,12.5
4.26,0,6.25,3.125,6.25,-3.125,6.25
4.28,0,6.25,3.125,3.125,-3.125,3.125
4.3,-3.125,9.375,0,0,-3.125,-3.125
4.32,-6.25,9.375,-6.25,-6.25,-3.125,-6.25
4.34,-12.5,12.5,-9.375,-12.5,0,-12.5
4.36,-40.625,12.5,-37.5,31.25,0,-43.75
4.38,9.375,-90.625,6.25,-56.25,3.125,6.25
4.4,-31.25,-25,-31.25,-37.5,0,-37.5
4.42,-25,-12.5,-28.125,-28.125,-3.125,-28.125
4.44,-12.5,-18.75,-15.625,-15.625,-6.25,-15.625
4.46,-6.25,-21.875,-6.25,-6.25,-9.375,-6.25
4.48,-6.25,3.125,-9.375,-6.25,-9.375,-6.25
4.5,-3.125,3.125,-3.125,-3.125,-9.375,-3.125
4.52,-3.125,0,0,0,-9.375,-3.125
4.54,0,3.125,0,0,-6.25,0
4.56,0,3.125,0,0,-6.25,3.125
4.58,3.125,3.125,0,0,-6.25,3.125
4.6,0,3.125,0,-3.125,-3.125,0
4.62,0,0,0,0,-6.25,0
4.64,0,0,0,0,-6.25,0
4.66,0,0,0,3.125,-6.25,0
4.68,0,0,0,0,-6.25,3.125
4.7,0,0,0,3.125,-6.25,3.125
4.72,3.125,-3.125,3.125,6.25,-9.375,6.25
4.74,3.125,-6.25,6.25,6.25,-9.375,6.25
4.76,3.125,-6.25,6.25,9.375,-9.375,9.375
4.78,0,-6.25,3.125,3.125,-12.5,6.25
4.8,-12.5,-9.375,-9.375,-9.375,-18.75,-6.25
4.82,-21.875,-12.5,-18.75,-18.75,-25,-9.375
4.84,-40.625,-28.125,-37.5,-31.25,-40.625,-28.125
4.86,-71.875,-53.125,-62.5,-62.5,-71.875,-40.625
4.88,-134.375,-93.75,-112.5,-112.5,-121.875,-84.375
4.9,-140.625,-90.625,-109.375,-109.375,-125,-100
4.92,43.75,18.75,56.25,53.125,6.25,21.875
4.94,193.75,109.375,171.875,168.75,125,125
4.96,171.875,109.375,140.625,128.125,134.375,103.125
4.98,100,78.125,71.875,75,100,53.125
5,3.125,9.375,-6.25,-6.25,21.875,-6.25
5.02,-18.75,-21.875,-18.75,-15.625,-21.875,-12.5
5.04,0,-15.625,3.125,3.125,-25,6.25
5.06,18.75,-12.5,18.75,25,-21.875,25
5.08,43.75,-28.125,40.625,56.25,-34.375,56.25
5.1,12.5,12.5,15.625,62.5,6.25,31.25
5.12,25,15.625,18.75,-12.5,12.5,28.125
5.14,15.625,12.5,9.375,-9.375,9.375,15.625
