Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-6.25,0,-3.125,-6.25,0,0
0.02,-6.25,0,-6.25,-6.25,0,0
0.04,-6.25,0,-6.25,-6.25,0,0
0.06,0,0,0,0,0,0
0.08,6.25,-3.125,6.25,6.25,0,-3.125
0.1,0,0,3.125,0,0,0
0.12,-3.125,0,-3.125,0,0,0
0.14,-3.125,-3.125,-3.125,0,0,3.125
0.16,0,-3.125,0,3.125,0,3.125
0.18,0,-6.25,0,3.125,-3.125,0
0.2,-3.125,-6.25,-3.125,0,0,3.125
0.22,0,-6.25,0,3.125,-3.125,3.125
0.24,-6.25,-6.25,-3.125,-3.125,-3.125,3.125
0.26,-9.375,-6.25,-6.25,-9.375,-6.25,6.25
0.28,-53.125,-3.125,-46.875,68.75,-6.25,9.375
0.3,-12.5,-3.125,-9.375,-12.5,-6.25,6.25
0.32,-9.375,0,-9.375,-18.75,-9.375,6.25
0.34,-9.375,3.125,-6.25,-18.75,-6.25,3.125
0.36,-6.25,6.25,-6.25,-21.875,-3.125,3.125
0.38,-6.25,6.25,-6.25,-21.875,0,0
0.4,-12.5,9.375,-9.375,-21.875,3.125,0
0.42,-12.5,9.375,-12.5,-12.5,6.25,0
0.44,-12.5,9.375,-12.5,-3.125,9.375,0
0.46,-12.5,9.375,-12.5,3.125,9.375,0
0.48,-9.375,6.25,-9.375,3.125,6.25,0
0.5,-6.25,3.125,-6.25,-9.375,3.125,-3.125
0.52,21.875,0,18.75,-90.625,0,0
0.54,-31.25,6.25,-28.125,-28.125,6.25,-12.5
0.56,-6.25,56.25,0,-93.75,43.75,-75
0.58,-9.375,46.875,-9.375,28.125,40.625,-25
0.6,-25,15.625,-21.875,40.625,18.75,-12.5
0.62,3.125,9.375,0,6.25,9.375,-6.25
0.64,18.75,-6.25,12.5,18.75,-15.625,3.125
0.66,34.375,-18.75,31.25,37.5,-40.625,18.75
0.68,31.25,-25,28.125,34.375,-21.875,46.875
0.7,-12.5,6.25,-3.125,-34.375,6.25,15.625
0.72,-28.125,-9.375,-25,-3.125,3.125,12.5
0.74,118.75,-265.625,109.375,9.375,-6.25,9.375
0.76,-3.125,-153.125,-9.375,-12.5,-40.625,0
0.78,-190.625,-43.75,-178.125,-21.875,-90.625,-15.625
0.8,-337.5,-125,-318.75,-193.75,-171.875,84.375
0.82,-240.625,-246.875,-265.625,-75,-287.5,265.625
0.84,262.5,-246.875,175,325,-243.75,468.75
0.86,1259.375,0,1050,1090.625,78.125,-278.125
0.88,1256.25,259.375,1178.125,-315.625,346.875,-668.75
0.9,250,287.5,300,-575,271.875,-225
0.92,-268.75,243.75,-181.25,-315.625,153.125,-43.75
0.94,-312.5,218.75,-228.125,-153.125,62.5,-43.75
0.96,-184.375,100,-146.875,-59.375,15.625,-15.625
0.98,-81.25,6.25,-53.125,-18.75,-3.125,-6.25
1,-15.625,-34.375,0,-6.25,-21.875,-12.5
1.02,25,-43.75,18.75,3.125,-40.625,-12.5
1.04,34.375,-43.75,18.75,6.25,-37.5,-12.5
1.06,-353.125,650,-331.25,-9.375,-15.625,-18.75
1.08,-43.75,90.625,-43.75,0,-9.375,-6.25
1.1,12.5,-9.375,9.375,0,-6.25,-3.125
1.12,15.625,0,18.75,3.125,0,0
1.14,25,9.375,28.125,3.125,0,-3.125
1.16,34.375,25,43.75,0,0,-6.25
1.18,62.5,43.75,65.625,-3.125,-3.125,-12.5
1.2,78.125,50,78.125,-3.125,0,-15.625
1.22,71.875,43.75,71.875,-3.125,0,-9.375
1.24,87.5,9.375,84.375,0,-6.25,-3.125
1.26,-478.125,-56.25,-468.75,946.875,-37.5,6.25
1.28,-184.375,-59.375,-87.5,428.125,-34.375,12.5
1.3,31.25,-46.875,28.125,128.125,-28.125,12.5
1.32,50,-40.625,50,81.25,-21.875,12.5
1.34,46.875,-37.5,65.625,65.625,-18.75,9.375
1.36,37.5,-31.25,62.5,59.375,-15.625,6.25
1.38,84.375,-31.25,68.75,0,-12.5,3.125
1.4,137.5,-28.125,106.25,-62.5,-12.5,-3.125
1.42,-68.75,-34.375,-65.625,-12.5,-18.75,290.625
1.44,-350,21.875,-318.75,-146.875,-28.125,906.25
1.46,3.125,6.25,-3.125,6.25,-15.625,159.375
1.48,62.5,-34.375,46.875,50,-15.625,56.25
1.5,59.375,-34.375,53.125,53.125,-18.75,65.625
1.52,71.875,-34.375,56.25,50,-18.75,65.625
1.54,71.875,-28.125,53.125,50,-15.625,65.625
1.56,75,-28.125,43.75,46.875,-15.625,62.5
1.58,87.5,-25,53.125,59.375,-15.625,25
1.6,103.125,-25,59.375,71.875,-12.5,0
1.62,59.375,-25,9.375,25,-15.625,150
1.64,71.875,-18.75,15.625,40.625,-12.5,90.625
1.66,81.25,-15.625,15.625,46.875,-6.25,53.125
1.68,71.875,-12.5,15.625,46.875,-6.25,50
1.7,81.25,-12.5,18.75,40.625,-6.25,46.875
1.72,71.875,-12.5,15.625,37.5,-6.25,50
1.74,62.5,-6.25,3.125,31.25,0,37.5
1.76,62.5,-6.25,3.125,34.375,0,31.25
1.78,81.25,-18.75,25,43.75,-9.375,50
1.8,93.75,-21.875,37.5,50,-15.625,65.625
1.82,115.625,-31.25,50,65.625,-21.875,78.125
1.84,128.125,-31.25,53.125,75,-21.875,75
1.86,121.875,-25,53.125,68.75,-18.75,65.625
1.88,109.375,-18.75,50,59.375,-15.625,62.5
1.9,96.875,-15.625,46.875,50,-9.375,59.375
1.92,75,-9.375,31.25,37.5,-3.125,46.875
