Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,3.125,-3.125,3.125,0,-3.125,0
0.02,3.125,-3.125,3.125,3.125,-3.125,3.125
0.04,0,-3.125,0,3.125,-3.125,0
0.06,3.125,-3.125,3.125,3.125,-3.125,3.125
0.08,0,-3.125,3.125,0,-3.125,0
0.1,3.125,-3.125,3.125,0,-3.125,0
0.12,3.125,-3.125,3.125,3.125,-3.125,3.125
0.14,3.125,-3.125,3.125,3.125,-3.125,3.125
0.16,6.25,-3.125,3.125,6.25,-3.125,3.125
0.18,9.375,-3.125,6.25,9.375,-3.125,9.375
0.2,21.875,-6.25,15.625,18.75,-6.25,18.75
0.22,15.625,-3.125,15.625,15.625,-3.125,15.625
0.24,9.375,-3.125,6.25,6.25,-3.125,6.25
0.26,9.375,-3.125,9.375,9.375,-3.125,9.375
0.28,12.5,-3.125,12.5,12.5,-3.125,12.5
0.3,12.5,-3.125,12.5,12.5,-3.125,12.5
0.32,9.375,-3.125,9.375,9.375,-3.125,9.375
0.34,9.375,-3.125,9.375,9.375,-3.125,6.25
0.36,12.5,-3.125,9.375,12.5,-3.125,12.5
0.38,12.5,-3.125,9.375,9.375,-3.125,9.375
0.4,6.25,-3.125,3.125,3.125,-3.125,6.25
0.42,3.125,-3.125,3.125,3.125,-6.25,3.125
0.44,-3.125,-3.125,-3.125,0,-3.125,-3.125
0.46,-6.25,-6.25,-6.25,-3.125,-6.25,-3.125
0.48,0,-6.25,0,3.125,-6.25,-25
0.5,-9.375,-6.25,-9.375,-6.25,-9.375,-3.125
0.52,-3.125,-9.375,-3.125,-3.125,-9.375,-3.125
0.54,3.125,-6.25,0,3.125,-9.375,0
0.56,6.25,-9.375,6.25,9.375,-9.375,-3.125
0.58,6.25,-6.25,6.25,6.25,-6.25,9.375
0.6,9.375,-6.25,9.375,9.375,-6.25,3.125
0.62,12.5,-9.375,9.375,12.5,-6.25,12.5
0.64,9.375,-9.375,9.375,9.375,-6.25,9.375
0.66,34.375,-9.375,31.25,34.375,-9.375,-65.625
0.68,6.25,-6.25,6.25,6.25,-6.25,21.875
0.7,-9.375,-15.625,-12.5,-9.375,-28.125,50
0.72,3.125,-12.5,-3.125,6.25,-50,6.25
0.74,0,-9.375,0,3.125,-3.125,0
0.76,3.125,-6.25,9.375,-15.625,0,21.875
0.78,25,-3.125,28.125,-34.375,3.125,12.5
0.8,-6.25,-3.125,-3.125,65.625,3.125,-15.625
0.82,37.5,-3.125,37.5,-65.625,0,43.75
0.84,18.75,-3.125,18.75,-3.125,-3.125,12.5
0.86,15.625,-6.25,15.625,-9.375,-6.25,15.625
0.88,-28.125,-6.25,-18.75,93.75,-3.125,-25
0.9,-6.25,-3.125,0,12.5,-3.125,-6.25
