Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,0,-6.25,-6.25,0,-3.125
0.02,0,0,-6.25,-6.25,0,0
0.04,0,0,-6.25,-9.375,0,0
0.06,0,-3.125,-6.25,-6.25,0,0
0.08,3.125,-3.125,0,-3.125,-3.125,-3.125
0.1,3.125,0,-3.125,-6.25,0,0
0.12,6.25,0,-3.125,-3.125,0,-3.125
0.14,9.375,6.25,-3.125,0,3.125,-6.25
0.16,9.375,6.25,-6.25,-3.125,3.125,-9.375
0.18,6.25,3.125,-6.25,-6.25,3.125,-3.125
0.2,3.125,0,-6.25,-3.125,3.125,6.25
0.22,6.25,0,-6.25,-6.25,3.125,6.25
0.24,0,-3.125,-3.125,-3.125,0,6.25
0.26,3.125,-3.125,-6.25,-3.125,0,6.25
0.28,0,-6.25,-6.25,-6.25,-3.125,12.5
0.3,-6.25,-9.375,-9.375,-9.375,-3.125,18.75
0.32,-3.125,-9.375,-9.375,-12.5,-6.25,18.75
0.34,3.125,-6.25,-9.375,-12.5,-6.25,18.75
0.36,3.125,-3.125,-6.25,-9.375,-3.125,9.375
0.38,9.375,0,-12.5,-15.625,-3.125,9.375
0.4,3.125,0,-9.375,-15.625,-6.25,9.375
0.42,9.375,3.125,-6.25,-12.5,-3.125,6.25
0.44,12.5,6.25,25,-50,0,9.375
0.46,-12.5,6.25,-15.625,28.125,3.125,9.375
0.48,28.125,15.625,3.125,-6.25,9.375,0
0.5,9.375,21.875,40.625,3.125,15.625,-12.5
0.52,31.25,25,-40.625,71.875,15.625,-15.625
0.54,21.875,28.125,15.625,21.875,18.75,-25
0.56,37.5,31.25,12.5,12.5,21.875,-34.375
0.58,25,37.5,6.25,6.25,31.25,-37.5
0.6,131.25,28.125,-50,-56.25,25,-28.125
0.62,15.625,18.75,-12.5,-12.5,18.75,-18.75
0.64,-6.25,6.25,-15.625,-15.625,6.25,0
0.66,-46.875,-3.125,3.125,3.125,0,3.125
0.68,0,-12.5,-12.5,-15.625,-6.25,3.125
0.7,-56.25,-18.75,9.375,9.375,-9.375,9.375
0.72,-3.125,-6.25,-6.25,-9.375,-3.125,0
0.74,-25,18.75,34.375,34.375,18.75,-28.125
0.76,56.25,37.5,115.625,-34.375,40.625,-46.875
0.78,-15.625,-62.5,-118.75,-43.75,-43.75,165.625
0.8,-190.625,-221.875,-556.25,-481.25,-237.5,643.75
0.82,0,-196.875,-181.25,-109.375,-196.875,531.25
0.84,237.5,-212.5,-96.875,46.875,-165.625,778.125
0.86,1037.5,-81.25,768.75,1078.125,37.5,-943.75
0.88,1134.375,265.625,1318.75,1200,390.625,-1559.375
0.9,71.875,328.125,471.875,234.375,287.5,-671.875
0.92,-828.125,368.75,-171.875,-215.625,115.625,-143.75
0.94,-725,321.875,-365.625,-393.75,100,6.25
0.96,-356.25,187.5,-200,-262.5,65.625,21.875
0.98,-178.125,96.875,-121.875,-181.25,59.375,-25
1,-109.375,21.875,-68.75,-103.125,34.375,-40.625
1.02,-56.25,-31.25,-12.5,-25,0,-28.125
1.04,-37.5,-50,6.25,3.125,-15.625,-18.75
1.06,103.125,-68.75,-156.25,78.125,-28.125,-12.5
1.08,268.75,-65.625,-196.875,-34.375,-28.125,-9.375
1.1,103.125,-59.375,3.125,-28.125,-28.125,0
1.12,81.25,-56.25,28.125,-21.875,-25,3.125
1.14,25,-37.5,18.75,-18.75,-18.75,9.375
1.16,3.125,-28.125,0,-18.75,-12.5,9.375
1.18,18.75,-28.125,15.625,-15.625,-12.5,12.5
1.2,25,-21.875,18.75,-15.625,-9.375,12.5
1.22,-21.875,-6.25,-18.75,-15.625,3.125,15.625
1.24,-28.125,-6.25,-25,-15.625,3.125,12.5
1.26,-31.25,-6.25,-28.125,-15.625,3.125,12.5
1.28,-34.375,-6.25,-28.125,-18.75,0,12.5
1.3,-46.875,-6.25,-40.625,-18.75,0,12.5
1.32,-15.625,-15.625,-12.5,-12.5,-12.5,12.5
1.34,0,-15.625,3.125,-6.25,-15.625,18.75
1.36,28.125,-18.75,34.375,-12.5,-15.625,6.25
1.38,40.625,-18.75,40.625,-15.625,-18.75,0
1.4,25,-18.75,25,-15.625,-18.75,3.125
1.42,-12.5,-15.625,-9.375,31.25,-15.625,9.375
1.44,21.875,-25,25,59.375,-18.75,6.25
1.46,15.625,-15.625,18.75,25,-9.375,9.375
1.48,6.25,-6.25,-3.125,0,-6.25,12.5
1.5,-12.5,-6.25,0,0,-6.25,9.375
1.52,-6.25,-9.375,-9.375,-9.375,-6.25,9.375
1.54,-3.125,-3.125,-25,-25,-3.125,12.5
1.56,-50,3.125,-50,-3.125,6.25,15.625
1.58,-43.75,0,-37.5,-18.75,0,9.375
1.6,18.75,212.5,21.875,-40.625,-46.875,-15.625
1.62,115.625,115.625,112.5,-40.625,-43.75,-15.625
1.64,9.375,6.25,12.5,-12.5,0,12.5
1.66,18.75,-9.375,21.875,-15.625,-6.25,6.25
1.68,-31.25,-43.75,-25,181.25,-21.875,0
1.7,37.5,-37.5,37.5,62.5,-18.75,0
1.72,62.5,-43.75,62.5,65.625,-25,-3.125
1.74,53.125,-31.25,50,53.125,-15.625,3.125
1.76,-18.75,0,-18.75,-21.875,6.25,15.625
1.78,28.125,-21.875,18.75,25,-12.5,3.125
1.8,28.125,-21.875,28.125,31.25,-12.5,3.125
1.82,15.625,-25,40.625,46.875,-15.625,0
1.84,25,-34.375,71.875,81.25,-25,-6.25
1.86,68.75,-34.375,62.5,71.875,-25,-6.25
