Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,0,3.125,0,-3.125,-3.125
0.02,0,0,3.125,0,-3.125,-3.125
0.04,-3.125,0,3.125,-3.125,-3.125,-3.125
0.06,-3.125,0,6.25,-3.125,-3.125,-6.25
0.08,-3.125,3.125,6.25,-3.125,-3.125,-6.25
0.1,-3.125,0,6.25,-3.125,-3.125,-6.25
0.12,-3.125,0,3.125,-3.125,-6.25,-6.25
0.14,-3.125,3.125,6.25,-6.25,-6.25,-6.25
0.16,-6.25,6.25,12.5,-6.25,-6.25,-9.375
0.18,-9.375,3.125,6.25,-3.125,-6.25,-6.25
0.2,-12.5,0,0,-3.125,-6.25,-6.25
0.22,-15.625,3.125,6.25,-6.25,-6.25,-6.25
0.24,-18.75,12.5,18.75,-6.25,-6.25,-9.375
0.26,-15.625,21.875,37.5,-9.375,-9.375,-12.5
0.28,-18.75,28.125,43.75,-6.25,-9.375,-9.375
0.3,-21.875,28.125,40.625,-3.125,-9.375,-6.25
0.32,0,21.875,34.375,-6.25,-9.375,-6.25
0.34,18.75,12.5,28.125,-9.375,-9.375,-6.25
0.36,21.875,12.5,25,-9.375,-12.5,-9.375
0.38,18.75,9.375,21.875,-9.375,-12.5,-9.375
0.4,18.75,12.5,25,-6.25,-12.5,-6.25
0.42,18.75,12.5,25,-9.375,-9.375,-6.25
0.44,15.625,9.375,25,-9.375,-9.375,-6.25
0.46,9.375,9.375,25,-6.25,-9.375,-9.375
0.48,3.125,12.5,25,-3.125,-6.25,-9.375
0.5,-6.25,12.5,25,-6.25,-6.25,-9.375
0.52,-12.5,15.625,25,-6.25,-6.25,-6.25
0.54,-15.625,15.625,25,-6.25,-6.25,-6.25
0.56,-15.625,15.625,25,-3.125,-3.125,-3.125
0.58,-15.625,15.625,21.875,-3.125,-3.125,-3.125
0.6,-15.625,12.5,18.75,-6.25,-3.125,-3.125
0.62,-15.625,9.375,15.625,-6.25,-3.125,-3.125
0.64,-15.625,6.25,12.5,-6.25,-6.25,0
0.66,-12.5,6.25,12.5,-3.125,-3.125,3.125
0.68,-9.375,3.125,12.5,0,-3.125,3.125
0.7,-6.25,3.125,9.375,0,-3.125,3.125
0.72,-6.25,-3.125,-3.125,0,-6.25,0
0.74,-3.125,-3.125,3.125,0,-6.25,0
0.76,-6.25,-12.5,-9.375,-3.125,-9.375,-3.125
0.78,-9.375,-9.375,-6.25,-9.375,-12.5,-12.5
0.8,-6.25,9.375,12.5,-9.375,-9.375,-15.625
0.82,3.125,40.625,46.875,-18.75,12.5,-25
0.84,12.5,59.375,62.5,-18.75,28.125,-31.25
0.86,-3.125,-9.375,0,3.125,-18.75,9.375
0.88,46.875,65.625,115.625,25,6.25,21.875
0.9,131.25,118.75,193.75,43.75,37.5,37.5
0.92,221.875,75,131.25,43.75,37.5,34.375
0.94,221.875,40.625,75,34.375,31.25,25
0.96,171.875,0,15.625,21.875,21.875,15.625
0.98,140.625,-12.5,0,15.625,15.625,12.5
1,134.375,-28.125,-15.625,12.5,9.375,0
1.02,103.125,-37.5,-9.375,6.25,3.125,-12.5
1.04,25,-18.75,6.25,0,6.25,-18.75
1.06,-28.125,-6.25,9.375,-6.25,15.625,-25
1.08,-50,3.125,3.125,-6.25,15.625,-25
1.1,-53.125,0,0,-6.25,6.25,-18.75
1.12,-53.125,-3.125,-9.375,-3.125,-3.125,-12.5
1.14,-53.125,-3.125,-9.375,0,-9.375,-6.25
1.16,-53.125,-3.125,-9.375,3.125,-9.375,-3.125
1.18,-50,0,-6.25,6.25,-9.375,0
1.2,-50,0,-6.25,6.25,-12.5,0
1.22,-50,0,-3.125,6.25,-12.5,0
1.24,-46.875,3.125,0,3.125,-12.5,-3.125
1.26,-43.75,6.25,6.25,0,-12.5,-3.125
1.28,-43.75,12.5,12.5,0,-15.625,-3.125
1.3,-40.625,15.625,21.875,0,-28.125,-3.125
1.32,-28.125,18.75,28.125,-25,-56.25,-3.125
1.34,-28.125,18.75,25,-31.25,-37.5,-6.25
1.36,-34.375,21.875,28.125,-12.5,-15.625,-6.25
1.38,-37.5,37.5,50,-6.25,-9.375,-9.375
1.4,-50,75,93.75,-9.375,-9.375,-18.75
1.42,-56.25,109.375,140.625,-12.5,-9.375,-28.125
1.44,-59.375,131.25,171.875,-15.625,-9.375,-31.25
1.46,-62.5,159.375,206.25,-21.875,-9.375,-37.5
1.48,-65.625,193.75,253.125,-28.125,-9.375,-43.75
1.5,-75,237.5,312.5,-37.5,-15.625,-53.125
1.52,-78.125,268.75,353.125,-46.875,-18.75,-59.375
1.54,-78.125,281.25,371.875,-50,-21.875,-59.375
1.56,-78.125,290.625,387.5,-56.25,-25,-59.375
1.58,-81.25,312.5,418.75,-65.625,-31.25,-65.625
1.6,-93.75,356.25,481.25,-75,-37.5,-78.125
1.62,-106.25,409.375,553.125,-87.5,-43.75,-87.5
1.64,-115.625,450,609.375,-90.625,-43.75,-96.875
1.66,-109.375,440.625,600,-65.625,-40.625,-90.625
1.68,-118.75,437.5,603.125,37.5,-50,-103.125
1.7,-143.75,471.875,653.125,178.125,-65.625,-125
1.72,-171.875,315.625,481.25,-128.125,-87.5,278.125
1.74,-156.25,-143.75,-184.375,-115.625,-100,1300
1.76,-81.25,237.5,309.375,-65.625,-50,515.625
1.78,-50,434.375,571.875,-46.875,-28.125,-121.875
1.8,-50,453.125,571.875,-50,-25,-150
1.82,-50,359.375,378.125,-46.875,-25,134.375
1.84,-53.125,168.75,81.25,-37.5,-28.125,528.125
1.86,-34.375,125,34.375,-15.625,-25,546.875
1.88,-15.625,100,15.625,3.125,-15.625,496.875
1.9,-9.375,78.125,-12.5,37.5,-15.625,456.25
1.92,-15.625,-9.375,-121.875,-3.125,-25,712.5
1.94,-12.5,143.75,87.5,-3.125,-18.75,356.25
1.96,-3.125,65.625,18.75,25,-12.5,393.75
1.98,25,-75,-81.25,62.5,-6.25,378.125
2,18.75,-590.625,-753.125,25,-25,1143.75
2.02,40.625,-56.25,-59.375,31.25,-3.125,259.375
2.04,50,84.375,134.375,37.5,9.375,-128.125
2.06,75,28.125,96.875,56.25,28.125,-206.25
2.08,84.375,-50,12.5,62.5,31.25,-184.375
2.1,68.75,-15.625,28.125,50,21.875,-175
2.12,50,21.875,65.625,37.5,15.625,-165.625
2.14,40.625,37.5,93.75,31.25,12.5,-153.125
2.16,28.125,50,118.75,21.875,6.25,-125
2.18,12.5,90.625,168.75,12.5,0,-109.375
2.2,-21.875,-471.875,-571.875,-6.25,-34.375,1062.5
2.22,-6.25,-303.125,-328.125,6.25,-25,696.875
2.24,9.375,-159.375,-128.125,15.625,-15.625,415.625
2.26,12.5,-59.375,6.25,15.625,-9.375,225
2.28,34.375,-59.375,6.25,31.25,6.25,100
2.3,46.875,-56.25,-12.5,40.625,12.5,6.25
2.32,53.125,-50,-21.875,43.75,21.875,-75
2.34,93.75,-62.5,-93.75,71.875,46.875,-250
2.36,187.5,65.625,-209.375,143.75,115.625,-896.875
2.38,362.5,-171.875,-675,275,221.875,-1353.125
2.4,550,-90.625,-615.625,409.375,331.25,-2640.625
2.42,553.125,-728.125,-668.75,400,303.125,-2459.375
2.44,362.5,-343.75,-1137.5,253.125,196.875,-1671.875
2.46,156.25,-1246.875,-1100,115.625,65.625,96.875
2.48,-68.75,-525,-653.125,-53.125,-65.625,168.75
2.5,-506.25,512.5,553.125,-450,796.875,-231.25
2.52,-1437.5,2828.125,2768.75,-1268.75,2565.625,-1065.625
2.54,-759.375,1831.25,2237.5,-650,-218.75,-571.875
2.56,-1146.875,-3.125,-2712.5,1021.875,618.75,-203.125
2.58,-1975,500,-1628.125,618.75,521.875,-2525
2.6,-656.25,196.875,-428.125,-1450,231.25,-821.875
2.62,0,-34.375,-662.5,-862.5,6.25,-718.75
2.64,115.625,-1275,296.875,-106.25,-137.5,62.5
2.66,-6.25,-584.375,-362.5,153.125,-203.125,200
2.68,-65.625,-125,-112.5,81.25,-193.75,46.875
2.7,-78.125,50,-25,56.25,-162.5,25
2.72,-68.75,81.25,37.5,46.875,-134.375,21.875
2.74,-59.375,84.375,34.375,46.875,-115.625,25
2.76,-46.875,-37.5,93.75,46.875,-106.25,46.875
2.78,-68.75,-281.25,-565.625,25,-121.875,912.5
2.8,-31.25,-81.25,78.125,43.75,-93.75,28.125
2.82,-28.125,56.25,-15.625,34.375,-84.375,-25
2.84,-25,43.75,-18.75,31.25,-75,-18.75
2.86,-21.875,-3.125,12.5,31.25,-68.75,-15.625
2.88,-15.625,-50,43.75,31.25,-65.625,-9.375
2.9,-15.625,0,-9.375,28.125,-59.375,-9.375
2.92,-12.5,-3.125,-15.625,25,-56.25,-6.25
2.94,-9.375,-50,15.625,28.125,-53.125,-3.125
2.96,-12.5,25,-59.375,21.875,-50,-6.25
2.98,-15.625,25,-68.75,18.75,-43.75,-6.25
3,-18.75,21.875,-78.125,18.75,-43.75,-6.25
3.02,-15.625,-25,-46.875,18.75,-43.75,-6.25
3.04,-6.25,-93.75,12.5,18.75,-43.75,-6.25
3.06,-9.375,15.625,-71.875,15.625,-40.625,-9.375
3.08,-6.25,18.75,-65.625,15.625,-37.5,-9.375
3.1,-6.25,15.625,-53.125,15.625,-34.375,-12.5
3.12,-6.25,12.5,-37.5,15.625,-31.25,-12.5
3.14,-3.125,-12.5,-9.375,18.75,-28.125,-12.5
3.16,-3.125,-37.5,6.25,18.75,-28.125,-9.375
3.18,-6.25,-31.25,6.25,18.75,-34.375,-6.25
3.2,-9.375,-12.5,9.375,15.625,-37.5,-6.25
3.22,-9.375,-6.25,0,12.5,-37.5,-3.125
3.24,-12.5,0,-6.25,9.375,-37.5,-3.125
3.26,-15.625,-62.5,40.625,9.375,-34.375,-6.25
3.28,-12.5,-59.375,43.75,9.375,-37.5,-6.25
3.3,-9.375,-12.5,-9.375,9.375,-34.375,-6.25
3.32,-3.125,-3.125,-12.5,12.5,-31.25,-6.25
3.34,0,43.75,-65.625,3.125,-28.125,-9.375
3.36,21.875,0,9.375,-21.875,-43.75,0
3.38,-3.125,-6.25,71.875,34.375,-40.625,25
3.4,-40.625,3.125,-12.5,53.125,-28.125,-6.25
3.42,-6.25,0,-68.75,37.5,-28.125,-9.375
3.44,3.125,-78.125,0,31.25,-21.875,-3.125
3.46,6.25,-50,-18.75,25,-25,0
3.48,9.375,-46.875,-31.25,18.75,-25,0
3.5,12.5,-34.375,-43.75,18.75,-25,0
3.52,9.375,-34.375,-43.75,15.625,-28.125,0
3.54,9.375,-34.375,-43.75,18.75,-25,0
3.56,9.375,-34.375,-43.75,18.75,-25,0
3.58,9.375,-37.5,-46.875,18.75,-25,0
3.6,9.375,-18.75,-21.875,18.75,-25,-43.75
3.62,6.25,-28.125,-34.375,15.625,-25,-15.625
3.64,3.125,-31.25,-37.5,15.625,-25,0
3.66,3.125,-25,-31.25,15.625,-25,0
3.68,0,-25,-28.125,18.75,-28.125,0
3.7,3.125,-181.25,112.5,21.875,-28.125,0
3.72,-6.25,9.375,-59.375,12.5,-25,-3.125
3.74,-6.25,46.875,-100,9.375,-18.75,-6.25
3.76,0,34.375,-93.75,12.5,-15.625,-3.125
3.78,3.125,-28.125,-28.125,12.5,-18.75,-3.125
3.8,6.25,-37.5,-9.375,9.375,-18.75,-3.125
3.82,3.125,-6.25,-15.625,3.125,-15.625,-6.25
3.84,0,-6.25,-3.125,6.25,-18.75,-6.25
3.86,0,0,-3.125,6.25,-18.75,-6.25
3.88,-6.25,3.125,12.5,3.125,-15.625,-9.375
3.9,-6.25,-18.75,31.25,6.25,-18.75,-9.375
3.92,-9.375,18.75,6.25,3.125,-18.75,-9.375
3.94,-9.375,25,9.375,0,-15.625,-9.375
3.96,-12.5,18.75,18.75,0,-15.625,-12.5
3.98,-12.5,18.75,21.875,0,-15.625,-12.5
4,-9.375,6.25,28.125,0,-15.625,-9.375
4.02,-9.375,21.875,6.25,3.125,-15.625,-9.375
4.04,-6.25,12.5,9.375,3.125,-15.625,-9.375
4.06,-6.25,6.25,3.125,6.25,-15.625,-9.375
4.08,-3.125,3.125,3.125,6.25,-15.625,-6.25
4.1,0,-3.125,0,9.375,-15.625,-6.25
4.12,0,-6.25,-3.125,9.375,-15.625,-6.25
4.14,3.125,-9.375,-9.375,9.375,-15.625,-6.25
4.16,3.125,-9.375,-9.375,9.375,-15.625,-6.25
4.18,3.125,-9.375,-9.375,9.375,-15.625,-3.125
4.2,0,-9.375,-9.375,9.375,-15.625,-6.25
4.22,0,-9.375,-9.375,9.375,-15.625,-6.25
4.24,0,-9.375,-9.375,9.375,-15.625,-6.25
4.26,0,-9.375,-9.375,9.375,-15.625,-6.25
4.28,0,-9.375,-9.375,6.25,-12.5,-6.25
4.3,0,-9.375,-12.5,6.25,-15.625,-6.25
4.32,0,-9.375,-9.375,9.375,-12.5,-6.25
4.34,0,-9.375,-12.5,9.375,-15.625,-6.25
4.36,0,-12.5,-12.5,6.25,-15.625,-6.25
4.38,0,-9.375,-12.5,9.375,-12.5,-6.25
4.4,0,-12.5,-12.5,9.375,-12.5,-6.25
4.42,3.125,-12.5,-12.5,9.375,-12.5,-3.125
4.44,0,-12.5,-12.5,9.375,-15.625,-6.25
4.46,3.125,-12.5,-12.5,9.375,-12.5,-3.125
4.48,3.125,-12.5,-12.5,9.375,-12.5,-3.125
4.5,3.125,-12.5,-9.375,9.375,-12.5,-3.125
4.52,3.125,-9.375,-9.375,9.375,-12.5,-3.125
4.54,3.125,-9.375,-9.375,9.375,-12.5,-3.125
4.56,3.125,-9.375,-9.375,9.375,-12.5,-3.125
4.58,3.125,-9.375,-9.375,9.375,-12.5,-3.125
4.6,3.125,-9.375,-9.375,9.375,-12.5,-3.125
4.62,3.125,-9.375,-9.375,9.375,-12.5,-3.125
4.64,3.125,-9.375,-9.375,9.375,-12.5,-3.125
4.66,0,-9.375,-9.375,6.25,-12.5,-6.25
4.68,0,-9.375,-9.375,6.25,-12.5,-6.25
4.7,0,-9.375,-9.375,6.25,-12.5,-3.125
4.72,0,-9.375,-9.375,6.25,-12.5,-6.25
4.74,0,-9.375,-6.25,6.25,-12.5,-6.25
4.76,0,-6.25,-6.25,6.25,-12.5,-6.25
4.78,0,-6.25,-6.25,6.25,-12.5,-6.25
4.8,0,-6.25,-6.25,6.25,-12.5,-6.25
4.82,0,-6.25,-6.25,6.25,-9.375,-6.25
4.84,0,-6.25,-6.25,6.25,-9.375,-6.25
4.86,0,-6.25,-6.25,6.25,-12.5,-6.25
4.88,-3.125,-6.25,-6.25,6.25,-12.5,-6.25
4.9,0,-6.25,-6.25,6.25,-9.375,-6.25
4.92,0,-6.25,-6.25,6.25,-9.375,-6.25
4.94,0,-6.25,-6.25,6.25,-12.5,-6.25
4.96,0,-6.25,-6.25,6.25,-9.375,-6.25
4.98,0,-6.25,-6.25,6.25,-9.375,-6.25
5,0,-6.25,-6.25,6.25,-9.375,-6.25
5.02,0,-6.25,-6.25,6.25,-9.375,-6.25
5.04,0,-6.25,-6.25,6.25,-9.375,-6.25
5.06,0,-6.25,-6.25,6.25,-9.375,-3.125
5.08,3.125,-9.375,-9.375,6.25,-9.375,-3.125
5.1,0,-9.375,-9.375,6.25,-9.375,-6.25
