Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,0,3.125,0,-3.125,-6.25
0.02,-3.125,0,3.125,0,-3.125,-6.25
0.04,-3.125,3.125,6.25,0,-3.125,-6.25
0.06,-6.25,12.5,18.75,-6.25,-3.125,-9.375
0.08,-9.375,18.75,25,-6.25,-3.125,-9.375
0.1,-9.375,15.625,21.875,-6.25,0,-9.375
0.12,-3.125,6.25,9.375,0,-3.125,-6.25
0.14,0,-3.125,0,3.125,-3.125,-3.125
0.16,3.125,-3.125,0,6.25,-6.25,0
0.18,6.25,-6.25,-3.125,6.25,-9.375,0
0.2,9.375,-6.25,-3.125,6.25,-9.375,0
0.22,9.375,-6.25,-3.125,6.25,-9.375,0
0.24,6.25,-3.125,0,6.25,-6.25,0
0.26,3.125,0,3.125,3.125,-3.125,-3.125
0.28,-3.125,3.125,9.375,0,-3.125,-6.25
0.3,-9.375,6.25,12.5,-3.125,-3.125,-6.25
0.32,-9.375,9.375,15.625,-6.25,-3.125,-6.25
0.34,-9.375,9.375,18.75,-3.125,-6.25,-6.25
0.36,-9.375,12.5,21.875,-3.125,-9.375,-6.25
0.38,-9.375,15.625,25,-3.125,-3.125,-9.375
0.4,-6.25,18.75,28.125,0,0,-9.375
0.42,-3.125,18.75,31.25,3.125,0,-6.25
0.44,-6.25,9.375,18.75,6.25,-3.125,-3.125
0.46,-18.75,9.375,12.5,12.5,-3.125,9.375
0.48,-9.375,21.875,31.25,34.375,-3.125,18.75
0.5,3.125,25,34.375,40.625,0,18.75
0.52,21.875,9.375,12.5,50,0,9.375
0.54,-12.5,-178.125,118.75,3.125,3.125,-12.5
0.56,-115.625,9.375,-18.75,-34.375,3.125,3.125
0.58,-34.375,131.25,-131.25,-37.5,-6.25,12.5
0.6,18.75,25,-12.5,0,-6.25,9.375
0.62,21.875,0,28.125,3.125,-3.125,6.25
0.64,21.875,15.625,25,6.25,0,3.125
0.66,18.75,18.75,28.125,6.25,3.125,-3.125
0.68,15.625,15.625,25,6.25,3.125,-3.125
0.7,12.5,12.5,25,3.125,-3.125,-3.125
0.72,9.375,12.5,25,0,-3.125,-6.25
0.74,9.375,15.625,28.125,0,-3.125,-6.25
