Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,-3.125,-3.125,-6.25,-15.625
0.02,-6.25,-3.125,0,-3.125,-6.25,-15.625
0.04,-6.25,0,3.125,-3.125,-6.25,-15.625
0.06,-12.5,9.375,15.625,-6.25,-6.25,-18.75
0.08,-15.625,18.75,25,-6.25,-6.25,-18.75
0.1,-15.625,18.75,25,-6.25,-6.25,-18.75
0.12,-9.375,12.5,18.75,-6.25,-6.25,-18.75
0.14,-3.125,0,6.25,-3.125,-9.375,-15.625
0.16,0,0,6.25,-3.125,-9.375,-15.625
0.18,3.125,-3.125,3.125,-3.125,-9.375,-12.5
0.2,3.125,0,6.25,-3.125,-9.375,-12.5
0.22,0,3.125,9.375,-3.125,-9.375,-12.5
0.24,-3.125,6.25,12.5,-3.125,-6.25,-12.5
0.26,-9.375,9.375,15.625,-6.25,-6.25,-15.625
0.28,-12.5,12.5,18.75,-6.25,-3.125,-12.5
0.3,-12.5,15.625,21.875,-3.125,0,-12.5
0.32,-12.5,18.75,25,-3.125,-3.125,-12.5
0.34,-9.375,18.75,31.25,-3.125,-3.125,-9.375
0.36,-6.25,21.875,31.25,-3.125,-9.375,-9.375
0.38,-6.25,21.875,34.375,-6.25,-9.375,-9.375
0.4,-6.25,21.875,31.25,-6.25,3.125,-9.375
0.42,0,21.875,31.25,-15.625,-6.25,-9.375
0.44,18.75,18.75,31.25,-59.375,-25,-9.375
0.46,18.75,12.5,25,-50,-18.75,-9.375
0.48,15.625,6.25,15.625,-40.625,-15.625,-12.5
0.5,0,0,6.25,-9.375,-6.25,-12.5
0.52,-12.5,-3.125,0,9.375,-3.125,-15.625
0.54,-25,0,0,3.125,0,-21.875
0.56,-50,0,0,0,0,-9.375
0.58,-18.75,6.25,15.625,9.375,-6.25,3.125
0.6,21.875,50,75,25,3.125,0
0.62,15.625,50,71.875,25,6.25,0
0.64,6.25,43.75,62.5,12.5,3.125,-6.25
0.66,6.25,50,71.875,9.375,3.125,-12.5
0.68,3.125,53.125,75,6.25,9.375,-18.75
0.7,9.375,43.75,62.5,9.375,9.375,-21.875
0.72,9.375,28.125,40.625,9.375,6.25,-18.75
0.74,9.375,21.875,31.25,9.375,6.25,-18.75
0.76,9.375,15.625,25,9.375,3.125,-15.625
0.78,3.125,15.625,25,9.375,0,-15.625
0.8,-3.125,18.75,28.125,3.125,0,-15.625
0.82,-6.25,18.75,28.125,-3.125,-3.125,-15.625
0.84,-9.375,18.75,31.25,-6.25,-3.125,-18.75
0.86,-9.375,25,37.5,-6.25,-3.125,-21.875
0.88,-12.5,37.5,50,-9.375,-3.125,-21.875
0.9,-15.625,50,65.625,-12.5,-6.25,-25
0.92,-21.875,71.875,96.875,-18.75,-9.375,-28.125
0.94,-40.625,125,165.625,-28.125,-18.75,-37.5
0.96,-50,171.875,225,-37.5,-21.875,-43.75
0.98,-43.75,156.25,203.125,-28.125,-15.625,-37.5
1,-21.875,93.75,121.875,-12.5,-3.125,-21.875
1.02,-15.625,-9.375,175,-3.125,-6.25,-18.75
1.04,-15.625,137.5,31.25,0,-3.125,-12.5
1.06,3.125,-40.625,84.375,18.75,6.25,-3.125
1.08,18.75,-37.5,-6.25,31.25,15.625,3.125
1.1,0,-53.125,-1103.125,9.375,-9.375,1109.375
1.12,0,-459.375,265.625,15.625,-18.75,346.875
1.14,-9.375,90.625,184.375,-6.25,-21.875,-65.625
1.16,-21.875,162.5,228.125,-25,-28.125,-90.625
1.18,-40.625,50,78.125,-40.625,-37.5,284.375
1.2,-56.25,-28.125,-25,-53.125,-50,575
1.22,-46.875,140.625,200,-50,-40.625,140.625
1.24,-53.125,71.875,106.25,-50,-40.625,306.25
