Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,0,-3.125,3.125,-12.5
0.02,0,-6.25,-3.125,-3.125,3.125,-12.5
0.04,0,-6.25,-3.125,-3.125,3.125,-12.5
0.06,0,-6.25,-3.125,-3.125,3.125,-12.5
0.08,-3.125,-3.125,0,-3.125,3.125,-12.5
0.1,-3.125,3.125,9.375,-6.25,0,-9.375
0.12,-3.125,6.25,12.5,-9.375,0,-9.375
0.14,-6.25,12.5,21.875,-9.375,0,-12.5
0.16,-6.25,15.625,28.125,-9.375,0,-12.5
0.18,0,9.375,18.75,-6.25,3.125,-9.375
0.2,3.125,3.125,12.5,0,6.25,-9.375
0.22,3.125,6.25,15.625,0,6.25,-12.5
0.24,0,6.25,12.5,0,6.25,-15.625
0.26,0,3.125,9.375,3.125,6.25,-15.625
0.28,0,3.125,9.375,0,6.25,-12.5
0.3,0,6.25,9.375,0,3.125,-12.5
0.32,-3.125,3.125,12.5,-6.25,0,-12.5
0.34,-3.125,6.25,12.5,-9.375,0,-15.625
0.36,-6.25,6.25,15.625,-12.5,0,-18.75
0.38,-6.25,9.375,21.875,-12.5,3.125,-25
0.4,-6.25,18.75,31.25,-9.375,6.25,-31.25
0.42,-6.25,25,37.5,-3.125,12.5,-34.375
0.44,-9.375,28.125,40.625,3.125,12.5,-37.5
0.46,-9.375,28.125,37.5,6.25,15.625,-37.5
0.48,-9.375,25,31.25,6.25,15.625,-34.375
0.5,-9.375,9.375,12.5,-3.125,3.125,-37.5
0.52,-12.5,6.25,6.25,-18.75,0,-40.625
0.54,-25,-12.5,-12.5,-37.5,-12.5,-40.625
0.56,-28.125,3.125,12.5,-37.5,-15.625,-31.25
0.58,-43.75,-9.375,12.5,-31.25,-28.125,-9.375
0.6,-34.375,-37.5,12.5,-18.75,-6.25,9.375
0.62,-9.375,75,137.5,-21.875,71.875,-18.75
0.64,-6.25,206.25,231.25,-37.5,84.375,-71.875
0.66,-15.625,150,125,-34.375,71.875,-62.5
0.68,-25,34.375,-3.125,-28.125,21.875,-28.125
0.7,-6.25,28.125,3.125,-6.25,3.125,0
0.72,6.25,28.125,6.25,18.75,0,28.125
0.74,-25,-31.25,-87.5,0,15.625,15.625
0.76,-31.25,-46.875,-68.75,-3.125,-6.25,12.5
0.78,-18.75,-28.125,-34.375,0,-12.5,12.5
0.8,-9.375,-21.875,-15.625,-3.125,-6.25,3.125
0.82,-3.125,-9.375,3.125,-6.25,-6.25,-3.125
0.84,0,-3.125,12.5,-6.25,-6.25,-6.25
0.86,-6.25,3.125,25,-6.25,-9.375,-6.25
0.88,-9.375,9.375,34.375,-3.125,-9.375,-6.25
0.9,-6.25,15.625,40.625,-3.125,-9.375,-9.375
0.92,-3.125,21.875,46.875,-3.125,-9.375,-9.375
0.94,0,21.875,46.875,-6.25,-6.25,-9.375
0.96,6.25,21.875,46.875,-6.25,-6.25,-9.375
0.98,9.375,25,50,-3.125,-6.25,-9.375
1,9.375,25,50,-6.25,-6.25,-12.5
1.02,9.375,28.125,53.125,-6.25,-6.25,-12.5
1.04,6.25,28.125,56.25,-6.25,-6.25,-12.5
1.06,6.25,31.25,62.5,-6.25,-6.25,-12.5
1.08,9.375,50,90.625,-12.5,-9.375,-18.75
1.1,18.75,81.25,137.5,-15.625,-12.5,-21.875
1.12,28.125,121.875,196.875,-18.75,-12.5,-28.125
1.14,37.5,187.5,293.75,-25,-15.625,-37.5
1.16,50,278.125,425,-31.25,-21.875,-46.875
1.18,43.75,353.125,534.375,-31.25,-25,-56.25
1.2,15.625,428.125,643.75,-37.5,-31.25,-68.75
1.22,-18.75,493.75,734.375,-43.75,-37.5,-81.25
1.24,-46.875,487.5,725,-43.75,-37.5,-81.25
1.26,-68.75,512.5,768.75,-56.25,-46.875,-87.5
1.28,-87.5,575,859.375,-71.875,-59.375,-100
1.3,-90.625,593.75,893.75,-75,-59.375,-100
1.32,-71.875,550,828.125,-65.625,-43.75,-87.5
1.34,-56.25,496.875,740.625,-53.125,-31.25,-75
1.36,-46.875,478.125,700,-46.875,-25,-68.75
1.38,-31.25,434.375,615.625,-34.375,-9.375,-56.25
1.4,-15.625,359.375,487.5,-18.75,6.25,-37.5
1.42,-15.625,343.75,446.875,-18.75,6.25,-37.5
1.44,-25,412.5,534.375,-31.25,-6.25,-53.125
1.46,-31.25,496.875,618.75,-43.75,-15.625,-65.625
1.48,-28.125,521.875,600,-37.5,-9.375,-59.375
1.5,-28.125,559.375,581.25,-37.5,-9.375,-62.5
1.52,-31.25,628.125,593.75,-43.75,-12.5,-68.75
1.54,-25,640.625,534.375,-37.5,-3.125,-59.375
1.56,-15.625,603.125,434.375,-25,9.375,-46.875
1.58,-6.25,565.625,346.875,-15.625,18.75,-34.375
1.6,9.375,462.5,215.625,3.125,34.375,-15.625
1.62,21.875,337.5,59.375,21.875,50,6.25
1.64,31.25,234.375,-28.125,31.25,53.125,18.75
1.66,37.5,131.25,-121.875,40.625,59.375,31.25
1.68,43.75,43.75,-178.125,43.75,59.375,37.5
1.7,43.75,-28.125,-225,50,59.375,40.625
1.72,43.75,-71.875,-250,50,56.25,43.75
1.74,34.375,-53.125,-196.875,37.5,43.75,31.25
1.76,21.875,15.625,-93.75,21.875,28.125,15.625
1.78,12.5,84.375,-6.25,9.375,15.625,3.125
1.8,6.25,131.25,56.25,3.125,9.375,-6.25
1.82,0,190.625,131.25,-6.25,0,-15.625
1.84,12.5,150,78.125,9.375,12.5,0
1.86,65.625,-168.75,-309.375,71.875,68.75,68.75
1.88,162.5,-871.875,-1134.375,184.375,171.875,196.875
1.9,253.125,-1687.5,-2153.125,296.875,268.75,325
1.92,278.125,-2118.75,-2759.375,328.125,278.125,368.75
1.94,243.75,-2043.75,-2737.5,281.25,212.5,325
1.96,159.375,-1225,-2653.125,187.5,115.625,234.375
1.98,-34.375,100,-2509.375,-6.25,-37.5,315.625
2,-271.875,-75,93.75,-928.125,-209.375,1756.25
2.02,1331.25,-693.75,1246.875,656.25,-693.75,1434.375
2.04,-1206.25,-1565.625,4293.75,2087.5,-1750,3906.25
2.06,278.125,-1856.25,-1171.875,875,671.875,796.875
2.08,521.875,-3587.5,-3890.625,1078.125,-2071.875,525
2.1,-2034.375,-1715.625,-2271.875,553.125,-3068.75,112.5
2.12,-1956.25,-1165.625,-1690.625,162.5,-415.625,-209.375
2.14,-915.625,-359.375,-1459.375,-18.75,215.625,-359.375
2.16,-434.375,-362.5,-246.875,-84.375,118.75,-406.25
2.18,93.75,-190.625,6.25,-125,28.125,-437.5
2.2,93.75,109.375,6.25,-118.75,15.625,-412.5
2.22,81.25,-9.375,234.375,-100,21.875,-381.25
2.24,25,418.75,603.125,-550,84.375,-365.625
2.26,12.5,21.875,93.75,175,62.5,-346.875
2.28,34.375,-59.375,34.375,237.5,46.875,-300
2.3,40.625,-21.875,28.125,171.875,40.625,-268.75
2.32,43.75,25,-3.125,131.25,34.375,-243.75
2.34,46.875,-6.25,12.5,109.375,31.25,-221.875
2.36,46.875,-18.75,12.5,93.75,28.125,-206.25
2.38,46.875,-21.875,3.125,81.25,25,-193.75
2.4,43.75,-21.875,3.125,71.875,25,-184.375
2.42,46.875,-12.5,12.5,68.75,21.875,-171.875
2.44,46.875,-9.375,18.75,65.625,18.75,-162.5
2.46,46.875,-3.125,21.875,62.5,18.75,-156.25
2.48,46.875,-3.125,21.875,59.375,25,-153.125
2.5,43.75,0,18.75,56.25,25,-150
2.52,46.875,3.125,25,59.375,28.125,-140.625
2.54,46.875,3.125,21.875,59.375,28.125,-134.375
2.56,46.875,3.125,18.75,59.375,28.125,-128.125
2.58,46.875,-3.125,15.625,56.25,28.125,-125
2.6,43.75,-3.125,15.625,53.125,28.125,-121.875
2.62,40.625,0,18.75,50,28.125,-121.875
2.64,37.5,0,15.625,40.625,28.125,-121.875
2.66,34.375,-9.375,12.5,40.625,25,-118.75
2.68,43.75,-12.5,12.5,37.5,28.125,-118.75
2.7,37.5,-3.125,15.625,31.25,18.75,-125
2.72,37.5,0,18.75,28.125,18.75,-121.875
2.74,31.25,-6.25,15.625,28.125,18.75,-115.625
2.76,28.125,-9.375,6.25,15.625,18.75,-118.75
2.78,31.25,-15.625,-3.125,-3.125,15.625,-115.625
2.8,31.25,-21.875,-9.375,-12.5,12.5,-112.5
2.82,31.25,-31.25,-15.625,-18.75,-9.375,-109.375
2.84,31.25,-40.625,-25,-15.625,-9.375,-109.375
2.86,21.875,-43.75,-37.5,6.25,3.125,-106.25
2.88,18.75,-46.875,-43.75,12.5,9.375,-106.25
2.9,15.625,-50,-50,15.625,15.625,-103.125
2.92,15.625,-53.125,-53.125,18.75,15.625,-100
2.94,15.625,-50,-53.125,18.75,15.625,-96.875
2.96,12.5,-50,-53.125,18.75,15.625,-93.75
2.98,12.5,-50,-53.125,18.75,12.5,-90.625
3,12.5,-50,-50,15.625,9.375,-90.625
3.02,12.5,-50,-50,15.625,12.5,-87.5
3.04,9.375,-46.875,-43.75,15.625,12.5,-84.375
3.06,9.375,-40.625,-37.5,12.5,9.375,-84.375
3.08,6.25,-34.375,-28.125,12.5,9.375,-81.25
3.1,3.125,-28.125,-18.75,9.375,9.375,-81.25
3.12,3.125,-21.875,-9.375,9.375,6.25,-81.25
3.14,3.125,-15.625,-3.125,9.375,9.375,-75
3.16,3.125,-15.625,-3.125,12.5,9.375,-71.875
3.18,3.125,-15.625,-3.125,15.625,9.375,-71.875
3.2,6.25,-9.375,0,15.625,12.5,-71.875
3.22,6.25,-12.5,-3.125,12.5,12.5,-78.125
3.24,6.25,-12.5,-3.125,9.375,12.5,-78.125
3.26,9.375,-12.5,-3.125,9.375,12.5,-78.125
3.28,6.25,-15.625,-6.25,9.375,12.5,-78.125
3.3,3.125,-6.25,6.25,3.125,9.375,-81.25
3.32,3.125,-6.25,6.25,0,9.375,-78.125
3.34,3.125,-9.375,3.125,0,9.375,-78.125
3.36,3.125,-6.25,6.25,-3.125,6.25,-75
3.38,0,-3.125,12.5,-3.125,6.25,-75
3.4,0,3.125,18.75,0,6.25,-71.875
3.42,0,9.375,25,0,9.375,-71.875
3.44,-3.125,9.375,31.25,0,6.25,-68.75
3.46,0,9.375,28.125,3.125,9.375,-65.625
3.48,0,9.375,28.125,3.125,9.375,-65.625
3.5,0,9.375,28.125,3.125,9.375,-65.625
3.52,0,9.375,28.125,3.125,9.375,-65.625
3.54,3.125,9.375,28.125,3.125,9.375,-62.5
3.56,3.125,6.25,25,3.125,9.375,-62.5
3.58,3.125,6.25,21.875,3.125,9.375,-62.5
3.6,3.125,6.25,21.875,3.125,9.375,-62.5
3.62,3.125,6.25,21.875,3.125,9.375,-62.5
3.64,3.125,6.25,21.875,3.125,9.375,-62.5
3.66,3.125,6.25,25,3.125,9.375,-59.375
3.68,3.125,9.375,25,3.125,9.375,-59.375
3.7,3.125,6.25,25,0,9.375,-59.375
