Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,3.125,-3.125,-3.125,-3.125,0,-3.125
0.02,0,-3.125,-3.125,-3.125,0,-3.125
0.04,0,-3.125,-3.125,-3.125,0,-3.125
0.06,0,-3.125,0,-3.125,-3.125,-3.125
0.08,0,0,0,-3.125,-3.125,-3.125
0.1,0,3.125,6.25,-3.125,-3.125,-3.125
0.12,-3.125,3.125,6.25,-3.125,-6.25,-3.125
0.14,0,0,3.125,-3.125,-6.25,-3.125
0.16,-3.125,0,3.125,-3.125,-6.25,-3.125
0.18,0,0,3.125,0,-6.25,-3.125
0.2,0,0,0,0,-3.125,-3.125
0.22,-3.125,9.375,15.625,0,-6.25,-6.25
0.24,0,12.5,18.75,0,0,-6.25
0.26,-3.125,15.625,21.875,3.125,3.125,-6.25
0.28,-3.125,18.75,21.875,6.25,6.25,-6.25
0.3,-9.375,21.875,25,3.125,6.25,-9.375
0.32,-9.375,15.625,15.625,3.125,3.125,-9.375
0.34,-9.375,6.25,9.375,3.125,-6.25,-6.25
0.36,-6.25,0,3.125,0,-12.5,-3.125
0.38,-6.25,-3.125,3.125,-3.125,-15.625,-3.125
0.4,-3.125,3.125,9.375,-9.375,-9.375,-3.125
0.42,-3.125,6.25,12.5,-12.5,-3.125,-6.25
0.44,0,6.25,9.375,-12.5,6.25,-6.25
0.46,0,6.25,6.25,-12.5,12.5,-6.25
0.48,0,6.25,6.25,-6.25,15.625,-6.25
0.5,3.125,6.25,6.25,-3.125,18.75,-6.25
0.52,3.125,6.25,6.25,-3.125,21.875,-6.25
0.54,0,6.25,3.125,-3.125,21.875,3.125
0.56,0,0,-3.125,-3.125,18.75,0
0.58,-9.375,6.25,-3.125,-6.25,18.75,0
0.6,-12.5,3.125,-6.25,-6.25,15.625,0
0.62,-9.375,-6.25,-15.625,-3.125,12.5,3.125
0.64,-3.125,-9.375,-18.75,0,6.25,3.125
0.66,-6.25,-9.375,-15.625,0,0,3.125
0.68,-6.25,-12.5,-21.875,0,3.125,-6.25
0.7,-6.25,-21.875,-37.5,0,15.625,-21.875
0.72,-34.375,-21.875,-46.875,0,21.875,-31.25
0.74,-100,-28.125,-56.25,9.375,-9.375,-25
0.76,-103.125,-59.375,-62.5,12.5,-25,-21.875
0.78,-75,-34.375,-53.125,0,-18.75,-15.625
0.8,-56.25,-21.875,-37.5,-25,-25,-6.25
0.82,-43.75,-12.5,-28.125,-71.875,-25,-3.125
0.84,-34.375,-6.25,-18.75,-134.375,-31.25,-6.25
0.86,-68.75,-9.375,-25,-115.625,-31.25,-43.75
0.88,-65.625,-31.25,-43.75,-28.125,-34.375,-34.375
0.9,-15.625,-40.625,-43.75,-12.5,-34.375,-9.375
0.92,9.375,-40.625,-34.375,-3.125,-28.125,-3.125
0.94,15.625,-31.25,-15.625,6.25,-15.625,0
0.96,21.875,-12.5,-3.125,12.5,-6.25,0
0.98,21.875,-3.125,3.125,15.625,0,0
1,21.875,0,3.125,15.625,3.125,0
1.02,21.875,3.125,6.25,15.625,6.25,3.125
1.04,21.875,3.125,3.125,15.625,6.25,3.125
1.06,18.75,3.125,0,21.875,12.5,6.25
1.08,15.625,-3.125,-3.125,28.125,12.5,9.375
1.1,21.875,0,3.125,37.5,15.625,12.5
1.12,21.875,-15.625,-18.75,28.125,9.375,9.375
1.14,18.75,-15.625,-18.75,15.625,3.125,3.125
1.16,15.625,-12.5,-12.5,9.375,3.125,0
1.18,12.5,-9.375,-9.375,6.25,0,0
1.2,6.25,-3.125,0,6.25,0,3.125
