Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-12.5,6.25,6.25,-6.25,-3.125,-12.5
0.02,-9.375,6.25,6.25,-3.125,-3.125,-12.5
0.04,-12.5,6.25,6.25,-6.25,-3.125,-12.5
0.06,-12.5,9.375,6.25,-6.25,-3.125,-12.5
0.08,-12.5,12.5,9.375,-6.25,-3.125,-12.5
0.1,-15.625,18.75,21.875,-6.25,-3.125,-12.5
0.12,-21.875,21.875,25,-6.25,0,-15.625
0.14,-15.625,15.625,12.5,-6.25,0,-12.5
0.16,-15.625,12.5,12.5,-6.25,0,-12.5
0.18,-18.75,15.625,15.625,-6.25,0,-12.5
0.2,-15.625,15.625,15.625,-3.125,-3.125,-12.5
0.22,-12.5,12.5,12.5,-3.125,-3.125,-9.375
0.24,-9.375,9.375,12.5,-3.125,-6.25,-9.375
0.26,-6.25,9.375,12.5,-3.125,-6.25,-9.375
0.28,-3.125,9.375,12.5,-3.125,-6.25,-9.375
0.3,-6.25,12.5,15.625,-6.25,-6.25,-9.375
0.32,-6.25,15.625,18.75,-6.25,-3.125,-9.375
0.34,-12.5,18.75,18.75,-6.25,0,-9.375
0.36,-15.625,21.875,25,-6.25,0,-12.5
0.38,-15.625,21.875,25,-9.375,0,-12.5
0.4,-18.75,21.875,25,-9.375,-3.125,-12.5
0.42,-15.625,25,31.25,-9.375,-3.125,-12.5
0.44,-9.375,28.125,37.5,-6.25,-6.25,-9.375
0.46,-3.125,25,34.375,-6.25,0,-9.375
0.48,0,21.875,28.125,-3.125,0,-9.375
0.5,3.125,18.75,25,0,0,-6.25
0.52,0,15.625,18.75,0,-3.125,-6.25
0.54,-6.25,15.625,18.75,0,-3.125,-6.25
0.56,-21.875,9.375,9.375,0,-3.125,-9.375
0.58,-15.625,6.25,6.25,0,0,-15.625
0.6,-46.875,3.125,3.125,-12.5,0,-25
0.62,-37.5,-9.375,-12.5,-9.375,-3.125,-6.25
0.64,-6.25,-3.125,-6.25,-6.25,-12.5,3.125
0.66,3.125,9.375,18.75,0,-18.75,12.5
0.68,3.125,18.75,28.125,3.125,-6.25,9.375
0.7,25,59.375,68.75,6.25,15.625,-9.375
0.72,40.625,71.875,78.125,9.375,31.25,-18.75
0.74,40.625,53.125,59.375,12.5,25,-18.75
0.76,21.875,34.375,40.625,9.375,12.5,-12.5
0.78,9.375,25,31.25,3.125,6.25,-9.375
