Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,6.25,9.375,0,-3.125,-3.125
0.02,-3.125,3.125,6.25,0,-3.125,-3.125
0.04,-3.125,3.125,9.375,0,-3.125,-3.125
0.06,-3.125,9.375,12.5,0,-6.25,-3.125
0.08,9.375,21.875,28.125,0,-3.125,-9.375
0.1,12.5,15.625,21.875,0,-3.125,-12.5
0.12,3.125,12.5,18.75,0,-3.125,-9.375
0.14,0,12.5,15.625,0,0,-6.25
0.16,-6.25,6.25,9.375,0,0,-3.125
0.18,-6.25,12.5,15.625,0,-3.125,-6.25
0.2,0,9.375,15.625,0,-6.25,-3.125
0.22,3.125,3.125,6.25,0,-9.375,-3.125
0.24,9.375,0,6.25,-3.125,-9.375,-3.125
0.26,6.25,-3.125,3.125,-3.125,-9.375,-3.125
0.28,3.125,3.125,6.25,0,-6.25,-3.125
0.3,-3.125,6.25,9.375,0,-3.125,-3.125
0.32,-9.375,9.375,15.625,0,-3.125,-3.125
0.34,-12.5,15.625,21.875,0,-3.125,-3.125
0.36,-9.375,18.75,25,0,-3.125,-3.125
0.38,-6.25,18.75,31.25,-3.125,-6.25,-6.25
0.4,-3.125,15.625,28.125,-3.125,-9.375,-3.125
0.42,3.125,18.75,28.125,-3.125,-6.25,-3.125
0.44,6.25,15.625,28.125,0,-3.125,-3.125
0.46,6.25,12.5,21.875,3.125,-3.125,-3.125
0.48,6.25,15.625,21.875,3.125,0,0
0.5,9.375,12.5,18.75,3.125,0,-3.125
0.52,9.375,6.25,9.375,6.25,-3.125,6.25
0.54,6.25,-3.125,0,18.75,-9.375,15.625
0.56,-6.25,-3.125,-3.125,9.375,-3.125,-3.125
0.58,-34.375,15.625,18.75,0,6.25,-15.625
0.6,-59.375,43.75,37.5,-6.25,31.25,-28.125
0.62,-3.125,18.75,15.625,-9.375,12.5,-31.25
0.64,12.5,56.25,59.375,0,31.25,-46.875
0.66,25,84.375,84.375,9.375,56.25,-56.25
0.68,25,62.5,59.375,12.5,46.875,-43.75
0.7,12.5,25,28.125,9.375,15.625,-25
0.72,6.25,6.25,9.375,6.25,-3.125,-9.375
0.74,3.125,-3.125,9.375,0,-6.25,-3.125
0.76,3.125,-6.25,9.375,-3.125,-9.375,-3.125
0.78,0,-6.25,9.375,-3.125,-15.625,3.125
0.8,0,3.125,15.625,-3.125,-18.75,6.25
0.82,0,12.5,28.125,-3.125,-21.875,6.25
0.84,-3.125,18.75,34.375,-3.125,-18.75,6.25
0.86,-6.25,25,43.75,-3.125,-15.625,3.125
0.88,-9.375,34.375,50,-6.25,-15.625,0
0.9,-9.375,40.625,59.375,-6.25,-15.625,0
0.92,-9.375,43.75,62.5,-6.25,-12.5,0
0.94,-12.5,46.875,68.75,-6.25,-12.5,-3.125
0.96,-15.625,53.125,75,-6.25,-12.5,-6.25
0.98,-21.875,209.375,-43.75,-12.5,-15.625,-9.375
1,-21.875,-21.875,178.125,-9.375,-12.5,-9.375
1.02,-18.75,-37.5,190.625,-9.375,-12.5,-9.375
1.04,-18.75,-18.75,181.25,-9.375,-15.625,-9.375
1.06,-37.5,9.375,246.875,-15.625,-25,-15.625
1.08,-53.125,137.5,243.75,-25,-31.25,-25
1.1,-62.5,231.25,237.5,-31.25,-31.25,-31.25
1.12,-62.5,240.625,265.625,-37.5,-31.25,-34.375
1.14,-56.25,171.875,328.125,-37.5,-34.375,-34.375
1.16,-59.375,287.5,268.75,-46.875,-37.5,-40.625
1.18,-65.625,293.75,303.125,-56.25,-37.5,-46.875
1.2,-62.5,262.5,331.25,-59.375,-37.5,-50
1.22,-59.375,243.75,334.375,-59.375,-37.5,-50
1.24,-68.75,256.25,387.5,-65.625,-43.75,-56.25
1.26,-96.875,334.375,496.875,-84.375,-59.375,-71.875
1.28,-106.25,331.25,593.75,-87.5,-62.5,-78.125
1.3,-93.75,275,556.25,-75,-53.125,-68.75
1.32,-62.5,-146.875,881.25,-50,-43.75,-53.125
