Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-12.5,-6.25,0,0,-3.125
0.02,0,-12.5,-6.25,0,0,-3.125
0.04,0,-12.5,-6.25,0,0,-3.125
0.06,0,-12.5,-6.25,0,0,-3.125
0.08,0,-12.5,-6.25,0,3.125,-3.125
0.1,0,-9.375,-3.125,-3.125,0,-6.25
0.12,0,-3.125,6.25,-3.125,0,-6.25
0.14,0,0,12.5,-6.25,0,-9.375
0.16,0,6.25,21.875,-9.375,0,-9.375
0.18,-3.125,0,12.5,-6.25,3.125,-9.375
0.2,-3.125,-6.25,3.125,-3.125,3.125,-6.25
0.22,-6.25,-12.5,-6.25,0,3.125,-3.125
0.24,-6.25,-9.375,-3.125,3.125,3.125,-3.125
0.26,-6.25,-6.25,0,3.125,0,-3.125
0.28,-9.375,-6.25,0,6.25,0,0
0.3,-6.25,-6.25,0,3.125,0,0
0.32,-6.25,-9.375,0,0,0,0
0.34,-3.125,-6.25,3.125,-3.125,0,-3.125
0.36,0,-3.125,9.375,-3.125,3.125,-6.25
0.38,0,-3.125,9.375,-3.125,3.125,-6.25
0.4,-6.25,0,15.625,-3.125,0,-9.375
0.42,-9.375,6.25,18.75,-3.125,0,-6.25
0.44,-12.5,6.25,21.875,-3.125,0,-6.25
0.46,-15.625,6.25,21.875,-3.125,0,-9.375
0.48,-12.5,6.25,21.875,0,-3.125,-6.25
0.5,-6.25,6.25,18.75,0,-3.125,-3.125
0.52,0,3.125,18.75,3.125,0,3.125
0.54,3.125,-12.5,0,-6.25,-3.125,9.375
0.56,6.25,-18.75,-9.375,-12.5,-3.125,12.5
0.58,-25,-9.375,3.125,-3.125,3.125,15.625
0.6,-34.375,-28.125,-18.75,-12.5,0,12.5
0.62,-12.5,-50,-37.5,-46.875,-3.125,-15.625
0.64,-25,-50,-34.375,-15.625,-21.875,-18.75
0.66,9.375,12.5,43.75,12.5,-15.625,-15.625
0.68,118.75,103.125,159.375,37.5,46.875,-21.875
0.7,153.125,96.875,165.625,43.75,78.125,-37.5
0.72,103.125,68.75,134.375,50,81.25,-40.625
0.74,46.875,6.25,34.375,62.5,50,6.25
0.76,12.5,-6.25,6.25,43.75,34.375,3.125
0.78,-3.125,-3.125,3.125,25,21.875,0
0.8,9.375,-6.25,-3.125,15.625,12.5,6.25
0.82,9.375,-12.5,-12.5,12.5,0,12.5
0.84,6.25,-9.375,-9.375,6.25,-3.125,12.5
0.86,0,-3.125,0,3.125,-3.125,9.375
0.88,0,3.125,9.375,-6.25,-3.125,6.25
0.9,-3.125,6.25,15.625,-18.75,-6.25,3.125
0.92,-21.875,9.375,21.875,-18.75,-6.25,-3.125
0.94,-18.75,6.25,18.75,-9.375,-3.125,-6.25
0.96,-6.25,6.25,15.625,-6.25,-3.125,-9.375
0.98,-6.25,9.375,21.875,-6.25,0,-9.375
1,-6.25,9.375,21.875,-3.125,0,-9.375
1.02,-6.25,15.625,28.125,-3.125,-3.125,-9.375
1.04,-12.5,31.25,50,-3.125,-6.25,-12.5
1.06,-21.875,65.625,90.625,-9.375,-9.375,-18.75
1.08,-34.375,106.25,150,-18.75,-15.625,-28.125
1.1,-53.125,187.5,250,-31.25,-28.125,-43.75
1.12,-71.875,250,337.5,-40.625,-37.5,-56.25
1.14,-81.25,306.25,406.25,-50,-40.625,-68.75
1.16,-78.125,312.5,418.75,-46.875,-37.5,-65.625
1.18,-62.5,278.125,378.125,-40.625,-28.125,-56.25
1.2,-53.125,253.125,350,-37.5,-21.875,-50
1.22,-50,250,346.875,-40.625,-25,-46.875
1.24,-31.25,34.375,65.625,387.5,-25,-34.375
1.26,-50,134.375,203.125,262.5,-43.75,-53.125
1.28,-71.875,131.25,203.125,453.125,-65.625,-68.75
1.3,-81.25,153.125,240.625,512.5,-75,-78.125
1.32,-71.875,250,375,234.375,-59.375,-65.625
1.34,-59.375,203.125,321.875,275,-50,-59.375
1.36,-53.125,71.875,156.25,556.25,-53.125,-53.125
1.38,-53.125,215.625,337.5,262.5,-53.125,-56.25
1.4,-59.375,221.875,321.875,218.75,-53.125,28.125
1.42,-43.75,156.25,206.25,200,-40.625,65.625
1.44,-28.125,31.25,9.375,262.5,-34.375,187.5
1.46,-18.75,150,153.125,371.875,-31.25,-53.125
