Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-6.25,-3.125,-3.125,3.125,-9.375
0.02,0,-6.25,-3.125,-6.25,0,-9.375
0.04,0,-6.25,0,-6.25,0,-9.375
0.06,-3.125,-3.125,3.125,-9.375,0,-12.5
0.08,-3.125,3.125,12.5,-12.5,0,-12.5
0.1,-3.125,3.125,12.5,-15.625,0,-12.5
0.12,0,-3.125,3.125,-15.625,0,-12.5
0.14,0,-6.25,0,-18.75,-3.125,-18.75
0.16,3.125,-9.375,-3.125,-18.75,0,-18.75
0.18,0,3.125,9.375,-15.625,6.25,-21.875
0.2,-3.125,3.125,9.375,-6.25,12.5,-21.875
0.22,-6.25,3.125,9.375,6.25,15.625,-15.625
0.24,-6.25,6.25,12.5,9.375,15.625,-15.625
0.26,-6.25,3.125,6.25,9.375,9.375,-12.5
0.28,-6.25,-3.125,3.125,3.125,6.25,-9.375
0.3,-6.25,-3.125,3.125,-3.125,3.125,-6.25
0.32,-6.25,0,9.375,-6.25,3.125,-6.25
0.34,0,15.625,25,-3.125,9.375,-6.25
0.36,0,15.625,25,0,9.375,-9.375
0.38,0,21.875,31.25,3.125,12.5,-12.5
0.4,3.125,21.875,34.375,6.25,12.5,-12.5
0.42,0,18.75,28.125,9.375,15.625,-15.625
0.44,0,15.625,25,6.25,12.5,-15.625
0.46,6.25,28.125,37.5,12.5,12.5,-12.5
0.48,6.25,21.875,31.25,12.5,12.5,-12.5
0.5,3.125,15.625,21.875,6.25,9.375,-12.5
0.52,0,6.25,15.625,0,3.125,-9.375
0.54,-6.25,-21.875,-15.625,-21.875,-15.625,-9.375
0.56,-46.875,-62.5,-46.875,-50,-43.75,-15.625
0.58,-28.125,3.125,40.625,-28.125,-3.125,-12.5
0.6,53.125,153.125,187.5,21.875,81.25,0
0.62,21.875,140.625,156.25,43.75,87.5,9.375
0.64,37.5,46.875,46.875,78.125,53.125,12.5
0.66,31.25,0,0,87.5,25,12.5
0.68,12.5,-34.375,-43.75,56.25,6.25,3.125
0.7,-3.125,-46.875,-59.375,12.5,-6.25,-6.25
0.72,-9.375,-21.875,-40.625,-9.375,-3.125,-6.25
0.74,-9.375,-12.5,-18.75,-12.5,-3.125,-3.125
0.76,-6.25,-9.375,-6.25,-15.625,-6.25,-6.25
0.78,-9.375,-6.25,6.25,-18.75,-6.25,-9.375
0.8,-6.25,6.25,28.125,-21.875,-9.375,-15.625
0.82,-9.375,18.75,46.875,-18.75,-9.375,-15.625
0.84,-21.875,28.125,56.25,-15.625,-9.375,-15.625
0.86,-21.875,31.25,59.375,-15.625,-6.25,-15.625
0.88,-3.125,28.125,53.125,-12.5,-3.125,-15.625
0.9,3.125,21.875,43.75,-12.5,-3.125,-15.625
0.92,3.125,21.875,40.625,-12.5,-3.125,-15.625
0.94,3.125,25,46.875,-12.5,0,-15.625
0.96,3.125,15.625,34.375,-9.375,0,-12.5
0.98,0,21.875,43.75,-12.5,0,-15.625
1,0,87.5,137.5,-31.25,-3.125,-34.375
1.02,0,184.375,281.25,-50,-3.125,-53.125
1.04,0,250,378.125,-53.125,3.125,-62.5
1.06,-9.375,293.75,437.5,-50,3.125,-62.5
1.08,-28.125,356.25,525,-56.25,-3.125,-71.875
1.1,-53.125,450,662.5,-71.875,-15.625,-90.625
1.12,-81.25,503.125,737.5,-78.125,-21.875,-100
1.14,-96.875,528.125,781.25,-84.375,-25,-103.125
1.16,-109.375,575,853.125,-96.875,-34.375,-112.5
1.18,-125,643.75,965.625,-112.5,-43.75,-128.125
1.2,-134.375,721.875,1081.25,-128.125,-46.875,-143.75
1.22,-131.25,753.125,1140.625,-131.25,-40.625,-143.75
1.24,-128.125,784.375,1190.625,-131.25,-40.625,-146.875
1.26,-134.375,865.625,1312.5,-146.875,-43.75,-162.5
1.28,-125,884.375,1331.25,-140.625,-34.375,-156.25
1.3,-81.25,775,1128.125,-96.875,-6.25,-115.625
1.32,-40.625,634.375,840.625,-53.125,15.625,-71.875
1.34,-28.125,621.875,684.375,-43.75,18.75,-62.5
1.36,-28.125,684.375,571.875,-43.75,21.875,-59.375
1.38,-18.75,681.25,468.75,-34.375,28.125,-46.875
1.4,0,612.5,340.625,-15.625,34.375,-28.125
1.42,0,575,290.625,-12.5,31.25,-28.125
1.44,-3.125,587.5,281.25,-15.625,31.25,-28.125
1.46,25,465.625,125,18.75,46.875,3.125
1.48,43.75,340.625,3.125,34.375,50,18.75
1.5,34.375,331.25,18.75,28.125,43.75,12.5
1.52,43.75,262.5,-40.625,40.625,46.875,25
1.54,71.875,96.875,-184.375,68.75,59.375,56.25
1.56,87.5,-68.75,-290.625,87.5,62.5,75
1.58,90.625,-168.75,-343.75,93.75,56.25,81.25
1.6,81.25,-175,-306.25,81.25,43.75,68.75
1.62,81.25,-221.875,-321.875,84.375,43.75,75
1.64,121.875,-450,-556.25,131.25,65.625,118.75
1.66,200,-878.125,-1012.5,215.625,100,203.125
1.68,309.375,-1468.75,-1740.625,334.375,150,321.875
1.7,393.75,-1978.125,-2475,425,175,412.5
1.72,384.375,-2115.625,-2771.875,415.625,153.125,412.5
1.74,300,-1856.25,-2625,328.125,106.25,343.75
1.76,46.875,-140.625,-3309.375,87.5,-18.75,768.75
1.78,-196.875,-3.125,-481.25,-303.125,-156.25,468.75
1.8,253.125,-568.75,1571.875,1153.125,-540.625,1543.75
1.82,1187.5,-2068.75,3740.625,2828.125,-1681.25,4312.5
