Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,3.125,6.25,-3.125,-9.375,-6.25
0.02,-3.125,3.125,6.25,0,-6.25,-6.25
0.04,-3.125,3.125,6.25,-3.125,-9.375,-6.25
0.06,-3.125,3.125,9.375,-3.125,-9.375,-6.25
0.08,-6.25,6.25,12.5,-3.125,-9.375,-6.25
0.1,-9.375,12.5,18.75,-6.25,-9.375,-9.375
0.12,-12.5,18.75,25,-6.25,-6.25,-9.375
0.14,-9.375,15.625,21.875,-3.125,-6.25,-9.375
0.16,-9.375,12.5,18.75,-3.125,-6.25,-9.375
0.18,-6.25,9.375,15.625,-3.125,-6.25,-6.25
0.2,-6.25,9.375,15.625,0,-9.375,-6.25
0.22,-3.125,12.5,21.875,0,-9.375,-6.25
0.24,3.125,12.5,21.875,0,-12.5,-3.125
0.26,6.25,9.375,18.75,0,-12.5,-3.125
0.28,6.25,12.5,21.875,0,-9.375,-6.25
0.3,0,18.75,25,-3.125,-3.125,-9.375
0.32,-6.25,18.75,25,-6.25,-3.125,-9.375
0.34,-12.5,18.75,21.875,-9.375,-3.125,-9.375
0.36,-15.625,18.75,28.125,-9.375,-6.25,-9.375
0.38,-9.375,18.75,28.125,-6.25,-12.5,-9.375
0.4,-6.25,15.625,28.125,-6.25,-15.625,-6.25
0.42,0,15.625,28.125,-3.125,-18.75,-3.125
0.44,0,12.5,28.125,-3.125,-18.75,-3.125
0.46,0,12.5,28.125,-6.25,-18.75,-3.125
0.48,0,12.5,28.125,-3.125,-12.5,-3.125
0.5,3.125,12.5,25,0,-6.25,-3.125
0.52,6.25,12.5,21.875,3.125,-6.25,-3.125
0.54,9.375,12.5,21.875,3.125,-6.25,-6.25
0.56,0,6.25,9.375,-3.125,-6.25,-9.375
0.58,-12.5,3.125,6.25,-12.5,-3.125,-12.5
0.6,-15.625,9.375,12.5,-12.5,-3.125,-18.75
0.62,-9.375,21.875,31.25,-12.5,-3.125,-25
0.64,-21.875,25,37.5,-15.625,-3.125,-18.75
0.66,15.625,18.75,31.25,6.25,-6.25,0
0.68,40.625,21.875,31.25,12.5,-6.25,6.25
0.7,50,18.75,28.125,12.5,-3.125,12.5
0.72,37.5,12.5,21.875,12.5,-3.125,15.625
0.74,31.25,15.625,28.125,12.5,3.125,12.5
0.76,31.25,18.75,34.375,15.625,9.375,15.625
0.78,34.375,18.75,34.375,15.625,15.625,12.5
0.8,21.875,15.625,25,18.75,15.625,9.375
0.82,9.375,18.75,25,18.75,9.375,3.125
0.84,3.125,18.75,25,9.375,6.25,-3.125
0.86,-3.125,18.75,25,0,0,-6.25
0.88,-9.375,21.875,31.25,-18.75,-15.625,-9.375
