Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,9.375,-12.5,3.125,-18.75
0.02,-3.125,0,12.5,-9.375,3.125,-18.75
0.04,-3.125,3.125,15.625,-12.5,3.125,-18.75
0.06,-3.125,12.5,31.25,-12.5,3.125,-21.875
0.08,-3.125,9.375,25,-12.5,3.125,-18.75
0.1,-3.125,12.5,28.125,-9.375,6.25,-18.75
0.12,-3.125,6.25,18.75,-6.25,6.25,-15.625
0.14,-9.375,0,12.5,-6.25,3.125,-15.625
0.16,-12.5,6.25,18.75,-6.25,0,-15.625
0.18,-12.5,6.25,18.75,-6.25,0,-15.625
0.2,-12.5,6.25,18.75,-6.25,-3.125,-12.5
0.22,-6.25,9.375,21.875,0,-3.125,-9.375
0.24,3.125,9.375,21.875,0,-3.125,-6.25
0.26,9.375,6.25,21.875,-3.125,0,-9.375
0.28,9.375,9.375,25,-3.125,3.125,-9.375
0.3,6.25,9.375,25,0,3.125,-12.5
0.32,0,9.375,25,0,6.25,-12.5
0.34,-3.125,9.375,21.875,0,6.25,-15.625
0.36,-6.25,9.375,21.875,-3.125,3.125,-15.625
0.38,-6.25,6.25,18.75,-3.125,0,-12.5
0.4,-3.125,0,12.5,-9.375,-6.25,-15.625
0.42,-3.125,3.125,18.75,-6.25,-6.25,-12.5
0.44,-6.25,0,15.625,-6.25,-6.25,-12.5
0.46,-3.125,3.125,15.625,-6.25,-6.25,-9.375
0.48,-3.125,0,15.625,-9.375,-6.25,-6.25
0.5,-12.5,0,15.625,-12.5,-6.25,-9.375
0.52,-9.375,-9.375,6.25,-21.875,-3.125,-12.5
0.54,-18.75,-9.375,6.25,-28.125,-3.125,-18.75
0.56,-37.5,-21.875,-6.25,-37.5,-3.125,-28.125
0.58,-59.375,-34.375,-18.75,-40.625,-3.125,-34.375
0.6,-31.25,34.375,65.625,-3.125,0,-34.375
0.62,59.375,125,171.875,31.25,15.625,-25
0.64,90.625,118.75,187.5,56.25,50,-18.75
0.66,53.125,71.875,131.25,56.25,65.625,-18.75
0.68,34.375,50,93.75,53.125,65.625,-15.625
0.7,21.875,50,84.375,43.75,65.625,-12.5
0.72,25,53.125,84.375,43.75,65.625,-12.5
0.74,28.125,40.625,62.5,37.5,53.125,-9.375
0.76,25,21.875,31.25,34.375,28.125,6.25
0.78,28.125,12.5,18.75,15.625,9.375,6.25
0.8,15.625,12.5,18.75,-3.125,-3.125,-3.125
0.82,-3.125,-162.5,193.75,-6.25,-9.375,-6.25
0.84,-21.875,53.125,25,-21.875,-12.5,-12.5
0.86,-21.875,150,-59.375,-25,-12.5,-15.625
0.88,-21.875,31.25,37.5,-21.875,-6.25,-18.75
0.9,-15.625,-106.25,159.375,-12.5,-6.25,-18.75
0.92,-15.625,-34.375,103.125,-12.5,-9.375,-18.75
0.94,-15.625,-28.125,103.125,-15.625,-9.375,-18.75
0.96,-12.5,-25,106.25,-15.625,-9.375,-18.75
0.98,-12.5,-25,118.75,-18.75,-9.375,-21.875
1,-9.375,-28.125,125,-15.625,-9.375,-21.875
1.02,-9.375,-28.125,140.625,-12.5,-9.375,-21.875
1.04,-15.625,-31.25,193.75,-12.5,-12.5,-25
1.06,-25,-31.25,268.75,-15.625,-15.625,-31.25
1.08,-68.75,721.875,-315.625,-46.875,-21.875,-50
1.1,-65.625,262.5,246.875,-37.5,-18.75,-50
1.12,-75,268.75,378.125,-46.875,-31.25,-62.5
1.14,-84.375,315.625,453.125,-68.75,-40.625,-71.875
1.16,-75,206.25,571.875,-75,-43.75,-68.75
1.18,-68.75,-118.75,915.625,-81.25,-53.125,-75
1.2,-81.25,-125,1056.25,-100,-65.625,-90.625
1.22,-134.375,1050,50,-150,-68.75,-115.625
1.24,-121.875,509.375,696.875,-137.5,-65.625,-112.5
1.26,-128.125,525,753.125,-137.5,-65.625,-118.75
1.28,-156.25,428.125,1087.5,-153.125,-84.375,-140.625
1.3,-175,-109.375,1928.125,-162.5,-109.375,-162.5
1.32,-200,668.75,1362.5,-184.375,-112.5,-171.875
1.34,-240.625,215.625,-925,-196.875,-137.5,2137.5
1.36,-112.5,531.25,343.75,-90.625,-43.75,275
1.38,-87.5,181.25,115.625,-65.625,-43.75,331.25
1.4,-100,-296.875,-446.875,-71.875,-78.125,1378.125
1.42,-37.5,-15.625,1062.5,-28.125,-28.125,-90.625
1.44,-6.25,259.375,775,-6.25,-3.125,-253.125
1.46,-12.5,553.125,465.625,-15.625,-3.125,-253.125
1.48,-31.25,578.125,543.75,-34.375,-9.375,-240.625
1.5,-56.25,346.875,-471.875,-50,-25,846.875
1.52,-90.625,-418.75,-2228.125,-65.625,-68.75,3228.125
1.54,9.375,-281.25,356.25,15.625,-6.25,509.375
1.56,40.625,-162.5,687.5,37.5,12.5,-62.5
1.58,34.375,-140.625,-765.625,34.375,6.25,1125
1.6,87.5,-93.75,-6.25,75,43.75,68.75
1.62,109.375,-68.75,21.875,90.625,59.375,-165.625
1.64,100,-68.75,75,78.125,50,-231.25
1.66,84.375,-75,178.125,62.5,37.5,-240.625
1.68,84.375,-65.625,109.375,62.5,43.75,-212.5
1.7,87.5,-56.25,-6.25,68.75,46.875,-200
1.72,81.25,-56.25,6.25,59.375,40.625,-190.625
1.74,68.75,-12.5,21.875,50,34.375,-184.375
1.76,53.125,15.625,78.125,37.5,25,-181.25
1.78,34.375,81.25,140.625,18.75,15.625,-184.375
1.8,25,159.375,109.375,12.5,12.5,-168.75
1.82,9.375,28.125,-153.125,0,3.125,284.375
1.84,-28.125,-125,-1125,-25,-28.125,1571.875
1.86,50,-378.125,156.25,46.875,21.875,278.125
1.88,106.25,-781.25,-896.875,103.125,50,681.25
1.9,325,-25,-559.375,284.375,221.875,-1409.375
