,Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,1.3703280023522036e-19,3.6437300495216437e-17,-3.1271097807293082,-6.8403600399446935e-18,-3.1271097807293082,3.1271097807293082,-12.508439122917233
1,0.005208290827840933,0.09475794103389015,-4.586171639330144,-0.9639939468322671,-3.5763037945679677,3.4831934535380045,-14.151768384058366
2,0.013040131942041967,0.09658733312437431,-5.716342793452914,-2.2462682594493963,-3.4265527305187335,3.3310835938502774,-13.547775676399088
3,0.021721132446882053,-0.03446973676052918,-6.340189352430323,-3.301289729441693,-3.055530207737651,3.0868363799432506,-12.273961686048306
4,0.029405087860958107,-0.17977290875501964,-6.4935646210329026,-3.7129638350864647,-2.8635188483813487,3.021444757535847,-11.71801288502765
5,0.03613456086247514,-0.14064996148455475,-6.361785017242634,-3.444663245772697,-2.9781316132142157,3.0964295338863197,-12.112761367192439
6,0.04265044640586622,0.128733750949054,-6.202730112398245,-2.9282842269948754,-3.227069140336962,3.1210427658846065,-12.722743718045903
7,0.049466388562202764,0.3858871534055679,-6.1945673293585,-2.7235688801467957,-3.348007546024663,3.0529946408542328,-12.863509582928865
8,0.05699767704957381,0.2312760334116789,-6.26827105364824,-2.984253757415781,-3.2237363784127013,3.0668089522633304,-12.606055019145034
9,0.06460485359953971,-0.5601605303686938,-6.096493449859778,-3.2456974233013094,-2.967359649586645,3.2671844080351358,-12.429077953060737
10,0.07173738895687004,-1.7975959938800363,-5.254672685806358,-2.64539842701692,-2.8279061068840106,3.456036586387335,-12.529557803826078
11,0.07874972387477595,-2.9639717863513573,-3.5277127434633133,-0.5467628145412196,-3.038703204245106,3.236207846987448,-12.556645715347091
12,0.0856328273377537,-3.580723453589411,-1.1534144461988205,2.8542969811034204,-3.723549548826142,2.370012732483355,-11.973719922316084
13,0.09271853498571742,-3.5368756231986955,1.2680751048165408,6.563670693548256,-4.861242768589903,1.0922474745646538,-10.72237764569306
14,0.1002239405152551,-3.1172094875180822,3.1600361501115897,9.428572642048962,-6.286077019164794,-0.018255787458471093,-9.355694332866362
15,0.10738841222987885,-2.7561318256158445,4.371047377243986,10.946596439652948,-7.718323990531282,-0.4964739879587273,-8.564126341478799
16,0.11446128567550756,-2.773061030092276,5.310471229847242,11.692305430904678,-8.849270493573485,-0.3276157199770145,-8.71185418243062
17,0.12165139372864682,-3.2857176777063257,6.601792121998434,12.870695840026404,-9.473289335693863,0.09015060221683015,-9.631729071199775
18,0.12861749332340913,-4.257890544356419,8.5870245152134,15.41783003210781,-9.596524135697715,0.3117826585115844,-10.857030314989775
19,0.1358193300854723,-5.527909098611297,11.079466103440154,19.361530634384696,-9.459646936980679,0.17805350758798458,-11.996360637276597
