,Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,1.3703279371924464e-19,-1.22638579270428e-16,-3.1271096320337444,7.291130065233143e-17,-3.127109632033744,-3.1271096320337444,-3.1271096320337444
1,0.00788773856703579,-2.1153734683872156,-3.2803892865169533,0.3986591401150018,-3.1363638185641847,-3.4539930999030357,-3.6519478083863337
2,0.019543126251449112,-3.1391549933369407,-3.1241634573134975,0.03952071189922526,-3.1046521705982126,-3.137400732598062,-3.1529550656168297
3,0.030200220343688883,-1.750053608616971,-3.3115308165654893,-1.4269837539212418,-4.35080961390618,-3.0568811350891623,-2.730748645327607
4,0.03931138137156124,-0.051167701465915726,-3.1694443787168756,-3.03408231583738,-6.142582240287776,-3.1275188146211708,-3.0786808899660945
5,0.048431666990690236,-0.7010677711420182,-2.541956317424789,-3.6632720077475587,-6.907458319948262,-3.091878130003234,-3.5471614617688174
6,0.058768775435688855,-2.922322242492596,-2.953549270411187,-3.227883755267336,-6.371285183022289,-3.130678391930427,-3.215483534371708
7,0.06890141466336049,-3.324393573411339,-4.9191294944118065,-2.0934268363817217,-5.161519331859183,-2.6543329974435466,-2.5104753909233377
8,0.07852062626646024,-0.5764940792224473,-6.262968298817131,-0.3236829785585526,-3.442776985543909,-0.4796583769295222,-2.9141546945126273
9,0.08798791993556003,2.661717405058678,-5.153690332417896,1.7306761768090904,-1.403823162578534,2.4746369513908726,-4.641533144487299
10,0.0980141054267704,3.311414019576393,-3.2944898216596354,3.026446434594935,-0.09053800552704575,3.3128104855109126,-6.118171002214703
11,0.10795823911241767,2.1893742108860654,-3.546321906245258,3.1702863170647255,-0.06460450379734657,1.9704988973777842,-6.31114916413214
12,0.11771577994301634,2.629454924704972,-5.743564350082882,3.0794656573972787,-0.14835396082332872,2.4284001535681474,-6.191024620220068
13,0.1273727153713526,5.2483645810288895,-7.227076821163188,3.44937922537998,1.0797996350783736,6.463743573949375,-6.600453675136023
14,0.13725815939278,6.56529660535891,-6.662495270238319,3.387220694121415,2.8549708307192105,9.50111250906547,-6.525455402859475
15,0.14712675322002042,4.1850936121442945,-4.9985180586630555,1.9934556608072043,2.9942513212228814,6.894786670043176,-5.068348040267808
16,0.1569112811524176,0.6651180889520364,-3.4556648728874335,0.29913420512990885,0.8821196140446034,1.3055718497722082,-3.433498993029416
17,0.16668902030932464,-0.36718086046435344,-2.9169298666292836,-0.10112811965059681,-1.73407381441655,-1.189233041907211,-2.6450352324780817
18,0.17649372646819797,0.17944164711030675,-4.781902251277029,0.19173035345765965,-3.0272410479855894,-0.21084378425245437,-1.1002766388671619
19,0.18635161862284194,-1.3731091586135964,-9.957092442082333,-1.1873061014304083,-3.0711373859255593,-0.8222772323279001,2.6505496775772497
20,0.1961145914073613,-5.086140596686614,-16.61500659993521,-4.778779654648714,-3.0279704554384224,-4.730162496638087,6.042371585134071
21,0.20597235960144158,-6.910981546520065,-20.811386219994105,-7.865689384064612,-3.3406769328912453,-7.449888339421824,4.8799150425132884
22,0.2157196429454703,-4.730549122455895,-20.212681159717103,-7.517406811423278,-3.388558533213952,-5.234297996448014,-0.6152133284656685
23,0.225594518939386,-1.2091520931355244,-16.438229329598627,-4.067305258584112,-2.4744161061191075,-0.24095454908313532,-5.544325817721026
24,0.23532413594882207,0.2329974106724955,-13.1831305487675,-0.7026925945949544,-0.7753314662850508,2.8921462161415263,-6.613179743388552
25,0.24521822316355163,-0.7103212587314806,-12.35693411107142,-0.0687333083754071,0.5998256662336816,2.6163479067020967,-5.951803136489679
26,0.25492822877787696,-2.3847764521133277,-12.667710656724696,-1.9365049819447409,0.5539162873610317,0.7919806150291772,-7.452853669963587
27,0.2648435958863948,-3.7648044520686064,-11.975394945280216,-4.1030015141096845,-0.7100604326657737,-0.5822436123295481,-11.543308752720964
28,0.27453208027318177,-5.138570135196804,-10.210655106719432,-5.43832837236776,-2.2077621788933928,-1.8016779329420936,-15.02774337832439
29,0.28447075731603677,-7.586685068576411,-8.996010453241782,-7.373758715703428,-4.206477921022663,-4.9152920426652775,-15.362964779959258
30,0.29413584931663334,-12.183148168155158,-9.077479921105986,-11.957238540105944,-8.602317717179455,-11.205082244466668,-13.435461464967544
31,0.3040998237164524,-18.025744510479807,-9.552913813417971,-18.180747222594427,-15.473460723996464,-18.48946148858082,-12.31496009225902
32,0.313739694442052,-21.831397280604072,-9.61220240467354,-22.035891181920093,-21.01910828885466,-22.344860382666557,-13.78983652428179
33,0.3237309068172809,-21.144137542390187,-9.12804976806163,-21.010206022982036,-21.396665668347982,-20.842325298897933,-16.719187284096165
34,0.3333437734924327,-17.7339632798446,-7.775421466566204,-17.505579575322407,-17.954690572862027,-17.252229271949318,-18.5844886710885
35,0.3433641131735033,-14.83812728066927,-5.404408793929529,-14.99566145045333,-14.769100041075156,-15.16680389928765,-18.636356035232136
36,0.35294824332063585,-12.432924634192114,-3.4137829850034405,-12.826428530619937,-12.388323835332919,-13.22991867161245,-18.36618157058369
37,0.3629995434759704,-7.644851566903611,-3.2632912395427778,-7.311789793359072,-7.632651853775138,-6.985999129859287,-19.019055783632695
38,0.3725532595297579,-0.7456290134254486,-3.7904063241127335,1.2054942144618097,-0.6497346331788046,3.1277922971551164,-19.49204537328216
39,0.3826372918145167,3.778074842418734,-2.630711966843051,7.197416751717681,3.7065191252806517,10.625388003253567,-18.285566695887777
40,0.3921589762489386,2.7840364879329593,-0.4166431947579462,6.535327605975582,2.511345652552756,10.270008116751528,-16.21530370651068
41,0.4022774448961623,-0.6431295161817951,-0.21671379518931655,2.2093094766472428,-0.502079937011604,5.120202812749418,-15.744417903380446
42,0.4117655459399254,-0.8182493207813583,-2.3060882576515946,0.4590270231918204,-0.19539013712082615,2.8363813845674386,-17.343537713810093
43,0.4219200812216772,4.314212578970776,-2.976004009526287,4.093827583677196,4.026363141804074,7.518302664172936,-18.946977677169475
44,0.43137311922936067,11.40475922274089,-0.08523526996050633,10.644541144896325,9.09335398365412,16.03189964845857,-19.098685559807073
45,0.441565270224521,16.021567739173346,3.497453787385794,16.234330174940965,12.937261082712352,22.477651022044935,-18.737599650244448
46,0.4509818447614382,16.676826970252062,4.24117202456618,18.693113783258763,15.115107381015513,23.684335011501858,-18.887392135709764
47,0.46121307137695067,15.535892109981125,3.0308870327713873,18.72305354190275,15.615317803528194,21.67834779849961,-18.684694726156202
48,0.47059186906534634,15.736104254046976,3.4713400329872233,19.00030163167532,15.105530786285119,21.175202738906783,-17.161111753854183
49,0.4808635332687891,19.041390071939563,6.460496953330748,22.169712510902137,15.744219219746338,25.391721961064057,-15.584388153994697
50,0.49020333643173913,24.866364726460514,9.248824567379911,28.12443800683728,19.236995976754756,33.065972514169,-16.12096655906017
51,0.5005166926650848,31.393839287142796,9.358161608296026,34.51360392434769,25.144797783286027,40.78996311567817,-18.823084045268526
52,0.5098163887923667,36.884673898774004,7.574754998240815,39.64524352896354,31.65868377795922,47.13843116712637,-21.402781395342142
53,0.520136025267828,40.59642966779972,6.26505946273744,43.70781959571659,37.424616072763605,53.04686430702466,-21.903283291482246
54,0.5294311655969792,42.78576267972328,6.290913290342031,46.65166742676169,41.72569853253184,58.06658537196624,-20.50624737327188
55,0.5397185014079187,43.76273991354204,6.289826625862353,46.99119991254914,43.74398851707711,59.48009040190792,-18.836594559225734
56,0.5490478036816193,43.35074446719936,4.58726390955553,44.403778902127684,43.28983242665009,56.898940911500254,-18.19902645784753
57,0.5592998270639028,40.963622087455725,3.153358087033002,40.92229099869699,40.92681521927674,53.40516429620994,-18.6874234143547
58,0.5686664371225818,38.044538708191084,3.4851727071887444,39.4664480095681,38.487853240796355,52.31977735373997,-19.321687851200537
59,0.5788802094505057,37.385310566546565,3.3133494669815877,40.46050048486065,37.54820085469625,53.098725702092025,-18.94506735458003
60,0.5882871970704242,38.816866763799894,1.7483058597494325,41.05205042784529,37.275476407883474,52.26186133046567,-16.811938645834818
61,0.59845985837516,38.121652349366926,2.5800612559086167,38.33015393857412,35.06365954649912,47.902837842368456,-13.214087434155077
62,0.6079102115587197,33.37240839712298,5.770532027173118,33.61778693619723,30.95562636500709,42.67955328840035,-9.346773547445178
63,0.6180389853647427,28.675020380010363,4.3044329356577,31.26757161848494,28.328451795793054,40.64097926188598,-6.638631853071156
64,0.6275356052825072,27.727998251730515,-1.141198146005661,32.047897955323556,27.934932348905882,40.85769109446541,-5.183268280553782
65,0.6376178028501569,28.22678046899813,0.9704738405133739,31.828539444200594,26.00578836470131,38.63136947875966,-3.685748282633319
66,0.6471634993417994,27.515570399982675,9.143947960294767,29.12342811211986,21.971711839202467,34.355585797313374,-0.991415756697018
67,0.6571965234109629,27.718739957290158,4.5942193827901985,27.919574294763006,21.16063110960802,33.764660980924354,2.2793617071351173
68,0.6667940109459272,28.739035853169366,-11.051046195492743,28.558382410078526,23.885656522518246,35.27017503129447,4.720112609526374
69,0.6767753590815051,24.731718223281064,-7.502721176431797,24.668562808288367,21.5393885925591,29.14790777640143,5.950828903765134
70,0.6864272530749926,15.868625386908949,16.172087603221208,15.96137652237788,12.063605540591764,16.732917554459195,6.992250047620999
71,0.6963545207191405,13.509016477181927,11.494259748633073,13.579651084929116,7.7957672455786975,15.022853665049498,8.642324835838409
72,0.7060633340952688,20.444617959151106,-32.999724239175634,20.285730692597003,13.790555190690146,26.40646263184535,10.627550818727787
73,0.7159342174344389,17.87629147594231,-36.501234851924266,17.678109491267623,11.4930898449292,22.226089507696525,12.131800417621319
74,0.7257023573259601,-9.714556271711135,66.37472859877222,-9.121190023196569,-15.962440455781879,-18.96293845259004,12.819539773094832
75,0.7355146560824417,-44.592094844876755,200.71070653267347,-42.288637417343224,-51.00822734308497,-69.47369856087465,12.754675307212546
76,0.7453444205553937,-53.6515084546289,227.14423349976988,-49.774189699977356,-59.32646601538594,-81.02430003405456,12.023995056152055
77,0.7550960408133276,-32.167432700371734,126.65612300401132,-28.31029125399688,-36.07188816563168,-48.171010864265945,10.465200943551004
78,0.7649896155054,-8.25814792886124,16.453467767543938,-6.196789773739592,-10.913248836202458,-12.35790093998165,8.073263798474335
79,0.7746785726801518,-3.1785873117387102,-15.914139839140095,-2.935937671939661,-5.969025965238104,-3.2885109086764372,5.009577144800853
80,0.7846380272433352,-9.403382395790356,-1.6691744623715548,-9.079998859963222,-12.754252458253445,-9.27071149487408,1.273768631781588
81,0.7942624493006468,-11.244551074421468,-1.3735380301524258,-9.141190998886847,-14.565387687071542,-9.279914834054072,-3.3690201256132513
82,0.8042897335419927,-7.713467767352663,-14.62370142474492,-4.074614453004099,-10.72110575002797,-4.296720946023679,-8.33322229067767
83,0.8138478645694558,-5.927004199626461,-13.558704125052605,-2.230189780340109,-8.941122621406773,-4.25184977530239,-11.815765877011023
84,0.82394480418837,-6.4749141111648125,-1.949302819295326,-3.8579897032186965,-9.653279945991263,-7.235908195266653,-12.359915336441933
85,0.8334350084166128,-5.204364969955536,0.4292982901145398,-4.153978815932672,-8.370841387637627,-5.980742120281177,-10.680475316439798
86,0.8436033002430747,-1.9897527997547781,-5.017696984657433,-2.472921642465295,-5.110039668491904,-1.6778608255467928,-8.767694859027614
87,0.8530240666075386,-0.043520644366792045,-5.679868895099045,-0.9206170161760426,-3.193285558950286,0.21688724259319983,-7.333231569281355
88,0.8632652732529555,-0.19411718643661013,-2.066880122522615,0.4572167178253934,-3.2884393219544306,-0.1278376888551249,-5.683145710352171
89,0.8726152205793928,-0.5441899621570337,-1.6325284704039957,2.1752096987401743,-3.5752839932983247,0.9629137548613403,-3.8690599242560717
90,0.8829307644203341,0.35431456767601677,-3.5410763594839283,3.2807930518067723,-2.8321172982785683,3.9760576695789847,-3.02615355540897
91,0.8922086473082083,2.0143258569499456,-2.610314327166656,3.195309249045746,-1.2923248257345556,6.126740440926877,-3.1848869078656548
92,0.9025998037330024,3.363089520942759,0.7360596600955387,3.178967199810423,0.3270977605786655,6.051872358764272,-2.9577803940757597
93,0.9118045192009038,3.672742534237912,1.8021427154805874,3.5243575113332852,0.8571685374686943,4.5445468736966745,-1.4380904592234391
94,0.9222724090599745,2.9047721620579487,-0.634840378400712,2.8674068938778556,-0.3516892318999752,2.7911474355775523,0.254546023182594
95,0.931403004006001,1.45703544177405,-3.272801166300152,1.0450357949048392,-2.2685750001755287,1.2341524229366017,0.615473336567629
96,0.9419485852187119,-0.2760933864148214,-2.907612433546481,-0.06295303666341372,-3.162881754310742,-0.2276662614201465,-0.1344254319490458
97,0.9510042647366976,-2.079796276834037,-0.6695912508205287,0.06655232282795472,-3.03494048346312,-1.9172384321862965,-0.5050086631387314
98,0.9616283230203251,-3.1769209127293543,-0.09912459661640226,-0.06275486033116229,-3.1778541901989987,-3.203942750379044,0.08843429655930132
99,0.9706084595997915,-2.447895600268877,-1.2661508433379909,-0.7012923314511935,-3.6823395603983893,-2.606788392485996,0.49656692318577306
100,0.9813115982999339,0.2603443449853254,0.2662785412667779,0.15921069333417784,-2.994960327957634,0.2816154392243282,-0.06350737767783304
101,0.99021574192395,3.6612400956924196,4.456195288702018,3.2071207342260277,-0.2390750153972108,3.8602439739820977,-0.5247157042930521
102,1.000998370940099,6.340040276845643,6.242368716820717,6.352123709959952,3.2522299848415472,6.325907764368132,0.026181935440511065
103,1.0098262600807757,8.142420020436528,4.987981965290589,8.14418680714675,5.61106356231376,7.881315023024439,-0.22740985057426438
104,1.0206885838958142,9.381328896101232,6.254219264067489,9.381328896101232,6.254219264067489,9.381328896101232,-3.1271096320337444
