Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-9.375,0,0,-3.125,-3.125
0.02,0,-9.375,0,0,-3.125,-3.125
0.04,0,-9.375,0,-3.125,-3.125,-3.125
0.06,0,-9.375,0,0,-3.125,-3.125
0.08,3.125,-9.375,0,0,-3.125,-3.125
0.1,3.125,-6.25,3.125,3.125,-3.125,-3.125
0.12,6.25,-3.125,6.25,6.25,-3.125,-3.125
0.14,12.5,0,9.375,6.25,-3.125,-6.25
0.16,18.75,3.125,12.5,12.5,-3.125,-6.25
0.18,18.75,3.125,12.5,12.5,-3.125,-3.125
0.2,18.75,3.125,12.5,12.5,-3.125,-3.125
0.22,18.75,3.125,12.5,9.375,0,-3.125
0.24,25,9.375,18.75,15.625,0,-3.125
0.26,25,18.75,28.125,21.875,3.125,-6.25
0.28,43.75,21.875,31.25,25,6.25,-6.25
0.3,43.75,25,34.375,28.125,9.375,-3.125
0.32,43.75,25,34.375,28.125,9.375,-3.125
0.34,34.375,21.875,28.125,25,9.375,-6.25
0.36,25,12.5,21.875,18.75,6.25,-6.25
0.38,15.625,6.25,12.5,9.375,3.125,-9.375
0.4,-9.375,6.25,15.625,12.5,3.125,-12.5
0.42,-6.25,6.25,15.625,12.5,0,-15.625
0.44,31.25,-3.125,6.25,3.125,-3.125,-9.375
0.46,31.25,0,12.5,12.5,-6.25,-9.375
0.48,21.875,9.375,21.875,25,-6.25,-9.375
0.5,25,12.5,25,31.25,-3.125,-6.25
0.52,28.125,15.625,28.125,34.375,-3.125,-6.25
0.54,37.5,21.875,34.375,43.75,-3.125,-6.25
0.56,50,28.125,40.625,53.125,-6.25,0
0.58,59.375,37.5,50,62.5,-3.125,3.125
0.6,65.625,37.5,53.125,65.625,0,9.375
0.62,68.75,37.5,53.125,68.75,0,9.375
0.64,65.625,37.5,50,62.5,0,12.5
0.66,62.5,31.25,46.875,53.125,0,12.5
0.68,56.25,25,40.625,50,0,9.375
0.7,37.5,25,34.375,40.625,3.125,6.25
0.72,-56.25,12.5,9.375,21.875,15.625,0
0.74,-46.875,12.5,21.875,28.125,12.5,-15.625
0.76,18.75,25,40.625,46.875,6.25,-21.875
0.78,40.625,31.25,50,53.125,6.25,-15.625
0.8,40.625,31.25,46.875,53.125,6.25,-12.5
0.82,46.875,31.25,46.875,56.25,3.125,-9.375
0.84,50,34.375,46.875,56.25,-3.125,-12.5
0.86,53.125,31.25,40.625,46.875,-9.375,-12.5
0.88,34.375,15.625,28.125,31.25,-3.125,-12.5
0.9,21.875,6.25,15.625,15.625,3.125,-15.625
0.92,21.875,6.25,18.75,21.875,0,-12.5
0.94,31.25,12.5,25,25,0,-3.125
0.96,28.125,9.375,21.875,25,-3.125,3.125
0.98,6.25,0,12.5,9.375,-3.125,-3.125
1,-12.5,-9.375,6.25,-6.25,-3.125,-21.875
1.02,-6.25,-9.375,6.25,-6.25,-6.25,-28.125
1.04,-6.25,-9.375,0,-6.25,-6.25,-25
1.06,-15.625,-18.75,-9.375,-15.625,-6.25,-21.875
1.08,-21.875,-21.875,-15.625,-21.875,-6.25,-25
1.1,-28.125,-28.125,-21.875,-34.375,-6.25,-25
1.12,-34.375,-31.25,-31.25,-40.625,-3.125,-18.75
1.14,-40.625,-37.5,-37.5,-46.875,-3.125,-6.25
1.16,-28.125,-31.25,-25,-31.25,-6.25,-3.125
1.18,-18.75,-18.75,-15.625,-15.625,-3.125,-3.125
1.2,-6.25,-15.625,-6.25,-9.375,-3.125,-6.25
1.22,12.5,-3.125,12.5,-28.125,0,-6.25
1.24,6.25,-6.25,6.25,-9.375,9.375,0
1.26,31.25,-40.625,-40.625,3.125,18.75,9.375
1.28,-65.625,-21.875,-18.75,6.25,21.875,15.625
1.3,-6.25,3.125,15.625,-12.5,3.125,-6.25
1.32,28.125,12.5,25,-21.875,0,-12.5
1.34,12.5,0,12.5,-15.625,3.125,-6.25
