Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,3.125,-3.125,0,0,0,-3.125
0.02,3.125,-3.125,-3.125,0,0,-3.125
0.04,3.125,-3.125,-3.125,0,0,-3.125
0.06,6.25,-3.125,-3.125,0,0,-6.25
0.08,6.25,-3.125,-3.125,0,0,-6.25
0.1,3.125,-3.125,-3.125,0,0,-3.125
0.12,0,-3.125,-3.125,0,0,-6.25
0.14,-3.125,-3.125,0,0,0,0
0.16,-9.375,-3.125,6.25,0,0,6.25
0.18,-3.125,0,3.125,0,0,3.125
0.2,6.25,0,-6.25,3.125,0,-6.25
0.22,12.5,0,-6.25,3.125,-3.125,-6.25
0.24,15.625,-3.125,-15.625,3.125,-6.25,-15.625
0.26,12.5,-6.25,-6.25,0,-9.375,0
0.28,12.5,-9.375,0,3.125,-12.5,6.25
0.3,9.375,-12.5,6.25,3.125,-15.625,9.375
0.32,12.5,-12.5,15.625,3.125,-9.375,18.75
0.34,9.375,-9.375,18.75,3.125,-3.125,18.75
0.36,9.375,-3.125,21.875,6.25,3.125,21.875
0.38,9.375,0,21.875,6.25,3.125,18.75
0.4,6.25,0,18.75,6.25,3.125,15.625
0.42,3.125,-6.25,15.625,3.125,-6.25,15.625
0.44,6.25,-12.5,18.75,3.125,-15.625,21.875
0.46,18.75,-21.875,21.875,3.125,-25,31.25
0.48,25,-28.125,25,0,-46.875,34.375
0.5,18.75,-15.625,12.5,3.125,0,18.75
0.52,12.5,-12.5,12.5,9.375,-15.625,15.625
0.54,6.25,-6.25,6.25,9.375,-21.875,9.375
0.56,-3.125,-6.25,0,-9.375,-40.625,0
0.58,15.625,-9.375,12.5,-93.75,-93.75,15.625
0.6,-6.25,0,3.125,-43.75,-21.875,0
0.62,-18.75,21.875,0,0,3.125,0
0.64,-15.625,115.625,-46.875,3.125,9.375,-50
0.66,-15.625,109.375,-53.125,6.25,9.375,-53.125
0.68,9.375,34.375,3.125,12.5,12.5,0
0.7,6.25,-3.125,12.5,12.5,12.5,12.5
0.72,0,-3.125,-3.125,12.5,12.5,9.375
0.74,6.25,0,-21.875,9.375,6.25,0
0.76,37.5,9.375,0,15.625,0,21.875
0.78,43.75,9.375,6.25,18.75,0,18.75
0.8,15.625,-9.375,0,21.875,6.25,0
0.82,-18.75,21.875,-15.625,9.375,6.25,-18.75
0.84,-56.25,-18.75,12.5,-6.25,0,18.75
0.86,-53.125,-6.25,87.5,-9.375,15.625,90.625
0.88,53.125,53.125,196.875,15.625,87.5,131.25
0.9,143.75,128.125,250,37.5,228.125,65.625
0.92,131.25,125,162.5,50,231.25,-21.875
0.94,100,96.875,71.875,37.5,178.125,-68.75
0.96,93.75,56.25,6.25,25,112.5,-81.25
0.98,90.625,15.625,-21.875,18.75,43.75,-56.25
1,59.375,9.375,-25,21.875,6.25,-21.875
1.02,18.75,-6.25,-6.25,25,-9.375,9.375
1.04,0,-12.5,6.25,18.75,-15.625,28.125
1.06,-12.5,-15.625,12.5,9.375,-18.75,34.375
1.08,-21.875,-18.75,18.75,3.125,-21.875,43.75
1.1,-28.125,-21.875,25,-3.125,-28.125,50
1.12,-34.375,-21.875,34.375,-6.25,-28.125,62.5
1.14,-37.5,-21.875,46.875,-9.375,-28.125,75
1.16,-37.5,-25,59.375,-12.5,-31.25,87.5
1.18,-46.875,-31.25,96.875,-18.75,-37.5,128.125
1.2,-59.375,-34.375,137.5,-21.875,-40.625,175
1.22,-37.5,-18.75,81.25,-9.375,-28.125,106.25
1.24,-18.75,37.5,9.375,-3.125,-15.625,25
1.26,-21.875,559.375,-262.5,-12.5,-3.125,-275
1.28,0,3.125,-31.25,0,3.125,-28.125
1.3,9.375,-34.375,-37.5,6.25,3.125,-37.5
1.32,6.25,-34.375,-37.5,3.125,0,-37.5
1.34,3.125,-37.5,-31.25,3.125,-3.125,-28.125
1.36,0,-21.875,-31.25,0,-3.125,-31.25
1.38,-3.125,-15.625,-31.25,0,-6.25,-31.25
1.4,-6.25,3.125,-34.375,0,-6.25,-31.25
1.42,-9.375,-3.125,-18.75,-3.125,-9.375,-15.625
1.44,-15.625,-21.875,6.25,-6.25,-12.5,12.5
1.46,-15.625,-6.25,0,-6.25,-12.5,3.125
1.48,-15.625,3.125,3.125,-6.25,-12.5,6.25
1.5,-12.5,-3.125,3.125,-6.25,-9.375,6.25
1.52,-12.5,-3.125,0,-3.125,-9.375,3.125
1.54,-9.375,-6.25,0,-3.125,-9.375,3.125
1.56,-9.375,-3.125,-3.125,-3.125,-9.375,3.125
1.58,-21.875,9.375,18.75,-6.25,-15.625,25
1.6,-40.625,43.75,62.5,-12.5,-21.875,75
1.62,-56.25,75,100,-15.625,-28.125,115.625
1.64,-62.5,93.75,125,-18.75,-28.125,146.875
1.66,-75,121.875,165.625,-25,-37.5,190.625
1.68,-96.875,168.75,234.375,-40.625,-53.125,268.75
1.7,-115.625,221.875,287.5,-59.375,-68.75,321.875
1.72,-112.5,231.25,309.375,-68.75,-71.875,343.75
1.74,-103.125,221.875,306.25,-68.75,-68.75,337.5
1.76,-81.25,196.875,275,-62.5,-59.375,300
1.78,-90.625,206.25,296.875,-71.875,-68.75,321.875
1.8,-128.125,296.875,387.5,-93.75,-90.625,409.375
1.82,-162.5,365.625,481.25,-112.5,-106.25,496.875
1.84,-209.375,478.125,606.25,-140.625,-134.375,618.75
1.86,-234.375,571.875,690.625,-146.875,-143.75,700
1.88,-153.125,-171.875,-281.25,1318.75,-181.25,-356.25
1.9,-165.625,409.375,381.25,640.625,-150,368.75
1.92,-140.625,459.375,403.125,500,-118.75,412.5
1.94,-109.375,440.625,353.125,456.25,-93.75,381.25
1.96,-96.875,462.5,328.125,415.625,-84.375,359.375
1.98,-96.875,521.875,321.875,390.625,-81.25,353.125
