Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,3.125,-3.125,-3.125,-3.125
0.02,0,-3.125,3.125,-3.125,-3.125,-6.25
0.04,0,-6.25,0,-3.125,-3.125,-6.25
0.06,0,-6.25,0,-3.125,-3.125,-6.25
0.08,0,-3.125,0,-3.125,-3.125,-6.25
0.1,0,-3.125,3.125,-3.125,-3.125,-6.25
0.12,-3.125,0,6.25,-3.125,-3.125,-6.25
0.14,-3.125,3.125,9.375,-3.125,-6.25,-6.25
0.16,-6.25,9.375,18.75,-3.125,-6.25,-6.25
0.18,-6.25,12.5,21.875,-6.25,-3.125,-6.25
0.2,0,3.125,9.375,-3.125,-3.125,-6.25
0.22,3.125,-6.25,-3.125,-3.125,-3.125,-6.25
0.24,3.125,-6.25,-6.25,-3.125,-3.125,-6.25
0.26,6.25,-9.375,-6.25,-3.125,-3.125,-6.25
0.28,3.125,-3.125,0,-3.125,-3.125,-6.25
0.3,3.125,-3.125,0,-3.125,-3.125,-6.25
0.32,3.125,0,3.125,-3.125,-3.125,-6.25
0.34,3.125,3.125,6.25,-3.125,-3.125,-6.25
0.36,0,6.25,9.375,-3.125,-6.25,-6.25
0.38,0,6.25,9.375,-3.125,-6.25,-6.25
0.4,-3.125,3.125,9.375,-6.25,-6.25,-6.25
0.42,-3.125,6.25,12.5,-6.25,-3.125,-6.25
0.44,-3.125,9.375,15.625,-6.25,0,-6.25
0.46,-3.125,9.375,15.625,-6.25,0,-6.25
0.48,-3.125,9.375,18.75,-6.25,0,-6.25
0.5,-6.25,9.375,15.625,-6.25,0,-6.25
0.52,-6.25,9.375,15.625,-3.125,3.125,-6.25
0.54,-6.25,12.5,18.75,-3.125,3.125,-6.25
0.56,-6.25,12.5,25,-3.125,3.125,-6.25
0.58,-9.375,15.625,28.125,-6.25,3.125,-6.25
0.6,-9.375,15.625,28.125,-6.25,3.125,-6.25
0.62,-6.25,12.5,21.875,-3.125,3.125,-6.25
0.64,-6.25,6.25,18.75,-3.125,3.125,-3.125
0.66,-6.25,6.25,15.625,-3.125,3.125,-3.125
0.68,-3.125,6.25,15.625,-3.125,3.125,-3.125
0.7,-3.125,6.25,12.5,-3.125,6.25,-3.125
0.72,-3.125,6.25,12.5,-3.125,6.25,-3.125
0.74,-3.125,6.25,12.5,-3.125,3.125,-3.125
0.76,-3.125,6.25,12.5,-3.125,3.125,-3.125
0.78,0,3.125,12.5,0,3.125,-3.125
0.8,0,3.125,12.5,0,3.125,-3.125
0.82,0,0,6.25,0,3.125,-3.125
0.84,0,-3.125,3.125,0,3.125,-3.125
0.86,3.125,-3.125,0,0,3.125,-3.125
0.88,3.125,-6.25,-6.25,0,3.125,-6.25
0.9,0,-9.375,-9.375,0,6.25,-6.25
0.92,3.125,-12.5,-15.625,0,6.25,-6.25
0.94,3.125,-15.625,-18.75,0,9.375,-3.125
0.96,6.25,-15.625,-15.625,0,9.375,-3.125
0.98,6.25,-15.625,-18.75,0,9.375,0
1,6.25,-15.625,-18.75,0,6.25,-3.125
1.02,6.25,-18.75,-18.75,0,3.125,-3.125
1.04,6.25,-18.75,-21.875,0,3.125,-3.125
1.06,6.25,-46.875,6.25,3.125,3.125,-3.125
1.08,6.25,-9.375,-25,0,0,-3.125
1.1,6.25,-15.625,-18.75,3.125,0,0
1.12,3.125,-12.5,-15.625,0,-3.125,-3.125
1.14,3.125,-6.25,-15.625,0,-3.125,-3.125
1.16,3.125,-12.5,-9.375,0,-3.125,0
1.18,3.125,-6.25,-9.375,0,-3.125,-3.125
1.2,3.125,-6.25,-9.375,0,-3.125,0
1.22,3.125,-6.25,-9.375,0,-3.125,0
1.24,3.125,-6.25,-9.375,0,-3.125,-3.125
1.26,3.125,-9.375,-6.25,0,-3.125,-3.125
1.28,3.125,-9.375,-6.25,0,0,0
1.3,3.125,-9.375,-9.375,0,0,0
1.32,3.125,-9.375,-9.375,0,0,0
1.34,3.125,-12.5,-9.375,0,0,0
1.36,3.125,-12.5,-9.375,0,0,0
1.38,3.125,-12.5,-12.5,0,0,-3.125
1.4,3.125,-12.5,-12.5,0,0,0
1.42,3.125,-12.5,-12.5,0,3.125,-3.125
1.44,3.125,-18.75,-15.625,3.125,0,-3.125
1.46,9.375,-18.75,-12.5,9.375,-3.125,0
1.48,12.5,-15.625,-6.25,9.375,6.25,0
1.5,-6.25,-15.625,-6.25,0,15.625,-3.125
1.52,-15.625,-12.5,0,-6.25,18.75,-6.25
1.54,-34.375,9.375,37.5,-3.125,28.125,-56.25
1.56,37.5,293.75,393.75,-6.25,43.75,-690.625
1.58,28.125,21.875,37.5,-15.625,21.875,-18.75
1.6,9.375,12.5,15.625,-9.375,3.125,21.875
1.62,-3.125,9.375,6.25,3.125,-9.375,21.875
1.64,-6.25,3.125,-3.125,15.625,-12.5,21.875
1.66,-3.125,-3.125,-3.125,25,-12.5,21.875
1.68,0,-6.25,-6.25,25,-6.25,18.75
1.7,6.25,62.5,87.5,28.125,3.125,-168.75
1.72,3.125,31.25,43.75,18.75,6.25,-93.75
1.74,0,-6.25,-3.125,9.375,0,3.125
1.76,-3.125,0,6.25,-3.125,-3.125,12.5
1.78,-6.25,9.375,15.625,-12.5,-6.25,25
1.8,-12.5,18.75,31.25,-18.75,-9.375,37.5
1.82,-9.375,9.375,25,-31.25,-15.625,100
1.84,-9.375,75,100,-59.375,-12.5,3.125
1.86,-12.5,90.625,128.125,-71.875,-15.625,0
1.88,-21.875,100,143.75,-62.5,-15.625,-3.125
1.9,-50,100,140.625,-6.25,-9.375,-3.125
1.92,-6.25,103.125,143.75,0,-9.375,-6.25
1.94,6.25,109.375,153.125,-9.375,-9.375,-9.375
1.96,6.25,118.75,165.625,-12.5,-9.375,-9.375
1.98,6.25,125,171.875,-15.625,-3.125,-9.375
2,6.25,109.375,150,-9.375,0,-6.25
2.02,6.25,87.5,125,0,9.375,-3.125
2.04,6.25,75,106.25,3.125,12.5,0
2.06,12.5,46.875,71.875,12.5,12.5,3.125
2.08,9.375,43.75,65.625,12.5,9.375,6.25
2.1,3.125,68.75,100,0,3.125,-3.125
2.12,-6.25,112.5,162.5,-12.5,-3.125,-12.5
2.14,-21.875,175,246.875,-31.25,-12.5,-25
2.16,-34.375,221.875,309.375,-40.625,-15.625,-31.25
2.18,-37.5,231.25,321.875,-37.5,-15.625,-31.25
2.2,-37.5,237.5,328.125,-37.5,-15.625,-31.25
2.22,-34.375,234.375,321.875,-31.25,-12.5,-28.125
2.24,-31.25,228.125,312.5,-31.25,-12.5,-28.125
2.26,-40.625,271.875,365.625,-40.625,-15.625,-34.375
2.28,-40.625,300,393.75,-43.75,-15.625,-37.5
2.3,-34.375,303.125,387.5,-40.625,-12.5,-37.5
2.32,-25,281.25,337.5,-28.125,-3.125,-28.125
2.34,-9.375,237.5,250,-9.375,6.25,-15.625
2.36,6.25,184.375,162.5,6.25,15.625,0
2.38,6.25,175,146.875,6.25,12.5,0
2.4,3.125,178.125,156.25,0,9.375,-3.125
2.42,-6.25,215.625,203.125,-12.5,6.25,-12.5
2.44,-15.625,268.75,265.625,-25,-3.125,-21.875
2.46,-25,312.5,325,-34.375,-3.125,-31.25
2.48,-21.875,303.125,328.125,-28.125,0,-28.125
2.5,-6.25,243.75,275,-12.5,9.375,-15.625
2.52,-12.5,262.5,293.75,-18.75,3.125,-18.75
2.54,-25,346.875,365.625,-37.5,-3.125,-34.375
2.56,-6.25,290.625,281.25,-9.375,12.5,-15.625
2.58,31.25,125,84.375,34.375,31.25,21.875
2.6,28.125,118.75,50,28.125,25,15.625
2.62,3.125,231.25,143.75,-3.125,9.375,-6.25
2.64,15.625,181.25,81.25,15.625,21.875,9.375
2.66,50,12.5,-84.375,56.25,40.625,40.625
2.68,50,-25,-115.625,53.125,31.25,37.5
2.7,18.75,93.75,0,15.625,12.5,12.5
2.72,6.25,153.125,68.75,3.125,9.375,0
2.74,15.625,93.75,31.25,15.625,15.625,12.5
2.76,18.75,75,21.875,15.625,15.625,12.5
2.78,0,153.125,90.625,-3.125,3.125,-3.125
2.8,0,175,96.875,-3.125,6.25,-3.125
2.82,12.5,115.625,34.375,12.5,15.625,9.375
2.84,9.375,121.875,28.125,9.375,12.5,6.25
2.86,0,181.25,78.125,-3.125,6.25,-3.125
2.88,6.25,159.375,46.875,6.25,12.5,6.25
2.9,21.875,81.25,-43.75,25,21.875,18.75
2.92,31.25,37.5,-100,34.375,25,28.125
2.94,40.625,-21.875,-162.5,46.875,28.125,37.5
2.96,59.375,-134.375,-271.875,68.75,37.5,56.25
2.98,93.75,-321.875,-465.625,109.375,56.25,90.625
3,175,-731.25,-890.625,206.25,96.875,168.75
3.02,281.25,-1296.875,-1471.875,328.125,143.75,262.5
3.04,318.75,-1640.625,-1828.125,365.625,146.875,300
3.06,265.625,-1584.375,-1803.125,303.125,109.375,259.375
3.08,156.25,-1121.875,-1650,181.25,50,215.625
3.1,93.75,-365.625,-1159.375,21.875,-56.25,265.625
3.12,125,-34.375,31.25,693.75,-256.25,-34.375
3.14,1693.75,-550,1734.375,1562.5,-778.125,1525
3.16,921.875,-631.25,2506.25,2390.625,-1153.125,2240.625
3.18,606.25,-2750,-240.625,146.875,-1396.875,690.625
3.2,193.75,-1440.625,-856.25,-768.75,-1431.25,512.5
3.22,-859.375,-531.25,-437.5,-496.875,-734.375,387.5
3.24,-1462.5,-825,-1015.625,-150,-190.625,293.75
3.26,-256.25,-184.375,-625,-618.75,43.75,-118.75
3.28,156.25,53.125,259.375,37.5,-40.625,-1221.875
3.3,37.5,0,-178.125,-240.625,-93.75,-300
3.32,-15.625,-34.375,-75,-125,-106.25,-112.5
3.34,-34.375,-43.75,9.375,-103.125,-100,-15.625
3.36,-34.375,-12.5,-15.625,-3.125,-84.375,-50
3.38,-31.25,-34.375,15.625,-18.75,-75,-12.5
3.4,-28.125,-37.5,43.75,-28.125,-65.625,18.75
3.42,-28.125,-25,68.75,-46.875,-62.5,46.875
3.44,-31.25,25,78.125,-46.875,-59.375,59.375
3.46,-31.25,93.75,100,-43.75,-53.125,-6.25
3.48,-21.875,62.5,125,-34.375,-46.875,-15.625
3.5,-12.5,15.625,115.625,-21.875,-37.5,-6.25
3.52,-3.125,9.375,65.625,-12.5,-31.25,0
3.54,3.125,18.75,-9.375,-3.125,-25,6.25
3.56,9.375,-40.625,-25,6.25,-21.875,12.5
3.58,6.25,34.375,-90.625,3.125,-21.875,9.375
3.6,6.25,-34.375,-12.5,3.125,-25,9.375
3.62,9.375,-37.5,-9.375,6.25,-31.25,12.5
3.64,12.5,-37.5,-18.75,9.375,-28.125,15.625
3.66,9.375,-28.125,-46.875,6.25,-25,12.5
3.68,9.375,-53.125,-34.375,6.25,-25,15.625
3.7,9.375,-46.875,-31.25,6.25,-25,15.625
3.72,6.25,-25,-40.625,3.125,-25,12.5
3.74,3.125,-25,-15.625,-3.125,-25,9.375
