Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,-3.125,-3.125,-3.125,0
0.02,0,-3.125,-3.125,-3.125,-3.125,0
0.04,0,-3.125,-3.125,-3.125,-3.125,-3.125
0.06,0,-3.125,-3.125,-3.125,-3.125,-3.125
0.08,0,-3.125,-3.125,-3.125,0,-3.125
0.1,-3.125,-3.125,0,-3.125,-3.125,-3.125
0.12,-3.125,3.125,3.125,3.125,0,-6.25
0.14,-6.25,3.125,6.25,3.125,0,-6.25
0.16,-3.125,0,3.125,3.125,0,-3.125
0.18,-3.125,0,3.125,0,-3.125,-3.125
0.2,0,0,3.125,3.125,-3.125,0
0.22,3.125,0,3.125,0,0,0
0.24,0,0,3.125,0,0,0
0.26,0,0,3.125,0,0,0
0.28,-3.125,0,0,0,0,0
0.3,-3.125,0,0,0,0,0
0.32,-6.25,0,0,0,-3.125,-3.125
0.34,-6.25,0,3.125,3.125,-3.125,-3.125
0.36,-3.125,3.125,6.25,6.25,-6.25,0
0.38,-3.125,3.125,6.25,9.375,-6.25,0
0.4,0,3.125,9.375,12.5,-9.375,0
0.42,0,3.125,12.5,12.5,-9.375,3.125
0.44,3.125,6.25,12.5,18.75,-9.375,3.125
0.46,9.375,6.25,15.625,21.875,-9.375,6.25
0.48,12.5,9.375,18.75,21.875,-6.25,6.25
0.5,3.125,9.375,18.75,21.875,-6.25,6.25
0.52,0,9.375,15.625,18.75,-3.125,0
0.54,0,15.625,21.875,25,0,0
0.56,-6.25,15.625,21.875,21.875,0,-6.25
0.58,-15.625,15.625,21.875,18.75,3.125,-9.375
0.6,-28.125,18.75,25,18.75,3.125,-12.5
0.62,-25,28.125,34.375,31.25,3.125,-15.625
0.64,-21.875,28.125,34.375,31.25,3.125,-25
0.66,-9.375,31.25,40.625,40.625,3.125,-25
0.68,15.625,40.625,53.125,46.875,6.25,-15.625
0.7,40.625,46.875,65.625,62.5,21.875,21.875
0.72,59.375,28.125,46.875,37.5,56.25,15.625
0.74,50,21.875,34.375,21.875,56.25,3.125
0.76,43.75,18.75,28.125,18.75,46.875,-3.125
0.78,34.375,9.375,18.75,9.375,37.5,-6.25
0.8,21.875,0,6.25,0,25,-6.25
0.82,15.625,0,3.125,-3.125,15.625,-3.125
0.84,15.625,3.125,6.25,3.125,6.25,-3.125
0.86,12.5,0,0,0,3.125,0
0.88,15.625,-6.25,-3.125,-3.125,3.125,3.125
0.9,6.25,-9.375,-6.25,-6.25,3.125,3.125
0.92,-9.375,-12.5,-12.5,-15.625,9.375,6.25
0.94,-18.75,-9.375,-12.5,-12.5,9.375,6.25
0.96,-12.5,-9.375,-15.625,-15.625,12.5,6.25
0.98,0,-18.75,-25,-25,9.375,12.5
1,18.75,-31.25,-37.5,-40.625,3.125,12.5
1.02,28.125,-37.5,-43.75,-46.875,3.125,12.5
1.04,31.25,-37.5,-43.75,-46.875,6.25,9.375
1.06,31.25,-18.75,-31.25,-31.25,-3.125,3.125
1.08,43.75,-12.5,-21.875,-15.625,-18.75,-12.5
1.1,46.875,0,-12.5,-6.25,-25,-18.75
1.12,12.5,-9.375,-25,-31.25,-12.5,-12.5
1.14,-9.375,-9.375,-21.875,-34.375,3.125,-15.625
1.16,-9.375,-12.5,-21.875,-34.375,25,-18.75
1.18,15.625,-21.875,-25,-34.375,18.75,6.25
1.2,25,-28.125,-31.25,-28.125,3.125,31.25
1.22,-6.25,-15.625,-21.875,-18.75,0,15.625
1.24,-12.5,-12.5,-12.5,-12.5,-3.125,9.375
1.26,53.125,-43.75,-18.75,-18.75,-6.25,3.125
1.28,-68.75,31.25,3.125,3.125,-6.25,25
1.3,18.75,-6.25,-6.25,-15.625,-3.125,3.125
1.32,-37.5,12.5,18.75,15.625,-6.25,0
1.34,-34.375,12.5,28.125,34.375,-12.5,-6.25
1.36,-34.375,37.5,46.875,56.25,-18.75,-15.625
1.38,-43.75,56.25,78.125,93.75,-25,-21.875
1.4,-50,75,106.25,125,-31.25,-25
1.42,-62.5,100,137.5,162.5,-34.375,-34.375
1.44,-71.875,125,168.75,193.75,-40.625,-40.625
1.46,-71.875,109.375,159.375,178.125,-43.75,9.375
1.48,-96.875,-159.375,-190.625,-212.5,-62.5,956.25
1.5,-87.5,0,131.25,143.75,-59.375,268.75
1.52,-75,-34.375,165.625,184.375,-59.375,193.75
1.54,-71.875,93.75,128.125,140.625,-62.5,143.75
1.56,-78.125,271.875,93.75,103.125,-68.75,96.875
1.58,-65.625,87.5,146.875,162.5,-65.625,165.625
1.6,-50,81.25,128.125,140.625,-53.125,137.5
1.62,-59.375,40.625,156.25,168.75,-59.375,159.375
1.64,-84.375,0,212.5,231.25,-71.875,212.5
1.66,-115.625,203.125,196.875,215.625,-87.5,190.625
1.68,-125,381.25,153.125,156.25,-75,128.125
1.7,-121.875,262.5,190.625,200,-68.75,165.625
1.72,-115.625,115.625,243.75,268.75,-71.875,221.875
1.74,-109.375,250,187.5,221.875,-65.625,171.875
1.76,-84.375,-68.75,253.125,328.125,-56.25,275
1.78,-56.25,125,150,215.625,-37.5,171.875
1.8,-21.875,168.75,93.75,112.5,-12.5,103.125
1.82,-3.125,59.375,100,115.625,-9.375,109.375
1.84,-31.25,603.125,-137.5,-121.875,-6.25,-131.25
1.86,-3.125,165.625,37.5,65.625,6.25,56.25
1.88,50,43.75,12.5,-15.625,37.5,3.125
1.9,84.375,-53.125,-6.25,-75,53.125,-31.25
1.92,75,-53.125,-18.75,-46.875,37.5,-25
1.94,28.125,234.375,-90.625,-53.125,12.5,-71.875
1.96,12.5,9.375,12.5,84.375,3.125,50
1.98,21.875,-78.125,43.75,75,9.375,59.375
2,15.625,-75,43.75,81.25,0,68.75
2.02,-12.5,-87.5,62.5,181.25,-21.875,134.375
2.04,-31.25,-84.375,84.375,234.375,-31.25,171.875
2.06,-15.625,84.375,12.5,81.25,-12.5,53.125
2.08,0,381.25,-90.625,-106.25,6.25,-87.5
2.1,-3.125,90.625,28.125,46.875,0,53.125
2.12,-18.75,56.25,50,100,-12.5,93.75
2.14,-3.125,109.375,34.375,31.25,0,50
2.16,865.625,-115.625,-343.75,-428.125,3.125,-403.125
2.18,1678.125,-421.875,-715.625,-831.25,-18.75,-803.125
2.2,106.25,40.625,9.375,12.5,-6.25,12.5
2.22,-3.125,25,40.625,31.25,9.375,34.375
2.24,-25,-28.125,34.375,3.125,28.125,9.375
2.26,-50,-18.75,9.375,-25,34.375,-18.75
2.28,-68.75,-12.5,-12.5,-37.5,37.5,-40.625
2.3,-46.875,106.25,-68.75,-100,40.625,-103.125
2.32,-75,-3.125,-21.875,-43.75,34.375,-46.875
2.34,-84.375,-37.5,6.25,6.25,18.75,3.125
2.36,-90.625,-46.875,31.25,40.625,6.25,37.5
2.38,-90.625,-50,53.125,56.25,0,62.5
2.4,-93.75,-53.125,68.75,78.125,-6.25,87.5
2.42,-93.75,-56.25,78.125,100,-12.5,109.375
2.44,275,-46.875,-65.625,-59.375,-12.5,-50
2.46,93.75,340.625,-137.5,-165.625,6.25,-146.875
2.48,-34.375,37.5,12.5,9.375,9.375,21.875
2.5,9.375,-46.875,15.625,46.875,3.125,43.75
2.52,50,-56.25,-6.25,34.375,6.25,21.875
2.54,-9.375,-40.625,-12.5,15.625,18.75,0
2.56,-43.75,-118.75,-15.625,-3.125,40.625,-28.125
2.58,-90.625,-237.5,-34.375,-34.375,78.125,-81.25
2.6,-353.125,106.25,-246.875,-287.5,143.75,-162.5
2.62,-446.875,234.375,-384.375,-506.25,246.875,-553.125
2.64,-509.375,306.25,-1053.125,-225,318.75,-684.375
2.66,-793.75,318.75,-750,412.5,343.75,-1425
2.68,131.25,-256.25,-334.375,-1065.625,253.125,-259.375
2.7,146.875,-675,-312.5,-634.375,140.625,-165.625
2.72,-243.75,-940.625,-178.125,-206.25,37.5,153.125
2.74,-81.25,-443.75,-506.25,-465.625,275,34.375
2.76,-240.625,96.875,34.375,-21.875,393.75,-168.75
2.78,318.75,1218.75,706.25,871.875,1171.875,-709.375
2.8,-556.25,1900,1550,993.75,-368.75,-665.625
2.82,-2503.125,868.75,-1693.75,-2568.75,840.625,303.125
2.84,-1340.625,581.25,-937.5,-1484.375,-21.875,-1025
2.86,-143.75,65.625,-43.75,-178.125,-1218.75,-109.375
2.88,-131.25,-115.625,-134.375,-196.875,-218.75,-171.875
2.9,159.375,-621.875,-234.375,140.625,384.375,-3.125
2.92,340.625,-593.75,-193.75,46.875,68.75,34.375
2.94,-6.25,-31.25,-56.25,-65.625,-103.125,15.625
2.96,-37.5,31.25,-9.375,-3.125,-81.25,12.5
2.98,-34.375,46.875,18.75,28.125,-65.625,12.5
3,-31.25,46.875,31.25,40.625,-59.375,15.625
3.02,-25,43.75,34.375,40.625,-56.25,15.625
3.04,-21.875,37.5,34.375,40.625,-53.125,15.625
3.06,-18.75,34.375,34.375,40.625,-46.875,15.625
3.08,-15.625,31.25,34.375,37.5,-43.75,15.625
3.1,-12.5,31.25,31.25,37.5,-40.625,15.625
3.12,-9.375,25,25,31.25,-37.5,15.625
3.14,-6.25,18.75,18.75,18.75,-31.25,18.75
3.16,3.125,9.375,6.25,6.25,-25,18.75
3.18,9.375,0,-6.25,-6.25,-21.875,21.875
3.2,15.625,-12.5,-18.75,-18.75,-15.625,25
3.22,21.875,-18.75,-28.125,-31.25,-12.5,25
3.24,21.875,-25,-34.375,-37.5,-9.375,25
3.26,21.875,-28.125,-37.5,-40.625,-6.25,21.875
3.28,-6.25,-18.75,-31.25,-37.5,0,9.375
3.3,0,-15.625,-34.375,-43.75,6.25,-6.25
3.32,3.125,-18.75,-43.75,-46.875,6.25,3.125
3.34,3.125,-18.75,-40.625,-40.625,0,6.25
3.36,6.25,-18.75,-28.125,-31.25,-9.375,9.375
3.38,6.25,-12.5,-21.875,-21.875,-15.625,9.375
3.4,3.125,-9.375,-15.625,-15.625,-15.625,9.375
3.42,0,-6.25,-12.5,-9.375,-15.625,9.375
3.44,0,-6.25,-9.375,-9.375,-15.625,9.375
3.46,0,-9.375,-18.75,-18.75,-9.375,9.375
3.48,6.25,-18.75,-31.25,-34.375,-9.375,12.5
3.5,9.375,-21.875,-31.25,-34.375,-15.625,9.375
3.52,-6.25,-31.25,-46.875,-46.875,6.25,0
3.54,-6.25,-28.125,-37.5,-15.625,-12.5,6.25
3.56,-3.125,-12.5,-15.625,-40.625,-12.5,6.25
3.58,-3.125,-31.25,-37.5,18.75,-15.625,6.25
3.6,3.125,12.5,18.75,-68.75,-18.75,9.375
3.62,21.875,-6.25,-6.25,-3.125,-21.875,12.5
3.64,21.875,3.125,3.125,3.125,-9.375,6.25
3.66,-15.625,3.125,0,0,-12.5,-6.25
3.68,-6.25,-6.25,-6.25,-6.25,-12.5,3.125
3.7,-3.125,-6.25,-12.5,-15.625,-6.25,3.125
3.72,-3.125,-9.375,-15.625,-18.75,-6.25,6.25
3.74,-6.25,-6.25,-12.5,-15.625,-6.25,6.25
3.76,-3.125,-3.125,-6.25,-6.25,-15.625,3.125
3.78,6.25,-9.375,-6.25,-15.625,-25,0
3.8,12.5,-12.5,-3.125,-15.625,-34.375,3.125
3.82,-12.5,-6.25,9.375,3.125,-34.375,6.25
3.84,-109.375,18.75,34.375,34.375,-21.875,12.5
3.86,-78.125,9.375,21.875,18.75,-15.625,6.25
3.88,3.125,-12.5,-9.375,-12.5,-15.625,0
3.9,0,-9.375,-9.375,-12.5,-15.625,-3.125
3.92,-9.375,-6.25,-9.375,-6.25,-12.5,-3.125
3.94,-12.5,-3.125,-6.25,-3.125,-12.5,-3.125
3.96,-12.5,-3.125,-6.25,-6.25,-12.5,-3.125
3.98,-12.5,-3.125,-3.125,-3.125,-12.5,-3.125
4,-12.5,0,-3.125,0,-12.5,-3.125
4.02,-9.375,0,-3.125,0,-12.5,-3.125
4.04,-9.375,0,0,0,-12.5,0
4.06,-6.25,0,0,0,-12.5,0
4.08,-6.25,0,0,0,-12.5,0
4.1,-6.25,0,0,3.125,-12.5,0
4.12,-6.25,0,0,3.125,-12.5,0
4.14,-6.25,3.125,3.125,3.125,-12.5,0
4.16,-6.25,3.125,3.125,6.25,-12.5,0
4.18,-6.25,3.125,3.125,6.25,-9.375,0
4.2,-6.25,3.125,3.125,6.25,-9.375,0
4.22,-6.25,3.125,3.125,6.25,-9.375,0
4.24,-3.125,3.125,3.125,6.25,-9.375,0
4.26,-3.125,3.125,3.125,3.125,-9.375,0
4.28,-3.125,3.125,3.125,3.125,-9.375,0
4.3,-3.125,3.125,3.125,3.125,-12.5,-3.125
4.32,-3.125,3.125,3.125,3.125,-9.375,0
4.34,-3.125,3.125,6.25,6.25,-12.5,0
4.36,-3.125,3.125,6.25,6.25,-9.375,0
4.38,-6.25,3.125,3.125,6.25,-9.375,0
4.4,-6.25,3.125,3.125,6.25,-9.375,0
4.42,-6.25,0,3.125,6.25,-9.375,0
4.44,-3.125,0,0,3.125,-9.375,0
4.46,-3.125,0,0,3.125,-9.375,0
4.48,-6.25,0,0,0,-9.375,0
4.5,-3.125,0,3.125,3.125,-9.375,0
4.52,-6.25,0,3.125,3.125,-9.375,0
4.54,-6.25,3.125,3.125,3.125,-9.375,0
4.56,-6.25,3.125,3.125,6.25,-9.375,0
4.58,-6.25,3.125,3.125,6.25,-6.25,0
4.6,-9.375,3.125,3.125,6.25,-9.375,0
4.62,-6.25,3.125,3.125,6.25,-6.25,0
4.64,-6.25,3.125,3.125,6.25,-9.375,0
4.66,-6.25,3.125,3.125,6.25,-9.375,0
4.68,-6.25,3.125,3.125,3.125,-9.375,0
4.7,-6.25,3.125,3.125,3.125,-6.25,0
4.72,-6.25,3.125,3.125,3.125,-9.375,-3.125
4.74,-6.25,3.125,3.125,6.25,-6.25,0
4.76,-6.25,3.125,3.125,6.25,-6.25,0
4.78,-3.125,0,3.125,3.125,-9.375,0
4.8,-3.125,3.125,3.125,3.125,-6.25,0
4.82,-3.125,3.125,3.125,3.125,-6.25,0
4.84,-3.125,3.125,3.125,3.125,-6.25,0
4.86,-3.125,0,3.125,3.125,-6.25,0
4.88,-3.125,0,3.125,3.125,-6.25,0
4.9,-3.125,0,3.125,3.125,-6.25,0
4.92,-3.125,0,3.125,3.125,-6.25,0
4.94,-3.125,0,3.125,3.125,-6.25,0
4.96,-3.125,0,3.125,3.125,-6.25,0
4.98,-3.125,0,3.125,3.125,-6.25,0
5,-3.125,0,3.125,3.125,-6.25,0
5.02,-3.125,0,0,3.125,-6.25,0
5.04,-3.125,0,3.125,3.125,-6.25,0
5.06,-3.125,0,3.125,3.125,-6.25,0
5.08,-3.125,0,3.125,3.125,-6.25,0
5.1,-3.125,0,0,3.125,-6.25,-3.125
5.12,-3.125,0,0,0,-6.25,0
5.14,-3.125,0,0,0,-6.25,0
5.16,-3.125,0,0,0,-6.25,0
5.18,0,0,0,0,-6.25,0
5.2,-3.125,-3.125,0,0,-6.25,0
