Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,0,-3.125,-3.125,-6.25
0.02,-3.125,-3.125,-3.125,-3.125,-3.125,-6.25
0.04,-3.125,-3.125,0,-6.25,-3.125,-6.25
0.06,0,-3.125,0,-3.125,-3.125,-9.375
0.08,3.125,0,3.125,3.125,-3.125,-12.5
0.1,3.125,0,6.25,3.125,-3.125,-12.5
0.12,12.5,3.125,12.5,9.375,0,-18.75
0.14,15.625,6.25,15.625,9.375,0,-21.875
0.16,6.25,3.125,9.375,3.125,3.125,-12.5
0.18,-3.125,0,0,-3.125,3.125,-3.125
0.2,-6.25,-3.125,-6.25,-6.25,3.125,0
0.22,0,0,0,0,3.125,-3.125
0.24,6.25,3.125,3.125,3.125,0,-6.25
0.26,6.25,3.125,3.125,3.125,0,-3.125
0.28,6.25,3.125,6.25,3.125,0,-3.125
0.3,6.25,0,6.25,3.125,0,-6.25
0.32,9.375,0,6.25,0,3.125,-12.5
0.34,6.25,0,6.25,3.125,6.25,-15.625
0.36,6.25,3.125,9.375,3.125,3.125,-15.625
0.38,6.25,3.125,6.25,3.125,3.125,-15.625
0.4,6.25,3.125,6.25,3.125,3.125,-12.5
0.42,6.25,3.125,6.25,3.125,3.125,-12.5
0.44,6.25,3.125,6.25,3.125,0,-9.375
0.46,6.25,3.125,9.375,3.125,3.125,-12.5
0.48,6.25,3.125,9.375,3.125,3.125,-9.375
0.5,3.125,0,6.25,3.125,3.125,-9.375
0.52,3.125,0,6.25,3.125,3.125,-6.25
0.54,3.125,0,3.125,0,0,-6.25
0.56,0,-3.125,0,-3.125,3.125,-6.25
0.58,12.5,0,3.125,-15.625,6.25,-18.75
0.6,9.375,15.625,21.875,-9.375,15.625,-146.875
0.62,-9.375,-34.375,-9.375,-25,3.125,-9.375
0.64,-40.625,-25,-34.375,-34.375,-9.375,18.75
0.66,-6.25,6.25,3.125,3.125,-3.125,0
0.68,37.5,28.125,34.375,34.375,12.5,-9.375
0.7,43.75,25,37.5,37.5,15.625,-6.25
0.72,40.625,21.875,37.5,34.375,12.5,-3.125
0.74,31.25,15.625,28.125,25,12.5,0
0.76,21.875,9.375,18.75,18.75,9.375,3.125
0.78,12.5,6.25,9.375,9.375,9.375,3.125
0.8,6.25,6.25,6.25,6.25,9.375,0
0.82,6.25,6.25,6.25,6.25,6.25,0
0.84,6.25,6.25,3.125,6.25,6.25,0
0.86,9.375,9.375,6.25,9.375,6.25,0
0.88,9.375,12.5,12.5,15.625,3.125,0
0.9,9.375,15.625,18.75,18.75,6.25,0
0.92,12.5,15.625,21.875,15.625,6.25,0
0.94,15.625,12.5,18.75,12.5,-3.125,0
0.96,9.375,40.625,6.25,0,-3.125,-3.125
0.98,25,-12.5,21.875,18.75,9.375,-6.25
1,15.625,-12.5,15.625,15.625,28.125,-9.375
1.02,12.5,-12.5,12.5,12.5,43.75,-9.375
1.04,12.5,-6.25,9.375,12.5,50,-9.375
1.06,6.25,12.5,9.375,9.375,43.75,-12.5
1.08,15.625,-6.25,15.625,15.625,46.875,-12.5
1.1,31.25,-6.25,28.125,31.25,12.5,-9.375
1.12,53.125,-15.625,50,56.25,-21.875,-12.5
1.14,65.625,-18.75,65.625,75,-28.125,-18.75
1.16,75,-21.875,71.875,84.375,-28.125,-3.125
1.18,87.5,-21.875,84.375,96.875,-25,-12.5
1.2,106.25,-28.125,96.875,115.625,-18.75,-25
1.22,121.875,-31.25,112.5,131.25,-12.5,-31.25
1.24,131.25,-31.25,121.875,140.625,25,-37.5
1.26,137.5,-37.5,128.125,146.875,93.75,-50
1.28,137.5,-40.625,131.25,146.875,156.25,-56.25
1.3,106.25,-28.125,106.25,115.625,215.625,-50
1.32,31.25,-6.25,43.75,37.5,253.125,-25
1.34,-15.625,9.375,3.125,-9.375,175,0
1.36,-18.75,12.5,-3.125,-15.625,115.625,6.25
1.38,-31.25,15.625,-12.5,-28.125,75,12.5
1.4,53.125,-15.625,65.625,62.5,21.875,-21.875
1.42,159.375,-46.875,165.625,181.25,18.75,-59.375
1.44,200,-59.375,209.375,228.125,93.75,-75
1.46,-243.75,984.375,-190.625,-215.625,103.125,-81.25
1.48,128.125,228.125,153.125,168.75,40.625,-71.875
1.5,137.5,137.5,156.25,187.5,96.875,-65.625
1.52,93.75,321.875,112.5,153.125,125,-78.125
1.54,193.75,68.75,190.625,262.5,200,-84.375
1.56,218.75,-109.375,206.25,284.375,340.625,-78.125
1.58,153.125,-96.875,146.875,193.75,406.25,-50
1.6,137.5,-71.875,131.25,156.25,290.625,-28.125
1.62,171.875,-75,153.125,200,234.375,-37.5
1.64,228.125,-90.625,200,290.625,262.5,-65.625
1.66,-59.375,734.375,-68.75,12.5,218.75,-78.125
1.68,171.875,175,143.75,221.875,253.125,-62.5
1.7,106.25,334.375,78.125,137.5,296.875,-59.375
1.72,284.375,-28.125,221.875,334.375,293.75,-75
1.74,262.5,-103.125,190.625,284.375,431.25,-65.625
1.76,-268.75,937.5,-256.25,-328.125,143.75,-6.25
1.78,28.125,237.5,28.125,-78.125,81.25,43.75
1.8,46.875,175,31.25,-37.5,46.875,31.25
1.82,71.875,34.375,62.5,18.75,59.375,28.125
1.84,12.5,-62.5,31.25,-59.375,78.125,59.375
1.86,-37.5,-50,0,-115.625,34.375,68.75
1.88,65.625,-81.25,71.875,15.625,-3.125,25
