,Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,1.3703280116606308e-19,-3.1271098019713093,-3.1271098019713093,-3.1271098019713093,-6.254219603942619,-6.254219603942619,-3.12710980197131
1,0.007398491386648208,-2.707359819269584,-2.944480290334105,-2.974319673596436,-4.478908470285682,-5.15694708366962,-7.798367768490062
2,0.0184096541617742,-2.9412209672300538,-3.00475927746955,-3.012798311012383,-3.0423654079347338,-3.2448913498637952,-9.568086501560328
3,0.028829026349860433,-4.858328981982328,-4.462536023457162,-4.414116148252591,-5.320791109946596,-3.646684015152197,-6.153471574899256
4,0.0376111601352463,-6.328153961097455,-6.079175414343803,-6.05340576910531,-8.884785879466266,-5.789042472843197,-0.9796394075457652
5,0.04619052054059482,-4.85631397233644,-5.878901295404023,-5.949422653495749,-8.868221981026277,-6.483949890813489,0.7605462492176237
6,0.055743482630452874,-1.3303194952405988,-3.9818919137015727,-4.0400695166498135,-4.933109074182475,-4.429862281669069,-1.7210935848710178
7,0.06566348855905382,1.2718215646333797,-2.17892987828507,-2.0815172172554597,-1.3103826375544088,-1.334519077772608,-4.51757618694685
8,0.07489017142808578,2.3230742954812404,-0.983160368933441,-0.865036504842062,-0.3062726872475102,1.3955551482607549,-4.335750696202718
9,0.08397088551914378,4.279155067377365,1.2270747165882692,1.1062109252801244,0.7444336326518226,4.916696541903639,-2.0511043167291194
10,0.09319077963956866,8.773622331733167,5.667239941656036,5.453294869562505,5.035172147029814,10.793005158618628,-0.41893243019492354
11,0.10290682607418467,13.90318076686039,10.811744407248094,10.945545593785416,11.119366661975095,17.497442362021197,0.21427238334765158
12,0.11216946321591041,16.401152714676616,13.496076209695438,13.871693812957604,14.199493815980272,20.754231656869997,2.338780743581152
13,0.12153934239321716,15.258311163712731,12.007282044527145,11.886286074904769,11.814838923895428,17.93775578707691,7.12575405532253
14,0.13067188618607561,12.193484806080946,7.582511687697737,6.883004412330825,6.601753594846864,11.367968888458437,11.716574978710625
15,0.14028657900183164,9.332024452329511,3.049105908700892,3.080891164450879,3.089687841146886,6.1874798245286895,12.48220808876545
16,0.14950757951337237,7.44184980685293,0.4122301411038888,2.3848960220144293,2.7285884063921846,5.031684776816645,10.330354699405854
17,0.15894132835745053,6.341279804130256,-0.05877364726338132,3.0708516629967413,3.1599905972189726,6.12445922424885,9.336149919209522
18,0.1681565981874575,5.925744316237267,0.9530161555618561,3.1428502316658715,2.0989421537881277,6.694090312688258,9.867758937996847
19,0.177572448821165,6.159388262472129,2.6770135918851574,3.030084815319911,0.30711221629901425,6.36730302023674,7.599349625762605
20,0.18691531321338084,6.258226041247845,4.094903903064161,3.6436221514049523,-0.24217706651039,5.881125577141957,1.7362641880207716
21,0.19623339492109365,4.590217037210989,3.8618554470427853,3.7169216464264303,0.12966943817109403,4.375720236719155,-1.103544442270112
22,0.20563483812741887,0.08259382130982942,1.452470437857456,1.5131188023587707,-0.8970627568708457,0.5442426407827011,3.6855443286515306
23,0.2148921925288045,-6.221460622275846,-1.8073833137361957,-1.8707400417140114,-4.176523385063522,-4.331048077623396,9.59165395948718
24,0.22435930322620892,-11.479444433717756,-3.766388281173055,-3.594312916073614,-7.772306641649628,-7.142315850012824,6.648290944754693
25,0.23356053461527368,-13.31883514277209,-3.7073658643284553,-3.2631047241427806,-9.474788121483067,-6.974203048660759,-3.8494712796860746
26,0.24308870173968455,-11.709893906206402,-2.884936949856197,-3.3350871880179844,-9.077078505651523,-6.0197470461894484,-10.456119747884511
27,0.25223942402159283,-8.564793416591932,-2.7156793749188126,-5.012232720765843,-7.627359365123319,-6.053470193294303,-7.645942681015754
28,0.2618231282657801,-5.838610059035806,-3.2297467852626527,-6.347488078033155,-5.945937121095638,-6.205392818584421,-2.4769027809341955
29,0.2709293973103298,-4.167320684837054,-3.5303273394451065,-5.382019307219092,-4.3482680772977265,-5.049517502122746,-2.728300763830349
30,0.28056271987475945,-3.082543510791139,-3.0927181723678125,-3.0305376938549546,-3.0792125387064706,-3.044795388329156,-6.381809998632829
31,0.28963061031678206,-1.8128689637431876,-1.894576859690706,-1.1911773142775863,-1.8636969693767391,-1.3632219674345696,-7.500603684068302
32,0.2992102936285373,-0.17154312626079127,-0.1831414664690253,-0.10661589333736406,-0.19461578808555946,-0.125136829726335,-6.319637717629673
33,0.3083429396726337,1.5426458906999283,1.6477775250529703,1.250687039987883,1.8508943117941297,1.339030409806703,-6.9703204468805335
34,0.31782333218365894,2.8983889894432937,2.954139438765723,2.8404114833884946,3.0952977060739357,2.8632829244039995,-9.13479067508763
35,0.3270660845399566,3.5648798791835605,3.337646078843647,3.589522846436331,2.4968863654404974,3.545714589701876,-8.600626304846708
36,0.33644556363017003,3.411979440957515,3.1842034952147023,3.311576504451838,0.6537034265308952,3.298598887585552,-4.670704792598983
37,0.34579965328843654,2.4440156558951482,3.139324621437596,2.969670944039248,-0.6234334343711965,2.9731116230660555,-1.4861436128047278
38,0.3550797896559727,0.9139174563920808,3.244780704284811,3.1086324680720683,-0.3659667805598682,3.099027066059487,-1.899368130883259
