Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,0,-3.125,-3.125,0
0.02,-3.125,-3.125,0,-3.125,-6.25,0
0.04,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.06,-3.125,-3.125,-3.125,-6.25,-6.25,-3.125
0.08,0,0,0,0,-3.125,-3.125
0.1,0,0,0,3.125,3.125,-3.125
0.12,0,3.125,3.125,3.125,3.125,-3.125
0.14,0,0,0,0,0,-3.125
0.16,-3.125,3.125,0,0,0,-3.125
0.18,0,3.125,0,0,0,-6.25
0.2,3.125,3.125,3.125,3.125,6.25,-6.25
0.22,3.125,3.125,3.125,0,3.125,-3.125
0.24,6.25,-3.125,3.125,0,0,0
0.26,3.125,-6.25,3.125,-3.125,0,3.125
0.28,3.125,-6.25,3.125,-3.125,-3.125,0
0.3,3.125,0,3.125,-3.125,0,0
0.32,0,3.125,0,-3.125,0,0
0.34,-6.25,0,-3.125,-6.25,-6.25,0
0.36,-6.25,0,-6.25,-6.25,-6.25,3.125
0.38,-6.25,-3.125,-3.125,-3.125,-3.125,3.125
0.4,-3.125,0,-3.125,-3.125,-3.125,0
0.42,0,-3.125,0,0,0,0
0.44,3.125,0,3.125,3.125,0,3.125
0.46,3.125,0,3.125,3.125,0,3.125
0.48,0,-3.125,3.125,0,0,3.125
0.5,0,-3.125,0,-3.125,-3.125,6.25
0.52,0,-3.125,0,-3.125,-3.125,6.25
0.54,0,-6.25,0,-3.125,-6.25,3.125
0.56,0,-6.25,0,-3.125,-6.25,3.125
0.58,6.25,0,6.25,3.125,6.25,-3.125
0.6,9.375,6.25,9.375,12.5,15.625,-6.25
0.62,6.25,3.125,6.25,9.375,9.375,-6.25
0.64,3.125,0,0,3.125,0,-6.25
0.66,0,-3.125,0,-3.125,-3.125,-12.5
0.68,-6.25,-6.25,-3.125,-6.25,-9.375,-12.5
0.7,-6.25,-3.125,-6.25,-6.25,-9.375,-9.375
0.72,-12.5,-6.25,-15.625,-9.375,-12.5,-3.125
0.74,-28.125,-6.25,-12.5,-12.5,-15.625,18.75
0.76,0,0,3.125,0,0,40.625
0.78,9.375,9.375,9.375,6.25,9.375,21.875
0.8,6.25,15.625,9.375,6.25,6.25,3.125
0.82,3.125,6.25,6.25,0,3.125,-6.25
0.84,3.125,6.25,3.125,0,3.125,-6.25
0.86,3.125,3.125,3.125,3.125,3.125,-6.25
0.88,3.125,3.125,3.125,0,3.125,-6.25
0.9,0,3.125,3.125,0,0,-6.25
0.92,0,0,3.125,0,0,-6.25
0.94,0,0,3.125,0,0,-6.25
0.96,0,0,0,0,0,-3.125
0.98,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
1,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
1.02,-3.125,3.125,-3.125,0,0,0
1.04,-3.125,3.125,-3.125,3.125,0,0
1.06,-3.125,0,3.125,0,0,-3.125
1.08,0,-3.125,3.125,-3.125,-3.125,-3.125
1.1,0,0,0,0,0,-3.125
1.12,-3.125,21.875,-9.375,-3.125,-6.25,-3.125
1.14,0,9.375,-12.5,-3.125,-6.25,0
1.16,0,3.125,-9.375,0,-3.125,0
1.18,0,3.125,-6.25,-3.125,-3.125,0
1.2,-3.125,0,-3.125,-3.125,-3.125,-3.125
1.22,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
1.24,0,-6.25,0,-3.125,-3.125,-3.125
1.26,6.25,-28.125,6.25,3.125,6.25,-3.125
1.28,-3.125,-3.125,3.125,3.125,0,-3.125
1.3,-6.25,-3.125,3.125,3.125,0,0
1.32,3.125,-3.125,3.125,6.25,3.125,6.25
1.34,15.625,0,-18.75,9.375,3.125,18.75
