Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,3.125,0,3.125,0,0,0
0.02,3.125,0,3.125,0,0,0
0.04,3.125,0,0,0,0,0
0.06,0,0,0,0,0,0
0.08,0,0,0,0,0,0
0.1,6.25,0,3.125,3.125,3.125,3.125
0.12,9.375,3.125,3.125,3.125,9.375,6.25
0.14,12.5,6.25,6.25,6.25,12.5,9.375
0.16,6.25,3.125,3.125,3.125,6.25,6.25
0.18,3.125,3.125,3.125,3.125,3.125,3.125
0.2,0,3.125,0,3.125,3.125,3.125
0.22,0,6.25,3.125,6.25,6.25,3.125
0.24,18.75,18.75,21.875,15.625,25,18.75
0.26,46.875,40.625,50,37.5,50,37.5
0.28,84.375,62.5,84.375,59.375,84.375,62.5
0.3,100,71.875,100,71.875,96.875,71.875
0.32,96.875,65.625,93.75,65.625,90.625,68.75
0.34,84.375,62.5,84.375,59.375,81.25,62.5
0.36,62.5,53.125,71.875,46.875,65.625,46.875
0.38,53.125,40.625,53.125,34.375,53.125,37.5
0.4,40.625,31.25,40.625,31.25,40.625,28.125
0.42,31.25,18.75,25,18.75,28.125,21.875
0.44,21.875,15.625,21.875,15.625,25,18.75
0.46,18.75,12.5,21.875,15.625,21.875,18.75
0.48,15.625,9.375,18.75,15.625,18.75,15.625
0.5,15.625,9.375,18.75,15.625,18.75,15.625
0.52,18.75,9.375,15.625,15.625,21.875,18.75
0.54,18.75,6.25,12.5,15.625,18.75,15.625
0.56,12.5,6.25,9.375,12.5,15.625,15.625
0.58,9.375,6.25,6.25,9.375,12.5,12.5
0.6,12.5,6.25,6.25,12.5,18.75,-18.75
0.62,3.125,3.125,-3.125,6.25,6.25,0
0.64,-3.125,0,-3.125,3.125,0,0
0.66,-15.625,-6.25,-15.625,-12.5,-15.625,37.5
0.68,-6.25,-3.125,-9.375,-3.125,-3.125,-3.125
0.7,-3.125,-3.125,-9.375,-3.125,-3.125,0
0.72,-3.125,-3.125,-3.125,-3.125,0,0
0.74,-6.25,-3.125,-6.25,-3.125,-3.125,-3.125
0.76,0,-3.125,0,0,3.125,-31.25
0.78,-12.5,-9.375,-12.5,-9.375,-9.375,21.875
0.8,0,0,0,0,0,-3.125
0.82,0,0,-3.125,0,3.125,12.5
0.84,-3.125,0,-15.625,-3.125,-3.125,9.375
0.86,-12.5,-12.5,-21.875,-9.375,-15.625,-3.125
0.88,-3.125,-6.25,-6.25,-3.125,0,0
