Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,0,-3.125,-3.125,-3.125
0.02,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.04,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.06,0,-3.125,-3.125,-3.125,-3.125,-3.125
0.08,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.1,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.12,-3.125,-3.125,0,-3.125,-3.125,-3.125
0.14,-3.125,-3.125,-3.125,-3.125,-3.125,0
0.16,0,3.125,3.125,3.125,3.125,3.125
0.18,0,6.25,3.125,6.25,6.25,6.25
0.2,-3.125,6.25,3.125,3.125,6.25,3.125
0.22,-3.125,6.25,3.125,3.125,3.125,0
0.24,-3.125,9.375,3.125,3.125,6.25,3.125
0.26,0,6.25,3.125,3.125,6.25,3.125
0.28,0,3.125,0,3.125,3.125,3.125
0.3,0,0,-3.125,3.125,3.125,3.125
0.32,6.25,-6.25,-3.125,0,3.125,3.125
0.34,6.25,-6.25,-3.125,-3.125,0,0
0.36,3.125,-6.25,-3.125,-3.125,0,0
0.38,0,0,0,-3.125,-3.125,0
0.4,-6.25,3.125,0,-6.25,-3.125,-3.125
0.42,-9.375,6.25,0,0,0,0
0.44,-9.375,6.25,0,-3.125,0,0
0.46,-9.375,3.125,-3.125,0,0,0
0.48,-6.25,3.125,0,0,0,0
0.5,-3.125,0,0,-3.125,0,3.125
0.52,0,0,0,0,0,0
0.54,3.125,0,-3.125,0,0,0
0.56,40.625,12.5,15.625,25,25,28.125
0.58,31.25,6.25,15.625,9.375,12.5,15.625
0.6,-3.125,-9.375,-3.125,-12.5,-12.5,-6.25
0.62,-9.375,-9.375,-6.25,-9.375,-9.375,-6.25
0.64,-3.125,-6.25,-6.25,-3.125,-3.125,-3.125
0.66,28.125,6.25,-6.25,15.625,15.625,18.75
0.68,34.375,6.25,0,25,18.75,21.875
0.7,0,-6.25,-3.125,0,-6.25,-9.375
0.72,-12.5,-9.375,-3.125,-9.375,-12.5,-12.5
0.74,-12.5,-6.25,-6.25,-9.375,-9.375,-6.25
0.76,-9.375,-3.125,-6.25,-6.25,-6.25,-3.125
0.78,-9.375,3.125,-3.125,-3.125,-6.25,-6.25
0.8,-3.125,9.375,12.5,12.5,9.375,3.125
0.82,12.5,6.25,18.75,18.75,9.375,6.25
0.84,12.5,-6.25,12.5,9.375,3.125,6.25
0.86,9.375,-9.375,6.25,3.125,3.125,12.5
0.88,0,-9.375,0,-3.125,-3.125,6.25
0.9,0,-9.375,-3.125,-3.125,-3.125,3.125
0.92,0,-3.125,0,-3.125,0,0
0.94,0,-3.125,0,0,3.125,0
0.96,0,-3.125,-3.125,0,-3.125,0
0.98,0,-3.125,-3.125,0,0,0
1,3.125,0,0,3.125,3.125,3.125
1.02,3.125,0,3.125,6.25,3.125,3.125
1.04,6.25,0,3.125,6.25,6.25,6.25
1.06,9.375,0,0,12.5,9.375,9.375
1.08,12.5,0,0,15.625,12.5,12.5
1.1,9.375,3.125,0,12.5,9.375,9.375
1.12,9.375,6.25,-3.125,6.25,6.25,9.375
1.14,6.25,6.25,-3.125,3.125,6.25,6.25
1.16,0,6.25,-9.375,0,0,0
1.18,-9.375,0,-18.75,-9.375,-9.375,-9.375
1.2,-12.5,-3.125,-15.625,-12.5,-12.5,-12.5
1.22,-12.5,-3.125,-9.375,-12.5,-12.5,-12.5
1.24,-9.375,-3.125,-3.125,-9.375,-9.375,-9.375
1.26,-6.25,-3.125,-3.125,-6.25,-6.25,-6.25
1.28,-6.25,-3.125,3.125,-3.125,-3.125,-3.125
1.3,3.125,0,6.25,6.25,9.375,9.375
1.32,6.25,6.25,12.5,18.75,18.75,21.875
1.34,9.375,9.375,15.625,21.875,25,25
1.36,12.5,12.5,15.625,21.875,25,25
1.38,12.5,15.625,18.75,21.875,28.125,28.125
1.4,12.5,15.625,18.75,18.75,25,25
1.42,9.375,15.625,18.75,15.625,25,21.875
1.44,21.875,25,31.25,31.25,40.625,37.5
1.46,34.375,37.5,46.875,43.75,59.375,53.125
1.48,31.25,37.5,46.875,40.625,59.375,50
1.5,28.125,31.25,40.625,31.25,50,37.5
1.52,31.25,31.25,43.75,31.25,50,40.625
1.54,40.625,37.5,53.125,40.625,62.5,50
1.56,46.875,43.75,62.5,46.875,75,59.375
1.58,50,50,71.875,53.125,81.25,68.75
1.6,50,53.125,81.25,50,84.375,68.75
1.62,50,56.25,84.375,46.875,81.25,65.625
1.64,43.75,56.25,87.5,37.5,75,65.625
1.66,40.625,56.25,81.25,31.25,62.5,59.375
1.68,37.5,62.5,93.75,31.25,65.625,62.5
1.7,40.625,87.5,121.875,37.5,78.125,75
1.72,37.5,112.5,146.875,37.5,84.375,78.125
1.74,40.625,137.5,159.375,37.5,81.25,84.375
1.76,34.375,131.25,137.5,25,65.625,68.75
1.78,28.125,100,100,12.5,43.75,59.375
1.8,28.125,68.75,75,6.25,31.25,62.5
1.82,25,59.375,56.25,3.125,21.875,53.125
1.84,18.75,59.375,46.875,0,15.625,34.375
1.86,12.5,43.75,31.25,0,6.25,12.5
1.88,6.25,21.875,12.5,-3.125,0,0
1.9,3.125,9.375,15.625,-3.125,0,0
1.92,0,12.5,37.5,-3.125,3.125,0
1.94,-6.25,25,75,-3.125,9.375,0
1.96,-9.375,34.375,103.125,-3.125,12.5,0
1.98,-9.375,40.625,118.75,-3.125,12.5,3.125
2,-9.375,37.5,125,-3.125,15.625,9.375
2.02,-9.375,28.125,121.875,-3.125,12.5,12.5
2.04,-9.375,34.375,125,-3.125,12.5,12.5
2.06,-9.375,37.5,131.25,-6.25,9.375,6.25
2.08,-9.375,25,112.5,-6.25,9.375,-3.125
2.1,0,-9.375,59.375,-3.125,3.125,9.375
2.12,3.125,-50,3.125,-3.125,0,21.875
2.14,3.125,-50,-9.375,-3.125,-6.25,21.875
2.16,-6.25,-9.375,31.25,-9.375,-6.25,6.25
2.18,-12.5,31.25,87.5,-12.5,-3.125,-9.375
2.2,-12.5,37.5,93.75,-9.375,-3.125,-3.125
2.22,-6.25,15.625,75,-9.375,0,18.75
2.24,-9.375,6.25,84.375,-9.375,3.125,25
2.26,-15.625,25,134.375,-12.5,3.125,6.25
2.28,-18.75,37.5,153.125,-12.5,3.125,-12.5
2.3,-9.375,34.375,109.375,-6.25,0,-15.625
2.32,0,18.75,37.5,3.125,0,-28.125
2.34,21.875,-9.375,-118.75,21.875,-6.25,-50
2.36,31.25,75,-484.375,15.625,-68.75,-81.25
2.38,25,143.75,-856.25,-6.25,-162.5,-184.375
2.4,-68.75,175,-937.5,-93.75,-309.375,-309.375
2.42,-184.375,165.625,-740.625,-203.125,-415.625,-390.625
2.44,-115.625,-331.25,-387.5,-125,-243.75,-243.75
2.46,59.375,-1287.5,-40.625,62.5,68.75,-9.375
2.48,-187.5,-284.375,-168.75,-178.125,-237.5,-37.5
2.5,-165.625,-146.875,-115.625,-156.25,-178.125,-12.5
2.52,-56.25,-59.375,0,-50,-12.5,-106.25
2.54,231.25,178.125,281.25,218.75,381.25,-284.375
2.56,890.625,978.125,1953.125,853.125,1571.875,-918.75
2.58,-93.75,618.75,803.125,6.25,62.5,887.5
2.6,-587.5,968.75,-3178.125,-665.625,396.875,-971.875
2.62,-753.125,178.125,-1015.625,-793.75,281.25,-887.5
2.64,-371.875,12.5,-331.25,-393.75,12.5,-371.875
2.66,903.125,-978.125,875,909.375,-815.625,-15.625
2.68,34.375,-337.5,78.125,31.25,-175,-15.625
2.7,-78.125,-28.125,-46.875,-71.875,-65.625,-21.875
2.72,-40.625,21.875,-18.75,-28.125,-15.625,-12.5
2.74,-25,28.125,-9.375,-12.5,0,3.125
2.76,-25,21.875,-9.375,-12.5,-6.25,12.5
2.78,-21.875,12.5,-9.375,-15.625,-12.5,18.75
2.8,-25,6.25,-12.5,-18.75,-12.5,18.75
2.82,-21.875,3.125,-15.625,-18.75,-12.5,15.625
2.84,-18.75,3.125,-12.5,-12.5,-9.375,12.5
2.86,-12.5,3.125,-9.375,-9.375,-3.125,12.5
2.88,-9.375,6.25,-6.25,-6.25,0,9.375
2.9,-6.25,6.25,-3.125,0,6.25,12.5
2.92,-3.125,9.375,0,0,3.125,12.5
2.94,-6.25,6.25,-6.25,-3.125,0,15.625
2.96,-9.375,3.125,-6.25,-6.25,-6.25,18.75
2.98,-37.5,-18.75,-34.375,-37.5,-43.75,128.125
3,-150,-100,-134.375,-150,-212.5,665.625
3.02,-56.25,-34.375,-53.125,-59.375,-81.25,184.375
3.04,-25,-12.5,-25,-25,-34.375,3.125
3.06,-18.75,-9.375,-18.75,-18.75,-25,-28.125
3.08,-15.625,-9.375,-18.75,-18.75,-21.875,-31.25
3.1,-15.625,-6.25,-15.625,-15.625,-18.75,-25
3.12,-12.5,-6.25,-15.625,-12.5,-15.625,-15.625
3.14,-9.375,-3.125,-12.5,-9.375,-9.375,-12.5
3.16,-6.25,-3.125,-9.375,-6.25,-9.375,-9.375
3.18,-6.25,-3.125,-6.25,-6.25,-6.25,-6.25
3.2,-6.25,-3.125,-9.375,-6.25,-6.25,-6.25
3.22,-6.25,-3.125,-6.25,-6.25,-6.25,-6.25
3.24,-6.25,-3.125,-6.25,-6.25,-3.125,-3.125
3.26,-3.125,0,-3.125,-3.125,-3.125,-3.125
3.28,-6.25,0,-6.25,-6.25,-3.125,-3.125
3.3,-9.375,-3.125,-6.25,-9.375,-9.375,-6.25
3.32,-6.25,-3.125,-9.375,-6.25,-6.25,-6.25
3.34,-6.25,0,-6.25,-3.125,-3.125,-3.125
3.36,-3.125,0,-6.25,-3.125,-3.125,-3.125
3.38,-3.125,0,-6.25,-3.125,-3.125,-3.125
3.4,-3.125,0,-6.25,-3.125,-3.125,-3.125
3.42,-3.125,0,-6.25,-3.125,-3.125,-3.125
3.44,-3.125,0,-6.25,-3.125,0,-3.125
