Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,-6.25,-3.125,-3.125,-3.125
0.02,-3.125,-3.125,-3.125,-6.25,-3.125,-3.125
0.04,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.06,0,0,-3.125,-3.125,-3.125,-3.125
0.08,0,0,0,0,0,-3.125
0.1,0,0,0,0,0,-3.125
0.12,3.125,3.125,3.125,3.125,3.125,-3.125
0.14,0,0,0,-3.125,0,-3.125
0.16,0,0,0,-3.125,0,-3.125
0.18,0,0,0,-3.125,0,-3.125
0.2,0,-3.125,0,-6.25,-3.125,-6.25
0.22,-3.125,-3.125,0,-6.25,-6.25,-9.375
0.24,-3.125,-3.125,-3.125,-9.375,-6.25,-12.5
0.26,-3.125,0,0,-6.25,-3.125,-18.75
0.28,0,3.125,3.125,0,0,-18.75
0.3,3.125,3.125,6.25,6.25,6.25,-15.625
0.32,3.125,3.125,3.125,6.25,6.25,-6.25
0.34,0,0,0,3.125,3.125,0
0.36,0,0,-3.125,3.125,3.125,0
0.38,3.125,3.125,0,3.125,6.25,-3.125
0.4,6.25,6.25,3.125,6.25,9.375,-6.25
0.42,3.125,6.25,3.125,6.25,6.25,-9.375
0.44,3.125,9.375,3.125,6.25,9.375,-9.375
0.46,9.375,12.5,9.375,9.375,12.5,-40.625
0.48,12.5,25,21.875,15.625,18.75,-109.375
0.5,0,15.625,12.5,6.25,9.375,-81.25
0.52,-3.125,3.125,-3.125,0,0,-15.625
0.54,-9.375,-3.125,-9.375,-3.125,-6.25,3.125
0.56,-15.625,0,-3.125,0,-3.125,-3.125
0.58,-43.75,12.5,6.25,3.125,-3.125,-28.125
0.6,-50,9.375,6.25,0,-6.25,-18.75
0.62,-25,-3.125,-3.125,-6.25,-9.375,-6.25
0.64,0,0,0,0,0,3.125
0.66,3.125,0,-3.125,0,0,6.25
0.68,6.25,0,-3.125,-3.125,0,3.125
0.7,9.375,3.125,0,0,6.25,6.25
0.72,3.125,0,-3.125,0,3.125,6.25
0.74,6.25,0,0,3.125,6.25,6.25
0.76,18.75,-3.125,9.375,18.75,18.75,12.5
0.78,18.75,6.25,9.375,25,21.875,37.5
0.8,3.125,0,0,6.25,3.125,15.625
0.82,6.25,3.125,3.125,6.25,6.25,6.25
0.84,9.375,6.25,6.25,9.375,12.5,6.25
