Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,0,-3.125,-3.125,-3.125,0
0.02,-3.125,-3.125,-3.125,-3.125,-3.125,0
0.04,-3.125,-3.125,-3.125,-3.125,-6.25,0
0.06,-3.125,0,-3.125,-3.125,-3.125,0
0.08,-3.125,0,-3.125,-3.125,-3.125,0
0.1,-3.125,-3.125,-3.125,-6.25,-3.125,0
0.12,0,-3.125,-3.125,-3.125,-3.125,0
0.14,0,-3.125,0,0,3.125,-3.125
0.16,3.125,-6.25,3.125,0,3.125,-3.125
0.18,3.125,-3.125,3.125,3.125,6.25,-3.125
0.2,3.125,-3.125,3.125,3.125,3.125,-3.125
0.22,0,0,0,0,0,0
0.24,-3.125,0,-3.125,-3.125,-3.125,0
0.26,-6.25,0,-3.125,-6.25,-6.25,0
0.28,-3.125,0,-3.125,-3.125,-3.125,0
0.3,-6.25,0,-3.125,-3.125,-6.25,0
0.32,-6.25,0,-3.125,-3.125,-6.25,-3.125
0.34,-3.125,0,-3.125,-3.125,-3.125,-3.125
0.36,-3.125,-3.125,0,-3.125,0,-6.25
0.38,3.125,-6.25,3.125,0,3.125,-6.25
0.4,6.25,-6.25,6.25,3.125,6.25,-6.25
0.42,3.125,-3.125,3.125,3.125,6.25,-6.25
0.44,0,-3.125,3.125,0,3.125,-6.25
0.46,-3.125,-3.125,0,3.125,3.125,-3.125
0.48,-3.125,-3.125,-3.125,3.125,3.125,0
0.5,-3.125,-3.125,-6.25,3.125,0,6.25
0.52,-3.125,-6.25,-9.375,3.125,0,12.5
0.54,0,-9.375,-12.5,-3.125,-6.25,21.875
0.56,12.5,-9.375,0,9.375,6.25,21.875
0.58,71.875,-3.125,59.375,71.875,96.875,-287.5
0.6,-9.375,-9.375,-9.375,-9.375,-12.5,0
0.62,-21.875,-6.25,-18.75,-21.875,-25,0
0.64,-25,-15.625,-18.75,-25,-28.125,-9.375
0.66,-18.75,-37.5,-15.625,-28.125,-21.875,-6.25
0.68,-15.625,-40.625,-15.625,-18.75,-21.875,21.875
0.7,-3.125,-18.75,0,3.125,-3.125,31.25
0.72,-3.125,6.25,9.375,15.625,9.375,31.25
0.74,0,12.5,12.5,15.625,12.5,25
0.76,21.875,18.75,25,34.375,28.125,25
0.78,15.625,21.875,18.75,28.125,21.875,25
0.8,-6.25,15.625,0,6.25,3.125,18.75
0.82,-25,18.75,-18.75,-12.5,-15.625,12.5
0.84,-37.5,43.75,-34.375,-25,-37.5,3.125
0.86,-15.625,-21.875,-15.625,-9.375,-15.625,-9.375
0.88,-15.625,-9.375,-15.625,-12.5,-15.625,-15.625
0.9,-12.5,-12.5,-15.625,-15.625,-15.625,-12.5
0.92,0,-6.25,-6.25,-15.625,-6.25,-6.25
0.94,6.25,-3.125,0,-15.625,-3.125,0
0.96,3.125,-3.125,0,-9.375,-3.125,0
0.98,3.125,-3.125,3.125,0,3.125,-3.125
1,9.375,3.125,6.25,6.25,9.375,-3.125
1.02,9.375,6.25,12.5,12.5,15.625,-3.125
1.04,25,15.625,21.875,28.125,28.125,3.125
1.06,28.125,18.75,28.125,31.25,31.25,6.25
1.08,28.125,15.625,25,25,28.125,3.125
1.1,12.5,9.375,15.625,12.5,15.625,-6.25
1.12,6.25,6.25,9.375,6.25,12.5,-12.5
1.14,3.125,6.25,9.375,3.125,9.375,-12.5
1.16,3.125,6.25,6.25,3.125,9.375,-9.375
1.18,6.25,9.375,12.5,3.125,12.5,-12.5
1.2,15.625,12.5,18.75,6.25,21.875,-12.5
1.22,25,25,31.25,21.875,37.5,-25
1.24,40.625,43.75,50,40.625,62.5,-40.625
1.26,56.25,62.5,68.75,53.125,84.375,-50
1.28,71.875,81.25,84.375,65.625,106.25,-59.375
1.3,87.5,96.875,103.125,81.25,128.125,-62.5
1.32,103.125,106.25,118.75,87.5,146.875,-62.5
1.34,115.625,115.625,134.375,100,162.5,-62.5
1.36,134.375,128.125,153.125,115.625,187.5,-65.625
1.38,150,134.375,165.625,128.125,203.125,-62.5
1.4,146.875,128.125,165.625,125,200,-53.125
1.42,159.375,137.5,178.125,131.25,215.625,-65.625
1.44,181.25,156.25,212.5,146.875,253.125,-81.25
1.46,200,171.875,237.5,162.5,281.25,-93.75
1.48,203.125,175,250,165.625,287.5,-87.5
1.5,209.375,184.375,265.625,168.75,303.125,-87.5
1.52,206.25,203.125,290.625,175,312.5,-84.375
1.54,165.625,184.375,265.625,146.875,262.5,-56.25
1.56,131.25,171.875,250,121.875,221.875,-43.75
1.58,128.125,184.375,278.125,115.625,221.875,-56.25
1.6,112.5,193.75,293.75,106.25,203.125,-50
1.62,93.75,193.75,281.25,87.5,175,-37.5
1.64,68.75,181.25,243.75,65.625,131.25,-15.625
1.66,65.625,196.875,237.5,56.25,118.75,-21.875
1.68,78.125,225,271.875,56.25,128.125,-37.5
1.7,81.25,240.625,334.375,56.25,140.625,-53.125
1.72,78.125,246.875,337.5,50,128.125,-43.75
1.74,62.5,221.875,256.25,40.625,96.875,-12.5
