Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,-3.125,-3.125,0,0
0.02,0,-3.125,0,-3.125,0,0
0.04,0,-3.125,0,-3.125,0,0
0.06,0,-3.125,-3.125,-3.125,0,-3.125
0.08,3.125,0,3.125,0,3.125,-6.25
0.1,6.25,0,6.25,3.125,6.25,-9.375
0.12,12.5,3.125,9.375,6.25,12.5,-15.625
0.14,9.375,3.125,9.375,3.125,9.375,-12.5
0.16,9.375,3.125,6.25,3.125,6.25,-12.5
0.18,6.25,3.125,6.25,3.125,6.25,-9.375
0.2,6.25,3.125,6.25,3.125,9.375,-9.375
0.22,3.125,3.125,3.125,3.125,6.25,-3.125
0.24,0,-3.125,0,0,0,0
0.26,0,-3.125,0,0,0,0
0.28,3.125,-3.125,0,-3.125,0,-6.25
0.3,3.125,-3.125,6.25,-3.125,3.125,-12.5
0.32,6.25,0,6.25,0,6.25,-18.75
0.34,9.375,0,9.375,0,9.375,-18.75
0.36,3.125,25,3.125,-3.125,0,-15.625
0.38,9.375,-12.5,12.5,6.25,12.5,-15.625
0.4,21.875,-9.375,18.75,18.75,31.25,-68.75
0.42,9.375,34.375,9.375,6.25,12.5,-59.375
0.44,3.125,-6.25,3.125,3.125,6.25,3.125
0.46,-3.125,-28.125,3.125,3.125,3.125,34.375
0.48,3.125,21.875,3.125,3.125,9.375,-31.25
0.5,6.25,-12.5,6.25,3.125,9.375,6.25
0.52,0,-3.125,0,-3.125,-3.125,28.125
0.54,3.125,3.125,6.25,3.125,6.25,-6.25
0.56,3.125,3.125,3.125,3.125,6.25,-6.25
0.58,3.125,3.125,3.125,3.125,6.25,-9.375
0.6,3.125,0,3.125,3.125,6.25,-12.5
0.62,25,12.5,18.75,15.625,25,-12.5
0.64,40.625,21.875,28.125,25,34.375,-43.75
0.66,37.5,15.625,21.875,25,28.125,-3.125
0.68,37.5,15.625,18.75,21.875,25,9.375
0.7,31.25,12.5,18.75,18.75,21.875,9.375
0.72,25,6.25,15.625,12.5,12.5,9.375
0.74,9.375,-3.125,6.25,0,3.125,9.375
0.76,-3.125,-3.125,0,-3.125,-3.125,9.375
0.78,-9.375,-3.125,0,0,-3.125,6.25
0.8,-12.5,0,0,0,-3.125,9.375
0.82,-15.625,0,-3.125,0,-3.125,9.375
0.84,-6.25,0,-3.125,0,0,3.125
0.86,-3.125,3.125,0,3.125,0,-3.125
0.88,3.125,3.125,3.125,3.125,3.125,-6.25
0.9,6.25,-15.625,6.25,3.125,6.25,0
0.92,-6.25,15.625,-3.125,-9.375,-9.375,9.375
0.94,-6.25,6.25,-3.125,-6.25,-3.125,9.375
0.96,12.5,9.375,12.5,12.5,18.75,-59.375
0.98,-6.25,-31.25,-6.25,-3.125,-6.25,59.375
1,-3.125,-6.25,-3.125,-3.125,-6.25,25
