Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,0,-3.125,0,0
0.02,0,0,0,0,3.125,0
0.04,0,0,3.125,3.125,3.125,-3.125
0.06,3.125,0,3.125,3.125,6.25,-3.125
0.08,3.125,0,0,0,3.125,-3.125
0.1,0,0,0,0,0,-3.125
0.12,0,0,0,0,0,-3.125
0.14,-6.25,-6.25,-6.25,-6.25,-6.25,0
0.16,-6.25,-6.25,-6.25,-9.375,-9.375,0
0.18,-9.375,-6.25,-6.25,-6.25,-9.375,0
0.2,-12.5,-9.375,-9.375,-12.5,-15.625,0
0.22,-15.625,-9.375,-12.5,-15.625,-15.625,-3.125
0.24,-15.625,-9.375,-12.5,-15.625,-15.625,-3.125
0.26,-12.5,-6.25,-9.375,-9.375,-12.5,-6.25
0.28,-6.25,0,0,0,0,-9.375
0.3,3.125,6.25,6.25,6.25,9.375,-9.375
0.32,6.25,9.375,9.375,12.5,15.625,-6.25
0.34,12.5,12.5,15.625,15.625,18.75,-6.25
0.36,12.5,15.625,15.625,18.75,21.875,-6.25
0.38,12.5,18.75,15.625,18.75,25,-6.25
0.4,15.625,18.75,18.75,21.875,25,-6.25
0.42,15.625,18.75,18.75,21.875,25,-6.25
0.44,15.625,18.75,18.75,21.875,25,-3.125
0.46,15.625,18.75,18.75,18.75,25,-6.25
0.48,15.625,18.75,18.75,21.875,28.125,-3.125
0.5,18.75,18.75,21.875,21.875,28.125,-3.125
0.52,21.875,18.75,18.75,21.875,28.125,-3.125
0.54,21.875,15.625,18.75,21.875,28.125,-3.125
0.56,18.75,12.5,15.625,18.75,21.875,0
0.58,15.625,9.375,12.5,12.5,15.625,3.125
0.6,12.5,3.125,6.25,6.25,9.375,6.25
0.62,6.25,-3.125,3.125,0,0,9.375
0.64,0,-9.375,-6.25,-9.375,-9.375,6.25
0.66,-9.375,-15.625,-18.75,-21.875,-21.875,9.375
0.68,-15.625,-21.875,-21.875,-28.125,-31.25,0
0.7,-25,-31.25,-28.125,-34.375,-46.875,-3.125
0.72,-25,-34.375,-31.25,-40.625,-53.125,-9.375
0.74,-31.25,-37.5,-34.375,-43.75,-59.375,-12.5
0.76,-25,-31.25,-25,-37.5,-53.125,-12.5
0.78,0,-15.625,-6.25,-15.625,-31.25,-6.25
0.8,15.625,6.25,12.5,3.125,-6.25,0
0.82,-3.125,9.375,15.625,0,-6.25,-6.25
0.84,-12.5,6.25,18.75,-9.375,-9.375,-12.5
0.86,-3.125,6.25,12.5,-6.25,-6.25,-12.5
0.88,-6.25,6.25,3.125,-6.25,-9.375,-9.375
0.9,-6.25,3.125,0,-6.25,-9.375,-6.25
0.92,-6.25,0,-3.125,-9.375,-9.375,-6.25
0.94,-6.25,-3.125,0,-6.25,-6.25,-3.125
0.96,-3.125,-6.25,-6.25,-6.25,-6.25,0
0.98,0,-6.25,-6.25,-3.125,-6.25,3.125
1,-3.125,-6.25,-6.25,-3.125,-6.25,3.125
1.02,-6.25,-6.25,-9.375,-6.25,-9.375,3.125
1.04,-6.25,-6.25,-9.375,-6.25,-9.375,6.25
1.06,-6.25,-6.25,-9.375,-6.25,-6.25,6.25
1.08,-3.125,-9.375,-6.25,-3.125,0,3.125
1.1,-3.125,0,-3.125,-3.125,0,3.125
