Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-6.25,-3.125,-6.25,-3.125,-3.125
0.02,-3.125,-3.125,-3.125,-3.125,-6.25,-6.25
0.04,-3.125,-3.125,-3.125,-6.25,-3.125,-3.125
0.06,-6.25,-6.25,-3.125,-6.25,-6.25,-6.25
0.08,-6.25,-6.25,-6.25,-9.375,-9.375,-6.25
0.1,-6.25,-6.25,-6.25,-9.375,-9.375,-9.375
0.12,-3.125,-6.25,-3.125,-6.25,-6.25,-6.25
0.14,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.16,3.125,0,3.125,0,0,3.125
0.18,9.375,6.25,9.375,9.375,12.5,12.5
0.2,21.875,15.625,18.75,25,25,25
0.22,18.75,12.5,18.75,18.75,21.875,21.875
0.24,12.5,6.25,9.375,9.375,12.5,12.5
0.26,6.25,6.25,6.25,6.25,6.25,6.25
0.28,3.125,3.125,6.25,3.125,3.125,3.125
0.3,-3.125,-3.125,0,-3.125,-3.125,-3.125
0.32,-6.25,-6.25,-3.125,-6.25,-6.25,-9.375
0.34,-6.25,-6.25,-3.125,-6.25,-6.25,-6.25
0.36,-3.125,-6.25,-3.125,-6.25,-6.25,-3.125
0.38,0,-3.125,0,-3.125,-3.125,0
0.4,0,-3.125,0,0,0,0
0.42,0,-3.125,0,-3.125,-3.125,0
0.44,-3.125,-3.125,0,-3.125,-6.25,-3.125
0.46,-6.25,-3.125,-3.125,-3.125,-3.125,-9.375
0.48,-6.25,-6.25,-6.25,-6.25,-6.25,0
0.5,-6.25,-6.25,-6.25,-6.25,-6.25,-6.25
0.52,-9.375,-9.375,-9.375,-9.375,-9.375,-9.375
0.54,-9.375,-9.375,-12.5,-9.375,-9.375,-9.375
0.56,-12.5,-9.375,-15.625,-12.5,-15.625,-6.25
0.58,-15.625,-12.5,-15.625,-15.625,-15.625,-12.5
0.6,-9.375,-6.25,-12.5,-15.625,-12.5,-15.625
0.62,0,3.125,0,-9.375,-6.25,-6.25
0.64,-6.25,0,-3.125,-15.625,-9.375,-12.5
