Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-9.375,-6.25,-9.375,-9.375,-9.375,0
0.02,-12.5,-6.25,-9.375,-12.5,-12.5,0
0.04,-12.5,-9.375,-12.5,-12.5,-15.625,0
0.06,-15.625,-9.375,-12.5,-15.625,-18.75,0
0.08,-15.625,-9.375,-12.5,-15.625,-18.75,0
0.1,-9.375,-6.25,-9.375,-9.375,-12.5,0
0.12,-3.125,-3.125,-3.125,0,0,0
0.14,3.125,0,3.125,3.125,6.25,3.125
0.16,0,-3.125,0,0,3.125,6.25
0.18,6.25,0,3.125,3.125,3.125,9.375
0.2,9.375,3.125,6.25,9.375,9.375,6.25
0.22,18.75,12.5,15.625,18.75,18.75,0
0.24,9.375,9.375,9.375,9.375,12.5,3.125
0.26,12.5,6.25,9.375,9.375,12.5,3.125
0.28,15.625,9.375,12.5,12.5,15.625,6.25
0.3,18.75,9.375,15.625,15.625,18.75,6.25
0.32,21.875,9.375,18.75,18.75,21.875,6.25
0.34,21.875,12.5,21.875,21.875,25,6.25
0.36,21.875,15.625,21.875,21.875,25,3.125
0.38,18.75,15.625,18.75,18.75,25,0
0.4,15.625,12.5,15.625,15.625,21.875,-3.125
0.42,12.5,12.5,12.5,12.5,18.75,-3.125
0.44,12.5,12.5,12.5,15.625,18.75,0
0.46,15.625,12.5,12.5,12.5,18.75,3.125
0.48,18.75,12.5,15.625,15.625,21.875,3.125
0.5,28.125,18.75,21.875,28.125,34.375,3.125
0.52,40.625,25,34.375,37.5,46.875,0
0.54,46.875,31.25,40.625,40.625,56.25,-9.375
0.56,43.75,31.25,40.625,43.75,56.25,-6.25
0.58,40.625,28.125,37.5,37.5,50,-3.125
0.6,34.375,21.875,31.25,34.375,40.625,-3.125
0.62,28.125,18.75,28.125,25,37.5,-3.125
0.64,28.125,18.75,28.125,31.25,37.5,6.25
0.66,43.75,25,34.375,40.625,43.75,15.625
0.68,37.5,28.125,31.25,40.625,40.625,15.625
