Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,0,0,-3.125,0,-3.125
0.02,0,0,0,-3.125,0,-3.125
0.04,0,0,0,-3.125,0,-3.125
0.06,0,0,0,-3.125,3.125,-3.125
0.08,9.375,6.25,6.25,6.25,9.375,-6.25
0.1,12.5,9.375,9.375,9.375,15.625,-3.125
0.12,15.625,12.5,12.5,12.5,18.75,0
0.14,6.25,3.125,3.125,3.125,6.25,0
0.16,6.25,3.125,3.125,0,6.25,0
0.18,12.5,6.25,9.375,6.25,12.5,-3.125
0.2,9.375,6.25,6.25,3.125,9.375,-9.375
0.22,0,3.125,6.25,0,6.25,-15.625
0.24,-3.125,0,3.125,-3.125,3.125,-15.625
0.26,0,0,0,-3.125,3.125,-6.25
0.28,6.25,3.125,3.125,3.125,6.25,3.125
0.3,9.375,3.125,6.25,6.25,9.375,3.125
0.32,9.375,3.125,6.25,6.25,9.375,-3.125
0.34,3.125,3.125,6.25,3.125,9.375,-9.375
0.36,-6.25,3.125,3.125,0,6.25,-12.5
0.38,-6.25,0,0,-3.125,0,-12.5
0.4,-3.125,0,-3.125,-6.25,0,-9.375
0.42,6.25,6.25,3.125,-3.125,6.25,-21.875
0.44,37.5,37.5,46.875,15.625,40.625,-84.375
0.46,0,3.125,15.625,-12.5,3.125,-115.625
0.48,-21.875,-12.5,-3.125,-21.875,-15.625,-87.5
0.5,-12.5,-12.5,-3.125,-6.25,-9.375,12.5
0.52,3.125,-3.125,-9.375,3.125,0,50
0.54,37.5,9.375,18.75,37.5,31.25,100
0.56,53.125,0,43.75,46.875,34.375,96.875
0.58,37.5,0,34.375,34.375,25,65.625
0.6,21.875,0,21.875,21.875,15.625,53.125
0.62,18.75,3.125,18.75,18.75,15.625,43.75
0.64,18.75,3.125,15.625,18.75,15.625,37.5
0.66,3.125,0,0,3.125,3.125,18.75
0.68,-6.25,-6.25,-9.375,-9.375,-6.25,-9.375
0.7,-9.375,-3.125,-9.375,-15.625,-9.375,-31.25
0.72,-6.25,3.125,-6.25,-15.625,0,-40.625
0.74,0,3.125,0,-9.375,3.125,-37.5
0.76,3.125,6.25,3.125,-3.125,9.375,-31.25
0.78,6.25,9.375,6.25,0,12.5,-25
0.8,6.25,9.375,6.25,0,12.5,-21.875
0.82,6.25,9.375,6.25,3.125,12.5,-21.875
0.84,9.375,12.5,9.375,3.125,12.5,-18.75
0.86,9.375,12.5,9.375,3.125,15.625,-18.75
0.88,9.375,9.375,9.375,3.125,15.625,-15.625
0.9,9.375,9.375,6.25,3.125,12.5,-15.625
0.92,6.25,9.375,6.25,0,12.5,-15.625
0.94,6.25,6.25,6.25,0,12.5,-12.5
0.96,6.25,6.25,6.25,0,9.375,-12.5
0.98,9.375,9.375,9.375,3.125,12.5,-15.625
1,21.875,18.75,21.875,9.375,31.25,-28.125
1.02,53.125,50,56.25,37.5,71.875,-53.125
1.04,87.5,75,90.625,65.625,112.5,-65.625
1.06,100,87.5,106.25,81.25,131.25,-62.5
1.08,125,109.375,137.5,103.125,168.75,-75
1.1,153.125,131.25,168.75,128.125,203.125,-84.375
1.12,165.625,143.75,184.375,143.75,228.125,-87.5
1.14,159.375,140.625,181.25,143.75,225,-78.125
1.16,143.75,128.125,162.5,128.125,206.25,-62.5
1.18,96.875,87.5,109.375,87.5,143.75,-21.875
1.2,56.25,56.25,62.5,50,87.5,-3.125
1.22,71.875,71.875,81.25,59.375,112.5,-28.125
1.24,171.875,165.625,200,140.625,256.25,-118.75
1.26,246.875,234.375,278.125,203.125,346.875,-146.875
1.28,234.375,231.25,237.5,184.375,309.375,-103.125
1.3,184.375,193.75,150,140.625,218.75,-53.125
1.32,193.75,200,121.875,140.625,212.5,-56.25
1.34,256.25,237.5,118.75,178.125,250,-81.25
1.36,284.375,221.875,75,193.75,243.75,-65.625
1.38,256.25,159.375,28.125,184.375,193.75,-31.25
1.4,237.5,118.75,15.625,175,165.625,-18.75
1.42,284.375,115.625,28.125,212.5,200,-43.75
1.44,340.625,100,43.75,268.75,240.625,-62.5
1.46,365.625,59.375,53.125,321.875,259.375,-62.5
1.48,343.75,6.25,53.125,343.75,246.875,-46.875
1.5,309.375,-28.125,56.25,381.25,246.875,-40.625
1.52,275,-37.5,68.75,412.5,250,-40.625
1.54,196.875,-37.5,68.75,393.75,218.75,-15.625
1.56,109.375,-37.5,53.125,325,168.75,12.5
1.58,71.875,-31.25,46.875,293.75,140.625,15.625
1.6,71.875,-25,46.875,312.5,143.75,6.25
1.62,53.125,-21.875,46.875,300,134.375,9.375
1.64,25,-15.625,37.5,250,109.375,21.875
1.66,34.375,-12.5,34.375,271.875,106.25,6.25
1.68,78.125,-9.375,46.875,387.5,143.75,-28.125
1.7,100,-3.125,59.375,490.625,171.875,-43.75
1.72,81.25,0,62.5,509.375,165.625,-37.5
1.74,65.625,-3.125,59.375,587.5,165.625,-43.75
1.76,71.875,-18.75,62.5,825,190.625,-81.25
1.78,31.25,-28.125,68.75,1071.875,212.5,-96.875
1.8,-46.875,-28.125,59.375,1118.75,184.375,-68.75
1.82,-90.625,-28.125,40.625,1053.125,131.25,-34.375
1.84,-118.75,-31.25,15.625,925,75,0
1.86,-93.75,-6.25,12.5,550,31.25,62.5
1.88,-25,18.75,0,-112.5,-31.25,131.25
1.9,12.5,25,-21.875,-503.125,-81.25,165.625
1.92,53.125,31.25,-46.875,-925,-150,206.25
1.94,43.75,28.125,-87.5,-1221.875,-234.375,234.375
1.96,-40.625,6.25,-121.875,-1256.25,-300,231.25
1.98,-125,-25,-140.625,-1081.25,-318.75,196.875
2,-165.625,-40.625,-146.875,-900,-318.75,162.5
2.02,-200,-50,-150,-787.5,-315.625,140.625
2.04,-234.375,-56.25,-143.75,-687.5,-306.25,125
2.06,-262.5,-62.5,-146.875,-637.5,-312.5,118.75
2.08,-331.25,-65.625,-168.75,-709.375,-378.125,146.875
2.1,-506.25,-90.625,-221.875,-881.25,-521.875,215.625
2.12,-759.375,-168.75,-300,-1009.375,-709.375,287.5
2.14,-937.5,-306.25,-375,-971.875,-843.75,312.5
2.16,-896.875,-421.875,-403.125,-806.25,-840.625,271.875
2.18,-731.25,-468.75,-406.25,-618.75,-746.875,209.375
2.2,-528.125,-196.875,-365.625,-443.75,-590.625,-103.125
2.22,-212.5,25,-175,-168.75,-212.5,-615.625
2.24,228.125,-193.75,143.75,206.25,65.625,87.5
2.26,2256.25,-965.625,1490.625,2178.125,-212.5,1596.875
2.28,187.5,-84.375,781.25,331.25,109.375,650
2.3,-1875,-265.625,-1015.625,-3034.375,-2365.625,1100
2.32,-971.875,-562.5,-709.375,-1237.5,-1287.5,162.5
2.34,-690.625,-378.125,-503.125,-656.25,-859.375,90.625
2.36,-500,-271.875,-365.625,-521.875,-650,128.125
2.38,-290.625,-56.25,-221.875,-278.125,-387.5,-62.5
2.4,293.75,50,262.5,253.125,415.625,-1071.875
2.42,-25,3.125,-40.625,-65.625,-40.625,-96.875
2.44,-3.125,-15.625,-12.5,-31.25,-9.375,-6.25
2.46,6.25,-15.625,-3.125,-25,-3.125,9.375
2.48,0,-12.5,-3.125,-25,-6.25,6.25
2.5,6.25,-6.25,0,-18.75,0,-18.75
2.52,3.125,-3.125,0,-18.75,0,-9.375
2.54,6.25,-3.125,3.125,-15.625,3.125,3.125
2.56,9.375,-3.125,3.125,-12.5,3.125,0
2.58,6.25,-3.125,3.125,-12.5,0,9.375
2.6,-21.875,112.5,-21.875,-40.625,-37.5,0
2.62,-18.75,96.875,-18.75,-37.5,-31.25,0
2.64,3.125,-3.125,3.125,-9.375,3.125,-3.125
2.66,6.25,-3.125,3.125,-12.5,3.125,-3.125
2.68,6.25,-3.125,3.125,-9.375,3.125,-3.125
2.7,9.375,0,6.25,-6.25,6.25,-3.125
2.72,12.5,0,9.375,-3.125,9.375,-3.125
2.74,18.75,-15.625,15.625,6.25,21.875,-3.125
2.76,12.5,25,9.375,-3.125,9.375,0
2.78,18.75,9.375,15.625,6.25,21.875,3.125
2.8,21.875,9.375,15.625,6.25,21.875,3.125
2.82,25,12.5,15.625,6.25,25,0
2.84,28.125,15.625,21.875,12.5,31.25,-3.125
2.86,37.5,25,28.125,15.625,40.625,-12.5
2.88,15.625,12.5,12.5,3.125,9.375,18.75
2.9,-6.25,9.375,-9.375,-18.75,-28.125,56.25
2.92,3.125,-3.125,-3.125,-12.5,-15.625,40.625
2.94,18.75,0,0,-50,-9.375,31.25
2.96,-6.25,-3.125,-9.375,-28.125,-18.75,15.625
2.98,-18.75,-3.125,-18.75,-34.375,-28.125,0
3,-18.75,0,-18.75,-34.375,-31.25,-3.125
3.02,-6.25,-3.125,-9.375,-25,-18.75,6.25
