Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,0,-3.125,-3.125,0,-3.125
0.02,0,-3.125,-3.125,-3.125,-3.125,-3.125
0.04,0,0,0,-3.125,0,-3.125
0.06,0,0,0,0,0,-3.125
0.08,0,0,-3.125,-3.125,0,-3.125
0.1,0,0,0,0,0,-3.125
0.12,3.125,0,0,0,3.125,0
0.14,3.125,0,0,0,3.125,12.5
0.16,3.125,0,3.125,0,3.125,-6.25
0.18,0,-3.125,0,-3.125,0,3.125
0.2,3.125,0,0,0,3.125,-3.125
0.22,0,0,0,0,0,-3.125
0.24,3.125,0,0,0,3.125,-3.125
0.26,3.125,0,0,0,3.125,0
0.28,3.125,-3.125,0,0,0,15.625
0.3,3.125,0,0,0,3.125,-3.125
0.32,3.125,0,0,3.125,3.125,-3.125
0.34,3.125,0,0,3.125,3.125,-6.25
0.36,0,0,-3.125,0,3.125,-9.375
0.38,-6.25,-3.125,-9.375,-6.25,-6.25,6.25
0.4,-6.25,0,-3.125,0,0,-18.75
0.42,-6.25,3.125,-6.25,0,0,-18.75
0.44,-12.5,0,-12.5,-3.125,-6.25,25
0.46,-3.125,3.125,-6.25,3.125,6.25,-25
0.48,-9.375,0,-12.5,-3.125,-3.125,-3.125
0.5,-9.375,0,-12.5,-3.125,-3.125,-3.125
0.52,-18.75,-6.25,-21.875,-12.5,-12.5,-15.625
0.54,-43.75,-21.875,-40.625,-37.5,-40.625,-15.625
0.56,-25,-12.5,-25,-18.75,-21.875,-6.25
0.58,-31.25,-12.5,-21.875,-34.375,-34.375,-15.625
0.6,-12.5,-6.25,-6.25,-18.75,-12.5,-12.5
0.62,-9.375,0,0,-9.375,-6.25,-15.625
0.64,-21.875,-6.25,-12.5,-31.25,-25,0
0.66,-18.75,-25,-25,-25,-31.25,25
0.68,-15.625,-25,-31.25,6.25,-12.5,40.625
0.7,-25,-21.875,-37.5,-9.375,-25,37.5
0.72,-15.625,-21.875,-34.375,-6.25,-18.75,31.25
0.74,3.125,-34.375,-28.125,9.375,-6.25,50
0.76,18.75,-25,-6.25,25,6.25,50
0.78,28.125,-21.875,3.125,34.375,15.625,53.125
0.8,37.5,-12.5,15.625,40.625,25,46.875
0.82,28.125,-6.25,12.5,28.125,15.625,25
0.84,15.625,-6.25,6.25,21.875,12.5,31.25
0.86,12.5,-3.125,9.375,18.75,12.5,40.625
0.88,3.125,-9.375,-6.25,6.25,-3.125,37.5
0.9,-15.625,-15.625,-18.75,-12.5,-21.875,12.5
0.92,-15.625,-12.5,-18.75,-15.625,-21.875,-6.25
0.94,-12.5,-3.125,-15.625,-15.625,-18.75,-18.75
0.96,-9.375,0,-6.25,-18.75,-12.5,-34.375
0.98,-3.125,0,0,-12.5,-3.125,-34.375
1,6.25,3.125,9.375,-3.125,9.375,-59.375
1.02,12.5,9.375,15.625,3.125,18.75,-84.375
1.04,15.625,18.75,21.875,18.75,34.375,-143.75
1.06,-12.5,0,-6.25,-6.25,-3.125,-3.125
1.08,-3.125,0,0,-9.375,-3.125,-9.375
1.1,0,0,3.125,-6.25,-3.125,-12.5
1.12,0,0,3.125,-6.25,3.125,-15.625
1.14,3.125,0,6.25,-6.25,3.125,-15.625
1.16,3.125,3.125,6.25,-3.125,3.125,-18.75
1.18,0,0,3.125,-6.25,3.125,-15.625
1.2,3.125,0,6.25,-6.25,3.125,-12.5
1.22,9.375,3.125,15.625,0,12.5,-12.5
1.24,28.125,15.625,34.375,12.5,34.375,-25
1.26,46.875,34.375,53.125,21.875,56.25,-43.75
1.28,59.375,50,68.75,31.25,75,-50
1.3,75,65.625,87.5,40.625,93.75,-59.375
1.32,96.875,84.375,109.375,56.25,118.75,-68.75
1.34,115.625,96.875,134.375,71.875,146.875,-68.75
1.36,128.125,100,146.875,87.5,165.625,-65.625
1.38,131.25,100,150,93.75,171.875,-59.375
1.4,131.25,100,150,93.75,178.125,-59.375
