Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,0,0,-3.125,0,-3.125
0.02,0,0,0,0,0,-3.125
0.04,0,0,0,-3.125,0,-3.125
0.06,0,0,0,-3.125,0,-3.125
0.08,0,0,0,0,0,-3.125
0.1,3.125,3.125,3.125,3.125,6.25,-3.125
0.12,9.375,6.25,6.25,6.25,9.375,-3.125
0.14,9.375,6.25,6.25,6.25,12.5,-3.125
0.16,6.25,6.25,6.25,6.25,9.375,-3.125
0.18,6.25,3.125,6.25,3.125,6.25,-3.125
0.2,3.125,0,3.125,0,3.125,-3.125
0.22,0,0,0,0,3.125,-3.125
0.24,0,0,0,0,3.125,-3.125
0.26,0,0,3.125,0,3.125,-3.125
0.28,3.125,3.125,3.125,0,3.125,-3.125
0.3,3.125,3.125,3.125,3.125,6.25,-3.125
0.32,6.25,3.125,6.25,3.125,6.25,-3.125
0.34,6.25,3.125,6.25,3.125,6.25,-3.125
0.36,6.25,3.125,6.25,3.125,6.25,-3.125
0.38,3.125,0,3.125,0,6.25,-6.25
0.4,0,0,3.125,0,3.125,-6.25
0.42,0,0,0,0,3.125,-9.375
0.44,0,0,0,0,3.125,-9.375
0.46,0,3.125,3.125,0,3.125,-6.25
0.48,0,0,0,0,3.125,-6.25
0.5,3.125,3.125,0,0,3.125,-6.25
0.52,0,0,0,0,3.125,-3.125
0.54,0,0,-3.125,0,3.125,-3.125
0.56,0,-3.125,0,-3.125,0,-3.125
0.58,-6.25,-6.25,-6.25,-6.25,-3.125,-3.125
0.6,-12.5,-9.375,-12.5,-12.5,-12.5,-6.25
0.62,-12.5,-18.75,-15.625,-18.75,-15.625,-3.125
0.64,-9.375,-15.625,-12.5,-15.625,-9.375,3.125
0.66,28.125,9.375,18.75,28.125,28.125,34.375
0.68,43.75,9.375,28.125,40.625,34.375,59.375
0.7,40.625,3.125,25,37.5,28.125,71.875
0.72,34.375,6.25,28.125,37.5,25,50
0.74,31.25,9.375,25,34.375,28.125,31.25
0.76,25,9.375,25,25,25,3.125
