Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-6.25,-6.25,-3.125,-6.25,-6.25,-3.125
0.02,-6.25,-6.25,-6.25,-9.375,-6.25,-3.125
0.04,-6.25,-6.25,-6.25,-6.25,-6.25,-3.125
0.06,-6.25,-6.25,-3.125,-6.25,-6.25,-3.125
0.08,-6.25,-3.125,-3.125,-6.25,-6.25,-6.25
0.1,-6.25,-3.125,-3.125,-6.25,-6.25,-6.25
0.12,0,0,0,-3.125,0,-3.125
0.14,3.125,0,3.125,3.125,3.125,0
0.16,6.25,3.125,6.25,3.125,6.25,3.125
0.18,9.375,3.125,6.25,6.25,9.375,6.25
0.2,15.625,6.25,6.25,9.375,9.375,12.5
0.22,18.75,6.25,9.375,12.5,15.625,15.625
0.24,15.625,9.375,12.5,12.5,15.625,3.125
0.26,0,3.125,3.125,0,3.125,-12.5
0.28,-3.125,-3.125,-3.125,0,-3.125,6.25
0.3,6.25,0,0,6.25,3.125,25
0.32,12.5,3.125,6.25,6.25,6.25,21.875
0.34,9.375,0,3.125,3.125,3.125,18.75
0.36,9.375,0,3.125,3.125,0,18.75
0.38,9.375,0,6.25,3.125,6.25,12.5
0.4,6.25,3.125,6.25,3.125,6.25,6.25
0.42,3.125,3.125,6.25,3.125,6.25,0
0.44,-3.125,0,0,0,0,-3.125
0.46,-6.25,-3.125,-3.125,-6.25,-3.125,-3.125
0.48,-12.5,-6.25,-6.25,-12.5,-9.375,-6.25
0.5,-12.5,-9.375,-9.375,-12.5,-12.5,-6.25
0.52,-12.5,-6.25,-12.5,-15.625,-15.625,-6.25
0.54,-9.375,-6.25,-6.25,-9.375,-9.375,-6.25
0.56,-15.625,-9.375,-15.625,-15.625,-15.625,-6.25
0.58,-15.625,-9.375,-15.625,-12.5,-15.625,0
0.6,-18.75,-9.375,-15.625,-15.625,-18.75,0
0.62,-21.875,-15.625,-21.875,-21.875,-25,-6.25
0.64,-12.5,-12.5,-12.5,-12.5,-12.5,-3.125
0.66,0,-6.25,0,-3.125,-3.125,0
0.68,18.75,9.375,18.75,15.625,15.625,9.375
0.7,62.5,28.125,46.875,59.375,59.375,50
0.72,109.375,37.5,68.75,96.875,90.625,100
0.74,125,28.125,71.875,100,84.375,140.625
0.76,87.5,3.125,46.875,78.125,46.875,187.5
0.78,62.5,0,40.625,53.125,31.25,121.875
0.8,15.625,-21.875,6.25,12.5,-6.25,59.375
0.82,-18.75,-31.25,-15.625,-21.875,-31.25,-6.25
0.84,-43.75,-34.375,-34.375,-40.625,-46.875,-43.75
0.86,-40.625,-28.125,-28.125,-34.375,-37.5,-43.75
0.88,-31.25,-18.75,-21.875,-25,-31.25,-40.625
0.9,-15.625,-9.375,-9.375,-12.5,-15.625,-28.125
0.92,-18.75,-9.375,-12.5,-15.625,-15.625,-28.125
0.94,-21.875,-9.375,-15.625,-21.875,-18.75,-28.125
0.96,-21.875,-6.25,-12.5,-18.75,-15.625,-31.25
0.98,-18.75,-6.25,-9.375,-18.75,-15.625,-25
1,-15.625,-3.125,-9.375,-15.625,-12.5,-21.875
1.02,-12.5,0,-3.125,-12.5,-6.25,-18.75
1.04,-12.5,-6.25,-6.25,-12.5,-12.5,-12.5
1.06,-6.25,-3.125,-3.125,-6.25,-6.25,-3.125
1.08,9.375,3.125,12.5,6.25,9.375,3.125
1.1,12.5,0,15.625,9.375,9.375,9.375
1.12,0,-3.125,3.125,-3.125,-3.125,6.25
1.14,-6.25,-3.125,-6.25,-9.375,-6.25,-3.125
1.16,-9.375,-6.25,-6.25,-6.25,-6.25,-3.125
