Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,-3.125,-3.125,-3.125,0
0.02,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.04,-6.25,-3.125,-3.125,-6.25,-6.25,-3.125
0.06,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.08,3.125,0,0,0,3.125,-3.125
0.1,6.25,3.125,6.25,3.125,9.375,-3.125
0.12,12.5,9.375,9.375,12.5,15.625,0
0.14,9.375,6.25,6.25,9.375,9.375,6.25
0.16,12.5,3.125,6.25,6.25,9.375,12.5
0.18,15.625,6.25,6.25,9.375,12.5,12.5
0.2,18.75,6.25,6.25,12.5,12.5,18.75
0.22,21.875,6.25,9.375,12.5,15.625,21.875
0.24,21.875,6.25,9.375,12.5,12.5,21.875
0.26,21.875,6.25,9.375,12.5,12.5,18.75
0.28,15.625,6.25,9.375,9.375,9.375,15.625
0.3,12.5,3.125,9.375,6.25,9.375,12.5
0.32,12.5,6.25,9.375,6.25,9.375,9.375
0.34,15.625,6.25,9.375,9.375,9.375,9.375
0.36,12.5,6.25,9.375,9.375,12.5,9.375
0.38,12.5,6.25,9.375,6.25,6.25,6.25
0.4,9.375,3.125,6.25,3.125,6.25,0
0.42,6.25,3.125,6.25,3.125,3.125,0
0.44,3.125,3.125,3.125,0,3.125,-3.125
0.46,0,0,3.125,-3.125,0,-6.25
0.48,-3.125,0,3.125,-3.125,0,-6.25
0.5,-3.125,0,0,-3.125,-3.125,-3.125
0.52,-3.125,-3.125,0,-3.125,-3.125,0
0.54,-3.125,-3.125,0,-6.25,-3.125,-3.125
0.56,-3.125,-3.125,0,-3.125,-3.125,-6.25
0.58,-3.125,-3.125,-3.125,-3.125,-3.125,-6.25
0.6,0,3.125,-3.125,-3.125,0,6.25
0.62,-6.25,-3.125,-9.375,-6.25,-9.375,6.25
0.64,0,-3.125,-3.125,-3.125,-6.25,6.25
0.66,6.25,0,3.125,0,0,12.5
0.68,6.25,0,3.125,3.125,0,15.625
0.7,0,-6.25,-3.125,0,-6.25,12.5
0.72,-12.5,-9.375,-9.375,-9.375,-12.5,6.25
0.74,-12.5,-25,-12.5,-9.375,-12.5,0
0.76,-15.625,3.125,-15.625,-15.625,-18.75,0
0.78,-9.375,-12.5,-9.375,-9.375,-12.5,0
0.8,-9.375,-3.125,-9.375,-9.375,-12.5,-3.125
0.82,-9.375,-6.25,-6.25,-9.375,-9.375,-3.125
0.84,-9.375,-6.25,-6.25,-9.375,-9.375,0
0.86,-9.375,-6.25,-6.25,-9.375,-9.375,0
0.88,-9.375,-9.375,-9.375,-9.375,-9.375,-3.125
0.9,-9.375,-6.25,-9.375,-9.375,-9.375,0
0.92,-9.375,-6.25,-9.375,-9.375,-9.375,0
0.94,-9.375,-6.25,-9.375,-9.375,-9.375,0
0.96,-6.25,-3.125,-6.25,-6.25,-6.25,3.125
0.98,-6.25,-3.125,-6.25,-3.125,-6.25,3.125
1,-6.25,-3.125,-3.125,-3.125,-6.25,0
1.02,-6.25,-3.125,-3.125,-3.125,-6.25,0
1.04,-6.25,-6.25,-3.125,-6.25,-6.25,-3.125
1.06,-6.25,-6.25,-3.125,-6.25,-6.25,-3.125
1.08,-6.25,-6.25,-3.125,-6.25,-6.25,-3.125
1.1,0,-3.125,3.125,-3.125,3.125,-9.375
1.12,15.625,12.5,21.875,6.25,25,-25
1.14,34.375,34.375,46.875,15.625,46.875,-46.875
1.16,59.375,56.25,75,31.25,81.25,-68.75
1.18,71.875,68.75,93.75,43.75,100,-71.875
1.2,87.5,78.125,106.25,56.25,115.625,-65.625
1.22,90.625,78.125,109.375,65.625,125,-59.375
1.24,93.75,81.25,112.5,68.75,131.25,-53.125
1.26,84.375,71.875,100,65.625,118.75,-37.5
1.28,84.375,68.75,93.75,62.5,115.625,-34.375
1.3,106.25,84.375,112.5,75,143.75,-50
1.32,125,96.875,125,84.375,162.5,-56.25
1.34,121.875,96.875,109.375,78.125,153.125,-46.875
1.36,118.75,93.75,93.75,75,140.625,-34.375
1.38,118.75,96.875,78.125,68.75,128.125,-28.125
1.4,131.25,100,65.625,71.875,128.125,-28.125
1.42,81.25,68.75,28.125,168.75,96.875,-18.75
1.44,78.125,46.875,9.375,84.375,65.625,6.25
1.46,75,40.625,12.5,75,65.625,3.125
1.48,112.5,59.375,37.5,103.125,103.125,-25
1.5,181.25,90.625,71.875,159.375,168.75,-65.625
1.52,240.625,121.875,106.25,206.25,221.875,-87.5
1.54,278.125,125,115.625,243.75,243.75,-90.625
1.56,296.875,84.375,112.5,293.75,259.375,-87.5
1.58,246.875,12.5,103.125,353.125,268.75,-65.625
1.6,140.625,-18.75,87.5,318.75,225,-21.875
1.62,87.5,9.375,68.75,218.75,153.125,9.375
1.64,90.625,40.625,50,128.125,93.75,25
1.66,96.875,46.875,31.25,84.375,59.375,25
1.68,125,40.625,34.375,128.125,75,6.25
1.7,128.125,25,43.75,184.375,100,-6.25
1.72,90.625,12.5,40.625,178.125,96.875,6.25
1.74,65.625,15.625,28.125,115.625,59.375,25
1.76,59.375,21.875,15.625,62.5,31.25,34.375
1.78,40.625,6.25,12.5,75,28.125,31.25
1.8,18.75,-9.375,12.5,109.375,40.625,25
1.82,6.25,-15.625,12.5,121.875,46.875,21.875
1.84,-18.75,-12.5,12.5,78.125,31.25,34.375
1.86,-40.625,-9.375,0,25,9.375,46.875
1.88,-34.375,-12.5,-3.125,21.875,3.125,37.5
1.9,-12.5,-15.625,3.125,93.75,25,15.625
1.92,12.5,-15.625,15.625,184.375,59.375,-12.5
1.94,34.375,-9.375,25,231.25,75,-18.75
1.96,50,-3.125,25,234.375,65.625,-18.75
1.98,40.625,0,21.875,203.125,56.25,-6.25
2,15.625,0,18.75,146.875,37.5,12.5
2.02,-3.125,-6.25,12.5,125,31.25,18.75
2.04,-12.5,-9.375,9.375,140.625,31.25,12.5
2.06,-9.375,-6.25,6.25,115.625,21.875,18.75
2.08,-3.125,0,0,46.875,6.25,28.125
2.1,-6.25,-3.125,-3.125,40.625,0,25
2.12,-15.625,-15.625,0,137.5,18.75,6.25
2.14,-18.75,-15.625,6.25,196.875,34.375,-3.125
2.16,-9.375,-6.25,6.25,118.75,18.75,15.625
2.18,0,0,-6.25,-15.625,-12.5,37.5
2.2,-3.125,3.125,-18.75,-121.875,-40.625,53.125
2.22,0,12.5,-40.625,-318.75,-93.75,87.5
2.24,-9.375,31.25,-84.375,-712.5,-218.75,165.625
2.26,-178.125,40.625,-175,-1181.25,-428.125,281.25
2.28,-543.75,-12.5,-278.125,-1331.25,-659.375,365.625
2.3,-821.875,-153.125,-346.875,-1100,-771.875,356.25
2.32,-793.75,-296.875,-350,-753.125,-718.75,265.625
2.34,-600,-340.625,-315.625,-496.875,-578.125,159.375
2.36,-456.25,-234.375,-306.25,-375,-490.625,112.5
2.38,-321.875,15.625,-253.125,-271.875,-334.375,-171.875
2.4,-62.5,-71.875,-65.625,-56.25,-93.75,-93.75
2.42,525,-331.25,303.125,412.5,503.125,300
