Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.02,-3.125,-3.125,0,-3.125,-3.125,-3.125
0.04,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.06,-3.125,-3.125,-3.125,-6.25,-3.125,-3.125
0.08,-3.125,-3.125,0,-3.125,-3.125,-3.125
0.1,0,0,0,0,0,0
0.12,6.25,3.125,6.25,6.25,6.25,3.125
0.14,6.25,3.125,3.125,6.25,3.125,3.125
0.16,3.125,0,0,3.125,0,6.25
0.18,3.125,0,3.125,3.125,3.125,6.25
0.2,6.25,3.125,3.125,6.25,6.25,9.375
0.22,6.25,3.125,3.125,6.25,3.125,9.375
0.24,6.25,3.125,6.25,6.25,6.25,9.375
0.26,9.375,3.125,6.25,9.375,9.375,9.375
0.28,9.375,3.125,3.125,6.25,6.25,9.375
0.3,6.25,3.125,6.25,6.25,6.25,9.375
0.32,6.25,3.125,3.125,6.25,3.125,12.5
0.34,6.25,0,0,6.25,3.125,15.625
0.36,6.25,0,3.125,6.25,3.125,18.75
0.38,9.375,3.125,3.125,9.375,6.25,18.75
0.4,12.5,6.25,9.375,12.5,9.375,15.625
0.42,12.5,6.25,9.375,9.375,12.5,12.5
0.44,12.5,6.25,9.375,9.375,12.5,6.25
0.46,9.375,6.25,9.375,9.375,9.375,3.125
0.48,6.25,6.25,9.375,6.25,6.25,0
0.5,3.125,3.125,3.125,3.125,3.125,0
0.52,6.25,6.25,9.375,0,6.25,0
0.54,3.125,3.125,6.25,-3.125,0,-3.125
0.56,0,3.125,6.25,-6.25,0,-3.125
0.58,3.125,3.125,3.125,-6.25,0,-6.25
0.6,-6.25,-3.125,-6.25,-3.125,-6.25,-6.25
0.62,-3.125,-6.25,-3.125,-3.125,-3.125,-3.125
0.64,18.75,3.125,18.75,21.875,18.75,3.125
0.66,12.5,9.375,12.5,18.75,15.625,6.25
0.68,9.375,9.375,6.25,18.75,12.5,18.75
0.7,9.375,-3.125,6.25,18.75,6.25,37.5
0.72,15.625,3.125,12.5,21.875,12.5,28.125
0.74,6.25,-3.125,3.125,12.5,3.125,25
0.76,-3.125,-9.375,-3.125,3.125,-6.25,21.875
0.78,-9.375,-12.5,-12.5,-6.25,-12.5,12.5
0.8,-12.5,-9.375,-12.5,-9.375,-12.5,3.125
0.82,-9.375,-9.375,-9.375,-9.375,-12.5,-3.125
0.84,-6.25,-6.25,-6.25,-9.375,-9.375,-6.25
0.86,-6.25,0,-3.125,-6.25,-3.125,-9.375
0.88,-3.125,0,-3.125,-6.25,-3.125,-12.5
0.9,-3.125,3.125,0,-3.125,0,-12.5
0.92,0,3.125,0,-3.125,3.125,-9.375
0.94,0,3.125,3.125,0,0,-9.375
0.96,0,3.125,3.125,0,3.125,-9.375
