Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,-3.125,-6.25,-3.125,0
0.02,0,-3.125,-3.125,-6.25,-3.125,0
0.04,0,0,0,-3.125,-3.125,0
0.06,-3.125,-3.125,-3.125,-3.125,-3.125,0
0.08,-3.125,-3.125,-3.125,-6.25,-3.125,0
0.1,0,-3.125,0,-3.125,-3.125,0
0.12,0,-3.125,0,0,3.125,-3.125
0.14,0,0,3.125,0,3.125,-3.125
0.16,-3.125,0,-3.125,-6.25,-3.125,-3.125
0.18,-3.125,-3.125,-3.125,-9.375,-6.25,-6.25
0.2,-3.125,-3.125,-3.125,-6.25,-6.25,-3.125
0.22,3.125,-3.125,0,0,3.125,6.25
0.24,6.25,-6.25,3.125,9.375,6.25,18.75
0.26,6.25,-6.25,3.125,9.375,6.25,21.875
0.28,6.25,-9.375,3.125,6.25,3.125,21.875
0.3,0,-9.375,0,3.125,3.125,15.625
0.32,3.125,-3.125,6.25,3.125,6.25,9.375
0.34,6.25,3.125,6.25,3.125,6.25,3.125
0.36,6.25,6.25,6.25,0,6.25,-3.125
0.38,3.125,6.25,3.125,-3.125,3.125,-6.25
0.4,0,6.25,3.125,-3.125,0,-15.625
0.42,0,6.25,3.125,-6.25,3.125,-18.75
0.44,0,9.375,3.125,-3.125,3.125,-18.75
0.46,0,9.375,3.125,-3.125,3.125,-15.625
0.48,0,9.375,-3.125,-6.25,0,-12.5
0.5,3.125,9.375,3.125,-3.125,3.125,-9.375
0.52,0,6.25,0,-6.25,0,-6.25
0.54,-9.375,0,-3.125,-9.375,-6.25,-6.25
0.56,-6.25,-9.375,-9.375,-12.5,-9.375,0
0.58,-25,-25,-28.125,-25,-28.125,-3.125
0.6,-34.375,-37.5,-37.5,-34.375,-37.5,-6.25
0.62,-34.375,-34.375,-37.5,-31.25,-34.375,-9.375
0.64,-37.5,-18.75,-37.5,-31.25,-31.25,-15.625
0.66,-21.875,-3.125,-25,-18.75,-15.625,-15.625
0.68,18.75,12.5,3.125,15.625,18.75,3.125
0.7,65.625,34.375,40.625,59.375,65.625,25
0.72,68.75,31.25,40.625,62.5,65.625,40.625
0.74,0,-15.625,-18.75,0,-6.25,25
0.76,-56.25,-50,-62.5,-50,-65.625,3.125
0.78,-56.25,-43.75,-56.25,-46.875,-62.5,12.5
0.8,-43.75,-28.125,-40.625,-34.375,-43.75,15.625
0.82,-31.25,-15.625,-28.125,-25,-34.375,18.75
0.84,-18.75,-9.375,-15.625,-15.625,-21.875,6.25
0.86,-12.5,-6.25,-6.25,-12.5,-12.5,-6.25
0.88,-6.25,-6.25,-3.125,-9.375,-6.25,-15.625
0.9,-15.625,-3.125,0,-9.375,-6.25,-12.5
0.92,-18.75,0,0,-9.375,-6.25,-6.25
0.94,0,3.125,6.25,-3.125,3.125,-12.5
0.96,9.375,6.25,9.375,3.125,9.375,-12.5
0.98,9.375,6.25,12.5,3.125,12.5,-12.5
1,12.5,6.25,12.5,3.125,12.5,-9.375
1.02,12.5,9.375,12.5,6.25,12.5,-9.375
1.04,12.5,9.375,12.5,6.25,12.5,-6.25
1.06,12.5,9.375,12.5,3.125,12.5,-6.25
1.08,12.5,9.375,15.625,6.25,12.5,-6.25
1.1,12.5,9.375,15.625,6.25,15.625,-6.25
1.12,21.875,12.5,21.875,12.5,25,-12.5
1.14,28.125,18.75,31.25,18.75,31.25,-12.5
1.16,28.125,21.875,34.375,18.75,34.375,-12.5
1.18,34.375,25,37.5,21.875,40.625,-9.375
1.2,46.875,31.25,50,31.25,53.125,-15.625
1.22,68.75,46.875,71.875,50,81.25,-25
1.24,93.75,65.625,100,68.75,112.5,-34.375
1.26,125,87.5,134.375,93.75,146.875,-40.625
1.28,143.75,100,153.125,112.5,175,-43.75
1.3,159.375,115.625,175,128.125,196.875,-46.875
1.32,181.25,131.25,196.875,146.875,231.25,-59.375
1.34,203.125,146.875,221.875,165.625,262.5,-65.625
1.36,184.375,137.5,200,153.125,243.75,-50
1.38,140.625,109.375,150,118.75,190.625,-31.25
1.4,118.75,96.875,128.125,100,165.625,-28.125
1.42,143.75,112.5,150,115.625,200,-46.875
1.44,190.625,146.875,196.875,153.125,259.375,-68.75
1.46,215.625,168.75,225,171.875,287.5,-75
1.48,256.25,203.125,268.75,203.125,337.5,-90.625
1.5,321.875,253.125,325,250,415.625,-115.625
1.52,387.5,309.375,359.375,293.75,481.25,-131.25
1.54,400,334.375,296.875,296.875,453.125,-103.125
1.56,362.5,303.125,171.875,256.25,346.875,-53.125
1.58,315.625,228.125,46.875,218.75,234.375,-9.375
1.6,284.375,131.25,-25,200,165.625,12.5
1.62,306.25,84.375,-12.5,228.125,184.375,-6.25
1.64,368.75,71.875,31.25,284.375,246.875,-37.5
1.66,459.375,68.75,84.375,375,331.25,-68.75
1.68,506.25,31.25,115.625,456.25,381.25,-71.875
1.7,425,-15.625,112.5,484.375,350,-40.625
1.72,246.875,-34.375,78.125,431.25,246.875,9.375
1.74,84.375,-31.25,37.5,337.5,137.5,46.875
1.76,-18.75,-28.125,9.375,234.375,65.625,65.625
1.78,-56.25,-34.375,-3.125,175,40.625,65.625
1.8,-81.25,-34.375,-15.625,103.125,12.5,71.875
1.82,-137.5,-37.5,-43.75,-6.25,-50,93.75
1.84,-184.375,-46.875,-71.875,-103.125,-109.375,106.25
1.86,-171.875,-53.125,-78.125,-112.5,-109.375,84.375
1.88,-93.75,-40.625,-46.875,-28.125,-46.875,40.625
1.9,-28.125,-21.875,-12.5,40.625,9.375,18.75
1.92,-21.875,-18.75,0,68.75,34.375,12.5
1.94,15.625,-12.5,21.875,131.25,78.125,-9.375
1.96,84.375,6.25,56.25,237.5,143.75,-40.625
1.98,112.5,18.75,81.25,300,184.375,-46.875
2,100,21.875,84.375,306.25,187.5,-34.375
2.02,103.125,25,87.5,321.875,187.5,-34.375
2.04,103.125,31.25,81.25,315.625,168.75,-21.875
2.06,68.75,28.125,56.25,243.75,121.875,3.125
2.08,50,18.75,37.5,203.125,87.5,12.5
2.1,37.5,12.5,34.375,206.25,81.25,9.375
2.12,15.625,6.25,43.75,234.375,112.5,0
2.14,28.125,6.25,68.75,346.875,165.625,-25
2.16,65.625,15.625,87.5,496.875,203.125,-50
2.18,78.125,21.875,90.625,568.75,200,-46.875
2.2,56.25,18.75,81.25,593.75,184.375,-37.5
2.22,40.625,12.5,78.125,684.375,178.125,-40.625
2.24,9.375,9.375,75,684.375,175,-28.125
2.26,-12.5,18.75,62.5,478.125,134.375,15.625
2.28,-15.625,21.875,12.5,103.125,25,75
2.3,-3.125,21.875,-68.75,-450,-150,153.125
2.32,-43.75,9.375,-159.375,-978.125,-328.125,221.875
2.34,-143.75,-28.125,-253.125,-1340.625,-506.25,268.75
2.36,-287.5,-71.875,-356.25,-1584.375,-706.25,315.625
2.38,-468.75,-115.625,-446.875,-1665.625,-875,334.375
2.4,-640.625,-156.25,-475,-1521.875,-928.125,303.125
2.42,-721.875,-196.875,-446.875,-1218.75,-856.25,234.375
2.44,-671.875,-215.625,-375,-893.75,-706.25,153.125
2.46,-540.625,-209.375,-293.75,-621.875,-540.625,78.125
