Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,-3.125,-3.125,-6.25,0
0.02,-3.125,-3.125,-3.125,-3.125,-3.125,0
0.04,-3.125,-3.125,0,-3.125,-3.125,0
0.06,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.08,-3.125,-3.125,-3.125,-3.125,-3.125,0
0.1,0,-3.125,0,-3.125,-3.125,-3.125
0.12,0,0,0,0,0,-3.125
0.14,3.125,3.125,3.125,3.125,6.25,-3.125
0.16,3.125,0,3.125,0,3.125,-3.125
0.18,3.125,0,3.125,0,0,-3.125
0.2,3.125,0,3.125,0,3.125,0
0.22,6.25,3.125,3.125,3.125,6.25,0
0.24,9.375,6.25,6.25,9.375,9.375,6.25
0.26,9.375,6.25,6.25,9.375,9.375,9.375
0.28,9.375,9.375,9.375,9.375,12.5,3.125
0.3,6.25,6.25,9.375,6.25,9.375,-3.125
0.32,0,0,3.125,0,3.125,-6.25
0.34,0,-3.125,0,0,0,3.125
0.36,3.125,-3.125,-3.125,0,0,18.75
0.38,9.375,0,0,6.25,3.125,21.875
0.4,12.5,3.125,3.125,9.375,9.375,18.75
0.42,12.5,6.25,6.25,9.375,9.375,15.625
0.44,9.375,3.125,6.25,6.25,9.375,12.5
0.46,6.25,3.125,6.25,3.125,6.25,6.25
0.48,3.125,0,6.25,3.125,3.125,6.25
0.5,3.125,0,3.125,0,3.125,3.125
0.52,6.25,0,3.125,-15.625,3.125,6.25
0.54,-3.125,-3.125,0,-3.125,-3.125,3.125
0.56,-3.125,-3.125,0,-3.125,-3.125,3.125
0.58,-3.125,-3.125,3.125,-3.125,-3.125,0
0.6,-6.25,-6.25,0,-6.25,-9.375,-3.125
0.62,-6.25,-6.25,-9.375,-6.25,-9.375,-3.125
0.64,-3.125,-3.125,-6.25,0,0,3.125
0.66,3.125,0,0,3.125,3.125,12.5
0.68,-12.5,-12.5,-15.625,-6.25,-15.625,25
0.7,-15.625,-9.375,-12.5,-18.75,-18.75,-6.25
0.72,-3.125,-3.125,0,-3.125,-3.125,3.125
0.74,9.375,-3.125,6.25,12.5,6.25,28.125
0.76,3.125,-9.375,-3.125,9.375,-3.125,37.5
0.78,-6.25,-15.625,-12.5,3.125,-12.5,28.125
0.8,-12.5,-15.625,-15.625,-6.25,-15.625,15.625
0.82,-9.375,-15.625,-12.5,-9.375,-15.625,6.25
0.84,-12.5,-9.375,-9.375,-12.5,-12.5,-3.125
0.86,-6.25,-6.25,-3.125,-9.375,-6.25,-6.25
0.88,0,-3.125,0,-3.125,0,-9.375
0.9,-6.25,-6.25,0,-9.375,-6.25,-9.375
0.92,-12.5,-9.375,-6.25,-15.625,-12.5,-15.625
0.94,-15.625,-6.25,-6.25,-12.5,-9.375,-28.125
0.96,-9.375,0,-3.125,-6.25,-6.25,-37.5
0.98,-6.25,3.125,0,-3.125,-3.125,-31.25
1,-3.125,3.125,0,0,0,-15.625
1.02,0,3.125,0,0,0,-6.25
1.04,0,3.125,3.125,0,3.125,0
1.06,3.125,0,3.125,0,3.125,3.125
1.08,3.125,0,3.125,0,3.125,3.125
1.1,6.25,3.125,6.25,3.125,6.25,-3.125
1.12,18.75,15.625,18.75,9.375,21.875,-15.625
1.14,37.5,31.25,43.75,18.75,43.75,-28.125
1.16,53.125,43.75,59.375,31.25,65.625,-34.375
1.18,75,59.375,84.375,56.25,96.875,-43.75
1.2,112.5,87.5,125,84.375,140.625,-59.375
1.22,146.875,118.75,165.625,115.625,187.5,-78.125
1.24,168.75,134.375,190.625,134.375,218.75,-84.375
1.26,165.625,137.5,190.625,134.375,225,-78.125
1.28,156.25,131.25,178.125,125,215.625,-62.5
1.3,146.875,121.875,168.75,115.625,203.125,-53.125
1.32,150,128.125,175,115.625,212.5,-59.375
1.34,184.375,156.25,218.75,137.5,259.375,-84.375
1.36,206.25,184.375,243.75,150,284.375,-90.625
1.38,203.125,203.125,246.875,146.875,275,-81.25
1.4,193.75,218.75,225,131.25,250,-68.75
1.42,196.875,237.5,196.875,134.375,231.25,-62.5
1.44,206.25,259.375,153.125,178.125,221.875,-62.5
1.46,240.625,265.625,106.25,131.25,206.25,-46.875
1.48,256.25,259.375,78.125,146.875,200,-46.875
1.5,331.25,268.75,65.625,187.5,234.375,-68.75
1.52,415.625,240.625,43.75,306.25,281.25,-90.625
1.54,487.5,137.5,31.25,365.625,303.125,-78.125
1.56,431.25,3.125,34.375,362.5,281.25,-34.375
1.58,250,-106.25,25,312.5,212.5,28.125
1.6,134.375,-146.875,15.625,287.5,175,40.625
1.62,125,-137.5,37.5,346.875,200,9.375
1.64,106.25,-93.75,65.625,365.625,215.625,0
1.66,21.875,-59.375,56.25,268.75,153.125,34.375
1.68,-68.75,-43.75,15.625,103.125,59.375,81.25
1.7,-106.25,-40.625,-21.875,-9.375,-18.75,96.875
1.72,-90.625,-40.625,-40.625,-31.25,-53.125,87.5
1.74,-75,-37.5,-43.75,-28.125,-62.5,75
1.76,-93.75,-43.75,-53.125,-62.5,-84.375,81.25
1.78,-84.375,-37.5,-56.25,-71.875,-87.5,68.75
1.8,-31.25,-25,-40.625,-18.75,-53.125,37.5
1.82,-3.125,-21.875,-21.875,40.625,-15.625,18.75
1.84,0,-25,-9.375,68.75,9.375,12.5
1.86,9.375,-18.75,3.125,87.5,31.25,6.25
1.88,28.125,-9.375,15.625,118.75,56.25,-6.25
1.9,56.25,-3.125,34.375,181.25,93.75,-25
1.92,75,3.125,56.25,256.25,137.5,-43.75
1.94,87.5,12.5,71.875,303.125,165.625,-46.875
1.96,96.875,18.75,81.25,340.625,178.125,-53.125
1.98,106.25,28.125,84.375,381.25,181.25,-50
2,100,31.25,75,378.125,156.25,-37.5
2.02,75,25,56.25,315.625,115.625,-9.375
2.04,46.875,18.75,37.5,256.25,81.25,6.25
2.06,40.625,9.375,18.75,215.625,50,15.625
2.08,31.25,9.375,0,128.125,6.25,37.5
2.1,9.375,0,-15.625,50,-21.875,46.875
2.12,-6.25,-9.375,-9.375,96.875,0,31.25
2.14,-6.25,-12.5,6.25,209.375,37.5,3.125
2.16,-3.125,-9.375,15.625,271.875,53.125,-3.125
2.18,-3.125,-6.25,15.625,278.125,53.125,0
2.2,0,-6.25,6.25,262.5,34.375,3.125
2.22,6.25,-6.25,-3.125,187.5,6.25,21.875
2.24,-3.125,-3.125,-15.625,31.25,-25,46.875
2.26,-12.5,-3.125,-28.125,-87.5,-46.875,59.375
2.28,-18.75,-3.125,-37.5,-196.875,-71.875,71.875
2.3,-15.625,-6.25,-56.25,-306.25,-103.125,84.375
2.32,-12.5,-6.25,-71.875,-434.375,-146.875,96.875
2.34,-787.5,-96.875,-396.875,-1609.375,-878.125,403.125
2.36,-1043.75,-240.625,-443.75,-1253.125,-953.125,350
2.38,-993.75,-371.875,-425,-893.75,-865.625,259.375
2.4,-828.125,-465.625,-425,-656.25,-765.625,187.5
2.42,-684.375,-125,-465.625,-546.875,-721.875,-12.5
2.44,-340.625,-46.875,-268.75,-268.75,-350,-287.5
2.46,250,-243.75,137.5,193.75,275,75
2.48,2153.125,-937.5,1050,2003.125,2118.75,1031.25
2.5,706.25,112.5,871.875,287.5,1275,887.5
2.52,-1537.5,-215.625,-862.5,-2840.625,-1918.75,1021.875
2.54,-1265.625,-696.875,-853.125,-1509.375,-1590.625,475
2.56,-1018.75,-565.625,-843.75,-950,-1296.875,321.875
2.58,-543.75,-331.25,-490.625,-509.375,-678.125,-9.375
2.6,-246.875,-68.75,-243.75,-259.375,-318.75,-153.125
2.62,328.125,3.125,300,284.375,631.25,-1246.875
2.64,50,87.5,37.5,-6.25,100,-378.125
2.66,-15.625,200,-12.5,-56.25,-31.25,-53.125
2.68,37.5,-3.125,34.375,0,37.5,28.125
2.7,53.125,-31.25,50,21.875,62.5,-12.5
2.72,34.375,-18.75,31.25,9.375,40.625,-12.5
2.74,21.875,-9.375,15.625,-9.375,18.75,-6.25
2.76,12.5,-3.125,3.125,-21.875,6.25,-3.125
2.78,3.125,0,0,-15.625,0,-3.125
2.8,3.125,0,-3.125,-15.625,-3.125,0
2.82,0,0,-3.125,-15.625,-6.25,-3.125
2.84,0,0,-6.25,-15.625,-6.25,-3.125
2.86,-3.125,0,-6.25,-12.5,-6.25,0
2.88,-3.125,0,-9.375,-15.625,-9.375,0
2.9,-3.125,0,-9.375,-15.625,-9.375,-3.125
2.92,-15.625,50,-21.875,-28.125,-28.125,-3.125
2.94,-3.125,-3.125,-6.25,-12.5,-6.25,-6.25
2.96,3.125,-6.25,-3.125,-15.625,-3.125,-3.125
2.98,3.125,-6.25,-3.125,-9.375,-3.125,-3.125
3,3.125,-3.125,-3.125,-9.375,-3.125,-3.125
3.02,6.25,-3.125,3.125,-6.25,3.125,0
3.04,6.25,-6.25,0,-6.25,-3.125,6.25
3.06,0,-12.5,-3.125,-9.375,-6.25,6.25
3.08,0,-15.625,-3.125,-9.375,-6.25,6.25
3.1,3.125,-6.25,-3.125,-9.375,-3.125,3.125
3.12,3.125,9.375,-3.125,-9.375,-6.25,6.25
3.14,9.375,-18.75,3.125,-3.125,3.125,6.25
3.16,3.125,-3.125,0,-6.25,-3.125,0
3.18,3.125,-12.5,-3.125,-6.25,-3.125,12.5
3.2,0,0,-6.25,-9.375,-6.25,3.125
3.22,-3.125,-3.125,-6.25,-12.5,-6.25,-9.375
3.24,-3.125,0,-3.125,-12.5,-3.125,-18.75
3.26,0,3.125,-3.125,-9.375,0,-21.875
3.28,0,3.125,-3.125,-9.375,0,-18.75
3.3,3.125,3.125,-6.25,-6.25,0,-9.375
3.32,0,3.125,-3.125,-9.375,0,-12.5
3.34,0,0,-3.125,-12.5,-3.125,-12.5
3.36,0,0,0,-9.375,-3.125,-12.5
3.38,0,0,0,-9.375,-3.125,-12.5
3.4,0,0,0,-9.375,-3.125,-9.375
3.42,-3.125,15.625,-3.125,-12.5,-6.25,-6.25
3.44,9.375,0,6.25,0,6.25,0
3.46,18.75,0,15.625,6.25,15.625,12.5
3.48,6.25,0,9.375,-3.125,6.25,-12.5
3.5,15.625,3.125,25,9.375,21.875,-78.125
3.52,-9.375,3.125,15.625,3.125,6.25,-143.75
3.54,-21.875,-6.25,-15.625,-21.875,-18.75,-46.875
3.56,-15.625,-15.625,-18.75,-21.875,-15.625,-12.5
3.58,-31.25,-18.75,-15.625,-21.875,-18.75,-6.25
3.6,-25,3.125,-12.5,-18.75,-18.75,-9.375
3.62,-15.625,-3.125,-9.375,-15.625,-12.5,-12.5
3.64,-9.375,-3.125,-6.25,-15.625,-9.375,-9.375
3.66,-6.25,-3.125,-6.25,-12.5,-9.375,-9.375
3.68,6.25,-56.25,6.25,0,12.5,-12.5
3.7,-3.125,-12.5,-3.125,-9.375,-3.125,-12.5
3.72,-3.125,-3.125,-3.125,-12.5,-3.125,-12.5
3.74,0,0,-3.125,-9.375,-3.125,-9.375
3.76,0,0,0,-6.25,0,-6.25
3.78,3.125,0,0,-6.25,0,-6.25
3.8,0,0,0,-6.25,-3.125,-3.125
3.82,0,-3.125,0,-6.25,-3.125,6.25
3.84,6.25,-3.125,-3.125,-6.25,-3.125,12.5
3.86,6.25,-3.125,0,-3.125,0,15.625
3.88,3.125,-6.25,-3.125,-6.25,-3.125,15.625
3.9,6.25,-3.125,-3.125,-3.125,-3.125,15.625
3.92,6.25,-3.125,0,0,0,15.625
3.94,6.25,0,3.125,0,3.125,6.25
3.96,3.125,0,0,0,3.125,0
3.98,0,0,0,-3.125,0,-3.125
4,0,-3.125,-3.125,-6.25,0,-6.25
4.02,-3.125,-3.125,-3.125,-6.25,-6.25,-3.125
4.04,0,-3.125,0,-3.125,0,0
4.06,3.125,0,0,0,3.125,0
4.08,0,0,0,-3.125,0,-3.125
4.1,0,-3.125,-3.125,-6.25,0,-6.25
4.12,0,0,0,-3.125,0,-9.375
4.14,3.125,0,0,-3.125,3.125,-6.25
4.16,3.125,0,0,-3.125,3.125,-3.125
4.18,3.125,0,0,-3.125,3.125,0
4.2,3.125,0,0,0,3.125,0
4.22,3.125,0,0,-3.125,3.125,-3.125
4.24,3.125,0,0,-3.125,3.125,-3.125
4.26,6.25,0,3.125,0,3.125,-3.125
4.28,6.25,3.125,3.125,0,6.25,-3.125
4.3,6.25,3.125,3.125,0,3.125,-3.125
4.32,6.25,3.125,3.125,0,3.125,0
4.34,3.125,3.125,3.125,-3.125,3.125,-3.125
4.36,3.125,0,3.125,0,3.125,-3.125
4.38,3.125,0,3.125,0,3.125,-3.125
4.4,3.125,0,3.125,0,3.125,-3.125
4.42,3.125,3.125,3.125,0,3.125,-3.125
4.44,3.125,0,3.125,-3.125,3.125,-3.125
4.46,0,0,0,-3.125,0,-3.125
4.48,0,0,0,-3.125,0,-3.125
4.5,0,0,0,-3.125,0,-3.125
4.52,0,0,0,-3.125,0,-3.125
4.54,0,0,0,-3.125,0,-3.125
4.56,3.125,0,0,-3.125,3.125,-3.125
4.58,3.125,0,0,-3.125,0,-3.125
4.6,3.125,0,0,-3.125,0,-3.125
