Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,0,-3.125,0,-3.125,-3.125
0.02,0,-3.125,-3.125,-3.125,-3.125,-3.125
0.04,0,0,0,0,0,-3.125
0.06,0,0,-3.125,-3.125,-3.125,-3.125
0.08,0,0,0,0,0,-3.125
0.1,3.125,0,3.125,3.125,3.125,-3.125
0.12,6.25,3.125,3.125,3.125,6.25,-3.125
0.14,12.5,6.25,6.25,9.375,12.5,-3.125
0.16,9.375,6.25,6.25,9.375,12.5,0
0.18,9.375,3.125,3.125,6.25,6.25,6.25
0.2,6.25,0,3.125,3.125,6.25,3.125
0.22,6.25,3.125,3.125,6.25,6.25,0
0.24,6.25,3.125,6.25,6.25,9.375,-3.125
0.26,6.25,3.125,3.125,6.25,9.375,-3.125
0.28,6.25,3.125,6.25,6.25,9.375,-3.125
0.3,3.125,0,3.125,3.125,6.25,0
0.32,3.125,0,0,3.125,3.125,3.125
0.34,6.25,0,0,3.125,3.125,6.25
0.36,9.375,3.125,3.125,6.25,6.25,6.25
0.38,9.375,3.125,3.125,6.25,9.375,6.25
0.4,6.25,3.125,3.125,6.25,9.375,3.125
0.42,6.25,3.125,6.25,6.25,9.375,0
0.44,6.25,3.125,6.25,6.25,9.375,-3.125
0.46,6.25,3.125,6.25,3.125,9.375,-3.125
0.48,6.25,3.125,6.25,3.125,6.25,-3.125
0.5,6.25,3.125,6.25,3.125,6.25,-6.25
0.52,6.25,3.125,3.125,3.125,6.25,-3.125
0.54,6.25,3.125,6.25,6.25,9.375,-3.125
0.56,3.125,0,3.125,-3.125,3.125,-9.375
0.58,3.125,3.125,6.25,-3.125,6.25,-6.25
0.6,0,0,3.125,-3.125,3.125,-6.25
0.62,-6.25,-3.125,-6.25,-6.25,-3.125,-12.5
0.64,3.125,6.25,3.125,3.125,6.25,-9.375
0.66,-12.5,-3.125,-18.75,-15.625,-12.5,-18.75
0.68,-6.25,3.125,-21.875,-9.375,-6.25,-12.5
0.7,0,6.25,3.125,3.125,6.25,-6.25
0.72,0,3.125,3.125,3.125,3.125,-6.25
0.74,0,3.125,3.125,3.125,6.25,-6.25
0.76,6.25,3.125,6.25,6.25,9.375,0
0.78,6.25,0,6.25,3.125,6.25,6.25
0.8,0,0,3.125,3.125,3.125,3.125
0.82,0,0,3.125,3.125,3.125,-3.125
0.84,0,0,3.125,0,3.125,-6.25
0.86,3.125,3.125,3.125,0,6.25,-12.5
0.88,6.25,3.125,6.25,3.125,6.25,-12.5
0.9,6.25,6.25,9.375,6.25,9.375,-12.5
0.92,9.375,6.25,9.375,6.25,12.5,-12.5
0.94,9.375,6.25,9.375,3.125,12.5,-9.375
0.96,9.375,9.375,12.5,6.25,15.625,-9.375
0.98,9.375,6.25,9.375,3.125,12.5,-9.375
1,12.5,9.375,12.5,6.25,15.625,-9.375
1.02,12.5,9.375,12.5,9.375,15.625,-9.375
1.04,12.5,9.375,12.5,9.375,18.75,-9.375
1.06,12.5,9.375,12.5,9.375,15.625,-6.25
1.08,12.5,9.375,12.5,9.375,15.625,-6.25
1.1,12.5,9.375,12.5,9.375,15.625,-6.25
1.12,12.5,9.375,12.5,9.375,15.625,-6.25
1.14,15.625,12.5,15.625,12.5,21.875,-12.5
1.16,28.125,25,31.25,21.875,37.5,-21.875
1.18,53.125,43.75,59.375,40.625,71.875,-40.625
1.2,81.25,65.625,87.5,65.625,103.125,-46.875
1.22,87.5,71.875,93.75,71.875,112.5,-43.75
1.24,71.875,59.375,75,59.375,90.625,-25
1.26,75,62.5,81.25,65.625,100,-28.125
1.28,81.25,65.625,87.5,68.75,109.375,-34.375
1.3,90.625,75,96.875,78.125,118.75,-37.5
1.32,90.625,75,100,78.125,125,-37.5
1.34,84.375,68.75,93.75,71.875,115.625,-28.125
1.36,68.75,56.25,75,59.375,96.875,-18.75
1.38,75,62.5,81.25,65.625,106.25,-31.25
1.4,103.125,87.5,118.75,87.5,150,-50
1.42,125,106.25,140.625,103.125,175,-59.375
1.44,150,128.125,171.875,125,209.375,-75
1.46,171.875,150,193.75,140.625,234.375,-81.25
1.48,171.875,159.375,190.625,140.625,234.375,-71.875
1.5,159.375,156.25,162.5,128.125,206.25,-56.25
1.52,143.75,150,118.75,112.5,171.875,-37.5
1.54,137.5,137.5,81.25,103.125,146.875,-25
1.56,146.875,137.5,62.5,106.25,140.625,-28.125
1.58,171.875,143.75,50,121.875,153.125,-34.375
1.6,203.125,140.625,40.625,146.875,165.625,-40.625
1.62,228.125,125,34.375,165.625,175,-43.75
1.64,253.125,100,31.25,190.625,187.5,-43.75
1.66,284.375,84.375,40.625,228.125,206.25,-53.125
1.68,303.125,68.75,56.25,262.5,221.875,-56.25
1.7,281.25,34.375,56.25,275,212.5,-40.625
1.72,253.125,-6.25,50,281.25,196.875,-31.25
1.74,221.875,-12.5,53.125,300,193.75,-25
1.76,206.25,-3.125,59.375,306.25,187.5,-25
1.78,153.125,-12.5,56.25,290.625,165.625,-6.25
1.8,50,-37.5,34.375,234.375,115.625,31.25
1.82,-34.375,-56.25,15.625,171.875,71.875,53.125
1.84,-50,-46.875,6.25,140.625,53.125,46.875
1.86,-25,-28.125,6.25,121.875,50,37.5
1.88,-34.375,-21.875,3.125,84.375,34.375,40.625
1.9,-50,-21.875,-6.25,43.75,12.5,46.875
1.92,-25,-15.625,-6.25,43.75,9.375,34.375
1.94,-12.5,-12.5,-3.125,62.5,18.75,28.125
1.96,-21.875,-18.75,0,78.125,28.125,21.875
1.98,-9.375,-9.375,0,75,25,18.75
2,-15.625,-9.375,-3.125,46.875,15.625,25
2.02,-28.125,-18.75,0,65.625,25,18.75
2.04,-9.375,-18.75,15.625,159.375,68.75,-6.25
2.06,6.25,-9.375,31.25,209.375,93.75,-18.75
2.08,6.25,0,25,153.125,68.75,3.125
2.1,-6.25,0,6.25,65.625,25,25
2.12,-3.125,-3.125,-3.125,65.625,12.5,18.75
2.14,9.375,-6.25,0,125,28.125,3.125
2.16,21.875,-3.125,6.25,150,31.25,0
2.18,25,-3.125,-3.125,100,6.25,15.625
2.2,12.5,-3.125,-18.75,28.125,-25,31.25
2.22,-3.125,-9.375,-31.25,-43.75,-50,46.875
2.24,-15.625,-9.375,-50,-171.875,-100,71.875
2.26,-62.5,-3.125,-109.375,-565.625,-253.125,162.5
2.28,-312.5,-15.625,-237.5,-1209.375,-568.75,321.875
2.3,-806.25,-121.875,-409.375,-1540.625,-931.25,440.625
2.32,-1137.5,-325,-512.5,-1331.25,-1100,434.375
2.34,-1037.5,-481.25,-512.5,-943.75,-1000,331.25
2.36,-728.125,-475,-440.625,-615.625,-765.625,203.125
2.38,-475,-346.875,-353.125,-403.125,-556.25,103.125
2.4,-259.375,25,-215.625,-200,-306.25,-434.375
2.42,-100,-6.25,-90.625,-56.25,-106.25,-312.5
2.44,237.5,-168.75,203.125,200,153.125,140.625
2.46,1709.375,-650,1112.5,1384.375,34.375,1115.625
2.48,1965.625,-696.875,581.25,1890.625,2128.125,662.5
2.5,-2356.25,-118.75,-675,-2475,-1512.5,1318.75
2.52,-1131.25,-659.375,-803.125,-1193.75,-1306.25,331.25
2.54,-528.125,-303.125,-409.375,-546.875,-640.625,3.125
2.56,-275,-112.5,-168.75,-234.375,-325,21.875
2.58,-315.625,-131.25,-256.25,-337.5,-434.375,100
2.6,68.75,40.625,87.5,84.375,200,-575
2.62,171.875,21.875,156.25,150,321.875,-806.25
2.64,-53.125,150,-53.125,-81.25,-75,-90.625
2.66,-28.125,6.25,-43.75,-115.625,-68.75,56.25
2.68,-37.5,-12.5,-40.625,-62.5,-59.375,40.625
2.7,-12.5,-15.625,-15.625,-34.375,-21.875,15.625
2.72,15.625,-15.625,15.625,-6.25,15.625,-6.25
2.74,18.75,-12.5,18.75,0,25,-6.25
2.76,15.625,-6.25,12.5,0,15.625,-3.125
