Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.02,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.04,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.06,-3.125,-3.125,-3.125,-6.25,-3.125,-3.125
0.08,0,0,0,-3.125,0,-6.25
0.1,3.125,3.125,3.125,3.125,6.25,-6.25
0.12,6.25,3.125,6.25,6.25,9.375,-6.25
0.14,6.25,0,6.25,3.125,6.25,-3.125
0.16,6.25,3.125,6.25,6.25,6.25,0
0.18,9.375,3.125,9.375,9.375,12.5,0
0.2,15.625,6.25,12.5,12.5,12.5,6.25
0.22,18.75,3.125,12.5,15.625,15.625,15.625
0.24,25,6.25,15.625,18.75,18.75,21.875
0.26,25,6.25,15.625,15.625,18.75,18.75
0.28,25,6.25,18.75,15.625,15.625,15.625
0.3,18.75,6.25,15.625,12.5,15.625,12.5
0.32,12.5,3.125,9.375,9.375,12.5,6.25
0.34,12.5,3.125,9.375,9.375,9.375,3.125
0.36,9.375,3.125,9.375,6.25,9.375,0
0.38,6.25,3.125,6.25,3.125,6.25,-3.125
0.4,0,3.125,3.125,3.125,6.25,-3.125
0.42,0,3.125,0,0,3.125,-3.125
0.44,-3.125,-3.125,-6.25,-3.125,0,-6.25
0.46,-3.125,0,-3.125,-3.125,0,-6.25
0.48,-3.125,0,-3.125,-3.125,0,-18.75
0.5,-3.125,-3.125,-3.125,-3.125,0,-6.25
0.52,-3.125,-3.125,-3.125,-6.25,-3.125,-12.5
0.54,-3.125,0,-3.125,-6.25,-3.125,-40.625
0.56,-12.5,-6.25,-6.25,-12.5,-9.375,-37.5
0.58,-9.375,-6.25,-6.25,-9.375,-6.25,-3.125
0.6,-6.25,-6.25,-6.25,-6.25,-6.25,0
0.62,-6.25,-3.125,-3.125,-6.25,-3.125,0
0.64,3.125,3.125,3.125,3.125,6.25,3.125
0.66,3.125,0,-3.125,0,0,6.25
0.68,6.25,-3.125,-3.125,0,-3.125,12.5
0.7,9.375,0,3.125,6.25,6.25,9.375
0.72,15.625,6.25,9.375,9.375,12.5,9.375
0.74,15.625,6.25,9.375,12.5,12.5,12.5
0.76,12.5,3.125,6.25,6.25,6.25,9.375
0.78,3.125,0,0,0,0,9.375
0.8,-3.125,-6.25,-3.125,-3.125,-3.125,9.375
0.82,-6.25,-6.25,-6.25,-6.25,-6.25,3.125
0.84,-6.25,-3.125,-3.125,-6.25,-6.25,-3.125
0.86,-12.5,-6.25,-6.25,-9.375,-9.375,-6.25
0.88,-12.5,-9.375,-9.375,-12.5,-12.5,-3.125
0.9,-9.375,-9.375,-9.375,-9.375,-9.375,-3.125
0.92,-9.375,-6.25,-6.25,-6.25,-6.25,0
0.94,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.96,0,-3.125,0,0,0,-3.125
0.98,3.125,0,3.125,0,3.125,-3.125
1,3.125,0,3.125,0,3.125,-3.125
1.02,3.125,3.125,3.125,0,3.125,-3.125
1.04,3.125,3.125,3.125,0,3.125,-3.125
1.06,0,-3.125,0,-3.125,0,0
1.08,0,-3.125,-6.25,0,-3.125,6.25
1.1,0,-3.125,-9.375,-3.125,-3.125,6.25
1.12,3.125,3.125,-3.125,0,3.125,0
1.14,12.5,15.625,9.375,6.25,15.625,-15.625
1.16,28.125,31.25,34.375,21.875,40.625,-34.375
