,Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,1.3703280023522036e-19,-7.116138225761707e-18,-12.508439122917233,-6.2542195614586165,-4.008936679720156e-17,-7.702010157328698e-17,-3.1271097807293082
1,0.008011437344126671,-0.009091364921646545,-14.216375278031611,-7.177878590554967,-0.09004240066896223,-0.2051808382711041,-3.6635045092546266
2,0.0198255159146654,-0.0002835132419571428,-12.537669931138279,-6.271027410594734,-0.002668459432037382,-0.006223440960769631,-3.1377071998305794
3,0.030537178039230888,0.02780652886028135,-11.560138092990673,-5.663869158610241,0.13617248861441006,0.32201975035130537,-2.720213426516846
4,0.03974014422856019,0.0018949392740643764,-12.47083304909426,-6.22831333893887,0.00823106061825792,0.020381041746039004,-3.1073623794635696
5,0.04900448518236422,-0.040670449206691314,-13.154267939520945,-6.763611328052149,-0.22409254428972217,-0.5893065243959709,-3.5614595233767297
6,0.059531411905821036,-0.003693190520574356,-12.548705458833313,-6.2910933410194465,-0.021778422486287,-0.0659927326162931,-3.1634606648074968
7,0.069699531929587,0.07558695808475197,-12.030134825754223,-5.743945473167373,0.4212712518574192,1.8224936413270072,-2.493169050437934
8,0.07943891381460606,0.009449508921169416,-12.476058364698057,-6.209231480311681,0.06578842354194406,3.1164738048822023,-3.039221057821113
9,0.08901001863378706,-0.10557896600004663,-12.269908860903909,-6.292845117700422,-1.4834744487729072,2.1876215169271624,-4.852609766615357
10,0.09924396163200944,-0.015512942839635347,-9.67123104854354,-3.48110930986393,-3.0501661279532506,0.13285968416280838,-6.21073473498901
11,0.10921001989373352,0.16747752379506636,-5.769927475745712,1.7297840179115984,-3.415913770593762,-0.7532707190019903,-6.209645720195512
12,0.11913081418814879,0.030659650336468246,-3.2510663380575426,5.982090194903956,-3.1264784985916605,-0.08729116648764774,-6.1924428258894695
13,0.1288445976666965,-0.2551574940504363,-2.3094149670331845,8.357107428134075,-3.8108974211008544,0.5243426610222267,-7.501622350157615
14,0.13895450168868764,-0.056533589689005154,-0.3529636293282353,11.940076873654775,-5.973785053562882,0.08666299884096662,-9.24631760854211
15,0.14882653188299583,0.4615987290129174,3.51462538173319,17.882589663877436,-8.352784346246512,-0.555628771903655,-9.814654867319502
16,0.15882112254735542,0.13954337915322268,6.1925798328907975,21.809019123019155,-9.386056297290354,-0.14361553608294406,-9.425895345589666
17,0.16860939081899703,-1.4394336681497022,4.754130400225093,19.57380615440142,-8.564968688284248,1.3779867174543803,-9.321106922187866
18,0.1786597289224473,-3.0011506166648156,0.5921403921486782,13.381647163867914,-6.5596762646267495,2.966544152425166,-9.42092366338088
19,0.18849579544010653,-3.314810346848855,-3.065057625495616,7.959011755792051,-4.556770461406422,3.6018859399195176,-8.559747020019392
20,0.19851241460739144,-3.092521520408194,-5.802244766523729,3.8146583047902998,-3.2773658811605446,3.2236893560104076,-6.592527543144661
21,0.2083384461082042,-3.954031374879054,-9.08046033784202,-1.1645623878927018,-2.214568187610069,2.7507663228714057,-4.560077280384383
22,0.21835873383210166,-5.931101757940702,-12.193842852786238,-5.782010136945562,-0.3923784515387893,3.016296536393464,-3.2632336378114006
23,0.22818139233947082,-7.164232926450557,-12.583015775150756,-6.624508410766028,1.8882658720774144,3.6208963879753746,-2.780426909577127
24,0.23820423718126776,-6.506842779244345,-9.9903468024751,-3.777744708504949,3.093036747649317,3.334943660918326,-3.025674823746619
25,0.24802466188230085,-5.328620823029624,-7.142177178130764,-0.8895118735495569,2.861998424206417,1.814612264518451,-3.5314467504597147
26,0.2580489463702696,-5.879026040192739,-6.228876601774538,-0.010060040666523256,2.92442265330615,0.20976906363060313,-3.3216973786063577
27,0.267868282373722,-8.070178398596246,-6.538681060590506,-0.09368911004773095,4.496272264825057,-0.3387416503894139,-1.9147704179829519
28,0.27789288365039994,-9.408332160311533,-6.3946453824504825,-0.030987826416540826,6.1302280200196435,-0.06991427583212889,-0.25140550794480304
29,0.2877122813287923,-8.388264528675453,-5.729704474410018,0.02200222934953497,5.748186148034986,0.11809001402575188,0.4088915252117228
30,0.297736071787079,-6.535550446958871,-5.9716467706503105,-0.013679254074051541,3.6516394039363664,0.022911408796302865,0.09694315495395121
31,0.30755668612976933,-5.957988244419484,-7.620616916770751,0.0519198822622323,1.6789056529642015,-0.0034665835454555293,-0.12886455706801644
32,0.31757853403838004,-6.270401325369848,-9.229894913979498,0.009560104422745703,0.33493081766419946,0.023744987524768515,0.014215960921991427
33,0.3274015240150406,-5.628160269869276,-8.987349016006025,0.244590367661709,-1.1869569228652952,-0.1487974828030543,-0.49716485681970923
34,0.3374202941338842,-3.696657012851399,-6.912443347281787,2.2272586458628076,-2.8184519411598035,-0.14103474620316403,-2.452758403049834
35,0.3472468220677996,-1.710805594862673,-4.57830643427925,6.037049829990078,-3.511938590045683,0.8329041044013961,-4.927147803227681
36,0.3572613762538748,-0.3116455246020578,-3.2730734809174824,9.041358130269332,-3.2354441076430693,2.6452522608399347,-6.2093320882008545
37,0.3670926072044537,0.6056880262440927,-3.028906884789727,9.35054331510273,-2.9696101805717254,3.938815640856927,-6.015564818842921
38,0.37710180500888474,0.4230279514204251,-3.1451721398418084,9.077455995748865,-3.085719629259054,3.549735007172355,-5.993935378887306
39,0.3869389061627461,-1.710665555748163,-2.7358993085491887,11.07425264540486,-3.1407545018867853,1.8406630578542642,-7.390144700196717
40,0.3969416054196037,-5.197863574725087,-0.900987140925782,14.659773744107069,-3.1051721893802466,0.2749079812562464,-9.139310398153762
41,0.4067857454895859,-8.050749159464138,2.4043156990363435,17.19705968249862,-3.203010452980208,-0.23120791650173644,-9.083294915240053
42,0.41678080289716024,-9.209264407626595,5.591526943614544,18.387503740184947,-3.196339531500987,-0.057265920264251216,-7.016562195354103
43,0.4266331515285667,-9.847376234987722,6.940129549283135,19.8394207134593,-2.8774595528583844,0.02512871181862287,-5.140524123588763
44,0.4366194232237819,-11.622713487595577,6.531261124873274,21.5360975177173,-2.914335888540864,-0.024877359057937358,-5.575628860874672
45,0.4464811504071669,-14.194880380085438,5.9611756945162915,22.14633145977896,-3.62457819573937,0.15822161884319474,-7.813350753703576
46,0.4564574925338425,-15.632612986793543,6.124842354447345,21.91493588119536,-3.5834516379869177,0.20652733690198,-9.35634497783337
47,0.4663297680236193,-15.055229464722425,6.381922351748591,21.978004277025025,-1.8826705165104056,-0.7484965872832159,-8.71953403665968
48,0.47629503729530087,-13.298731254136586,6.2900204950822705,22.086478828094325,-0.1911887323696847,-2.5191084933089685,-6.88381172146589
49,0.4861790300334381,-11.139502896791605,6.133610638923202,20.89209710944754,-0.2519764399526719,-3.859885405569967,-5.351137808441797
50,0.496132084291541,-7.937380401712475,6.175147157159111,19.037927894597544,-0.4772079733385585,-3.6672552243805474,-3.9065884536674176
51,0.5060289618355969,-3.649865006308743,6.117034080531745,18.828354417033186,1.3401924923185171,-2.057992032089411,-1.475693794630121
52,0.5159686606036106,-0.5854718023423182,4.562907204386991,19.343420370199034,3.2600947483477976,-0.3657761374812314,1.8118342495151574
53,0.52587958855835,0.3135781818448454,-0.24623811609433682,15.818235034747168,1.4811374485192375,-0.17442387036973628,5.028331715596167
54,0.5358047935928617,1.6621541825934547,-8.670432800107424,5.364005599481321,-3.861477020412302,-2.0863229798166825,8.124685540259781
55,0.5457309350446813,5.704980327417366,-17.02885445968889,-6.590929390552541,-9.179410535079612,-4.3206514362843444,10.906453634333726
56,0.5556405108840012,7.939969375213701,-19.87074786284733,-10.909840165443715,-12.224079534068535,-4.213077358082773,12.33750511937445
57,0.5655830258373878,0.6575268251695084,-15.749278072141527,-5.224222989682817,-11.652689417027,-1.1176992387116014,12.700091597156918
58,0.5754758403485417,-16.593244451954444,-10.139808029489656,2.2427850163661462,-6.308992208350243,2.339560821931164,14.297307991527022
59,0.5854358851637809,-33.29909465399049,-11.05585096761444,0.8672342857921846,-0.42095780189187854,3.1155086674711057,17.150679854971134
60,0.5953108100886615,-37.55025893505895,-21.384022908585248,-11.4200121389454,-4.997412860236702,1.1134364656772293,16.015650776827478
61,0.6052895369200033,-28.07458136765475,-35.91934372402917,-26.539010431524193,-24.05130004419695,-0.956196236258045,6.05410029352706
62,0.6151454484214658,-15.605306347488042,-46.934910999924845,-35.6748463106715,-43.49775545396179,-2.0244732702272707,-9.292516898494005
63,0.6251440046549607,-12.592555469630573,-52.074180412213806,-38.44168344407207,-44.538618858771756,-5.705062886661991,-20.142445921418197
64,0.6349797838636455,-20.67632130540822,-52.65816974899509,-37.77798626944268,-26.60401213744426,-15.735704332307957,-20.953652539841066
65,0.6449993115538637,-26.235168806926982,-43.37614244422702,-26.1235869848749,-5.87220274904521,-26.788409175858472,-16.322086278621235
66,0.654813845116537,-10.204204442850147,-12.447953518510072,12.520010025436406,7.358195310967399,-24.84409557934886,-14.525440844658343
67,0.6648554804213773,34.078005515767565,39.33754211294976,77.41103566765749,17.820722580153348,-2.235090930909635,-17.393045403135584
68,0.6746476610515694,91.77814913323311,88.11199897916909,139.24925992487647,30.918787122604837,31.11496530155367,-20.643776021907843
69,0.6847125336643785,137.59617109621095,108.90137490570298,168.72251683087933,41.93545013658024,58.15841404830523,-23.424004395336592
70,0.6944812606960991,155.4353636890863,103.52186783357091,169.27558522931932,44.76681723449503,73.17650896166367,-30.952427654081962
71,0.704570493274322,146.2805868561076,91.7123315672902,162.64410446473863,43.02369002166936,81.43304526948914,-43.024424044822005
72,0.7143146732196256,120.60072284102695,79.6442095215197,150.3618634588805,45.58186044678373,84.17192004673342,-46.91270127337952
73,0.7244293808092186,89.25427434932546,56.85603164908764,115.81254643556483,54.34152165772856,76.37197158300184,-31.456993488582462
74,0.7341479279203696,60.49060270901849,23.30918394092946,62.22856107816465,61.95250350244897,59.596414925223954,-5.227510526443478
75,0.744289217375215,38.241004579396495,-2.590295806090883,19.32742054018309,60.7781137229316,44.425650503612935,10.75919880771024
76,0.7539810542122232,21.222326871476053,-8.745857431050624,5.433370849021216,51.035003218790656,36.92275987027905,8.48808933228906
77,0.7641500236078078,7.050142432346241,-4.092504012169936,7.5020417487114965,38.9575554965741,32.47373253487742,-0.0659711798508507
78,0.7738140816120501,-2.020376242891122,-2.1063994703445683,6.377659899506793,29.370118672701974,26.07659240163961,-2.0593771632613196
79,0.7840118196526581,-1.9260896719658978,-4.008176701089122,1.013422678947023,22.595160041947366,19.532978118752748,1.712956526557584
80,0.7936470397273229,5.120786924317655,-5.466328109741,-2.0239823272818875,17.6798432024136,15.134205193042632,4.976671696551392
81,0.8038746251460485,11.025975215890263,-7.070151477599931,-4.225978325887734,14.804489176472195,10.50982395447644,7.122179426376926
82,0.8134799582440994,11.12741788134241,-10.553562425173105,-9.2890539680755,13.49638777580347,3.9245374821089265,10.382512181926796
83,0.8237384591949627,8.410839726082349,-13.000408914069826,-13.567216605739105,11.678505185139096,-1.6463393712429497,13.358160951016686
84,0.8333128669153141,6.887180498813717,-11.631945921345899,-12.431789319980483,8.388093027012806,-3.3938215149891584,13.565238814292364
