,Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,1.3703280116606308e-19,-3.1271098019713097,-3.1271098019713097,-3.1271098019713097,-3.1271098019713097,-3.1271098019713097,-3.1271098019713097
1,0.008385740042793188,-3.4473579643182237,-3.407423377888798,-3.6847837101370224,-3.469008697972907,-4.139754172696696,-3.2105702653013113
2,0.020646974932200354,-3.1129554204534506,-3.116415360812868,-3.0876525015099356,-3.1104578378701504,-3.0226524969753346,-3.1399227913488463
3,0.031535541613418865,-3.0669425714355074,-3.111990919806983,-2.68456310620431,-3.0278308961357103,-0.8458215240649272,-3.5295770387051904
4,0.04098740414373527,-3.121741836989409,-3.1125560314149623,-3.2083126507495883,-3.1310982438240638,-0.027857336594412294,-2.988077081633454
5,0.0507532067223362,-3.0020217462725616,-2.9386008716485454,-3.7067439037221366,-3.074139340965233,-1.4324986659097732,-1.0655702376707872
6,0.06173826594188088,-3.1900702083396686,-3.208305236431161,-2.9049962574985617,-3.1658303144160787,-3.3711484050931766,0.009928538822043373
7,0.072075610189805,-3.54222155275637,-3.631645047133803,-1.1157360388977733,-3.422539974791732,-3.8846657535011735,-1.3700543291026748
8,0.08210057742423349,-2.8612007810297784,-2.81449473589635,0.16673433874649163,-2.916060893598655,-2.8264993167590955,-3.4773780513073853
9,0.09213098340035579,-1.0768032243086054,-0.8497591478616645,0.25895869442875946,-1.275826329359829,-1.221701814366032,-3.84927930824938
10,0.10279082143604851,0.20240008583809252,-0.016754805123466665,-0.06805728044200951,0.3149746676457097,0.442398486070806,-2.856462497742131
11,0.11296927057067555,0.20604757609415472,-1.5712169698896226,-0.07394222577077786,0.5264333966859573,2.152460386961296,-2.576227475552473
12,0.12321915224706141,-0.033331790890094935,-3.6604985139386237,-0.0022182629242209475,-0.26952152869105855,3.426515462252971,-3.436215573651336
13,0.13333789204385554,0.05225206173568095,-3.8885759827937907,-0.12299617129714836,-0.5399869781769583,3.545307317136469,-3.770043150390768
14,0.14383598682087786,-0.10413390338816234,-2.6493522918330887,0.2751748742690949,0.5330002447975687,2.8674011768302035,-2.5021510029552796
15,0.1539790138496198,-0.26335947838052076,-2.357210113967382,1.9097144459310986,2.285317374529084,2.7265463348374017,-0.6642126932987127
16,0.16432453237254882,0.3185813326954918,-3.9646724467739247,3.835007947727224,3.519325295319728,3.4965521405016307,0.19879574272318765
17,0.1744805526929291,0.59493597678196,-5.811631804989312,4.007897363273919,3.5742512987098705,3.7223999887983164,0.08815759193768087
18,0.1848859439524125,-0.9520482834674941,-6.3151360286337095,2.0157782130230113,2.50252481307651,2.229480883926284,-0.0005971489110939794
19,0.19505070598469026,-2.920180216884447,-6.150201092181644,0.12531177120727274,0.7848868799775337,0.3200827275496546,0.06503350153331294
20,0.2054098136323311,-2.6109586284480586,-6.512215807079562,0.5280766728523099,-0.6194469365452603,0.32197264228614225,-0.13833050180092177
21,0.21560108393724722,-0.6113451973157639,-6.641954915520405,2.4581440499392047,-0.559999145228587,2.2757693291939187,-0.1870093101900145
22,0.22593141172481238,0.26669843491181666,-5.288404629707493,3.577022758404629,1.0835223955381406,3.8357716826037467,0.36183446961864174
23,0.23615672016341285,-0.06810805145219156,-3.4815379620954903,3.3152338553320306,2.804978844977911,3.5311382458109044,0.3969137629799807
24,0.24645124867622722,0.7008092907320025,-3.0412269085380075,2.9590214447664422,3.224782891734494,2.5396486961473514,-1.109229902509947
25,0.25671794328035136,2.6380363617730445,-3.2754932942798876,3.07920306778308,3.02101681812211,2.731283359237952,-2.8593272539547097
26,0.26696985619730323,3.579630686198439,-2.2341717480036016,3.1305490648499723,3.871600148458206,4.290427943281642,-3.14864803148288
27,0.27728503443502467,3.2223136173545073,-0.36107330534656906,3.0856646610878573,5.78107825524054,5.947432946500836,-2.9610557855138953
28,0.28748778353437343,3.1365079310821278,0.3894274614259025,3.343000705195297,7.035356454547491,6.69797418633728,-4.216891769785023
29,0.2978582231183491,3.2363255610871065,0.05455716595095934,3.2878011386327977,6.5471016035608,6.424621719184401,-6.05520325695271
30,0.3080055937383449,2.111863020018105,0.06088492339177671,2.0189239247233193,4.912093697197172,5.300829147234845,-5.898686686951091
31,0.3184376830555059,0.2342715431693055,0.09695400724053217,0.22136448644710602,3.3156608074540705,3.4630592869155703,-3.55816028047374
32,0.32852385992281413,-0.5391173819529985,-1.1328610435492428,-0.5322546754642404,2.6129673402479345,1.4173655944154286,-1.26384573688236
33,0.3390235282105664,-0.06485852781452034,-2.976116515597676,-0.07097946556061155,3.0385188431754657,0.07687075798080341,-0.09991553968557232
34,0.3490431615004179,0.2433276763865581,-3.648862345524519,0.3273804169961422,3.7140544711775334,-0.20540490702841582,1.1063897926117265
35,0.3596158089488679,0.013991952044827683,-3.159492132622226,0.026283814543680777,3.203299387284881,-0.00912418633382907,3.021651945882289
36,0.3695640803848998,-0.08420261350769725,-2.8879127639412383,-0.28689489529577616,1.417923923171071,0.02180740583074958,4.18724600608171
37,0.38021450840551135,-0.00010615255705728612,-3.12620339310203,-0.0017815338235008036,0.0027561604883623316,-0.0002170216998364428,3.1346911073742763
38,0.3900871971454985,0.058700386112428525,-3.225881616084554,0.3184239479143789,-0.13578213792752986,0.10337791519579573,0.9829072502328479
39,0.40074488343510856,0.0018995826608718047,-3.125762828579703,-0.029440785353054635,-0.005442543879629399,-0.014187319890609177,-0.005568137995465024
