,train_loss,valid_loss,train_acc,valid_acc
31,0.9741495574062521,0.5677430437877774,0.8363636136054993,0.875
32,0.9647767206484621,0.5855603890493513,0.8636363744735718,0.824999988079071
33,1.017301500046795,0.5413234669715166,0.8681818246841431,0.824999988079071
34,1.0053397964686155,0.5594307746738195,0.8681818246841431,0.824999988079071
35,1.0164320559664206,0.5767254434525967,0.8454545736312866,0.824999988079071
36,1.0046334147114646,0.5735117780044675,0.8409090638160706,0.8500000238418579
37,1.0115365049039775,0.49979379363358023,0.8818181753158569,0.875
38,0.9417741931297562,0.616492846608162,0.8636363744735718,0.75
39,1.0365693586793814,0.5842511853203177,0.8363636136054993,0.824999988079071
40,0.9988213957202705,0.5675948645919562,0.8590909242630005,0.824999988079071
41,0.9862418213012544,0.5433870348148048,0.8500000238418579,0.824999988079071
42,0.9306447732854973,0.5486672859638929,0.8954545259475708,0.824999988079071
43,0.995464310219342,0.49869578164070844,0.8590909242630005,0.824999988079071
44,0.9631536561657082,0.5390151378698647,0.8954545259475708,0.8500000238418579
45,0.9886048709804361,0.5086288696154952,0.8590909242630005,0.875
46,0.9445264259522611,0.5715016080066562,0.8727272748947144,0.800000011920929
47,0.9447675765915351,0.5248053075745702,0.8681818246841431,0.8500000238418579
48,0.9707214991477403,0.5017943585291504,0.8636363744735718,0.8500000238418579
49,0.9546050342646513,0.5107765885069966,0.8681818246841431,0.8500000238418579
50,0.9174263857643713,0.5605640849098563,0.8863636255264282,0.7749999761581421
51,0.9100529493594711,0.505390533618629,0.9090909361839294,0.8500000238418579
52,0.938845578868958,0.5219768825918436,0.8636363744735718,0.800000011920929
53,0.9806850181045857,0.48199384529143574,0.9045454263687134,0.8500000238418579
54,0.9584115041250533,0.5015798751264811,0.8954545259475708,0.8500000238418579
55,0.9153812859715386,0.4572259129956365,0.8818181753158569,0.875
56,0.9565126001834869,0.4896844087168574,0.8545454740524292,0.824999988079071
57,0.9535205700180748,0.5278665030375123,0.8681818246841431,0.824999988079071
58,0.9858196483416991,0.49076340924948453,0.8863636255264282,0.800000011920929
59,0.9971663322977045,0.5672401502728462,0.8909090757369995,0.824999988079071
60,0.948913340372118,0.5293859401717782,0.8636363744735718,0.824999988079071
61,0.9402456601235,0.5100809680297971,0.8636363744735718,0.8500000238418579
62,0.9436796414919875,0.5100963143631816,0.8545454740524292,0.8500000238418579
63,0.9364887775345282,0.48869808707386253,0.8636363744735718,0.8500000238418579
64,0.9328841433945028,0.5182040831074118,0.8909090757369995,0.8500000238418579
65,0.9906744242899798,0.49923045821487905,0.8727272748947144,0.8500000238418579
66,0.9391073102300818,0.511244591884315,0.8954545259475708,0.8500000238418579
67,0.8698818646032702,0.4449751043692231,0.918181836605072,0.875
68,0.9048925364559347,0.4661289074458182,0.9227272868156433,0.8500000238418579
69,0.8857613623480906,0.45294169103726745,0.9045454263687134,0.8500000238418579
70,0.9361885841258547,0.48894170839339496,0.8999999761581421,0.8500000238418579
71,0.9652949125251987,0.5538170920684934,0.8863636255264282,0.8500000238418579
72,0.9038691415705464,0.5190105710178614,0.9045454263687134,0.8500000238418579
73,0.9188769774342125,0.47704551089555025,0.9136363863945007,0.875
74,0.8998708020895719,0.47938441950827837,0.8727272748947144,0.8500000238418579
75,0.9583952057429336,0.5278321329504252,0.8818181753158569,0.8500000238418579
76,0.9216837826438925,0.5239452193491161,0.8727272748947144,0.824999988079071
77,0.918055451864546,0.461002516373992,0.918181836605072,0.875
78,0.9056856527077881,0.48418213734403254,0.8772727251052856,0.824999988079071
79,0.9221670167012648,0.47802671901881694,0.8772727251052856,0.875
80,0.8930786354805935,0.5225385272875428,0.9136363863945007,0.8500000238418579
81,0.9167943288487467,0.5001190848648548,0.9090909361839294,0.875
82,0.8991433511742136,0.5133395734243095,0.9272727370262146,0.875
83,0.9292042151770809,0.5292777596972883,0.9227272868156433,0.824999988079071
84,0.8931259078227661,0.5197158118709921,0.918181836605072,0.8500000238418579
85,0.93826453612948,0.5157778863795102,0.8954545259475708,0.8500000238418579
86,0.9089270293966613,0.5437965019606054,0.8999999761581421,0.8500000238418579
87,0.8680550497363914,0.48914467128925027,0.9227272868156433,0.8500000238418579
88,0.8735322838987817,0.5183306561782957,0.9227272868156433,0.8500000238418579
89,0.8971915584057569,0.48223703717812894,0.9318181872367859,0.875
90,0.8652514841915532,0.4913198043592274,0.9045454263687134,0.8500000238418579
91,0.9362275304442103,0.5991341361775995,0.8954545259475708,0.824999988079071
92,0.9174542771313678,0.5093017906881869,0.9090909361839294,0.8500000238418579
93,0.8740550413558429,0.4939635549671948,0.8818181753158569,0.875
94,0.8681761090220376,0.4793973658233881,0.9227272868156433,0.824999988079071
95,0.8846626437184486,0.5270255326293409,0.8818181753158569,0.824999988079071
96,0.9003105878152631,0.5365091142244637,0.9045454263687134,0.8500000238418579
97,0.8701149950481274,0.5178786074742675,0.9045454263687134,0.8500000238418579
98,0.8630721369588917,0.48121026512235404,0.9272727370262146,0.875
99,0.9128241414373571,0.4977905506268144,0.9136363863945007,0.875
100,0.9157048293812708,0.5138440485112369,0.9136363863945007,0.8500000238418579
101,0.935541673715819,0.4889536048285663,0.8999999761581421,0.8500000238418579
102,0.811736931567165,0.508673464693129,0.9136363863945007,0.8500000238418579
103,0.9102951355617155,0.5084304900839924,0.8954545259475708,0.8500000238418579
104,0.864342166331004,0.5060013792477548,0.8909090757369995,0.824999988079071
105,0.9291871585629203,0.47341999374330046,0.8999999761581421,0.875
106,0.868194034153765,0.47154460176825524,0.8954545259475708,0.8500000238418579
107,0.8855293152684515,0.49787867218256,0.9090909361839294,0.8500000238418579
108,0.899784008752216,0.46464560385793446,0.9045454263687134,0.8500000238418579
109,0.8295127927410332,0.49248772822320463,0.9227272868156433,0.8500000238418579
110,0.7886278426443989,0.4491835474967957,0.9318181872367859,0.8999999761581421
111,0.8564770795066249,0.45893787369132044,0.9090909361839294,0.8500000238418579
112,0.8585781813175841,0.49158936832100153,0.9227272868156433,0.824999988079071
113,0.8821625648743727,0.5484788137488067,0.9227272868156433,0.8500000238418579
114,0.8579634908078746,0.5144366457127034,0.9090909361839294,0.8500000238418579
115,0.9396174289286137,0.510453656129539,0.9090909361839294,0.824999988079071
116,0.8747318156063557,0.5037653759121895,0.918181836605072,0.875
117,0.8286592400886795,0.5016292265150696,0.9045454263687134,0.875
118,0.8623826203867793,0.460009079426527,0.918181836605072,0.875
119,0.8705461179837585,0.5172730194404721,0.9363636374473572,0.875
120,0.8569587361406196,0.5050971109420062,0.9090909361839294,0.8500000238418579
121,0.9045416140251539,0.4995302913710475,0.9090909361839294,0.800000011920929
122,0.8636971144682982,0.4689443220384419,0.9363636374473572,0.8500000238418579
123,0.8273736299777573,0.4696511841844767,0.949999988079071,0.8500000238418579
124,0.8455104579471729,0.46428886856883766,0.9363636374473572,0.8999999761581421
125,0.878518886576322,0.49568480798043313,0.9090909361839294,0.8500000238418579
126,0.8742765799334103,0.5282310599461197,0.9363636374473572,0.824999988079071
127,0.8393196913498369,0.5010941347107292,0.8818181753158569,0.800000011920929
128,0.8466707109727643,0.4709055903367698,0.9136363863945007,0.8500000238418579
129,0.8572265970605341,0.5090708165895194,0.9363636374473572,0.8500000238418579
130,0.8630555467172103,0.5144056929275393,0.9318181872367859,0.8500000238418579
131,0.8646234981969676,0.4752431808039546,0.8954545259475708,0.8500000238418579
132,0.8672523915259676,0.4720784490928054,0.9272727370262146,0.8500000238418579
133,0.8479130248793146,0.46506998874247074,0.9227272868156433,0.875
134,0.8132160112261773,0.4744694071356207,0.9272727370262146,0.8500000238418579
135,0.8410584824329073,0.4603228481952101,0.9454545378684998,0.8999999761581421
136,0.8327092151580886,0.5074329274706543,0.9090909361839294,0.875
137,0.8501156253062866,0.458053489588201,0.9227272868156433,0.875
138,0.8345001461280679,0.44189549796283245,0.918181836605072,0.8500000238418579
139,0.8614143511280418,0.4184425707440823,0.9318181872367859,0.8999999761581421
140,0.7974953847175295,0.41961914733983574,0.9272727370262146,0.8999999761581421
141,0.816698392810808,0.42021008473820987,0.9272727370262146,0.875
142,0.8699684789404273,0.455585965141654,0.8999999761581421,0.875
143,0.8161570999940688,0.48226069174706937,0.9318181872367859,0.875
144,0.8438698847693475,0.40944797145202755,0.9454545378684998,0.925000011920929
145,0.8257677408443256,0.4472280497662723,0.9227272868156433,0.8999999761581421
146,0.8020551295612346,0.40670505687594416,0.9227272868156433,0.875
147,0.8187951323152943,0.4294362825341523,0.9318181872367859,0.875
148,0.81015869197859,0.37333394726738334,0.9227272868156433,0.8999999761581421
149,0.8277924795889041,0.42959129009395836,0.9090909361839294,0.875
150,0.8612220278179104,0.4417188326828182,0.9318181872367859,0.875
151,0.8401402452283285,0.458619294129312,0.8999999761581421,0.824999988079071
152,0.8157823087816889,0.4263842210173607,0.9545454382896423,0.925000011920929
153,0.7973263622346249,0.43397966781631114,0.9272727370262146,0.875
154,0.8314882127060131,0.456054768152535,0.949999988079071,0.8999999761581421
155,0.8035426188937642,0.49837466748431325,0.9318181872367859,0.824999988079071
156,0.8138181288811294,0.4453312188386917,0.9318181872367859,0.824999988079071
157,0.8522804619575088,0.5229672880843281,0.9272727370262146,0.8500000238418579
158,0.8330219210379503,0.4579866283107549,0.8954545259475708,0.875
159,0.8489610164680265,0.46312119970098137,0.9318181872367859,0.8500000238418579
160,0.8629919761029834,0.45918411323800684,0.9454545378684998,0.875
161,0.8196274555372921,0.45628495160490273,0.9272727370262146,0.875
162,0.8261456567963416,0.4845027968287468,0.918181836605072,0.8500000238418579
163,0.791575652106919,0.42348884996026753,0.9318181872367859,0.925000011920929
164,0.8387965782884169,0.4162193448282778,0.9045454263687134,0.875
165,0.8382399709895253,0.42882453263737264,0.918181836605072,0.8500000238418579
166,0.8360550743951038,0.4629794139880687,0.9409090876579285,0.875
167,0.8177186714061959,0.4741516198962927,0.9318181872367859,0.8500000238418579
168,0.8715093444863503,0.5045197185128927,0.9272727370262146,0.824999988079071
169,0.8427218544042924,0.4814966619946063,0.9454545378684998,0.875
170,0.8616321853785353,0.46192126227542757,0.9272727370262146,0.875
171,0.806298288228837,0.4649753175210208,0.9318181872367859,0.875
172,0.7387192010964182,0.4241541823837906,0.9636363387107849,0.8500000238418579
173,0.8383677547458898,0.4668199169915169,0.918181836605072,0.875
174,0.803362006761811,0.4748688994906843,0.9318181872367859,0.875
175,0.8525349536063996,0.4583396651316434,0.9136363863945007,0.8999999761581421
176,0.7876516166227785,0.49410764388740064,0.8909090757369995,0.8500000238418579
177,0.8157246250828559,0.4994846462272108,0.9409090876579285,0.8500000238418579
178,0.7641034532507712,0.46995540242642164,0.9454545378684998,0.8500000238418579
179,0.8471710216931322,0.45928933476097883,0.8999999761581421,0.875
180,0.7886006374462423,0.486374834086746,0.9590908885002136,0.8500000238418579
181,0.8412175145677545,0.5090231671463699,0.9681817889213562,0.824999988079071
182,0.8576198826459321,0.4788195823319256,0.918181836605072,0.875
183,0.845603359490633,0.49298290885053575,0.9318181872367859,0.875
184,0.8278240534222939,0.4711949826218188,0.918181836605072,0.875
185,0.8308101535351439,0.4680256363004446,0.9272727370262146,0.8500000238418579
186,0.8156636990945447,0.5043936152011156,0.9227272868156433,0.875
187,0.8238091202791441,0.48045116364955903,0.9454545378684998,0.8500000238418579
188,0.8061482481489127,0.4469987215939909,0.918181836605072,0.8999999761581421
189,0.8171963675582612,0.5038728385232389,0.9454545378684998,0.8500000238418579
190,0.8096950560130857,0.4871655911207199,0.9318181872367859,0.8500000238418579
191,0.8570471899075942,0.4469699297100306,0.8999999761581421,0.875
192,0.7863964451646263,0.44972877311520276,0.9272727370262146,0.824999988079071
193,0.829811046865176,0.4229799516033381,0.9090909361839294,0.824999988079071
194,0.805496501499279,0.4596863755956292,0.918181836605072,0.824999988079071
195,0.8210111953148788,0.461722217220813,0.9681817889213562,0.824999988079071
196,0.764551444588737,0.435849732067436,0.9590908885002136,0.8500000238418579
197,0.8408232372677462,0.4920461148489267,0.9454545378684998,0.8500000238418579
198,0.818359247434207,0.46331294709816573,0.9454545378684998,0.8500000238418579
199,0.8184587988494472,0.5162210006266832,0.918181836605072,0.8500000238418579
