Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,0,-3.125,-3.125,0
0.02,-3.125,-3.125,0,-3.125,-3.125,-3.125
0.04,-6.25,-3.125,-3.125,-3.125,-3.125,9.375
0.06,6.25,-3.125,6.25,-3.125,-3.125,-3.125
0.08,6.25,-3.125,6.25,-6.25,-3.125,6.25
0.1,6.25,-3.125,6.25,-6.25,-3.125,12.5
0.12,0,-3.125,0,0,-3.125,9.375
0.14,-6.25,-3.125,-6.25,0,0,3.125
0.16,-3.125,0,-3.125,0,0,-9.375
0.18,-12.5,0,-12.5,0,-3.125,12.5
0.2,6.25,-3.125,6.25,-3.125,-3.125,-6.25
0.22,21.875,-6.25,18.75,-12.5,-3.125,12.5
0.24,12.5,-3.125,12.5,-9.375,-3.125,21.875
0.26,15.625,-3.125,12.5,-6.25,-3.125,6.25
0.28,9.375,-3.125,9.375,-3.125,-3.125,0
0.3,0,-3.125,0,0,-3.125,6.25
0.32,3.125,-3.125,3.125,0,-3.125,-9.375
0.34,-9.375,0,-9.375,0,0,6.25
0.36,0,0,0,3.125,0,-15.625
0.38,-6.25,0,-6.25,0,-3.125,-6.25
0.4,0,-3.125,0,0,-3.125,-3.125
0.42,3.125,-3.125,3.125,-3.125,-3.125,3.125
0.44,3.125,-3.125,3.125,-6.25,-3.125,3.125
0.46,6.25,-3.125,6.25,-6.25,-3.125,6.25
0.48,6.25,-3.125,3.125,-3.125,-3.125,3.125
0.5,3.125,-3.125,3.125,-3.125,-3.125,3.125
0.52,0,-3.125,0,0,-3.125,0
0.54,-3.125,-3.125,-3.125,0,-3.125,-3.125
0.56,-3.125,-3.125,-3.125,0,-3.125,-3.125
0.58,-3.125,0,-3.125,0,0,-3.125
0.6,-15.625,-3.125,-12.5,-3.125,-3.125,31.25
0.62,15.625,-3.125,15.625,-3.125,-3.125,-34.375
0.64,-9.375,-3.125,-9.375,0,-3.125,9.375
0.66,-25,-3.125,-21.875,0,-3.125,31.25
0.68,18.75,-3.125,15.625,-3.125,-3.125,-43.75
0.7,-6.25,-3.125,-3.125,-6.25,-3.125,21.875
0.72,15.625,-3.125,15.625,-6.25,-3.125,-9.375
0.74,9.375,-3.125,6.25,-6.25,-3.125,6.25
0.76,3.125,-3.125,3.125,-3.125,-3.125,3.125
0.78,37.5,-3.125,-3.125,-6.25,-3.125,-3.125
0.8,-25,-3.125,31.25,-9.375,-3.125,34.375
0.82,-9.375,-6.25,18.75,-9.375,-3.125,43.75
0.84,-9.375,-3.125,87.5,-9.375,-3.125,-21.875
0.86,-15.625,-6.25,128.125,-15.625,-3.125,-18.75
0.88,-15.625,-6.25,0,-15.625,-3.125,125
0.9,-9.375,-3.125,-6.25,-9.375,-3.125,103.125
0.92,-6.25,-3.125,75,-6.25,-3.125,9.375
0.94,-9.375,-3.125,103.125,-9.375,-3.125,-18.75
0.96,-9.375,-3.125,128.125,-9.375,-3.125,-21.875
0.98,-9.375,-3.125,137.5,-6.25,-3.125,-21.875
1,-9.375,-3.125,140.625,-6.25,-3.125,-21.875
1.02,-15.625,153.125,3.125,-18.75,0,-28.125
1.04,-18.75,243.75,-81.25,-15.625,6.25,-25
1.06,-15.625,84.375,93.75,-15.625,3.125,-21.875
1.08,-15.625,-12.5,-21.875,215.625,-3.125,-25
1.1,-12.5,-81.25,-112.5,409.375,-6.25,-21.875
1.12,-12.5,31.25,37.5,159.375,-3.125,-18.75
1.14,-15.625,71.875,84.375,90.625,-3.125,-21.875
1.16,-18.75,81.25,93.75,96.875,-3.125,-25
1.18,-18.75,87.5,100,103.125,0,-25
1.2,-12.5,84.375,93.75,90.625,3.125,-18.75
1.22,0,59.375,65.625,59.375,3.125,-6.25
1.24,6.25,37.5,43.75,34.375,3.125,0
1.26,12.5,15.625,18.75,9.375,6.25,6.25
1.28,21.875,-12.5,-12.5,-21.875,6.25,15.625
1.3,18.75,-128.125,-159.375,-187.5,0,387.5
1.32,18.75,-156.25,-190.625,-218.75,-3.125,453.125
1.34,40.625,-65.625,-59.375,-46.875,3.125,-56.25
1.36,43.75,-87.5,-87.5,-3.125,3.125,-106.25
1.38,31.25,-59.375,-56.25,-78.125,0,-65.625
1.4,18.75,-34.375,-28.125,-106.25,0,-56.25
1.42,0,-34.375,-34.375,-31.25,-6.25,-12.5
1.44,-12.5,-6.25,0,9.375,-6.25,-21.875
1.46,-15.625,12.5,18.75,31.25,-6.25,-21.875
1.48,-12.5,12.5,15.625,28.125,-6.25,-18.75
1.5,-12.5,18.75,21.875,37.5,-3.125,-15.625
1.52,6.25,-9.375,-9.375,-3.125,0,-3.125
1.54,21.875,-43.75,-53.125,-50,3.125,9.375
1.56,9.375,-28.125,-31.25,-31.25,-3.125,-6.25
1.58,12.5,-31.25,-37.5,-37.5,0,6.25
1.6,28.125,-43.75,-50,-31.25,3.125,-62.5
1.62,50,-103.125,-125,62.5,3.125,-150
1.64,31.25,-81.25,-100,43.75,-3.125,-118.75
1.66,21.875,-46.875,-56.25,-50,-3.125,-68.75
1.68,31.25,-56.25,-68.75,-65.625,0,-81.25
1.7,15.625,-62.5,-78.125,18.75,-6.25,-90.625
1.72,0,-34.375,-40.625,3.125,-6.25,-46.875
1.74,-12.5,-12.5,-15.625,-12.5,-6.25,-18.75
1.76,-15.625,-3.125,-6.25,-15.625,-6.25,-6.25
1.78,-12.5,-3.125,-3.125,-12.5,-3.125,-3.125
1.8,-6.25,-9.375,-12.5,-9.375,-3.125,-15.625
1.82,-6.25,-9.375,-12.5,-12.5,-3.125,-12.5
1.84,-6.25,-6.25,-6.25,-15.625,-3.125,-9.375
1.86,-9.375,0,0,-25,-3.125,0
1.88,-9.375,0,3.125,-25,-3.125,3.125
1.9,-9.375,3.125,6.25,-25,-3.125,6.25
1.92,-12.5,9.375,12.5,-31.25,-3.125,15.625
1.94,-25,31.25,40.625,-46.875,-6.25,43.75
1.96,-25,40.625,50,-37.5,-6.25,56.25
1.98,-21.875,34.375,43.75,-28.125,-3.125,50
2,-21.875,37.5,46.875,-28.125,-3.125,53.125
2.02,-25,43.75,56.25,-31.25,-3.125,62.5
2.04,-25,50,62.5,-28.125,-3.125,71.875
2.06,-31.25,59.375,75,-37.5,-3.125,87.5
2.08,-25,56.25,71.875,-34.375,-3.125,81.25
2.1,-6.25,25,31.25,-9.375,3.125,34.375
2.12,-3.125,21.875,25,-6.25,0,25
2.14,-12.5,6.25,62.5,-21.875,0,65.625
2.16,-18.75,-18.75,87.5,-28.125,-3.125,93.75
2.18,-21.875,137.5,21.875,-34.375,0,18.75
2.2,-21.875,65.625,65.625,-34.375,0,62.5
