Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,3.125,3.125,3.125,-3.125,-3.125,-3.125
0.02,3.125,3.125,3.125,-3.125,-3.125,-3.125
0.04,3.125,3.125,3.125,-3.125,-3.125,-3.125
0.06,3.125,3.125,6.25,-6.25,-3.125,-6.25
0.08,9.375,9.375,9.375,-3.125,-3.125,-6.25
0.1,3.125,6.25,6.25,-3.125,-3.125,-3.125
0.12,0,3.125,3.125,-3.125,-3.125,-3.125
0.14,0,3.125,3.125,-3.125,-3.125,-3.125
0.16,3.125,3.125,3.125,-3.125,-3.125,-3.125
0.18,3.125,3.125,6.25,-3.125,-3.125,-6.25
0.2,3.125,3.125,3.125,-3.125,-3.125,-6.25
0.22,3.125,3.125,3.125,-6.25,-3.125,-6.25
0.24,62.5,46.875,59.375,-165.625,0,-6.25
0.26,131.25,93.75,121.875,-343.75,3.125,-9.375
0.28,15.625,12.5,15.625,-37.5,0,-6.25
0.3,12.5,9.375,12.5,-25,0,-6.25
0.32,-3.125,0,0,15.625,0,-6.25
0.34,-3.125,0,0,12.5,0,-6.25
0.36,0,0,0,9.375,-3.125,-6.25
0.38,-3.125,0,0,9.375,-3.125,-6.25
0.4,0,0,3.125,6.25,-3.125,-3.125
0.42,0,3.125,0,6.25,-3.125,-6.25
0.44,0,0,3.125,3.125,0,-6.25
0.46,0,0,3.125,3.125,-3.125,-3.125
0.48,3.125,3.125,3.125,0,-3.125,-3.125
0.5,6.25,3.125,9.375,-15.625,-9.375,-3.125
0.52,12.5,3.125,9.375,-31.25,-12.5,-3.125
0.54,3.125,0,3.125,-6.25,-9.375,-3.125
0.56,-15.625,25,-12.5,6.25,-6.25,-3.125
0.58,21.875,-6.25,21.875,-31.25,-3.125,-3.125
0.6,12.5,-9.375,12.5,0,-3.125,-6.25
0.62,3.125,-6.25,3.125,9.375,-3.125,-6.25
0.64,0,-3.125,15.625,3.125,0,-25
0.66,-3.125,-6.25,0,15.625,-6.25,-3.125
0.68,3.125,-6.25,0,9.375,-6.25,-3.125
0.7,3.125,-6.25,3.125,9.375,-6.25,-3.125
0.72,6.25,-6.25,6.25,9.375,-3.125,-3.125
0.74,3.125,-6.25,6.25,9.375,-3.125,-3.125
0.76,56.25,-6.25,50,-87.5,-3.125,-3.125
0.78,3.125,-6.25,0,15.625,-6.25,-6.25
0.8,6.25,-6.25,6.25,6.25,-6.25,-3.125
0.82,40.625,-28.125,40.625,6.25,-6.25,-53.125
0.84,6.25,-6.25,6.25,0,-3.125,9.375
0.86,-18.75,15.625,-15.625,0,-3.125,31.25
0.88,-25,78.125,-21.875,0,-6.25,-12.5
0.9,3.125,9.375,6.25,0,-6.25,-12.5
0.92,59.375,-15.625,53.125,3.125,-9.375,-81.25
0.94,-3.125,-18.75,-3.125,-3.125,-12.5,56.25
0.96,53.125,-15.625,46.875,-3.125,-9.375,-53.125
0.98,34.375,-15.625,28.125,-3.125,-12.5,0
1,40.625,-15.625,37.5,-6.25,-12.5,0
1.02,-34.375,37.5,-28.125,-9.375,-12.5,103.125
1.04,9.375,3.125,12.5,-6.25,-12.5,50
1.06,28.125,21.875,28.125,-3.125,-9.375,-18.75
1.08,25,15.625,25,-6.25,-12.5,15.625
1.1,28.125,21.875,28.125,-9.375,-18.75,56.25
1.12,50,-40.625,50,-9.375,-12.5,43.75
1.14,9.375,0,12.5,-6.25,0,-3.125
