Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,-3.125,-3.125,-3.125,0,-3.125
0.02,-6.25,-3.125,-3.125,-3.125,-3.125,-3.125
0.04,-3.125,0,0,0,-3.125,0
0.06,0,3.125,3.125,3.125,0,3.125
0.08,3.125,3.125,3.125,3.125,0,3.125
0.1,0,0,0,0,0,-3.125
0.12,0,0,-3.125,-3.125,0,-3.125
0.14,-3.125,0,-3.125,-3.125,0,-3.125
0.16,0,0,0,0,3.125,-3.125
0.18,0,3.125,0,-3.125,0,-3.125
0.2,3.125,0,3.125,3.125,3.125,0
0.22,6.25,3.125,3.125,3.125,3.125,0
0.24,-6.25,3.125,-6.25,-6.25,0,-9.375
0.26,-21.875,-6.25,-18.75,-21.875,-6.25,-28.125
0.28,-18.75,-6.25,-12.5,-18.75,-3.125,-21.875
0.3,-15.625,-3.125,-9.375,-12.5,-3.125,-18.75
0.32,-9.375,0,-6.25,-6.25,-3.125,-12.5
0.34,0,-21.875,0,0,-3.125,-3.125
0.36,-12.5,-6.25,-9.375,-9.375,-6.25,-12.5
0.38,-12.5,6.25,-9.375,-12.5,-6.25,-12.5
0.4,-3.125,-15.625,0,0,-3.125,3.125
0.42,-6.25,0,-3.125,-3.125,-6.25,-3.125
0.44,-6.25,-6.25,-3.125,-3.125,-6.25,0
0.46,-6.25,-9.375,-3.125,-6.25,-6.25,-3.125
0.48,3.125,-6.25,3.125,3.125,-3.125,3.125
0.5,9.375,0,9.375,9.375,0,9.375
0.52,12.5,3.125,9.375,12.5,0,9.375
0.54,28.125,9.375,21.875,25,6.25,21.875
0.56,40.625,18.75,31.25,40.625,12.5,34.375
0.58,37.5,18.75,28.125,34.375,9.375,31.25
0.6,18.75,9.375,12.5,15.625,3.125,12.5
0.62,-3.125,-3.125,0,-3.125,-3.125,-3.125
0.64,-12.5,-15.625,-6.25,-12.5,-6.25,-12.5
0.66,-9.375,-18.75,-3.125,-6.25,-9.375,-6.25
0.68,6.25,-12.5,9.375,6.25,-6.25,6.25
0.7,-9.375,75,-6.25,-6.25,0,-9.375
0.72,3.125,28.125,9.375,9.375,3.125,6.25
0.74,12.5,18.75,18.75,18.75,9.375,12.5
0.76,9.375,21.875,15.625,18.75,12.5,9.375
0.78,-6.25,0,0,-3.125,-6.25,-3.125
0.8,-3.125,-6.25,3.125,-21.875,-15.625,9.375
0.82,9.375,-3.125,9.375,-9.375,-18.75,18.75
0.84,-21.875,-34.375,-15.625,40.625,-37.5,-9.375
0.86,-25,-56.25,-21.875,-12.5,-65.625,-15.625
0.88,84.375,37.5,75,78.125,21.875,53.125
0.9,81.25,100,75,71.875,59.375,37.5
0.92,115.625,115.625,106.25,87.5,103.125,56.25
0.94,106.25,118.75,93.75,81.25,118.75,56.25
0.96,84.375,93.75,75,75,109.375,46.875
0.98,65.625,78.125,50,59.375,87.5,34.375
1,34.375,62.5,15.625,28.125,59.375,12.5
1.02,-21.875,6.25,-25,-21.875,15.625,-25
1.04,-31.25,-15.625,-28.125,-25,-6.25,-28.125
1.06,-28.125,-25,-25,-25,-15.625,-25
1.08,-21.875,-28.125,-21.875,-21.875,-18.75,-18.75
1.1,-18.75,-31.25,-15.625,-18.75,-21.875,-15.625
1.12,-15.625,-25,-15.625,-18.75,-18.75,-15.625
1.14,-15.625,-21.875,-15.625,-18.75,-15.625,-15.625
1.16,-12.5,-18.75,-15.625,-15.625,-15.625,-12.5
1.18,-12.5,-18.75,-12.5,-21.875,-12.5,-12.5
1.2,-9.375,-9.375,-9.375,-31.25,-6.25,-12.5
1.22,-12.5,-6.25,-9.375,-37.5,-3.125,-21.875
1.24,-15.625,-9.375,-12.5,-21.875,-9.375,-18.75
1.26,-18.75,-37.5,-12.5,28.125,-12.5,-15.625
1.28,-12.5,-9.375,-6.25,-6.25,-9.375,-9.375
1.3,-12.5,-6.25,-6.25,-3.125,-6.25,-3.125
1.32,-6.25,0,0,0,-6.25,3.125
1.34,-12.5,21.875,-9.375,-9.375,-6.25,-6.25
1.36,-6.25,-6.25,-6.25,-3.125,-6.25,-3.125
1.38,-9.375,-9.375,-6.25,-6.25,-6.25,-6.25
1.4,-9.375,-9.375,-6.25,-6.25,-9.375,-6.25
1.42,-6.25,-9.375,-3.125,-3.125,-6.25,-12.5
1.44,-15.625,-34.375,-12.5,-12.5,-9.375,65.625
1.46,9.375,9.375,12.5,12.5,-3.125,-37.5
1.48,-3.125,3.125,3.125,-15.625,-3.125,40.625
1.5,12.5,12.5,15.625,-15.625,0,-25
1.52,-12.5,-6.25,-6.25,-3.125,-3.125,-3.125
1.54,-12.5,-6.25,-9.375,0,-3.125,-15.625
1.56,-21.875,-15.625,-18.75,28.125,-3.125,-18.75
1.58,-9.375,-6.25,-6.25,-3.125,-6.25,-6.25
1.6,-6.25,-6.25,-6.25,-6.25,-6.25,-3.125
1.62,-3.125,-3.125,-6.25,-6.25,-6.25,-3.125
1.64,0,-3.125,0,0,-6.25,3.125
1.66,-6.25,-6.25,-6.25,-18.75,-9.375,71.875
1.68,12.5,9.375,12.5,18.75,-9.375,-6.25
1.7,9.375,3.125,9.375,6.25,-6.25,-3.125
1.72,0,-3.125,0,-15.625,-9.375,3.125
1.74,0,-6.25,-3.125,-9.375,-12.5,0
1.76,-6.25,0,3.125,3.125,-9.375,-3.125
1.78,-18.75,9.375,15.625,15.625,-6.25,-3.125
1.8,-9.375,18.75,25,25,-6.25,-6.25
1.82,-18.75,37.5,53.125,46.875,-6.25,-18.75
1.84,-37.5,84.375,109.375,96.875,-3.125,-46.875
