Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-6.25,-6.25,-6.25,-6.25,-3.125,-6.25
0.02,-18.75,-3.125,-3.125,-3.125,-3.125,-3.125
0.04,-3.125,-6.25,-6.25,-6.25,0,-6.25
0.06,0,-6.25,-6.25,-6.25,0,-6.25
0.08,6.25,-3.125,-3.125,-3.125,-3.125,-6.25
0.1,3.125,3.125,6.25,3.125,-3.125,3.125
0.12,6.25,6.25,6.25,6.25,-3.125,3.125
0.14,6.25,6.25,9.375,6.25,0,3.125
0.16,6.25,9.375,12.5,6.25,6.25,0
0.18,6.25,9.375,12.5,9.375,-3.125,9.375
0.2,-12.5,15.625,18.75,15.625,3.125,9.375
0.22,-21.875,18.75,21.875,18.75,3.125,15.625
0.24,-12.5,12.5,15.625,15.625,-3.125,15.625
0.26,-6.25,6.25,6.25,6.25,0,9.375
0.28,71.875,-15.625,-18.75,-21.875,0,-18.75
0.3,12.5,-9.375,-15.625,-9.375,0,-9.375
0.32,-9.375,-15.625,-18.75,-9.375,-9.375,-6.25
0.34,9.375,-25,-21.875,-15.625,-25,-9.375
0.36,-18.75,-9.375,-3.125,-18.75,-28.125,3.125
0.38,-6.25,-3.125,-3.125,-3.125,-9.375,-6.25
0.4,-9.375,0,-3.125,-6.25,9.375,-6.25
0.42,-12.5,-15.625,-18.75,3.125,-9.375,-9.375
0.44,-9.375,-40.625,-34.375,6.25,-75,0
0.46,9.375,-46.875,-21.875,0,-118.75,12.5
0.48,25,-21.875,12.5,-18.75,-100,25
0.5,28.125,0,31.25,18.75,-65.625,18.75
0.52,25,3.125,31.25,46.875,-50,15.625
0.54,28.125,3.125,28.125,21.875,-34.375,21.875
0.56,18.75,18.75,21.875,15.625,6.25,15.625
0.58,18.75,21.875,21.875,18.75,18.75,-21.875
0.6,15.625,18.75,18.75,18.75,18.75,-28.125
0.62,-3.125,9.375,15.625,28.125,-3.125,-3.125
0.64,37.5,-46.875,-21.875,-9.375,-75,93.75
0.66,21.875,-78.125,-9.375,9.375,-37.5,40.625
0.68,-12.5,-12.5,-9.375,6.25,3.125,3.125
0.7,-25,-9.375,25,28.125,3.125,28.125
0.72,-25,-6.25,21.875,28.125,9.375,28.125
0.74,-31.25,87.5,-28.125,-28.125,40.625,15.625
0.76,-28.125,53.125,15.625,18.75,25,-28.125
0.78,-21.875,6.25,84.375,81.25,-6.25,25
0.8,-9.375,31.25,-34.375,-25,0,43.75
0.82,28.125,-21.875,-37.5,-34.375,6.25,3.125
0.84,40.625,-9.375,-78.125,-71.875,-6.25,25
0.86,62.5,-18.75,-84.375,-81.25,-12.5,12.5
0.88,106.25,-25,-50,-56.25,-12.5,-3.125
0.9,90.625,-21.875,-37.5,-40.625,3.125,3.125
0.92,34.375,-12.5,-15.625,-15.625,9.375,6.25
0.94,-18.75,-3.125,-3.125,3.125,15.625,9.375
0.96,-78.125,3.125,6.25,15.625,15.625,12.5
0.98,-75,3.125,0,9.375,12.5,9.375
1,-71.875,3.125,3.125,12.5,6.25,9.375
1.02,-53.125,6.25,0,9.375,6.25,3.125
1.04,-28.125,9.375,28.125,37.5,9.375,-103.125
1.06,-50,12.5,28.125,34.375,9.375,-87.5
1.08,-43.75,9.375,-9.375,-12.5,9.375,-12.5
1.1,-28.125,6.25,-12.5,-15.625,9.375,-12.5
1.12,-12.5,3.125,-18.75,-21.875,9.375,-18.75
1.14,0,0,-18.75,-21.875,6.25,-18.75
1.16,0,0,-9.375,-12.5,3.125,-9.375
1.18,3.125,0,-9.375,-12.5,6.25,-9.375
1.2,3.125,0,-12.5,-15.625,6.25,-12.5
1.22,6.25,-3.125,-9.375,-12.5,3.125,-12.5
1.24,3.125,-3.125,-6.25,-9.375,3.125,-9.375
1.26,-3.125,0,-12.5,-12.5,3.125,-12.5
1.28,78.125,-175,15.625,12.5,0,18.75
1.3,15.625,-12.5,3.125,-3.125,-12.5,6.25
1.32,3.125,3.125,0,-9.375,-6.25,3.125
1.34,-3.125,3.125,-3.125,-6.25,0,-3.125
1.36,-3.125,3.125,0,-9.375,0,-3.125
1.38,0,3.125,3.125,-6.25,0,0
1.4,-3.125,3.125,0,-3.125,3.125,-6.25
1.42,-15.625,-6.25,-12.5,34.375,3.125,-18.75
1.44,-6.25,0,-3.125,3.125,0,-6.25
1.46,-6.25,-3.125,-3.125,-3.125,0,-6.25
1.48,-9.375,3.125,0,-12.5,-3.125,0
1.5,9.375,-6.25,0,-6.25,-6.25,0
1.52,-12.5,-9.375,3.125,28.125,-12.5,6.25
1.54,3.125,-9.375,12.5,18.75,-12.5,15.625
1.56,25,28.125,-12.5,12.5,-6.25,-9.375
1.58,15.625,15.625,15.625,-3.125,-6.25,21.875
1.6,9.375,12.5,12.5,-3.125,0,15.625
1.62,12.5,12.5,15.625,-3.125,0,15.625
1.64,18.75,18.75,21.875,-6.25,-3.125,21.875
1.66,21.875,18.75,25,-6.25,-3.125,25
1.68,18.75,15.625,21.875,-6.25,0,18.75
1.7,12.5,9.375,15.625,-3.125,-6.25,15.625
1.72,12.5,9.375,18.75,-3.125,-9.375,18.75
1.74,15.625,12.5,18.75,-6.25,-9.375,21.875
1.76,18.75,15.625,25,-6.25,-9.375,25
1.78,18.75,15.625,25,-3.125,-6.25,25
