Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,0,-3.125,-3.125,0,-3.125
0.02,-3.125,-3.125,0,0,-3.125,0
0.04,0,0,0,-3.125,0,0
0.06,0,0,-3.125,-3.125,0,0
0.08,0,0,0,-3.125,0,0
0.1,0,0,-3.125,-3.125,0,-3.125
0.12,0,-3.125,-3.125,-3.125,0,-3.125
0.14,0,0,0,-3.125,0,-3.125
0.16,0,0,-3.125,-3.125,0,-3.125
0.18,0,0,0,-3.125,0,-3.125
0.2,0,-3.125,0,-3.125,-3.125,-3.125
0.22,0,0,0,-3.125,0,0
0.24,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.26,0,-3.125,0,-3.125,0,0
0.28,0,-3.125,-3.125,0,-3.125,-3.125
0.3,-3.125,-3.125,-3.125,-3.125,0,-3.125
0.32,0,0,-3.125,-3.125,0,-3.125
0.34,0,-3.125,0,0,-3.125,0
0.36,0,-3.125,0,0,-3.125,0
0.38,0,-3.125,-28.125,62.5,-3.125,-31.25
0.4,-3.125,-3.125,9.375,-3.125,-3.125,9.375
0.42,-3.125,-3.125,15.625,-6.25,-3.125,18.75
0.44,-3.125,-6.25,25,-9.375,-3.125,28.125
0.46,-3.125,-6.25,25,-9.375,-3.125,28.125
0.48,-3.125,-6.25,28.125,-6.25,-6.25,31.25
0.5,-3.125,-3.125,28.125,-6.25,-3.125,31.25
0.52,-3.125,-3.125,31.25,-6.25,-6.25,37.5
0.54,-3.125,-6.25,40.625,-6.25,-3.125,43.75
0.56,0,-3.125,25,-3.125,-3.125,31.25
0.58,0,-3.125,28.125,-3.125,-3.125,31.25
0.6,0,-3.125,31.25,-3.125,-3.125,31.25
0.62,171.875,-6.25,-56.25,-3.125,-6.25,-65.625
0.64,65.625,-6.25,25,-6.25,-6.25,3.125
0.66,-28.125,-12.5,75,-18.75,-12.5,140.625
0.68,-12.5,-12.5,109.375,-15.625,-9.375,103.125
0.7,-9.375,-6.25,87.5,-9.375,-6.25,87.5
0.72,-6.25,-3.125,53.125,0,-3.125,68.75
0.74,-3.125,3.125,15.625,12.5,0,21.875
0.76,0,3.125,-71.875,162.5,0,-75
0.78,-3.125,0,9.375,12.5,0,12.5
0.8,-3.125,0,25,-9.375,-3.125,28.125
0.82,-6.25,-3.125,34.375,-9.375,-3.125,40.625
0.84,-3.125,0,25,-3.125,0,34.375
0.86,-9.375,303.125,-125,-12.5,3.125,-134.375
0.88,-9.375,103.125,-15.625,-9.375,3.125,-15.625
0.9,-3.125,46.875,-9.375,0,6.25,-15.625
0.92,0,-15.625,18.75,0,6.25,9.375
0.94,0,-9.375,-6.25,6.25,9.375,-18.75
0.96,6.25,-3.125,-46.875,15.625,12.5,-56.25
0.98,3.125,-3.125,-56.25,12.5,9.375,-62.5
1,-3.125,-6.25,-40.625,6.25,3.125,-46.875
1.02,0,-9.375,-93.75,143.75,3.125,-100
1.04,0,-6.25,-37.5,6.25,3.125,-40.625
1.06,0,-3.125,-46.875,-3.125,3.125,-46.875
1.08,-3.125,-6.25,-21.875,-6.25,0,-25
1.1,-6.25,-9.375,-9.375,-9.375,0,-9.375
1.12,-6.25,-9.375,0,-9.375,-3.125,3.125
1.14,-6.25,-9.375,12.5,-12.5,-3.125,15.625
1.16,-6.25,-146.875,96.875,-12.5,-9.375,109.375
1.18,-6.25,-3.125,43.75,-15.625,-9.375,50
1.2,-9.375,37.5,46.875,-21.875,-9.375,53.125
1.22,-6.25,34.375,43.75,-15.625,-6.25,50
1.24,-6.25,28.125,34.375,-12.5,-6.25,37.5
