Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-6.25,-3.125,-3.125,-3.125,-3.125,-3.125
0.02,-6.25,-3.125,-3.125,-3.125,-3.125,0
0.04,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.06,-3.125,-6.25,0,0,-3.125,-3.125
0.08,6.25,-6.25,6.25,6.25,-9.375,-3.125
0.1,0,-6.25,0,3.125,-3.125,-3.125
0.12,-3.125,-3.125,-3.125,0,0,0
0.14,-3.125,-3.125,-3.125,-3.125,-3.125,0
0.16,-6.25,-3.125,-3.125,-3.125,0,-3.125
0.18,-3.125,-3.125,-3.125,-3.125,0,0
0.2,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.22,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.24,-3.125,-3.125,-3.125,0,0,0
0.26,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
0.28,-3.125,-3.125,0,0,-3.125,0
0.3,0,-3.125,0,0,-3.125,0
0.32,0,-3.125,0,0,-3.125,0
0.34,0,-3.125,0,0,-3.125,0
0.36,0,-3.125,0,-3.125,0,-3.125
0.38,-3.125,0,0,-3.125,3.125,-3.125
0.4,-3.125,0,0,0,3.125,-3.125
0.42,-3.125,0,0,-3.125,3.125,-3.125
0.44,-3.125,-3.125,-3.125,-3.125,3.125,-3.125
0.46,-40.625,-3.125,-34.375,59.375,3.125,0
0.48,34.375,-6.25,34.375,-62.5,-3.125,3.125
0.5,0,-12.5,0,3.125,-12.5,12.5
0.52,15.625,6.25,18.75,-75,3.125,6.25
0.54,-40.625,6.25,-34.375,25,3.125,3.125
0.56,-25,12.5,-31.25,18.75,0,21.875
0.58,9.375,21.875,12.5,-28.125,18.75,15.625
0.6,-21.875,15.625,-18.75,34.375,15.625,0
0.62,-21.875,9.375,-18.75,25,9.375,-3.125
0.64,-6.25,3.125,-3.125,-12.5,9.375,-6.25
0.66,3.125,3.125,3.125,-31.25,6.25,-12.5
0.68,-12.5,3.125,-9.375,0,9.375,-9.375
0.7,-9.375,6.25,-6.25,-9.375,9.375,-12.5
0.72,-9.375,6.25,-6.25,-9.375,9.375,-9.375
0.74,-6.25,0,-3.125,-9.375,3.125,-9.375
0.76,-62.5,-6.25,21.875,21.875,0,-6.25
0.78,59.375,-6.25,-34.375,-37.5,-3.125,-6.25
0.8,-3.125,-6.25,-6.25,-3.125,-6.25,-3.125
0.82,37.5,-6.25,34.375,-90.625,-3.125,-3.125
0.84,0,-6.25,0,-6.25,-3.125,-3.125
0.86,-6.25,-3.125,-6.25,3.125,-3.125,-3.125
0.88,-3.125,-3.125,-3.125,3.125,-3.125,-3.125
0.9,3.125,-3.125,3.125,0,0,-6.25
0.92,9.375,-6.25,3.125,3.125,-3.125,-12.5
0.94,3.125,-6.25,-3.125,3.125,-3.125,-6.25
0.96,-3.125,-6.25,-3.125,3.125,-3.125,0
0.98,-6.25,-9.375,-6.25,3.125,-3.125,3.125
1,-71.875,-3.125,-59.375,118.75,-3.125,0
1.02,-15.625,-6.25,-6.25,31.25,-6.25,-9.375
1.04,21.875,-9.375,31.25,31.25,-12.5,-28.125
1.06,81.25,-37.5,71.875,90.625,-37.5,-12.5
1.08,125,-53.125,103.125,131.25,-59.375,6.25
1.1,153.125,-62.5,125,156.25,-68.75,9.375
1.12,200,-71.875,162.5,206.25,-84.375,9.375
1.14,193.75,-59.375,159.375,200,-71.875,9.375
1.16,171.875,-43.75,140.625,178.125,-56.25,12.5
1.18,128.125,-21.875,109.375,137.5,-37.5,9.375
1.2,100,-12.5,93.75,115.625,-25,0
1.22,103.125,-15.625,106.25,121.875,-25,-6.25
1.24,-196.875,-25,-162.5,-184.375,-31.25,687.5
1.26,12.5,-34.375,37.5,34.375,-40.625,343.75
1.28,81.25,-25,100,96.875,-31.25,115.625
1.3,68.75,-15.625,87.5,78.125,-18.75,81.25
1.32,71.875,-18.75,90.625,81.25,-21.875,81.25
1.34,81.25,-25,103.125,90.625,-25,65.625
1.36,78.125,-31.25,106.25,87.5,-31.25,112.5
1.38,96.875,-31.25,125,103.125,-37.5,96.875
1.4,84.375,-28.125,109.375,81.25,-31.25,112.5
1.42,90.625,-25,115.625,81.25,-28.125,100
1.44,100,-34.375,131.25,93.75,-34.375,118.75
1.46,125,-46.875,159.375,115.625,-50,140.625
1.48,143.75,-46.875,165.625,128.125,-50,153.125
1.5,156.25,-43.75,153.125,125,-50,159.375
1.52,165.625,-43.75,140.625,125,-46.875,159.375
1.54,184.375,-46.875,134.375,134.375,-50,168.75
1.56,193.75,-37.5,109.375,125,-43.75,168.75
1.58,196.875,-28.125,68.75,112.5,-34.375,156.25
1.6,203.125,-21.875,34.375,106.25,-25,143.75
1.62,206.25,-15.625,0,96.875,-18.75,118.75
1.64,203.125,-6.25,-25,84.375,-9.375,96.875
1.66,206.25,-6.25,-46.875,75,-6.25,81.25
1.68,225,-6.25,-56.25,75,-6.25,65.625
1.7,240.625,-9.375,-50,81.25,-9.375,50
1.72,253.125,-9.375,-43.75,81.25,-9.375,34.375
1.74,253.125,-6.25,-40.625,78.125,-6.25,21.875
1.76,259.375,-9.375,-28.125,78.125,-9.375,15.625
1.78,259.375,-9.375,-18.75,75,-9.375,3.125
1.8,243.75,-3.125,-18.75,68.75,-3.125,-15.625
1.82,203.125,6.25,-18.75,53.125,6.25,-25
1.84,146.875,12.5,-15.625,31.25,15.625,-21.875
1.86,96.875,21.875,-18.75,15.625,25,-21.875
1.88,78.125,21.875,-31.25,12.5,25,-28.125
1.9,87.5,18.75,-28.125,12.5,21.875,-28.125
1.92,78.125,15.625,-21.875,3.125,21.875,-21.875
1.94,65.625,15.625,-25,3.125,21.875,-21.875
1.96,81.25,12.5,-25,6.25,15.625,-21.875
1.98,115.625,6.25,-25,12.5,9.375,-21.875
2,153.125,0,-25,18.75,3.125,-25
2.02,200,-6.25,-21.875,21.875,-3.125,-25
2.04,296.875,-21.875,-18.75,25,-18.75,-31.25
2.06,421.875,-37.5,-15.625,21.875,-31.25,-40.625
2.08,512.5,-40.625,-12.5,15.625,-40.625,-50
2.1,584.375,-43.75,-18.75,6.25,-43.75,-62.5
2.12,653.125,-43.75,-18.75,-18.75,-43.75,-65.625
2.14,631.25,-31.25,-12.5,-56.25,-34.375,-62.5
2.16,437.5,-3.125,-3.125,-56.25,-6.25,-43.75
2.18,112.5,34.375,6.25,-34.375,31.25,-18.75
2.2,-262.5,71.875,18.75,-15.625,68.75,12.5
2.22,-721.875,115.625,37.5,-3.125,118.75,50
2.24,-1268.75,175,53.125,-15.625,184.375,87.5
2.26,-1690.625,225,28.125,-131.25,237.5,84.375
2.28,-1790.625,256.25,-46.875,-334.375,284.375,-28.125
2.3,-1568.75,271.875,-159.375,-528.125,303.125,-259.375
2.32,-1209.375,268.75,-284.375,-631.25,296.875,-493.75
2.34,-875,225,-362.5,-612.5,259.375,-609.375
2.36,-562.5,178.125,-412.5,-559.375,200,-631.25
2.38,-218.75,121.875,-428.125,-509.375,137.5,-590.625
2.4,-346.875,65.625,-290.625,-321.875,81.25,-390.625
2.42,-321.875,21.875,-296.875,-318.75,34.375,-87.5
2.44,-437.5,-71.875,-137.5,-150,-3.125,59.375
2.46,-140.625,-359.375,-106.25,46.875,-59.375,28.125
2.48,-40.625,-115.625,-59.375,-12.5,-118.75,-28.125
2.5,53.125,168.75,290.625,34.375,-209.375,-131.25
2.52,-459.375,1600,2009.375,-343.75,-471.875,-434.375
2.54,2787.5,1987.5,1687.5,-1056.25,-1228.125,-1146.875
2.56,-3025,-1037.5,-2146.875,1375,1359.375,1384.375
2.58,-1346.875,268.75,-1025,-756.25,459.375,-665.625
2.6,-737.5,196.875,-631.25,-825,275,-703.125
2.62,-162.5,-168.75,-128.125,-168.75,-96.875,-134.375
2.64,350,-846.875,356.25,362.5,-125,-9.375
2.66,18.75,-346.875,25,9.375,-96.875,25
2.68,-78.125,-56.25,-75,-90.625,-62.5,21.875
2.7,-53.125,-9.375,-87.5,-12.5,-43.75,18.75
2.72,-46.875,43.75,-31.25,-3.125,-34.375,12.5
2.74,15.625,25,9.375,0,-34.375,9.375
2.76,37.5,3.125,28.125,0,-37.5,9.375
2.78,-3.125,-40.625,-3.125,12.5,-21.875,25
2.8,-78.125,9.375,-71.875,6.25,-18.75,25
2.82,-59.375,6.25,-56.25,0,-18.75,18.75
2.84,6.25,-9.375,3.125,-9.375,-31.25,3.125
2.86,28.125,-9.375,21.875,-6.25,-31.25,6.25
2.88,12.5,-6.25,9.375,-3.125,-25,9.375
2.9,12.5,-6.25,9.375,-3.125,-25,6.25
2.92,15.625,-6.25,12.5,-3.125,-21.875,6.25
