Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,3.125,-3.125,-9.375,0,-3.125,-3.125
0.02,12.5,-3.125,-15.625,0,-6.25,-3.125
0.04,3.125,-3.125,-12.5,0,-3.125,0
0.06,-3.125,0,-9.375,3.125,-3.125,0
0.08,-6.25,0,-6.25,3.125,-3.125,3.125
0.1,-6.25,3.125,-3.125,9.375,-3.125,6.25
0.12,6.25,3.125,-9.375,6.25,-6.25,6.25
0.14,9.375,0,-12.5,6.25,-6.25,3.125
0.16,-9.375,0,-6.25,6.25,-3.125,3.125
0.18,-18.75,0,-3.125,3.125,0,3.125
0.2,0,-3.125,-9.375,3.125,-3.125,0
0.22,-3.125,-3.125,-9.375,3.125,-3.125,0
0.24,-25,0,0,3.125,0,0
0.26,-3.125,-3.125,-6.25,0,-3.125,-3.125
0.28,6.25,-3.125,-9.375,3.125,-3.125,-3.125
0.3,-9.375,0,-3.125,3.125,-3.125,0
0.32,-25,0,3.125,3.125,0,0
0.34,-25,3.125,3.125,6.25,0,3.125
0.36,-31.25,3.125,6.25,9.375,0,3.125
0.38,-37.5,3.125,3.125,9.375,-3.125,3.125
0.4,-50,0,0,9.375,-6.25,3.125
0.42,-12.5,-9.375,-25,3.125,-15.625,-3.125
0.44,140.625,-50,-62.5,-59.375,-3.125,-68.75
0.46,90.625,-28.125,-40.625,-50,-6.25,-43.75
0.48,-87.5,12.5,-3.125,15.625,-15.625,15.625
0.5,-68.75,-3.125,-34.375,-6.25,-28.125,-6.25
0.52,-140.625,6.25,-43.75,0,-31.25,3.125
0.54,-334.375,25,-68.75,15.625,-31.25,25
0.56,-412.5,9.375,-18.75,21.875,-6.25,25
0.58,-318.75,-28.125,0,-31.25,3.125,-34.375
0.6,-156.25,-43.75,9.375,-56.25,3.125,-59.375
0.62,-59.375,-40.625,-18.75,-59.375,-9.375,-59.375
0.64,-50,-25,-12.5,-40.625,-15.625,-43.75
0.66,-118.75,-12.5,-46.875,-40.625,-15.625,-31.25
0.68,9.375,-31.25,-71.875,-78.125,-15.625,-59.375
0.7,662.5,-128.125,-243.75,-215.625,-43.75,-196.875
0.72,500,-37.5,-253.125,-25,-112.5,6.25
0.74,1090.625,-115.625,-490.625,-100,-134.375,-6.25
0.76,-165.625,43.75,-275,31.25,-18.75,196.875
0.78,-1303.125,121.875,-203.125,-3.125,118.75,168.75
0.8,-1171.875,25,-268.75,-190.625,212.5,-184.375
0.82,-434.375,-50,-190.625,-228.125,115.625,-250
0.84,-78.125,-56.25,-78.125,-109.375,18.75,-121.875
0.86,93.75,-50,-9.375,-43.75,-40.625,-12.5
0.88,359.375,-65.625,21.875,-28.125,-106.25,93.75
0.9,1034.375,-137.5,-21.875,-56.25,-193.75,137.5
0.92,759.375,-56.25,12.5,-68.75,-78.125,-62.5
0.94,-43.75,21.875,65.625,-21.875,12.5,-134.375
0.96,-281.25,28.125,62.5,-3.125,18.75,-106.25
0.98,-156.25,-6.25,18.75,-37.5,6.25,-106.25
1,-278.125,6.25,18.75,-28.125,15.625,-87.5
1.02,-187.5,-9.375,12.5,-28.125,-3.125,-68.75
1.04,-50,-25,9.375,-37.5,-18.75,-65.625
1.06,-71.875,-43.75,-6.25,-62.5,-21.875,-103.125
1.08,-225,-56.25,-37.5,-84.375,-25,-134.375
1.1,-115.625,-93.75,-75,-106.25,-37.5,-146.875
1.12,106.25,-153.125,-103.125,-150,-75,-190.625
1.14,162.5,-178.125,-106.25,-143.75,-121.875,-181.25
1.16,-103.125,15.625,71.875,62.5,-50,50
1.18,-93.75,43.75,93.75,65.625,-15.625,65.625
1.2,12.5,46.875,90.625,68.75,-9.375,78.125
1.22,62.5,43.75,81.25,62.5,-6.25,71.875
1.24,-12.5,40.625,75,50,3.125,56.25
1.26,-131.25,46.875,84.375,46.875,18.75,50
1.28,-803.125,121.875,231.25,81.25,118.75,59.375
1.3,-1112.5,271.875,315.625,118.75,375,81.25
1.32,96.875,181.25,-15.625,56.25,293.75,71.875
1.34,-71.875,34.375,-137.5,-15.625,68.75,0
1.36,-46.875,-3.125,-125,-31.25,9.375,-25
1.38,-28.125,0,-90.625,-15.625,6.25,-15.625
1.4,0,-25,-71.875,-12.5,-46.875,-9.375
1.42,25,-34.375,-62.5,0,-84.375,3.125
1.44,21.875,-25,-50,6.25,-75,6.25
1.46,6.25,-12.5,-31.25,3.125,-46.875,3.125
1.48,0,-12.5,-21.875,-3.125,-34.375,-6.25
1.5,0,-9.375,-18.75,0,-31.25,-3.125
1.52,-6.25,-12.5,-21.875,-3.125,-28.125,-6.25
1.54,-18.75,-18.75,-31.25,-6.25,-31.25,-9.375
1.56,-18.75,-15.625,-15.625,-18.75,-6.25,-21.875
1.58,-3.125,-6.25,-3.125,-9.375,6.25,-15.625
1.6,9.375,-9.375,0,-3.125,-9.375,-6.25
1.62,18.75,-12.5,3.125,-3.125,-28.125,-3.125
1.64,28.125,-9.375,9.375,3.125,-28.125,3.125
1.66,28.125,-6.25,21.875,-3.125,-6.25,-6.25
1.68,71.875,3.125,37.5,21.875,-43.75,25
1.7,50,-9.375,25,9.375,-37.5,12.5
1.72,71.875,-37.5,6.25,-12.5,-65.625,-6.25
1.74,156.25,-68.75,-31.25,-15.625,-78.125,-37.5
1.76,131.25,-56.25,-31.25,-12.5,-71.875,-18.75
1.78,81.25,-34.375,-18.75,-40.625,-56.25,3.125
1.8,75,-53.125,-43.75,-15.625,-43.75,-28.125
1.82,68.75,-21.875,-15.625,-50,-34.375,-18.75
1.84,68.75,-28.125,-15.625,-25,-18.75,-21.875
1.86,165.625,-46.875,-9.375,-43.75,-15.625,-43.75
1.88,356.25,-84.375,-6.25,-75,-21.875,-71.875
1.9,637.5,-134.375,-3.125,-100,-59.375,-100
1.92,400,-34.375,31.25,25,-65.625,40.625
1.94,212.5,12.5,40.625,56.25,-37.5,34.375
1.96,134.375,12.5,28.125,43.75,-28.125,37.5
1.98,106.25,9.375,21.875,28.125,-25,37.5
2,53.125,12.5,25,25,-12.5,28.125
2.02,-21.875,15.625,28.125,25,-3.125,25
2.04,-25,12.5,21.875,18.75,-3.125,21.875
2.06,-56.25,15.625,25,18.75,3.125,18.75
2.08,-128.125,12.5,31.25,12.5,12.5,9.375
2.1,-609.375,118.75,184.375,168.75,21.875,162.5
2.12,-256.25,15.625,56.25,12.5,25,3.125
2.14,-453.125,56.25,109.375,65.625,53.125,56.25
2.16,-346.875,21.875,31.25,6.25,87.5,-3.125
2.18,-162.5,0,-62.5,-37.5,96.875,-43.75
2.2,-128.125,-18.75,-75,-50,84.375,-53.125
2.22,-21.875,-21.875,-6.25,-31.25,3.125,-28.125
2.24,34.375,-21.875,15.625,-12.5,-31.25,-9.375
2.26,46.875,-15.625,12.5,0,-40.625,0
2.28,-134.375,-3.125,-15.625,-37.5,106.25,-53.125
2.3,-150,118.75,-115.625,56.25,175,46.875
2.32,112.5,240.625,-37.5,231.25,-134.375,228.125
2.34,181.25,187.5,71.875,184.375,-43.75,175
2.36,187.5,125,134.375,146.875,28.125,137.5
2.38,184.375,93.75,156.25,165.625,15.625,150
2.4,78.125,68.75,150,168.75,-28.125,146.875
2.42,-53.125,43.75,90.625,109.375,-37.5,90.625
2.44,-84.375,-3.125,21.875,50,-53.125,31.25
2.46,-71.875,-53.125,-34.375,-15.625,-71.875,-15.625
2.48,-40.625,-21.875,21.875,-221.875,-71.875,25
2.5,-21.875,-21.875,21.875,-281.25,-71.875,21.875
2.52,-9.375,-121.875,-131.25,134.375,-65.625,-146.875
2.54,-6.25,-40.625,-34.375,3.125,-46.875,-50
2.56,128.125,-43.75,-40.625,-6.25,-34.375,-62.5
2.58,53.125,3.125,21.875,-25,-25,6.25
2.6,-6.25,34.375,59.375,43.75,-15.625,-40.625
2.62,0,31.25,50,50,-12.5,-40.625
2.64,3.125,28.125,40.625,43.75,-6.25,-25
2.66,0,31.25,46.875,50,-6.25,-21.875
2.68,0,37.5,56.25,50,-3.125,-21.875
2.7,3.125,34.375,50,43.75,-3.125,-21.875
2.72,3.125,43.75,65.625,-34.375,0,31.25
2.74,-3.125,-65.625,-78.125,-37.5,-9.375,331.25
2.76,0,56.25,81.25,-37.5,-6.25,81.25
2.78,6.25,59.375,87.5,-3.125,-6.25,68.75
2.8,-6.25,71.875,100,43.75,-9.375,78.125
2.82,162.5,53.125,71.875,175,-9.375,-115.625
2.84,406.25,40.625,37.5,-18.75,-12.5,-75
2.86,137.5,134.375,128.125,84.375,-6.25,-65.625
2.88,37.5,184.375,150,125,-3.125,-65.625
2.9,40.625,193.75,115.625,118.75,0,-56.25
2.92,56.25,168.75,56.25,84.375,3.125,-28.125
2.94,312.5,59.375,-81.25,-31.25,6.25,-21.875
2.96,-96.875,-56.25,-200,-109.375,0,571.875
2.98,-12.5,71.875,-6.25,-18.75,3.125,93.75
3,-12.5,90.625,18.75,25,0,65.625
3.02,-12.5,106.25,43.75,31.25,-3.125,96.875
3.04,43.75,25,-37.5,281.25,-6.25,9.375
3.06,468.75,-46.875,-81.25,43.75,-12.5,-50
3.08,365.625,-43.75,-28.125,68.75,-9.375,-6.25
3.1,265.625,-40.625,6.25,100,-9.375,21.875
3.12,34.375,-6.25,68.75,159.375,-6.25,81.25
3.14,3.125,-9.375,68.75,153.125,-6.25,81.25
3.16,21.875,-25,53.125,125,-3.125,65.625
3.18,78.125,-53.125,25,90.625,-3.125,34.375
3.2,434.375,-128.125,-81.25,-28.125,-6.25,-81.25
3.22,446.875,-121.875,-87.5,-46.875,-6.25,-90.625
3.24,56.25,-46.875,6.25,56.25,-3.125,6.25
3.26,125,-65.625,-9.375,56.25,-6.25,-6.25
3.28,84.375,-56.25,6.25,78.125,-6.25,12.5
3.3,37.5,-43.75,6.25,71.875,-3.125,12.5
3.32,6.25,-31.25,6.25,56.25,-3.125,6.25
3.34,21.875,-28.125,3.125,43.75,-3.125,6.25
3.36,15.625,-28.125,3.125,46.875,-3.125,9.375
3.38,15.625,-18.75,0,25,0,3.125
3.4,-15.625,6.25,3.125,-12.5,0,3.125
3.42,-21.875,12.5,0,-31.25,3.125,0
3.44,-21.875,3.125,-3.125,-25,3.125,0
3.46,-15.625,3.125,-9.375,-34.375,3.125,-6.25
3.48,3.125,6.25,-15.625,-59.375,3.125,-18.75
3.5,-21.875,15.625,-9.375,-53.125,3.125,-15.625
3.52,50,12.5,-6.25,-43.75,0,-15.625
3.54,112.5,3.125,-3.125,-28.125,-6.25,-12.5
3.56,128.125,-3.125,0,-12.5,-6.25,-9.375
3.58,81.25,3.125,25,18.75,-6.25,12.5
3.6,-3.125,6.25,56.25,68.75,-6.25,53.125
3.62,31.25,-3.125,56.25,71.875,-6.25,50
3.64,0,9.375,56.25,53.125,-3.125,50
3.66,465.625,-84.375,-100,-146.875,-6.25,-121.875
3.68,209.375,-15.625,-40.625,-87.5,0,-50
3.7,-21.875,28.125,-50,-96.875,12.5,-46.875
3.72,-6.25,9.375,-184.375,-284.375,25,-81.25
3.74,15.625,-115.625,-381.25,-584.375,37.5,109.375
3.76,25,-278.125,-446.875,-709.375,37.5,146.875
3.78,18.75,-281.25,-253.125,-478.125,34.375,-203.125
3.8,-187.5,-71.875,103.125,-3.125,40.625,-918.75
3.82,-1659.375,240.625,487.5,521.875,53.125,440.625
3.84,-678.125,-87.5,-6.25,31.25,28.125,9.375
3.86,-181.25,-21.875,-28.125,-46.875,-12.5,-28.125
3.88,484.375,-146.875,206.25,315.625,-93.75,234.375
3.9,2931.25,-81.25,253.125,821.875,-303.125,303.125
3.92,-1609.375,296.875,-137.5,-193.75,303.125,343.75
3.94,-1568.75,-937.5,-1015.625,-1568.75,137.5,287.5
3.96,-1103.125,-415.625,-528.125,-687.5,37.5,9.375
