Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,-3.125,0,0,0,-3.125,0
0.02,-3.125,0,0,0,-3.125,0
0.04,0,6.25,6.25,6.25,0,6.25
0.06,0,3.125,6.25,6.25,0,6.25
0.08,-3.125,0,3.125,3.125,-3.125,3.125
0.1,-3.125,0,0,0,-3.125,0
0.12,-3.125,0,0,0,-3.125,0
0.14,-3.125,-3.125,0,0,-3.125,0
0.16,-3.125,0,3.125,3.125,-3.125,3.125
0.18,6.25,12.5,15.625,15.625,3.125,15.625
0.2,15.625,25,25,28.125,12.5,28.125
0.22,15.625,15.625,15.625,18.75,6.25,15.625
0.24,12.5,12.5,15.625,15.625,6.25,15.625
0.26,12.5,12.5,12.5,15.625,6.25,15.625
0.28,6.25,9.375,9.375,9.375,3.125,9.375
0.3,3.125,0,3.125,3.125,0,0
0.32,0,3.125,3.125,3.125,0,3.125
0.34,6.25,12.5,15.625,15.625,6.25,12.5
0.36,25,37.5,43.75,37.5,12.5,40.625
0.38,59.375,37.5,31.25,-53.125,12.5,28.125
0.4,31.25,6.25,0,-18.75,6.25,-3.125
0.42,9.375,9.375,6.25,15.625,6.25,3.125
0.44,-3.125,3.125,3.125,12.5,3.125,3.125
0.46,-21.875,-25,-25,-18.75,-15.625,-25
0.48,-53.125,-62.5,-59.375,-59.375,-40.625,-59.375
0.5,-81.25,-87.5,-81.25,-87.5,-62.5,-81.25
0.52,-65.625,-43.75,-31.25,-37.5,-43.75,-28.125
0.54,-37.5,9.375,21.875,21.875,-9.375,21.875
0.56,-81.25,-68.75,-59.375,-65.625,-53.125,-59.375
0.58,-68.75,-43.75,-18.75,-25,-46.875,-21.875
0.6,31.25,-15.625,65.625,65.625,-62.5,68.75
0.62,59.375,15.625,71.875,75,-25,71.875
0.64,209.375,187.5,259.375,278.125,0,281.25
0.66,396.875,278.125,356.25,381.25,50,381.25
0.68,381.25,156.25,193.75,212.5,34.375,209.375
0.7,321.875,65.625,87.5,100,15.625,93.75
0.72,246.875,3.125,15.625,25,9.375,15.625
0.74,165.625,-40.625,-34.375,-37.5,15.625,-43.75
0.76,106.25,-46.875,-40.625,-46.875,12.5,-53.125
0.78,71.875,-37.5,-31.25,-34.375,0,-37.5
0.8,46.875,-21.875,-18.75,-15.625,-15.625,-15.625
0.82,-31.25,-25,-71.875,-68.75,-25,-65.625
0.84,-93.75,-40.625,-84.375,-81.25,-31.25,-65.625
0.86,-93.75,-18.75,-40.625,-34.375,-12.5,-18.75
0.88,-81.25,-3.125,-9.375,-3.125,0,6.25
0.9,-75,9.375,9.375,15.625,3.125,25
0.92,-96.875,18.75,18.75,28.125,3.125,25
0.94,-65.625,18.75,25,28.125,3.125,18.75
0.96,-37.5,18.75,25,25,6.25,50
0.98,-31.25,28.125,37.5,40.625,6.25,6.25
1,-31.25,37.5,50,46.875,6.25,-6.25
1.02,-31.25,28.125,40.625,40.625,3.125,-3.125
1.04,-31.25,21.875,34.375,31.25,3.125,-3.125
1.06,-28.125,34.375,53.125,46.875,3.125,-15.625
1.08,-25,78.125,112.5,103.125,6.25,-28.125
1.1,-28.125,103.125,143.75,137.5,6.25,-31.25
1.12,-25,71.875,96.875,100,12.5,-15.625
1.14,-15.625,12.5,15.625,28.125,15.625,6.25
1.16,-9.375,-50,-59.375,-56.25,12.5,306.25
1.18,3.125,40.625,65.625,75,18.75,200
1.2,-21.875,71.875,90.625,87.5,9.375,-21.875
1.22,-34.375,6.25,-6.25,-3.125,3.125,121.875
1.24,-37.5,25,25,25,-6.25,3.125
1.26,-37.5,28.125,34.375,31.25,-9.375,-12.5
1.28,-34.375,12.5,15.625,40.625,-9.375,56.25
1.3,-31.25,62.5,84.375,-25,-9.375,103.125
1.32,-37.5,68.75,96.875,128.125,-12.5,87.5
1.34,-53.125,109.375,156.25,121.875,-9.375,96.875
1.36,-59.375,162.5,221.875,187.5,-12.5,-34.375
1.38,-65.625,206.25,296.875,231.25,-15.625,-112.5
1.4,796.875,0,53.125,-90.625,-25,-146.875
1.42,68.75,246.875,396.875,246.875,-9.375,-156.25
1.44,-100,275,453.125,284.375,6.25,-137.5
1.46,-90.625,253.125,434.375,246.875,15.625,-128.125
1.48,-75,231.25,393.75,190.625,18.75,-106.25
1.5,-84.375,-196.875,-221.875,-468.75,0,1237.5
1.52,-43.75,181.25,187.5,59.375,15.625,12.5
1.54,-18.75,156.25,43.75,37.5,18.75,-40.625
1.56,-3.125,75,-128.125,-40.625,21.875,71.875
1.58,9.375,0,-221.875,-90.625,15.625,265.625
1.6,-3.125,131.25,-100,-6.25,15.625,3.125
1.62,-28.125,168.75,-109.375,-34.375,9.375,56.25
1.64,-34.375,200,-87.5,40.625,9.375,-15.625
1.66,-37.5,246.875,-31.25,-34.375,9.375,12.5
1.68,-43.75,331.25,0,-46.875,9.375,50
1.7,-53.125,484.375,75,-56.25,12.5,0
1.72,-59.375,537.5,53.125,-96.875,15.625,125
1.74,-53.125,475,-18.75,134.375,18.75,28.125
1.76,-28.125,175,-206.25,646.875,15.625,-84.375
1.78,-12.5,96.875,-12.5,184.375,18.75,140.625
1.8,0,-9.375,56.25,200,15.625,25
1.82,78.125,-234.375,-78.125,34.375,3.125,193.75
1.84,1253.125,-578.125,-493.75,-459.375,-18.75,-456.25
1.86,40.625,-68.75,159.375,250,-3.125,-293.75
1.88,-96.875,-75,100,109.375,-9.375,109.375
1.9,-103.125,-50,65.625,196.875,-15.625,150
1.92,365.625,-128.125,-43.75,9.375,-25,121.875
1.94,418.75,-137.5,6.25,53.125,-21.875,-50
1.96,990.625,-321.875,-178.125,-156.25,-25,-240.625
1.98,415.625,-203.125,31.25,81.25,-18.75,-34.375
2,56.25,-146.875,93.75,153.125,-6.25,12.5
2.02,-93.75,-118.75,6.25,46.875,9.375,62.5
2.04,-84.375,-146.875,-90.625,-59.375,12.5,62.5
2.06,-321.875,-121.875,-21.875,31.25,15.625,9.375
2.08,-275,-128.125,-46.875,6.25,15.625,-46.875
2.1,-71.875,-106.25,-90.625,-78.125,9.375,-109.375
2.12,-71.875,-65.625,-50,-46.875,0,-68.75
2.14,-84.375,-46.875,21.875,40.625,-9.375,-12.5
2.16,-87.5,-56.25,46.875,71.875,-15.625,112.5
2.18,-81.25,-37.5,56.25,153.125,-12.5,43.75
2.2,-75,-3.125,81.25,121.875,-9.375,15.625
2.22,-46.875,-12.5,90.625,137.5,-9.375,-21.875
2.24,-62.5,-21.875,87.5,140.625,-6.25,-3.125
2.26,46.875,-53.125,-3.125,25,-3.125,46.875
2.28,228.125,-78.125,-96.875,-103.125,0,21.875
2.3,103.125,-37.5,-68.75,-87.5,3.125,6.25
2.32,68.75,-31.25,-46.875,-59.375,0,9.375
2.34,465.625,-78.125,-118.75,-153.125,-6.25,-125
2.36,171.875,-18.75,-37.5,-62.5,-3.125,-50
2.38,131.25,-25,-12.5,-25,-6.25,-15.625
2.4,121.875,-21.875,6.25,-6.25,-9.375,3.125
2.42,181.25,-21.875,-3.125,-21.875,-9.375,-18.75
2.44,168.75,-15.625,6.25,-15.625,-6.25,-21.875
2.46,134.375,-18.75,6.25,-12.5,-6.25,-18.75
2.48,18.75,0,6.25,-6.25,3.125,3.125
2.5,-100,18.75,-12.5,-18.75,9.375,3.125
2.52,-259.375,18.75,-90.625,25,21.875,-40.625
2.54,-43.75,-150,-421.875,-196.875,37.5,87.5
2.56,-753.125,246.875,62.5,-368.75,84.375,168.75
2.58,-837.5,-175,-306.25,-540.625,96.875,209.375
2.6,-1440.625,-181.25,-50,-290.625,103.125,218.75
2.62,31.25,-584.375,-453.125,-75,65.625,-543.75
2.64,121.875,-487.5,-309.375,-809.375,50,-206.25
2.66,65.625,-221.875,-128.125,-262.5,18.75,-653.125
2.68,-1003.125,-25,515.625,593.75,-46.875,493.75
2.7,1053.125,-312.5,543.75,793.75,-228.125,581.25
2.72,2984.375,-528.125,471.875,1312.5,-275,500
2.74,-918.75,278.125,-1293.75,-1768.75,353.125,96.875
2.76,-1478.125,-837.5,-1059.375,-1568.75,203.125,331.25
2.78,-1240.625,-565.625,-800,-881.25,78.125,-37.5
2.8,-834.375,-478.125,-696.875,25,12.5,53.125
2.82,-243.75,-146.875,-206.25,118.75,-37.5,-81.25
2.84,718.75,153.125,640.625,0,-31.25,-981.25
2.86,78.125,9.375,59.375,-15.625,-43.75,-15.625
2.88,0,-15.625,40.625,37.5,-43.75,43.75
