Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,6.25,-6.25,3.125,-9.375,-25,12.5
0.02,9.375,-9.375,0,-6.25,-25,12.5
0.04,9.375,-9.375,0,-9.375,-25,9.375
0.06,9.375,-9.375,3.125,-12.5,-25,12.5
0.08,6.25,-12.5,3.125,-6.25,-28.125,12.5
0.1,9.375,-15.625,6.25,0,-25,6.25
0.12,6.25,-9.375,3.125,-3.125,-15.625,6.25
0.14,0,-9.375,3.125,3.125,-12.5,0
0.16,3.125,-12.5,3.125,3.125,-12.5,0
0.18,3.125,-12.5,3.125,6.25,-12.5,0
0.2,3.125,-9.375,3.125,6.25,-15.625,0
0.22,3.125,-9.375,3.125,3.125,-12.5,0
0.24,0,-6.25,0,3.125,-3.125,-3.125
0.26,0,-3.125,3.125,3.125,3.125,-6.25
0.28,3.125,-3.125,3.125,0,0,-3.125
0.3,9.375,0,-3.125,-9.375,0,0
0.32,-3.125,3.125,-3.125,-6.25,6.25,3.125
0.34,9.375,0,-6.25,-6.25,9.375,6.25
0.36,18.75,-6.25,-3.125,9.375,3.125,18.75
0.38,59.375,-50,-3.125,25,-46.875,46.875
0.4,93.75,-109.375,31.25,31.25,-231.25,100
0.42,81.25,-78.125,6.25,-62.5,-321.875,146.875
0.44,53.125,-34.375,-37.5,-156.25,-184.375,131.25
0.46,59.375,-62.5,-3.125,-178.125,-165.625,103.125
0.48,134.375,-146.875,15.625,-253.125,-375,181.25
0.5,-40.625,-37.5,-78.125,-90.625,-100,96.875
0.52,-15.625,-21.875,-46.875,-40.625,9.375,21.875
0.54,25,-34.375,-12.5,-40.625,-15.625,12.5
0.56,68.75,-71.875,28.125,-81.25,-143.75,65.625
0.58,15.625,-43.75,6.25,-43.75,-90.625,84.375
0.6,-9.375,15.625,-40.625,-21.875,37.5,-18.75
0.62,-15.625,-71.875,25,159.375,-28.125,-137.5
0.64,40.625,-203.125,6.25,75,-196.875,12.5
0.66,-62.5,-218.75,-75,-50,-203.125,93.75
0.68,3.125,-206.25,3.125,-103.125,-121.875,112.5
0.7,178.125,-109.375,159.375,-15.625,12.5,-3.125
0.72,259.375,-37.5,196.875,65.625,75,-56.25
0.74,150,-18.75,175,78.125,71.875,-43.75
0.76,59.375,9.375,81.25,37.5,87.5,-56.25
0.78,0,34.375,31.25,31.25,81.25,-56.25
0.8,-21.875,43.75,3.125,21.875,71.875,-50
0.82,-34.375,40.625,-9.375,15.625,62.5,-43.75
