Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,0,0,-3.125,0
0.02,0,-3.125,0,0,-3.125,0
0.04,0,-3.125,0,0,-3.125,0
0.06,0,-3.125,0,0,-3.125,0
0.08,0,-3.125,0,-3.125,-3.125,0
0.1,6.25,-3.125,6.25,-3.125,-3.125,9.375
0.12,9.375,-3.125,9.375,0,-3.125,12.5
0.14,12.5,-3.125,9.375,3.125,-3.125,12.5
0.16,6.25,-3.125,3.125,6.25,-3.125,6.25
0.18,3.125,-3.125,0,6.25,-3.125,6.25
0.2,3.125,-3.125,0,6.25,-3.125,3.125
0.22,3.125,-3.125,0,3.125,-3.125,3.125
0.24,6.25,-3.125,3.125,6.25,-3.125,6.25
0.26,6.25,-3.125,3.125,6.25,-3.125,9.375
0.28,6.25,-3.125,6.25,3.125,-3.125,9.375
0.3,6.25,-3.125,6.25,-3.125,-3.125,6.25
0.32,3.125,-3.125,6.25,-3.125,-3.125,6.25
0.34,6.25,-3.125,9.375,0,-3.125,9.375
0.36,9.375,-3.125,12.5,3.125,-3.125,12.5
0.38,15.625,-3.125,15.625,3.125,-3.125,18.75
0.4,18.75,-3.125,18.75,3.125,-3.125,21.875
0.42,21.875,-3.125,18.75,0,-3.125,25
0.44,21.875,-3.125,21.875,0,-3.125,25
0.46,21.875,-3.125,21.875,0,0,21.875
0.48,21.875,-3.125,18.75,3.125,0,21.875
0.5,18.75,-3.125,15.625,9.375,-3.125,15.625
0.52,15.625,-3.125,12.5,21.875,-3.125,15.625
0.54,21.875,-3.125,15.625,25,-3.125,21.875
0.56,-31.25,-3.125,-34.375,175,0,-31.25
0.58,15.625,0,9.375,25,0,15.625
0.6,9.375,0,6.25,9.375,0,9.375
0.62,12.5,0,9.375,12.5,-3.125,15.625
0.64,9.375,0,6.25,9.375,-3.125,3.125
0.66,59.375,0,56.25,-65.625,0,-34.375
0.68,12.5,-3.125,12.5,3.125,0,-3.125
0.7,46.875,-3.125,46.875,15.625,6.25,6.25
0.72,-37.5,0,-34.375,15.625,6.25,112.5
0.74,-12.5,0,-28.125,12.5,-3.125,15.625
0.76,-9.375,-3.125,-15.625,6.25,-6.25,-6.25
0.78,-15.625,-3.125,-15.625,-3.125,0,-12.5
0.8,-21.875,0,-18.75,-9.375,0,-18.75
0.82,-21.875,0,-18.75,-15.625,0,-25
0.84,-18.75,3.125,-12.5,-12.5,3.125,-18.75
0.86,-9.375,3.125,-3.125,-6.25,6.25,-15.625
