Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,3.125,0,3.125,3.125,-3.125,-9.375
0.02,3.125,0,3.125,3.125,-3.125,-6.25
0.04,3.125,0,3.125,3.125,-3.125,-9.375
0.06,6.25,0,6.25,3.125,-3.125,-9.375
0.08,15.625,9.375,12.5,12.5,-3.125,-15.625
0.1,15.625,6.25,12.5,9.375,-3.125,-15.625
0.12,12.5,6.25,12.5,9.375,0,-12.5
0.14,6.25,3.125,6.25,6.25,-3.125,-12.5
0.16,6.25,0,3.125,6.25,-3.125,-9.375
0.18,3.125,3.125,3.125,6.25,-3.125,-9.375
0.2,6.25,3.125,6.25,6.25,-3.125,-9.375
0.22,6.25,0,6.25,3.125,-3.125,-9.375
0.24,3.125,0,3.125,3.125,-6.25,-9.375
0.26,6.25,0,3.125,3.125,-6.25,-9.375
0.28,6.25,3.125,6.25,6.25,-3.125,-6.25
0.3,9.375,3.125,9.375,6.25,-3.125,-9.375
0.32,9.375,3.125,9.375,6.25,-3.125,-9.375
0.34,9.375,3.125,9.375,9.375,-6.25,-9.375
0.36,9.375,3.125,6.25,12.5,-9.375,-6.25
0.38,12.5,3.125,6.25,15.625,-15.625,3.125
0.4,18.75,0,9.375,21.875,-28.125,9.375
0.42,15.625,3.125,12.5,18.75,-18.75,9.375
0.44,15.625,3.125,9.375,18.75,-12.5,9.375
0.46,15.625,3.125,9.375,15.625,-6.25,6.25
0.48,12.5,3.125,9.375,12.5,-3.125,3.125
0.5,9.375,3.125,9.375,9.375,-3.125,0
0.52,3.125,-3.125,0,-3.125,-3.125,-6.25
0.54,3.125,-3.125,0,-3.125,-3.125,-12.5
0.56,-6.25,-6.25,-3.125,-9.375,-3.125,-15.625
0.58,0,-3.125,3.125,-3.125,-3.125,-12.5
0.6,-3.125,-6.25,0,-9.375,-6.25,-12.5
0.62,25,9.375,18.75,15.625,-6.25,-18.75
0.64,103.125,56.25,81.25,84.375,6.25,-18.75
0.66,134.375,68.75,106.25,103.125,21.875,-9.375
0.68,112.5,46.875,100,81.25,34.375,-9.375
0.7,62.5,21.875,81.25,46.875,46.875,-15.625
0.72,40.625,15.625,62.5,34.375,50,-12.5
0.74,28.125,12.5,43.75,31.25,46.875,-3.125
0.76,15.625,6.25,21.875,25,34.375,12.5
0.78,12.5,6.25,12.5,15.625,21.875,12.5
0.8,6.25,9.375,6.25,6.25,12.5,6.25
0.82,0,6.25,-3.125,0,0,3.125
0.84,-3.125,0,-3.125,-6.25,-9.375,3.125
0.86,15.625,-56.25,12.5,12.5,-12.5,0
0.88,0,3.125,-3.125,-3.125,-12.5,-3.125
0.9,-9.375,31.25,-12.5,-9.375,-12.5,-6.25
0.92,0,3.125,-3.125,3.125,-12.5,-9.375
0.94,3.125,-3.125,0,6.25,-15.625,-3.125
0.96,9.375,-12.5,6.25,12.5,-15.625,-6.25
0.98,-3.125,25,-3.125,0,-15.625,-9.375
1,12.5,-15.625,9.375,12.5,-12.5,-9.375
1.02,9.375,-3.125,6.25,12.5,-12.5,-9.375
1.04,9.375,3.125,6.25,9.375,-12.5,-9.375
1.06,6.25,3.125,6.25,9.375,-9.375,-9.375
1.08,6.25,3.125,6.25,9.375,-9.375,-9.375
1.1,25,-56.25,25,28.125,-9.375,-9.375
1.12,12.5,-9.375,9.375,12.5,-9.375,-9.375
1.14,15.625,-9.375,12.5,18.75,-12.5,-9.375
1.16,15.625,-6.25,12.5,15.625,-12.5,-12.5
1.18,18.75,-9.375,15.625,21.875,-12.5,-12.5
1.2,28.125,-12.5,25,31.25,-15.625,-15.625
1.22,28.125,-6.25,25,28.125,-15.625,-15.625
1.24,25,0,21.875,25,-15.625,-15.625
1.26,21.875,31.25,18.75,25,-18.75,-15.625
1.28,18.75,37.5,18.75,21.875,-18.75,-18.75
1.3,9.375,46.875,9.375,12.5,-15.625,-15.625
1.32,21.875,-3.125,18.75,25,-12.5,-12.5
1.34,-15.625,106.25,-15.625,-15.625,-9.375,-12.5
1.36,3.125,21.875,3.125,6.25,-3.125,-6.25
1.38,12.5,-3.125,12.5,15.625,-6.25,-9.375
1.4,31.25,15.625,31.25,40.625,-12.5,-15.625
1.42,50,34.375,46.875,59.375,-18.75,-18.75
1.44,50,43.75,50,62.5,-15.625,-15.625
1.46,78.125,75,78.125,93.75,-34.375,-31.25
1.48,96.875,78.125,93.75,112.5,-37.5,-34.375
1.5,87.5,75,87.5,100,-34.375,-28.125
1.52,96.875,75,96.875,109.375,-40.625,-34.375
1.54,121.875,90.625,118.75,131.25,-56.25,-46.875
1.56,134.375,96.875,131.25,140.625,-62.5,-56.25
1.58,134.375,96.875,134.375,137.5,-59.375,-53.125
1.6,150,106.25,150,156.25,-65.625,-62.5
1.62,171.875,128.125,175,184.375,-71.875,-71.875
1.64,168.75,134.375,178.125,187.5,-62.5,-68.75
1.66,159.375,134.375,171.875,181.25,-56.25,-62.5
1.68,165.625,143.75,175,190.625,-56.25,-62.5
1.7,184.375,143.75,200,221.875,-59.375,-65.625
1.72,243.75,18.75,253.125,284.375,-62.5,-65.625
1.74,287.5,-103.125,290.625,325,-62.5,-59.375
1.76,212.5,56.25,215.625,237.5,-46.875,-46.875
1.78,-31.25,618.75,-18.75,-25,-21.875,-34.375
1.8,87.5,290.625,75,81.25,-12.5,-28.125
1.82,143.75,187.5,118.75,134.375,-25,-34.375
1.84,168.75,212.5,137.5,162.5,-34.375,-43.75
1.86,175,225,137.5,168.75,-34.375,-43.75
1.88,193.75,125,150,178.125,-25,-34.375
1.9,146.875,275,96.875,121.875,-25,-34.375
1.92,178.125,271.875,118.75,156.25,-34.375,-46.875
1.94,159.375,271.875,106.25,134.375,-21.875,-34.375
1.96,90.625,259.375,65.625,50,6.25,-12.5
1.98,65.625,221.875,43.75,12.5,15.625,0
2,65.625,184.375,37.5,15.625,15.625,0
2.02,62.5,150,18.75,25,18.75,3.125
2.04,84.375,140.625,15.625,53.125,9.375,-3.125
2.06,87.5,125,18.75,71.875,9.375,-3.125
2.08,84.375,96.875,18.75,68.75,9.375,0
2.1,93.75,90.625,37.5,106.25,0,-6.25
2.12,100,75,53.125,134.375,-3.125,-9.375
2.14,90.625,46.875,56.25,128.125,3.125,-3.125
2.16,90.625,18.75,62.5,143.75,0,-3.125
2.18,87.5,-18.75,68.75,150,3.125,3.125
2.2,71.875,-46.875,56.25,128.125,9.375,9.375
2.22,65.625,-40.625,53.125,115.625,9.375,9.375
2.24,50,-15.625,43.75,81.25,12.5,12.5
2.26,21.875,18.75,21.875,25,18.75,18.75
2.28,6.25,50,6.25,-9.375,21.875,18.75
2.3,-6.25,87.5,0,-37.5,21.875,15.625
2.32,-3.125,115.625,0,-40.625,15.625,12.5
2.34,-3.125,140.625,0,-43.75,12.5,6.25
2.36,-18.75,159.375,-9.375,-62.5,18.75,9.375
2.38,-34.375,165.625,-21.875,-81.25,21.875,12.5
2.4,-21.875,146.875,-15.625,-62.5,18.75,9.375
2.42,-12.5,112.5,-6.25,-34.375,15.625,9.375
2.44,-28.125,59.375,-12.5,-40.625,28.125,21.875
2.46,-59.375,-31.25,-31.25,-59.375,43.75,37.5
2.48,-112.5,-128.125,-62.5,-100,65.625,62.5
2.5,-287.5,-9.375,-184.375,-262.5,103.125,93.75
2.52,-546.875,84.375,-362.5,-528.125,171.875,156.25
2.54,-890.625,162.5,-625,-912.5,271.875,243.75
2.56,-1625,240.625,-1312.5,-1703.125,337.5,975
2.58,-659.375,-806.25,-531.25,-743.75,284.375,281.25
2.6,-553.125,-1071.875,-584.375,-609.375,212.5,212.5
2.62,-506.25,-853.125,-543.75,-543.75,112.5,62.5
2.64,-550,-440.625,-528.125,-571.875,781.25,-162.5
2.66,371.875,600,343.75,309.375,565.625,-550
2.68,1500,3631.25,231.25,653.125,1678.125,-1678.125
2.7,-1390.625,325,-1034.375,-712.5,1406.25,421.875
2.72,-940.625,259.375,-443.75,-587.5,-1512.5,-478.125
2.74,-806.25,-62.5,-581.25,-893.75,-18.75,-759.375
2.76,-531.25,-190.625,-368.75,-568.75,-231.25,-393.75
2.78,265.625,-590.625,384.375,325,-815.625,-56.25
2.8,287.5,-828.125,21.875,-25,12.5,53.125
2.82,634.375,-231.25,-234.375,-268.75,-406.25,9.375
2.84,21.875,-25,-21.875,-21.875,-75,0
2.86,18.75,0,12.5,18.75,-53.125,0
2.88,25,-6.25,21.875,28.125,-50,3.125
2.9,18.75,-12.5,18.75,21.875,-46.875,6.25
2.92,12.5,-18.75,9.375,12.5,-40.625,9.375
2.94,6.25,-25,6.25,6.25,-34.375,9.375
2.96,9.375,-21.875,9.375,9.375,-25,9.375
2.98,15.625,-18.75,12.5,15.625,-25,6.25
3,18.75,-12.5,18.75,18.75,-25,6.25
3.02,21.875,-9.375,21.875,21.875,-25,3.125
3.04,28.125,-9.375,25,28.125,-25,3.125
3.06,28.125,-6.25,25,25,-25,3.125
3.08,31.25,-34.375,28.125,31.25,-21.875,6.25
3.1,25,-31.25,21.875,21.875,-21.875,6.25
3.12,18.75,-31.25,15.625,15.625,-21.875,3.125
3.14,3.125,-6.25,3.125,3.125,-18.75,3.125
3.16,-12.5,18.75,-9.375,-12.5,-12.5,3.125
3.18,3.125,-28.125,3.125,3.125,-6.25,3.125
3.2,0,-21.875,0,0,0,0
3.22,3.125,-21.875,3.125,3.125,-6.25,0
3.24,3.125,-21.875,3.125,3.125,-6.25,0
3.26,3.125,-21.875,3.125,3.125,-3.125,0
3.28,3.125,-18.75,3.125,3.125,-3.125,0
3.3,6.25,-15.625,6.25,6.25,-6.25,0
3.32,9.375,-15.625,9.375,9.375,-15.625,0
3.34,9.375,-12.5,9.375,9.375,-12.5,0
3.36,9.375,-12.5,12.5,12.5,-12.5,3.125
3.38,9.375,-12.5,9.375,9.375,-12.5,3.125
3.4,12.5,-12.5,9.375,9.375,-12.5,3.125
3.42,9.375,-9.375,12.5,9.375,-9.375,3.125
3.44,6.25,-15.625,9.375,6.25,-9.375,0
3.46,6.25,-12.5,6.25,6.25,-6.25,3.125
3.48,3.125,-15.625,6.25,3.125,-9.375,3.125
3.5,-3.125,-18.75,0,-3.125,-9.375,3.125
3.52,0,-15.625,0,-3.125,-9.375,6.25
3.54,3.125,-18.75,3.125,0,-9.375,9.375
3.56,-6.25,-15.625,3.125,0,-6.25,6.25
3.58,-28.125,-15.625,6.25,0,-6.25,12.5
3.6,-21.875,-18.75,9.375,0,-6.25,15.625
3.62,-3.125,-21.875,0,-6.25,-9.375,9.375
3.64,-3.125,-25,-6.25,-9.375,-9.375,3.125
3.66,-6.25,-25,-9.375,-9.375,-6.25,3.125
3.68,-9.375,-28.125,-12.5,-15.625,-3.125,3.125
3.7,-9.375,-25,-12.5,-12.5,-3.125,3.125
3.72,-12.5,-25,-12.5,-15.625,-3.125,6.25
3.74,-9.375,-25,-12.5,-15.625,0,6.25
3.76,-12.5,-28.125,-12.5,-15.625,-3.125,9.375
3.78,-12.5,-28.125,-12.5,-15.625,-3.125,9.375
3.8,-15.625,-28.125,-15.625,-18.75,-6.25,9.375
3.82,-12.5,-28.125,-12.5,-18.75,-6.25,9.375
3.84,-12.5,-28.125,-12.5,-18.75,-6.25,9.375
3.86,-15.625,-31.25,-12.5,-21.875,-6.25,6.25
3.88,-15.625,-31.25,-15.625,-21.875,-6.25,9.375
3.9,-15.625,-31.25,-15.625,-21.875,-3.125,9.375
3.92,-15.625,-31.25,-15.625,-21.875,-3.125,9.375
3.94,-15.625,-28.125,-12.5,-21.875,-3.125,9.375
3.96,-15.625,-31.25,-12.5,-18.75,-3.125,6.25
3.98,-15.625,-28.125,-12.5,-18.75,0,6.25
4,-12.5,-25,-12.5,-15.625,0,6.25
4.02,-9.375,-25,-9.375,-12.5,-3.125,6.25
4.04,-9.375,-25,-9.375,-12.5,-6.25,6.25
4.06,-9.375,-25,-6.25,-15.625,-6.25,6.25
4.08,-12.5,-28.125,-9.375,-15.625,-6.25,6.25
4.1,-12.5,-31.25,-12.5,-21.875,-9.375,9.375
4.12,-37.5,-56.25,-25,-53.125,-3.125,28.125
4.14,-62.5,-87.5,-43.75,-90.625,3.125,46.875
4.16,-56.25,-84.375,-40.625,-84.375,-3.125,34.375
4.18,-37.5,-56.25,-28.125,-53.125,-6.25,12.5
4.2,-25,-37.5,-21.875,-28.125,-9.375,0
4.22,-21.875,-28.125,-18.75,-21.875,-9.375,-3.125
4.24,-21.875,-28.125,-21.875,-21.875,-6.25,-3.125
