Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,3.125,0,3.125,-3.125,-3.125,-3.125
0.02,3.125,0,3.125,-3.125,-3.125,-3.125
0.04,3.125,-3.125,3.125,-3.125,-3.125,-3.125
0.06,3.125,0,3.125,-3.125,-3.125,-3.125
0.08,3.125,0,3.125,-3.125,-3.125,-3.125
0.1,6.25,3.125,9.375,-9.375,-3.125,-6.25
0.12,3.125,0,6.25,-9.375,0,-6.25
0.14,3.125,0,3.125,-6.25,0,-6.25
0.16,3.125,3.125,6.25,-9.375,0,-6.25
0.18,3.125,3.125,6.25,-9.375,0,-9.375
0.2,6.25,3.125,6.25,-6.25,0,-6.25
0.22,0,0,6.25,-9.375,3.125,-6.25
0.24,0,0,3.125,-9.375,3.125,-9.375
0.26,0,0,3.125,-9.375,3.125,-9.375
0.28,-3.125,0,0,-9.375,0,-9.375
0.3,0,0,0,-9.375,0,-9.375
0.32,0,0,3.125,-6.25,-3.125,-6.25
0.34,3.125,0,3.125,-6.25,-3.125,-6.25
0.36,3.125,0,3.125,-3.125,-6.25,-3.125
0.38,9.375,-3.125,6.25,0,-12.5,0
0.4,9.375,3.125,9.375,-3.125,-12.5,0
0.42,9.375,0,6.25,-3.125,-3.125,0
0.44,9.375,0,6.25,0,-3.125,0
0.46,9.375,0,6.25,3.125,-6.25,0
0.48,6.25,0,3.125,3.125,-3.125,0
0.5,6.25,-3.125,3.125,3.125,-3.125,0
0.52,-3.125,-6.25,-3.125,0,-6.25,-3.125
0.54,-15.625,-12.5,-12.5,-6.25,-6.25,-6.25
0.56,-18.75,-12.5,-12.5,-9.375,-6.25,-15.625
0.58,3.125,3.125,6.25,-6.25,-3.125,-25
0.6,-31.25,-15.625,-18.75,-15.625,-6.25,-25
0.62,-50,-25,-34.375,-50,-12.5,-9.375
0.64,90.625,56.25,78.125,6.25,15.625,-12.5
0.66,153.125,90.625,143.75,28.125,68.75,-21.875
0.68,75,31.25,96.875,34.375,75,-18.75
0.7,37.5,12.5,46.875,28.125,46.875,-9.375
0.72,18.75,3.125,21.875,28.125,25,-3.125
0.74,6.25,-6.25,3.125,37.5,6.25,12.5
0.76,3.125,-3.125,-3.125,18.75,0,9.375
0.78,6.25,0,-3.125,9.375,-3.125,6.25
0.8,6.25,3.125,-3.125,0,-6.25,3.125
0.82,15.625,-15.625,6.25,-3.125,-12.5,0
0.84,12.5,-12.5,3.125,-6.25,-12.5,3.125
0.86,0,37.5,-6.25,-12.5,-18.75,-3.125
0.88,81.25,18.75,68.75,-18.75,-31.25,-75
0.9,175,3.125,150,-43.75,-53.125,-71.875
0.92,103.125,-43.75,84.375,-59.375,-68.75,231.25
0.94,93.75,53.125,78.125,-31.25,-40.625,3.125
0.96,-93.75,175,-84.375,-3.125,3.125,18.75
0.98,-65.625,0,-56.25,28.125,31.25,-62.5
1,-46.875,-9.375,-40.625,21.875,18.75,-46.875
1.02,-43.75,-9.375,-40.625,18.75,15.625,-46.875
1.04,-53.125,0,-46.875,25,21.875,-78.125
1.06,-43.75,-12.5,-37.5,12.5,6.25,-25
1.08,90.625,-28.125,84.375,-9.375,-15.625,-71.875
1.1,-3.125,-34.375,0,-15.625,-25,175
1.12,109.375,-46.875,106.25,-31.25,-43.75,128.125
1.14,109.375,-18.75,106.25,-31.25,-40.625,121.875
1.16,25,203.125,28.125,-34.375,-37.5,56.25
1.18,68.75,87.5,68.75,-34.375,-37.5,84.375
1.2,84.375,81.25,87.5,-43.75,-43.75,103.125
1.22,125,103.125,128.125,-62.5,-62.5,146.875
1.24,221.875,-6.25,225,-81.25,-84.375,250
1.26,196.875,-78.125,200,103.125,-96.875,215.625
1.28,-103.125,-106.25,-68.75,915.625,-96.875,-78.125
1.3,165.625,-93.75,171.875,246.875,-81.25,181.25
1.32,218.75,-21.875,218.75,-3.125,-78.125,234.375
1.34,75,375,84.375,-156.25,-75,84.375
1.36,156.25,393.75,168.75,-162.5,-81.25,175
1.38,284.375,262.5,284.375,-165.625,-100,296.875
1.4,312.5,287.5,306.25,-162.5,-106.25,325
1.42,296.875,287.5,287.5,-140.625,-90.625,303.125
1.44,237.5,253.125,225,40.625,-81.25,234.375
1.46,-112.5,34.375,-100,768.75,-106.25,-125
1.48,21.875,143.75,25,734.375,-125,28.125
1.5,218.75,262.5,203.125,346.875,-106.25,225
1.52,200,243.75,181.25,275,-71.875,203.125
1.54,203.125,240.625,178.125,284.375,-78.125,212.5
1.56,268.75,228.125,215.625,425,-128.125,300
1.58,325,181.25,243.75,525,-137.5,312.5
1.6,253.125,115.625,184.375,365.625,-68.75,334.375
1.62,190.625,78.125,137.5,221.875,-9.375,212.5
1.64,175,34.375,125,200,-3.125,190.625
1.66,168.75,3.125,109.375,184.375,6.25,168.75
1.68,84.375,-15.625,50,78.125,53.125,106.25
1.7,-18.75,-12.5,-25,-46.875,109.375,-37.5
1.72,-56.25,-31.25,-62.5,-90.625,115.625,-87.5
1.74,-50,-56.25,-59.375,-68.75,96.875,-78.125
1.76,-75,-62.5,-78.125,-93.75,106.25,-106.25
1.78,-100,-65.625,-96.875,-128.125,112.5,-134.375
1.8,-71.875,-81.25,-78.125,-81.25,81.25,-103.125
1.82,-34.375,-78.125,-50,-21.875,50,-53.125
1.84,-34.375,-59.375,-40.625,-28.125,46.875,-46.875
1.86,-65.625,-31.25,-56.25,-100,68.75,-84.375
1.88,-87.5,-18.75,-68.75,-153.125,78.125,-109.375
1.9,-43.75,-25,-43.75,-84.375,37.5,-59.375
