Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,-3.125,0,0,-3.125,-3.125
0.02,0,-3.125,0,0,-3.125,-3.125
0.04,0,-3.125,0,0,-3.125,0
0.06,0,-3.125,0,0,-3.125,0
0.08,0,-3.125,0,0,-3.125,-3.125
0.1,0,-3.125,0,0,-3.125,-3.125
0.12,0,-3.125,0,0,-3.125,-3.125
0.14,0,-3.125,0,0,-3.125,-3.125
0.16,0,-3.125,0,0,-3.125,-3.125
0.18,-6.25,0,3.125,6.25,-3.125,-3.125
0.2,-12.5,6.25,9.375,12.5,-3.125,-6.25
0.22,-15.625,9.375,12.5,12.5,0,-6.25
0.24,-9.375,3.125,6.25,6.25,0,-3.125
0.26,3.125,-3.125,0,0,-3.125,0
0.28,9.375,-3.125,0,0,-3.125,0
0.3,9.375,-3.125,3.125,0,-3.125,0
0.32,6.25,-3.125,3.125,0,0,-3.125
0.34,0,-3.125,0,-3.125,0,-3.125
0.36,-6.25,-3.125,-3.125,-3.125,3.125,-6.25
0.38,-9.375,-3.125,0,-3.125,3.125,-6.25
0.4,-9.375,0,0,0,0,-3.125
0.42,-9.375,0,3.125,3.125,-3.125,-3.125
0.44,-6.25,3.125,6.25,6.25,-3.125,-3.125
0.46,0,3.125,9.375,9.375,-6.25,0
0.48,6.25,3.125,9.375,9.375,-9.375,3.125
0.5,9.375,0,9.375,9.375,-9.375,3.125
0.52,12.5,3.125,9.375,9.375,-3.125,3.125
0.54,15.625,6.25,12.5,12.5,0,3.125
0.56,12.5,3.125,12.5,12.5,0,0
0.58,12.5,3.125,9.375,12.5,0,0
0.6,25,0,3.125,3.125,0,0
0.62,6.25,-3.125,3.125,3.125,-3.125,-3.125
0.64,3.125,-6.25,-3.125,-3.125,-3.125,-6.25
0.66,-3.125,-6.25,-3.125,-3.125,-3.125,-6.25
0.68,0,-3.125,0,0,-3.125,-9.375
0.7,3.125,3.125,6.25,6.25,0,-15.625
0.72,-28.125,3.125,6.25,6.25,0,-9.375
0.74,-21.875,15.625,9.375,18.75,9.375,12.5
0.76,-46.875,21.875,18.75,15.625,28.125,-9.375
0.78,9.375,28.125,28.125,-46.875,37.5,-31.25
0.8,15.625,9.375,9.375,0,37.5,-25
0.82,12.5,6.25,9.375,0,25,-15.625
0.84,12.5,-12.5,-12.5,31.25,15.625,-9.375
0.86,12.5,-12.5,-9.375,15.625,6.25,-3.125
0.88,18.75,-6.25,0,0,-6.25,0
0.9,12.5,-3.125,3.125,0,-6.25,3.125
0.92,9.375,-3.125,3.125,6.25,-6.25,3.125
0.94,75,-18.75,-18.75,-21.875,-6.25,3.125
0.96,9.375,-3.125,0,3.125,-9.375,3.125
0.98,6.25,-3.125,3.125,6.25,-9.375,0
1,6.25,-3.125,3.125,3.125,-12.5,0
1.02,25,0,0,0,-12.5,-12.5
1.04,-3.125,9.375,9.375,12.5,-18.75,-15.625
1.06,-9.375,0,-15.625,3.125,-18.75,6.25
1.08,-6.25,0,-6.25,6.25,-21.875,3.125
1.1,-9.375,3.125,3.125,12.5,-18.75,3.125
1.12,-12.5,6.25,12.5,18.75,-12.5,3.125
1.14,-18.75,9.375,15.625,18.75,3.125,0
1.16,-9.375,9.375,15.625,12.5,9.375,-3.125
1.18,121.875,-25,-28.125,-34.375,3.125,-3.125
1.2,18.75,0,9.375,6.25,0,-3.125
1.22,9.375,3.125,15.625,12.5,-3.125,-3.125
1.24,12.5,6.25,15.625,18.75,-6.25,-6.25
1.26,12.5,3.125,12.5,12.5,-3.125,-3.125
1.28,12.5,3.125,12.5,12.5,-6.25,-6.25
1.3,18.75,9.375,18.75,18.75,-6.25,-6.25
1.32,25,12.5,25,21.875,-6.25,-9.375
1.34,34.375,21.875,37.5,37.5,-9.375,-9.375
1.36,46.875,31.25,50,56.25,-15.625,-15.625
1.38,65.625,40.625,65.625,81.25,-21.875,-21.875
1.4,84.375,53.125,84.375,100,-25,-25
1.42,100,62.5,93.75,112.5,-28.125,-28.125
1.44,112.5,75,112.5,128.125,-31.25,-34.375
1.46,131.25,90.625,131.25,143.75,-40.625,-43.75
1.48,190.625,-21.875,190.625,203.125,-50,-50
1.5,231.25,-100,228.125,243.75,-62.5,-53.125
1.52,228.125,-93.75,228.125,237.5,-65.625,-53.125
1.54,215.625,-81.25,218.75,221.875,-68.75,-46.875
1.56,234.375,-84.375,243.75,246.875,-78.125,-56.25
1.58,59.375,481.25,121.875,106.25,-93.75,-78.125
1.6,-212.5,828.125,137.5,115.625,-81.25,-90.625
1.62,375,175,187.5,175,-87.5,-84.375
1.64,103.125,-75,443.75,453.125,-87.5,-62.5
1.66,-296.875,-206.25,-687.5,-821.875,-128.125,1893.75
1.68,-240.625,-171.875,409.375,368.75,-100,546.875
1.7,-193.75,-81.25,515.625,143.75,-78.125,465.625
1.72,-153.125,459.375,134.375,187.5,-50,68.75
1.74,-131.25,193.75,165.625,321.875,-40.625,121.875
