Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,0,0,0,-3.125,0,-9.375
0.02,0,-3.125,0,-3.125,0,-6.25
0.04,0,0,0,-3.125,0,-6.25
0.06,0,-3.125,0,-3.125,-3.125,-6.25
0.08,-3.125,0,0,-3.125,0,-9.375
0.1,0,0,3.125,0,3.125,-12.5
0.12,-3.125,0,3.125,-3.125,0,-15.625
0.14,-6.25,0,0,-3.125,0,-15.625
0.16,-6.25,0,0,-6.25,-3.125,-18.75
0.18,-6.25,0,6.25,-3.125,0,-21.875
0.2,-3.125,6.25,12.5,3.125,9.375,-25
0.22,0,12.5,15.625,6.25,12.5,-28.125
0.24,6.25,12.5,18.75,12.5,18.75,-28.125
0.26,18.75,15.625,21.875,18.75,25,-21.875
0.28,15.625,12.5,18.75,15.625,18.75,-18.75
0.3,9.375,9.375,12.5,9.375,12.5,-15.625
0.32,6.25,6.25,9.375,6.25,9.375,-12.5
0.34,6.25,6.25,6.25,6.25,9.375,-12.5
0.36,6.25,3.125,9.375,6.25,9.375,-9.375
0.38,6.25,3.125,6.25,3.125,6.25,-9.375
0.4,3.125,0,0,0,3.125,-6.25
0.42,0,-3.125,0,-3.125,0,-6.25
0.44,0,-3.125,0,-3.125,0,-3.125
0.46,3.125,-3.125,0,0,3.125,-3.125
0.48,6.25,0,3.125,0,3.125,0
0.5,3.125,0,0,0,3.125,0
0.52,3.125,-3.125,-3.125,0,3.125,0
0.54,0,-3.125,-9.375,0,3.125,3.125
0.56,-3.125,-3.125,-31.25,3.125,0,15.625
0.58,-6.25,-9.375,-12.5,-12.5,-9.375,6.25
0.6,3.125,-3.125,-3.125,3.125,6.25,-3.125
0.62,-12.5,-9.375,-6.25,9.375,0,-28.125
0.64,-31.25,-18.75,-6.25,3.125,-6.25,-18.75
0.66,31.25,-3.125,21.875,40.625,31.25,3.125
0.68,40.625,28.125,34.375,40.625,37.5,-3.125
0.7,25,12.5,18.75,21.875,18.75,-15.625
0.72,25,15.625,18.75,21.875,6.25,-21.875
0.74,12.5,12.5,9.375,9.375,25,-21.875
0.76,15.625,9.375,6.25,6.25,6.25,-18.75
0.78,12.5,6.25,6.25,6.25,6.25,-12.5
0.8,12.5,-15.625,3.125,3.125,3.125,-6.25
0.82,9.375,-15.625,-3.125,-3.125,0,-3.125
0.84,6.25,-15.625,-6.25,-9.375,-3.125,0
0.86,0,-12.5,-12.5,-15.625,-12.5,6.25
0.88,-9.375,-12.5,-15.625,-18.75,-15.625,9.375
0.9,-12.5,-6.25,-12.5,-18.75,-12.5,6.25
0.92,0,3.125,0,-6.25,0,0
0.94,0,3.125,-15.625,-3.125,0,3.125
0.96,0,-3.125,-12.5,-3.125,3.125,9.375
0.98,6.25,-12.5,6.25,-6.25,0,3.125
1,21.875,9.375,21.875,9.375,-62.5,-3.125
1.02,-15.625,6.25,-9.375,-21.875,50,-9.375
1.04,3.125,-3.125,9.375,6.25,25,-18.75
1.06,43.75,31.25,46.875,46.875,81.25,-215.625
1.08,18.75,21.875,21.875,21.875,-3.125,-31.25
1.1,59.375,-100,59.375,65.625,-18.75,-15.625
1.12,25,-12.5,28.125,31.25,-15.625,-12.5
1.14,9.375,-6.25,18.75,15.625,-12.5,-12.5
1.16,0,-3.125,6.25,0,-9.375,-3.125
1.18,-3.125,3.125,0,-6.25,-3.125,-6.25
1.2,-9.375,3.125,-6.25,-18.75,-3.125,-9.375
1.22,-21.875,3.125,-15.625,-21.875,-6.25,3.125
1.24,-28.125,3.125,-12.5,-6.25,-6.25,-6.25
1.26,-40.625,96.875,-28.125,-28.125,-12.5,-12.5
1.28,25,25,28.125,34.375,-21.875,-28.125
1.3,18.75,9.375,25,28.125,53.125,0
1.32,-3.125,0,9.375,9.375,162.5,0
1.34,28.125,34.375,31.25,50,68.75,-6.25
1.36,28.125,50,46.875,62.5,84.375,-34.375
